timestamp,flag_armed,flag_external_manual_override_ok,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_yawrate_override_enabled,flag_control_rattitude_enabled,flag_control_force_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled,flag_control_fixed_hdg_enabled
414536580,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
415037717,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
415547426,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
416055341,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
416565351,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
417076298,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
417583300,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
418094294,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
418604300,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
419112353,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
419623304,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
420130244,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
420640338,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
421147504,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
421655592,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
422165298,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
422672447,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
423182706,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
423690297,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
424199296,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
424709421,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
425216401,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
425717480,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
426226366,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
426735612,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
427244302,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
427752546,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
428253297,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
428762354,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
429271534,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
429780299,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
430288037,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
430788704,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
431299262,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
431800795,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
432310297,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
432816601,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
433324807,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
433832310,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
