timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
414815015,414814082,396817,-0.0122965,-0.338259,0.388257,nan,0,1
414826310,414825373,396817,-0.00642123,-0.338259,0.373341,nan,0,1
415821350,415820408,396817,-0.00348361,-0.335146,0.388257,nan,0,1
416817682,416816748,396817,-0.0622363,-0.32892,0.412123,nan,0,1
417812695,417811760,396817,-0.0945502,-0.335146,0.403173,nan,0,1
418808237,418807308,396817,-0.0857373,-0.32892,0.406156,nan,0,1
419816220,419815131,396817,-0.112176,-0.350712,0.424055,nan,0,1
420811324,420810393,396817,-0.135677,-0.341372,0.421072,nan,0,1
421806957,421806019,396817,-0.0974879,-0.332033,0.430022,nan,0,1
422814275,422813338,396817,-0.0622363,-0.37873,0.40019,nan,0,1
423809571,423808644,396817,-0.103363,-0.297788,0.459854,nan,0,1
424816173,424815247,396817,-0.109238,-0.322693,0.433005,nan,0,1
425812548,425811622,396817,-0.120989,-0.344485,0.441955,nan,0,1
426807642,426806712,396817,-0.118051,-0.335146,0.418089,nan,0,1
427814488,427813562,396817,-0.0916126,-0.344485,0.418089,nan,0,1
428811273,428810334,396817,-0.0945502,-0.341372,0.433005,nan,0,1
429817621,429816689,396817,-0.112176,-0.332033,0.435988,nan,0,1
430813945,430812965,396817,-0.115114,-0.316467,0.444938,nan,0,1
431809402,431808462,396817,-0.120989,-0.338259,0.453887,nan,0,1
432816462,432815530,396817,-0.0974879,-0.32892,0.435988,nan,0,1
433812701,433811771,396817,-0.118051,-0.332033,0.441955,nan,0,1
434819580,434818597,396817,-0.109238,-0.338259,0.447921,nan,0,1
435815139,435814202,396817,-0.109238,-0.325807,0.433005,nan,0,1
436811477,436810550,396817,-0.112176,-0.32892,0.438971,nan,0,1
437818138,437817196,396817,-0.118051,-0.338259,0.435988,nan,0,1
438813718,438812786,396817,-0.103363,-0.32892,0.433005,nan,0,1
439809853,439808927,396817,-0.129802,-0.332033,0.441955,nan,0,1
440816319,440815352,396817,-0.0945502,-0.294675,0.462837,nan,0,1
441811635,441810706,396817,-0.0945502,-0.322693,0.435988,nan,0,1
442808235,442807302,396817,-0.115114,-0.325807,0.438971,nan,0,1
443815072,443814135,396817,-0.118051,-0.32892,0.430022,nan,0,1
444810320,444809387,396817,-0.109238,-0.32892,0.435988,nan,0,1
445806720,445805793,396817,-0.115114,-0.322693,0.444938,nan,0,1
446813298,446812367,396817,-0.118051,-0.332033,0.433005,nan,0,1
447808288,447807351,396817,-0.129802,-0.31958,0.433005,nan,0,1
448815554,448814627,396817,-0.118051,-0.325807,0.427039,nan,0,1
449811078,449810152,396817,-0.141552,-0.32892,0.441955,nan,0,1
450817336,450816394,396817,-0.106301,-0.313354,0.444938,nan,0,1
451813857,451812928,396817,0.0905207,-0.27911,0.430022,nan,0,1
452809605,452808667,396817,0.202151,0.0290898,0.462837,nan,0,1
453816054,453815122,396817,0.24034,0.0322029,0.435988,nan,0,1
454812575,454811646,396817,0.243278,0.00418475,0.424055,nan,0,1
455819084,455818154,396817,0.246215,0.0228635,0.435988,nan,0,1
456814499,456813567,396817,0.213901,0.0259766,0.450904,nan,0,1
457810462,457809534,396817,0.199213,0.134936,0.430022,nan,0,1
