timestamp,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams,_padding0[0],_padding0[1],_padding0[2],_padding0[3],_padding0[4],heartbeats[0].timestamp,heartbeats[0].system_id,heartbeats[0].component_id,heartbeats[0].type,heartbeats[0].state,heartbeats[0]._padding0[0],heartbeats[0]._padding0[1],heartbeats[0]._padding0[2],heartbeats[0]._padding0[3],heartbeats[1].timestamp,heartbeats[1].system_id,heartbeats[1].component_id,heartbeats[1].type,heartbeats[1].state,heartbeats[1]._padding0[0],heartbeats[1]._padding0[1],heartbeats[1]._padding0[2],heartbeats[1]._padding0[3],heartbeats[2].timestamp,heartbeats[2].system_id,heartbeats[2].component_id,heartbeats[2].type,heartbeats[2].state,heartbeats[2]._padding0[0],heartbeats[2]._padding0[1],heartbeats[2]._padding0[2],heartbeats[2]._padding0[3],heartbeats[3].timestamp,heartbeats[3].system_id,heartbeats[3].component_id,heartbeats[3].type,heartbeats[3].state,heartbeats[3]._padding0[0],heartbeats[3]._padding0[1],heartbeats[3]._padding0[2],heartbeats[3]._padding0[3]
414000338,1200.0,0.628889,0.0209391,1.30421,0.0,0,0,1,1,1,1,38,0,0,0,0,0,413998331,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415007681,1200.0,0.628889,0.0208481,0.947098,0.0,0,0,1,1,1,1,38,0,0,0,0,0,413998331,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
415107756,1200.0,0.628889,0.0208481,0.947098,0.0,0,0,1,1,1,1,38,0,0,0,0,0,415102302,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
416003681,1200.0,0.628889,0.0208784,1.20498,0.0,0,0,1,1,1,1,38,0,0,0,0,0,416000317,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
417043436,1200.0,0.628889,0.0207944,1.16845,0.0,0,0,1,1,1,1,38,0,0,0,0,0,417034305,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418183496,1200.0,0.628889,0.0207921,0.882178,0.0,0,0,1,1,1,1,38,0,0,0,0,0,418183303,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419073608,1200.0,0.628889,0.0209916,1.09756,0.0,0,0,1,1,1,1,38,0,0,0,0,0,419072301,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420033342,1200.0,0.628889,0.0207991,1.24894,0.0,0,0,1,1,1,1,38,0,0,0,0,0,420024308,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421073338,1200.0,0.628889,0.0207932,0.896088,0.0,0,0,1,1,1,1,38,0,0,0,0,0,421071370,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
422023338,1200.0,0.628889,0.0209998,1.18899,0.0,0,0,1,1,1,1,38,0,0,0,0,0,422018340,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423033341,1200.0,0.628889,0.0465331,0.958384,0.0,0,0,1,1,1,1,38,0,0,0,0,0,423025364,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424174338,1200.0,0.628889,0.02098,1.07997,0.0,0,0,1,1,1,1,38,0,0,0,0,0,424167553,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
424975545,1200.0,0.628889,0.0209775,1.14077,0.0,0,0,1,1,1,1,38,0,0,0,0,0,424975343,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426016341,1200.0,0.628889,0.0207936,1.02483,0.0,0,0,1,1,1,1,38,0,0,0,0,0,426008305,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
427016406,1200.0,0.628889,0.020979,1.11888,0.0,0,0,1,1,1,1,38,0,0,0,0,0,426008305,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428087792,1200.0,0.628889,0.0,1.21867,0.0,0,0,1,1,1,1,38,0,0,0,0,0,428082309,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429088574,1200.0,0.628889,0.0209767,0.812099,0.0,0,0,1,1,1,1,38,0,0,0,0,0,428082309,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430089672,1200.0,0.628889,0.0,1.25774,0.0,0,0,1,1,1,1,38,0,0,0,0,0,428082309,255,190,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
