timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
414741050,1599862952000391,340348392,1087567305,424775,396860,0.24,0.419659,0.655,1.411,0.75,1.6,102,8,0.003,-0.001,0.002,0.039,2.80232,0,nan,0.0,4,1,15
414920270,1599862952200391,340348390,1087567306,424821,396906,0.213,0.41966,0.656,1.41,0.75,1.6,102,8,0.042,-0.04,-0.014,-0.015,2.80232,0,nan,0.0,4,1,15
415722262,1599862953000391,340348387,1087567312,424902,396987,0.191,0.419665,0.657,1.403,0.75,1.6,102,6,0.033,-0.028,0.018,0.011,2.80232,0,nan,0.0,4,1,15
416727852,1599862954000391,340348384,1087567314,424947,397032,0.155,0.419671,0.659,1.395,0.75,1.6,102,14,0.083,0.026,0.079,0.029,2.80232,0,nan,0.0,4,1,15
417718628,1599862955000392,340348381,1087567316,424996,397081,0.154,0.419677,0.658,1.385,0.75,1.6,102,11,0.049,0.018,0.045,0.016,2.80232,0,nan,0.0,4,1,15
418758968,1599862956000392,340348381,1087567320,425042,397127,0.216,0.419683,0.66,1.383,0.79,1.61,102,14,0.129,0.093,0.09,-0.006,2.80232,0,nan,0.0,4,1,14
419718273,1599862957000392,340348399,1087567337,425073,397158,0.237,0.635105,0.679,1.418,0.75,1.6,93,8,0.319,0.275,0.163,-0.022,1.29483,0,nan,0.0,4,1,15
420720450,1599862958000392,340348431,1087567348,425111,397196,0.203,0.344687,0.684,1.42,0.75,1.6,93,7,0.397,0.397,0.008,0.104,0.124432,0,nan,0.0,4,1,15
421728257,1599862959000393,340348468,1087567331,425295,397380,0.166,0.263383,0.671,1.395,0.75,1.6,93,7,0.562,0.483,-0.287,-0.028,5.85536,0,nan,0.0,4,1,15
422732286,1599862960000393,340348516,1087567304,425319,397404,0.178,0.193373,0.662,1.393,0.75,1.6,99,6,0.731,0.713,-0.164,-0.058,6.00538,0,nan,0.0,4,1,15
423734428,1599862961000393,340348608,1087567316,425452,397537,0.17,0.113163,0.653,1.388,0.75,1.6,100,7,1.214,1.194,0.217,-0.226,0.150347,0,nan,0.0,4,1,15
424767353,1599862962000393,340348695,1087567330,425772,397857,0.172,0.143116,0.642,1.381,0.7,1.42,100,7,1.008,0.984,0.219,-0.134,0.175063,0,nan,0.0,4,1,16
425734511,1599862963000394,340348775,1087567352,425872,397957,0.154,0.139588,0.632,1.381,0.7,1.42,100,8,1.012,0.999,0.161,0.022,0.190652,0,nan,0.0,4,1,16
426735450,1599862964000394,340348854,1087567369,425841,397926,0.154,0.160875,0.617,1.371,0.7,1.42,100,8,0.896,0.889,0.105,0.029,0.139109,0,nan,0.0,4,1,16
427724279,1599862965000394,340348936,1087567363,425647,397732,0.179,0.161831,0.612,1.369,0.7,1.42,107,26,0.914,0.912,-0.055,0.173,6.22189,0,nan,0.0,4,1,16
428738547,1599862966000394,340349020,1087567358,425406,397491,0.182,0.148706,0.608,1.367,0.7,1.42,107,16,0.986,0.986,0.026,0.162,6.27769,0,nan,0.0,4,1,16
429732260,1599862967000395,340349115,1087567366,425475,397560,0.155,0.133484,0.599,1.363,0.7,1.42,107,11,1.075,1.067,0.129,-0.112,0.101836,0,nan,0.0,4,1,16
430758587,1599862968000395,340349197,1087567375,425658,397743,0.229,0.210585,0.602,1.371,0.7,1.42,107,11,0.91,0.902,0.118,-0.121,0.0986495,0,nan,0.0,4,1,16
431733437,1599862969000395,340349277,1087567383,425668,397753,0.177,0.148729,0.602,1.381,0.7,1.42,91,25,0.94,0.94,0.028,0.023,0.0715147,0,nan,0.0,4,1,16
432732297,1599862970000395,340349352,1087567371,425419,397504,0.187,0.169502,0.596,1.379,0.7,1.42,91,6,0.833,0.83,-0.072,0.193,6.19669,0,nan,0.0,4,1,16
433730655,1599862971000396,340349432,1087567373,425191,397276,0.18,0.158557,0.593,1.379,0.7,1.42,98,5,0.943,0.935,0.126,0.034,0.0994869,0,nan,0.0,4,1,16
434727395,1599862972000396,340349519,1087567395,425326,397411,0.158,0.161268,0.59,1.376,0.7,1.42,98,8,0.942,0.929,0.152,-0.133,0.18657,0,nan,0.0,4,1,16
435732509,1599862973000396,340349602,1087567405,425395,397480,0.148,0.145587,0.586,1.373,0.7,1.42,98,22,0.926,0.925,0.053,-0.001,0.0813638,0,nan,0.0,4,1,16
436757461,1599862974000396,340349681,1087567405,425240,397325,0.179,0.16639,0.582,1.364,0.67,1.33,105,9,0.876,0.875,0.032,0.222,0.016482,0,nan,0.0,4,1,17
437750435,1599862975000397,340349763,1087567410,425087,397172,0.162,0.14142,0.58,1.352,0.66,1.25,105,12,0.986,0.986,0.033,0.077,0.0550468,0,nan,0.0,4,1,18
438755006,1599862976000397,340349853,1087567413,425239,397324,0.148,0.136548,0.578,1.342,0.66,1.25,105,20,1.052,1.052,0.017,-0.181,0.0489551,0,nan,0.0,4,1,18
439755812,1599862977000397,340349937,1087567415,425282,397366,0.146,0.144528,0.572,1.327,0.66,1.25,105,5,0.957,0.956,0.035,-0.013,0.0331405,0,nan,0.0,4,1,18
440756189,1599862978000398,340350023,1087567419,425214,397299,0.154,0.130092,0.568,1.3,0.66,1.25,105,18,1.1,1.096,0.096,0.073,0.0795762,0,nan,0.0,4,1,18
441758484,1599862979000398,340350098,1087567429,425159,397244,0.193,0.227601,0.574,1.307,0.66,1.25,105,25,0.834,0.826,0.11,0.032,0.134697,0,nan,0.0,4,1,18
442768394,1599862980000398,340350175,1087567430,425142,397227,0.212,0.221063,0.592,1.338,0.66,1.25,85,12,0.898,0.882,-0.17,0.057,6.19852,0,nan,0.0,4,1,18
443763318,1599862981000398,340350256,1087567424,425111,397196,0.209,0.21221,0.611,1.377,0.66,1.25,85,17,0.914,0.913,0.032,0.017,6.27262,0,nan,0.0,4,1,18
444763643,1599862982000399,340350338,1087567429,425185,397270,0.208,0.221332,0.631,1.413,0.66,1.25,80,16,0.913,0.908,0.091,0.001,0.0690815,0,nan,0.0,4,1,18
445750855,1599862983000399,340350419,1087567441,425183,397268,0.165,0.173676,0.636,1.412,0.66,1.25,93,18,0.945,0.926,0.189,-0.008,0.164208,0,nan,0.0,4,1,18
446760707,1599862984000399,340350498,1087567460,425117,397201,0.159,0.174487,0.636,1.407,0.66,1.25,93,3,0.869,0.85,0.182,0.008,0.228292,0,nan,0.0,4,1,18
447758260,1599862985000399,340350575,1087567476,425099,397184,0.165,0.179529,0.634,1.401,0.66,1.25,93,8,0.836,0.832,0.082,0.016,0.139447,0,nan,0.0,4,1,18
448762292,1599862986000400,340350656,1087567472,424919,397004,0.185,0.185526,0.63,1.395,0.66,1.25,93,9,0.833,0.828,-0.093,0.129,6.20182,0,nan,0.0,4,1,18
449753420,1599862987000400,340350735,1087567472,424957,397042,0.153,0.162075,0.628,1.385,0.66,1.25,93,6,0.904,0.903,0.036,-0.095,0.0191386,0,nan,0.0,4,1,18
450764345,1599862988000400,340350798,1087567482,425019,397103,0.14,0.366553,0.624,1.38,0.66,1.25,93,17,0.408,0.386,0.132,-0.11,0.149474,0,nan,0.0,4,1,18
451764940,1599862989000400,340350836,1087567491,425089,397174,0.144,0.322983,0.616,1.366,0.63,1.12,93,16,0.423,0.42,0.055,-0.017,0.170189,0,nan,0.0,4,1,19
452759255,1599862990000401,340350864,1087567499,424993,397078,0.193,0.434827,0.613,1.358,0.63,1.12,93,22,0.156,0.121,0.098,0.072,0.30236,0,nan,0.0,4,1,19
453756641,1599862991000401,340350851,1087567528,424879,396964,0.142,0.258147,0.608,1.342,0.63,1.12,93,6,0.536,-0.401,0.356,0.177,2.21695,0,nan,0.0,4,1,19
454767624,1599862992000401,340350798,1087567540,424592,396677,0.159,0.23144,0.6,1.325,0.63,1.12,93,9,0.502,-0.466,-0.188,-0.063,3.16758,0,nan,0.0,4,1,19
455760260,1599862993000401,340350755,1087567499,424694,396779,0.202,0.317286,0.598,1.316,0.63,1.12,93,7,0.639,-0.424,-0.478,-0.005,3.85679,0,nan,0.0,4,1,19
456767369,1599862994000402,340350710,1087567448,424505,396590,0.144,0.205069,0.601,1.31,0.63,1.12,107,13,0.685,-0.499,-0.469,0.024,3.88464,0,nan,0.0,4,1,19
457769841,1599862995000402,340350658,1087567397,424655,396740,0.167,0.184404,0.593,1.294,0.63,1.12,107,18,0.757,-0.609,-0.451,-0.27,3.79769,0,nan,0.0,4,1,19
458770606,1599862996000402,340350611,1087567362,424769,396854,0.147,0.274193,0.585,1.279,0.63,1.12,107,23,0.534,-0.472,-0.25,-0.12,3.64742,0,nan,0.0,4,1,19
459739271,1599862997000402,340350571,1087567346,424750,396835,0.135,0.287524,0.58,1.271,0.65,1.17,107,9,0.51,-0.502,-0.095,0.043,3.33643,0,nan,0.0,4,1,18
460756324,1599862998000403,340350508,1087567343,424427,396512,0.135,0.173526,0.574,1.258,0.65,1.17,107,15,0.847,-0.832,-0.162,0.31,3.21756,0,nan,0.0,4,1,18
461752945,1599862999000403,340350421,1087567282,424281,396366,0.154,0.132337,0.572,1.248,0.65,1.17,107,23,1.172,-0.987,-0.632,-0.193,3.67676,0,nan,0.0,4,1,18
462753654,1599863000000403,340350347,1087567203,424327,396411,0.146,0.148449,0.57,1.246,0.65,1.17,107,9,1.067,-0.776,-0.732,-0.073,3.87193,0,nan,0.0,4,1,18
463746300,1599863001000403,340350293,1087567142,424306,396390,0.143,0.193988,0.564,1.232,0.63,1.12,107,5,0.822,-0.544,-0.616,-0.019,3.9106,0,nan,0.0,4,1,19
464763275,1599863002000404,340350269,1087567068,424160,396245,0.13,0.210728,0.561,1.222,0.63,1.12,107,7,0.717,-0.288,-0.657,0.181,4.30793,0,nan,0.0,4,1,19
465736085,1599863003000404,340350239,1087566991,423881,395966,0.128,0.162305,0.555,1.211,0.65,1.17,107,9,0.949,-0.502,-0.805,0.144,4.19914,0,nan,0.0,4,1,18
466756591,1599863004000404,340350216,1087566887,423845,395930,0.157,0.186279,0.554,1.205,0.65,1.17,107,11,1.074,-0.205,-1.054,-0.042,4.48359,0,nan,0.0,4,1,18
467758281,1599863005000404,340350194,1087566784,423812,395897,0.16,0.230921,0.571,1.228,0.65,1.17,86,8,0.91,-0.251,-0.874,0.061,4.45384,0,nan,0.0,4,1,18
468758370,1599863006000405,340350172,1087566689,423731,395816,0.153,0.226734,0.585,1.249,0.65,1.17,86,13,0.907,-0.208,-0.882,0.065,4.46103,0,nan,0.0,4,1,18
469755451,1599863007000405,340350182,1087566591,423675,395760,0.163,0.223405,0.599,1.269,0.63,1.12,86,9,0.925,0.192,-0.905,-0.021,4.90157,0,nan,0.0,4,1,19
470775471,1599863008000405,340350216,1087566496,423627,395712,0.169,0.214882,0.614,1.295,0.63,1.12,86,5,1.004,0.415,-0.914,-0.032,5.1162,0,nan,0.0,4,1,19
471785260,1599863009000405,340350248,1087566384,423462,395547,0.113,0.146217,0.598,1.273,0.63,1.12,92,13,1.07,0.136,-1.061,0.011,4.91424,0,nan,0.0,4,1,19
472783257,1599863010000406,340350278,1087566274,423599,395684,0.121,0.157492,0.595,1.266,0.63,1.12,98,6,1.078,0.49,-0.96,-0.118,5.09293,0,nan,0.0,4,1,19
473766273,1599863011000406,340350341,1087566181,423577,395662,0.135,0.146247,0.594,1.263,0.63,1.12,98,11,1.106,0.737,-0.824,0.066,5.39477,0,nan,0.0,4,1,19
474753347,1599863012000406,340350411,1087566102,423445,395530,0.148,0.156582,0.592,1.258,0.63,1.12,98,6,1.066,0.759,-0.748,-0.007,5.50615,0,nan,0.0,4,1,19
475755309,1599863013000406,340350487,1087566029,423530,395615,0.154,0.148073,0.589,1.253,0.63,1.12,98,7,1.071,0.897,-0.586,-0.156,5.63434,0,nan,0.0,4,1,19
476760272,1599863014000407,340350572,1087565984,423517,395602,0.172,0.159642,0.588,1.255,0.63,1.12,98,15,0.97,0.905,-0.349,0.135,5.88079,0,nan,0.0,4,1,19
477765105,1599863015000407,340350669,1087565968,423337,395421,0.183,0.114025,0.586,1.253,0.63,1.12,98,19,1.138,1.137,0.04,0.075,6.21895,0,nan,0.0,4,1,19
478768255,1599863016000407,340350768,1087565961,423400,395485,0.163,0.120165,0.586,1.255,0.63,1.12,99,13,1.165,1.164,-0.028,0.009,6.24259,0,nan,0.0,4,1,19
