timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
50248069,0.7728229,0.019130817,-0.010096169,-0.6342531,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
50253034,0.7728411,0.019162893,-0.010074627,-0.6342302,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
50297735,0.77281183,0.019080803,-0.010070472,-0.6342684,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
50352370,0.77267474,0.019087762,-0.010049337,-0.6344355,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
50402071,0.77278006,0.01886396,-0.009832991,-0.6343173,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
50451706,0.7727418,0.019288974,-0.010169909,-0.6343458,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
50496407,0.7728288,0.01869174,-0.010206571,-0.634257,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
50551042,0.7726328,0.01862558,-0.010210327,-0.6344979,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
50600710,0.77264345,0.01900909,-0.010109864,-0.63447505,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
50650378,0.77288926,0.019604657,-0.010143033,-0.63415694,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
50700219,0.77304304,0.01972897,-0.01012582,-0.633966,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
50749714,0.77296406,0.019154143,-0.010264247,-0.6340776,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
50799382,0.7728475,0.018929735,-0.010238308,-0.63422686,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
50849052,0.7728367,0.018892588,-0.010164318,-0.6342423,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
50898718,0.7728673,0.019029519,-0.010173091,-0.6342007,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
50948466,0.77302724,0.019215176,-0.010036905,-0.63400227,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
50998054,0.77316815,0.019191515,-0.010026936,-0.63383144,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
51052689,0.7730976,0.01947912,-0.010086487,-0.6339078,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
51102357,0.77323705,0.01948525,-0.010058999,-0.6337379,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
51147060,0.77329844,0.01877334,-0.010065341,-0.63368446,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
51196726,0.773244,0.018707234,-0.010123859,-0.63375163,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
51251562,0.7733125,0.019058399,-0.010112218,-0.63365793,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
51301032,0.7732848,0.018978992,-0.010276849,-0.6336915,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
51350700,0.77324045,0.01892277,-0.010366715,-0.63374573,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
51400366,0.7732584,0.019098023,-0.010389425,-0.63371825,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
51450034,0.7732269,0.019149998,-0.010514782,-0.63375294,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
51499844,0.77323866,0.019077323,-0.010513919,-0.6337409,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
51549418,0.7733232,0.01898181,-0.010245072,-0.6336451,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
51599038,0.77339613,0.018990673,-0.010017314,-0.6335594,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
51648709,0.77349,0.018960476,-0.0098332055,-0.6334486,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
51698375,0.77359676,0.018923124,-0.009699729,-0.6333213,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
51753096,0.77347696,0.019403871,-0.0099098375,-0.63345,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
51802676,0.77347857,0.019450828,-0.009886024,-0.6334468,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
51847378,0.77348614,0.0194152,-0.00968011,-0.633442,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
51897048,0.7732119,0.018623862,-0.009740503,-0.63379943,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
51951685,0.77361286,0.018244976,-0.009950546,-0.6333177,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
52001349,0.7729908,0.017188288,-0.010214998,-0.63410217,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
52051172,0.77322793,0.018045373,-0.009859199,-0.6337947,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
52100682,0.77346164,0.017988432,-0.010180864,-0.6335061,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
52150353,0.77351314,0.018409578,-0.009849246,-0.6334363,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
52200021,0.7736503,0.018462226,-0.009211572,-0.6332768,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
52249689,0.77353424,0.017647168,-0.010027342,-0.63342947,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
52299416,0.77348715,0.017772919,-0.010158398,-0.6334814,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
52349025,0.77345496,0.017786048,-0.009616847,-0.63352877,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
52398704,0.7737479,0.018343808,-0.010039647,-0.63314855,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
52453328,0.7736139,0.019011665,-0.009554736,-0.6333,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
52498048,0.7733704,0.019240448,-0.01026191,-0.6335794,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
52547698,0.77339596,0.019955818,-0.0103466725,-0.6335246,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
52597368,0.7733586,0.021217123,-0.009799161,-0.63353795,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
52652001,0.77310616,0.021076942,-0.010395465,-0.63384116,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
52701668,0.7732833,0.021295592,-0.010168349,-0.6336213,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
52751336,0.7734345,0.019602766,-0.009945996,-0.633495,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
52801005,0.7738862,0.019305114,-0.009767584,-0.63295513,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
52850801,0.7735208,0.018365318,-0.010251825,-0.6334218,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
52900340,0.7738242,0.018829407,-0.0094652185,-0.6330498,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
52950009,0.7736983,0.018697554,-0.00990122,-0.633201,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
52999677,0.77351815,0.01761578,-0.010257602,-0.6334464,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
53049344,0.77367705,0.01720321,-0.010054466,-0.63326675,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
53099039,0.77365184,0.016985929,-0.009764411,-0.63330805,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
53153648,0.7738355,0.016940527,-0.0096680345,-0.6330864,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
53198349,0.7735839,0.016399287,-0.0097902315,-0.63340604,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
53248017,0.77354735,0.015907792,-0.009674838,-0.633465,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
53297688,0.77338934,0.014938198,-0.009896994,-0.633678,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
53352321,0.77318656,0.013897954,-0.009027601,-0.633962,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
53402175,0.7734892,0.012797196,-0.009681203,-0.63360643,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
53446711,0.77345973,0.01093868,-0.009369058,-0.63368183,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
53501324,0.7734425,0.00907161,-0.007816899,-0.6337534,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
53550992,0.7730315,0.007850184,-0.0070251194,-0.6342803,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
53600660,0.7720806,0.007892392,-0.0076900003,-0.6354291,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
53650419,0.769777,0.013362297,-0.0106255505,-0.6380846,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
53699997,0.7683523,0.018743893,-0.0116432905,-0.6396467,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
53749664,0.76867443,0.02424042,-0.010719896,-0.639091,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
53799332,0.7682746,0.03090608,-0.011001746,-0.6392791,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
53853967,0.7686806,0.032840345,-0.009229344,-0.63872254,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
53898710,0.76950145,0.032862253,-0.008353077,-0.63774437,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
53948337,0.7699877,0.034244664,-0.0059865657,-0.63711107,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
53998005,0.77104306,0.03686023,-0.007970744,-0.6356653,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
54052639,0.772037,0.03221936,-0.006824698,-0.6347237,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
54102313,0.7752028,0.031925008,-0.004809358,-0.6308869,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
54147025,0.7777746,0.028538002,-0.00079564244,-0.62789464,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
54201794,0.780555,0.020352427,0.002955507,-0.6247488,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
54251312,0.7825189,0.012910912,0.0064041237,-0.6224601,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
54300980,0.7843057,0.0023343852,0.0068173385,-0.6203327,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
54350648,0.78538114,-0.0046009272,0.0049083405,-0.61897594,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
54400327,0.78533244,-0.007092905,0.0002763023,-0.61903375,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
54450037,0.7850943,-0.008923643,-0.004328223,-0.6192969,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
54499653,0.78600806,-0.008262292,-0.0046578483,-0.61814356,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
54549326,0.78689384,-0.010045156,-0.0058837035,-0.6169786,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
54598988,0.7869105,-0.010415261,-0.010849352,-0.61688393,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
54648664,0.7869954,-0.012229244,-0.014416785,-0.6166693,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
54698328,0.78598243,-0.011137666,-0.016709326,-0.6179226,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
54753003,0.78495425,-0.008421359,-0.018011767,-0.61923474,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
54797660,0.78396463,-0.0037301343,-0.019128414,-0.6204997,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
54847330,0.7823516,0.00025004245,-0.018389639,-0.6225655,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
54901964,0.78091055,0.0019841457,-0.020950053,-0.6242884,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
54951632,0.77907807,0.0059288642,-0.026977424,-0.6263183,-0.9960255,-1.9881533e-08,2.8121416e-09,0.089069106,2
