timestamp,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
57628795,34.03370538875684,108.76376459191968,438.5669,410.432,-0.0,2.0912833,2.1712754,0.0,2,0,0,0
57638676,34.0337053917909,108.76376457650511,438.57953,410.44464,-0.0,1.9077729,2.1711545,0.0,2,0,0,0
57832381,34.03370521821372,108.76376406313517,438.82184,410.67975,-0.0,1.9096335,2.1695387,0.0,2,0,0,0
58036021,34.03370451022733,108.76376379265348,439.06583,410.91357,-0.0,1.8120829,2.1682503,0.0,2,0,0,0
58234835,34.033703618819374,108.76376368158016,439.275,411.10632,-0.0,1.7511555,2.1672575,0.0,2,0,0,0
58433368,34.033702796994625,108.76376402933745,439.42923,411.24075,-0.0,1.7091942,2.1670258,0.0,2,0,0,0
58632038,34.033701945569895,108.76376480347012,439.51782,411.30997,-0.0,1.6524537,2.165168,0.0,2,0,0,0
58825755,34.03370149171879,108.7637657916524,439.54953,411.32068,-0.0,1.6554675,2.1658487,0.0,2,0,0,0
59034501,34.03370097422394,108.76376718568704,439.54407,411.2957,-0.0,1.6193291,2.1641,0.0,2,0,0,0
59233023,34.033701157036795,108.7637686647146,439.49997,411.2313,-0.0,1.6227771,2.164405,0.0,2,0,0,0
59431695,34.03370144069384,108.76376995850245,439.43573,411.14676,-0.0,1.6106915,2.1637094,0.0,2,0,0,0
59630368,34.03370152850692,108.76377102865494,439.34384,411.03458,-0.0,1.6005914,2.1630702,0.0,2,0,0,0
59829096,34.03370144454973,108.76377208623425,439.223,410.89252,-0.0,1.5921305,2.1631198,0.0,2,0,0,0
60027723,34.03370121051116,108.76377313632966,439.0866,410.73694,-0.0,1.5848386,2.1625826,0.0,2,0,0,0
60231352,34.03370106813043,108.76377408610102,438.9624,410.59354,-0.0,1.5785681,2.1620493,0.0,2,0,0,0
60430025,34.03370097817576,108.76377524884143,438.88672,410.49796,-0.0,1.5733061,2.1621914,0.0,2,0,0,0
60628722,34.03370064587584,108.76377667798133,438.83575,410.42706,-0.0,1.5687643,2.1618078,0.0,2,0,0,0
60832339,34.0337001172506,108.76377787351682,438.81967,410.39145,-0.0,1.564537,2.1613483,0.0,2,0,0,0
61031009,34.033700185220525,108.7637793876948,438.8289,410.38013,-0.0,1.5609335,2.1615148,0.0,2,0,0,0
61234652,34.03370063350952,108.76378099508176,438.85275,410.384,-0.0,1.5581483,2.1612859,0.0,2,0,0,0
61433335,34.03370129960176,108.76378268011871,438.89676,410.40787,-0.0,1.5565197,2.161331,0.0,2,0,0,0
61631994,34.03370185865832,108.7637841813071,438.9568,410.44824,-0.0,1.5539217,2.161486,0.0,2,0,0,0
61830674,34.03370194404671,108.76378560686102,439.03497,410.5065,-0.0,1.5518925,2.1612024,0.0,2,0,0,0
62034340,34.033701992376685,108.7637870035273,439.13596,410.58737,-0.0,1.5513644,2.1613348,0.0,2,0,0,0
62233074,34.033702116714124,108.76378809844002,439.2181,410.64975,-0.0,1.5513574,2.1621022,0.0,2,0,0,0
62426685,34.03370238946479,108.76378913367063,439.23602,410.64697,-0.0,1.5509653,2.1621153,0.0,2,0,0,0
62635292,34.03370245438389,108.76378978469171,439.20276,410.59427,-0.0,1.5431579,2.1612315,0.0,2,0,0,0
62834012,34.03370229336536,108.76379041671906,439.1748,410.54623,-0.0,1.5489057,2.1618912,0.0,2,0,0,0
63032637,34.03370209290619,108.7637913144894,439.16507,410.5159,-0.0,1.5489999,2.1625826,0.0,2,0,0,0
63231361,34.03370196443335,108.76379229600673,439.17203,410.50336,-0.0,1.5489607,2.1626625,0.0,2,0,0,0
63434948,34.033701704886525,108.76379307914499,439.18103,410.49237,-0.0,1.5480069,2.1624818,0.0,2,0,0,0
63633621,34.03370153811711,108.76379362270345,439.19952,410.49084,-0.0,1.5473945,2.1629455,0.0,2,0,0,0
63832307,34.03370144006429,108.76379383446935,439.21033,410.48212,-0.0,1.5456724,2.1624765,0.0,2,0,0,0
