timestamp,timestamp_sample,device_id,error_count,pressure,temperature
50247438,50247430,3997730,0,965.02997,31.5
50267507,50267498,3997730,0,965.00995,31.5
51252549,51252540,3997730,0,965.01996,31.51
52247910,52247900,3997730,0,965.0,31.51
53243072,53243038,3997730,0,965.01996,31.529999
54248345,54248337,3997730,0,965.0,31.529999
55233531,55233523,3997730,0,965.01996,31.539999
56239014,56239006,3997730,0,964.93,31.55
57244105,57244096,3997730,0,964.86,31.56
58249082,58249073,3997730,0,964.70996,31.57
59244367,59244359,3997730,0,964.6,31.57
60249624,60249616,3997730,0,964.73,31.58
61244738,61244730,3997730,0,964.75,31.59
62250125,62250117,3997730,0,964.63,31.599998
63235066,63235058,3997730,0,964.63995,31.609999
64240467,64240458,3997730,0,964.64996,31.619999
65246042,65246034,3997730,0,964.68,31.619999
66251301,66251293,3997730,0,964.63,31.63
67246298,67246289,3997730,0,964.75,31.64
68251450,68251441,3997730,0,964.63995,31.64
69247354,69247345,3997730,0,964.69995,31.65
70232637,70232628,3997730,0,964.63,31.66
71237773,71237764,3997730,0,964.70996,31.67
72243181,72243173,3997730,0,964.69995,31.67
73248641,73248633,3997730,0,964.73,31.679998
74243738,74243729,3997730,0,964.76996,31.689999
75249059,75249043,3997730,0,964.76996,31.699999
76244560,76244514,3997730,0,964.83997,31.71
77250522,77250486,3997730,0,964.82996,31.71
78235383,78235375,3997730,0,964.83997,31.72
79240467,79240458,3997730,0,964.82996,31.73
80246064,80246055,3997730,0,964.82996,31.74
81251323,81251289,3997730,0,964.86,31.74
82246496,82246488,3997730,0,964.86,31.75
83251849,83251815,3997730,0,964.8,31.75
84247050,84247042,3997730,0,964.79,31.76
85252322,85252314,3997730,0,964.8,31.769999
86237703,86237695,3997730,0,964.76996,31.769999
87243342,87243333,3997730,0,964.74,31.779999
88249015,88249007,3997730,0,964.76996,31.789999
89253941,89253932,3997730,0,964.85,31.789999
90249394,90249386,3997730,0,964.83997,31.8
91244849,91244838,3997730,0,964.74,31.8
92250424,92250415,3997730,0,964.86,31.81
93235980,93235972,3997730,0,964.8,31.81
94241518,94241508,3997730,0,964.8,31.82
95246819,95246810,3997730,0,964.82,31.83
