timestamp,armed_time_ms,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
50181607,50181,1,1,1,0,0,0,0,0
50692229,50181,1,1,1,0,0,0,0,0
51199012,50181,1,1,1,0,0,0,0,0
51705287,50181,1,1,1,0,0,0,0,0
52213043,50181,1,1,1,0,0,0,0,0
52719981,50181,1,1,1,0,0,0,0,0
53229114,50181,1,1,1,0,0,0,0,0
53737040,50181,1,1,1,0,0,0,0,0
54245981,50181,1,1,1,0,0,0,0,0
54754624,50181,1,1,1,0,0,0,0,0
55263995,50181,1,1,1,0,0,0,0,0
55771020,50181,1,1,1,0,0,0,0,0
56278979,50181,1,1,1,0,0,0,0,0
56786116,50181,1,1,1,0,0,0,0,0
57293152,50181,1,1,1,0,0,0,0,0
57800979,50181,1,1,1,0,0,0,0,0
58308008,50181,1,1,1,0,0,0,0,0
58817467,50181,1,1,1,0,0,0,0,0
59323741,50181,1,1,1,0,0,0,0,0
59433016,50181,1,1,1,0,0,0,0,0
59941260,50181,1,1,1,0,0,0,0,0
60448184,50181,1,1,1,0,0,0,0,0
60955090,50181,1,1,1,0,0,0,0,0
61463014,50181,1,1,1,0,0,0,0,0
61971131,50181,1,1,1,0,0,0,0,0
62478046,50181,1,1,1,0,0,0,0,0
62986044,50181,1,1,1,0,0,0,0,0
63496328,50181,1,1,1,0,0,0,0,0
64001983,50181,1,1,1,0,0,0,0,0
64509060,50181,1,1,1,0,0,0,0,0
65017071,50181,1,1,1,0,0,0,0,0
65525278,50181,1,1,1,0,0,0,0,0
65890371,50181,1,1,1,0,0,0,0,0
66398995,50181,1,1,1,0,0,0,0,0
66907979,50181,1,1,1,0,0,0,0,0
67415982,50181,1,1,1,0,0,0,0,0
67923167,50181,1,1,1,0,0,0,0,0
68430980,50181,1,1,1,0,0,0,0,0
68937986,50181,1,1,1,0,0,0,0,0
69446499,50181,1,1,1,0,0,0,0,0
69953993,50181,1,1,1,0,0,0,0,0
70462237,50181,1,1,1,0,0,0,0,0
70972038,50181,1,1,1,0,0,0,0,0
71481012,50181,1,1,1,0,0,0,0,0
71991237,50181,1,1,1,0,0,0,0,0
72501353,50181,1,1,1,0,0,0,0,0
73009981,50181,1,1,1,0,0,0,0,0
73518984,50181,1,1,1,0,0,0,0,0
74026200,50181,1,1,1,0,0,0,0,0
74533113,50181,1,1,1,0,0,0,0,0
75041105,50181,1,1,1,0,0,0,0,0
75548171,50181,1,1,1,0,0,0,0,0
76057989,50181,1,1,1,0,0,0,0,0
76565980,50181,1,1,1,0,0,0,0,0
77073448,50181,1,1,1,0,0,0,0,0
77583045,50181,1,1,1,0,0,0,0,0
78090042,50181,1,1,1,0,0,0,0,0
78596993,50181,1,1,1,0,0,0,0,0
79103205,50181,1,1,1,0,0,0,0,0
79610015,50181,1,1,1,0,0,0,0,0
80118231,50181,1,1,1,0,0,0,0,0
80624980,50181,1,1,1,0,0,0,0,0
81134005,50181,1,1,1,0,0,0,0,0
81641982,50181,1,1,1,0,0,0,0,0
82150127,50181,1,1,1,0,0,0,0,0
82660091,50181,1,1,1,0,0,0,0,0
83170058,50181,1,1,1,0,0,0,0,0
83678014,50181,1,1,1,0,0,0,0,0
84188047,50181,1,1,1,0,0,0,0,0
84695043,50181,1,1,1,0,0,0,0,0
85203026,50181,1,1,1,0,0,0,0,0
85710007,50181,1,1,1,0,0,0,0,0
86218470,50181,1,1,1,0,0,0,0,0
86726508,50181,1,1,1,0,0,0,0,0
87232978,50181,1,1,1,0,0,0,0,0
87742079,50181,1,1,1,0,0,0,0,0
88243085,50181,1,1,1,0,0,0,0,0
88749342,50181,1,1,1,0,0,0,0,0
89258313,50181,1,1,1,0,0,0,0,0
89767982,50181,1,1,1,0,0,0,0,0
90277068,50181,1,1,1,0,0,0,0,0
90786301,50181,1,1,1,0,0,0,0,0
91293251,50181,1,1,1,0,0,0,0,0
91799983,50181,1,1,1,0,0,0,0,0
92308043,50181,1,1,1,0,0,0,0,0
92814979,50181,1,1,1,0,0,0,0,0
93322980,50181,1,1,1,0,0,0,0,0
93829060,50181,1,1,1,0,0,0,0,0
94336981,50181,1,1,1,0,0,0,0,0
94844984,50181,1,1,1,0,0,0,0,0
95346294,50181,1,1,1,0,0,0,0,0
95852980,50181,1,1,1,0,0,0,0,0
96361061,50181,1,1,1,0,0,0,0,0
96868050,50181,1,1,1,0,0,0,0,0
97375982,50181,1,1,1,0,0,0,0,0
97882991,50181,1,1,1,0,0,0,0,0
98392277,50181,1,1,1,0,0,0,0,0
98899007,50181,1,1,1,0,0,0,0,0
99406059,50181,1,1,1,0,0,0,0,0
99913209,50181,1,1,1,0,0,0,0,0
100422188,50181,1,1,1,0,0,0,0,0
100930980,50181,1,1,1,0,0,0,0,0
101439145,50181,1,1,1,0,0,0,0,0
101946010,50181,1,1,1,0,0,0,0,0
102456852,50181,1,1,1,0,0,0,0,0
102965266,50181,1,1,1,0,0,0,0,0
103474003,50181,1,1,1,0,0,0,0,0
103982114,50181,1,1,1,0,0,0,0,0
104491069,50181,1,1,1,0,0,0,0,0
104999196,50181,1,1,1,0,0,0,0,0
105508394,50181,1,1,1,0,0,0,0,0
106017054,50181,1,1,1,0,0,0,0,0
106524014,50181,1,1,1,0,0,0,0,0
107031004,50181,1,1,1,0,0,0,0,0
107539014,50181,1,1,1,0,0,0,0,0
108049162,50181,1,1,1,0,0,0,0,0
108555986,50181,1,1,1,0,0,0,0,0
109065007,50181,1,1,1,0,0,0,0,0
109573979,50181,1,1,1,0,0,0,0,0
110083039,50181,1,1,1,0,0,0,0,0
110590007,50181,1,1,1,0,0,0,0,0
111098106,50181,1,1,1,0,0,0,0,0
111605981,50181,1,1,1,0,0,0,0,0
112112014,50181,1,1,1,0,0,0,0,0
112618014,50181,1,1,1,0,0,0,0,0
113118039,50181,1,1,1,0,0,0,0,0
113625031,50181,1,1,1,0,0,0,0,0
114132204,50181,1,1,1,0,0,0,0,0
114640018,50181,1,1,1,0,0,0,0,0
115148110,50181,1,1,1,0,0,0,0,0
115657042,50181,1,1,1,0,0,0,0,0
116165015,50181,1,1,1,0,0,0,0,0
116674021,50181,1,1,1,0,0,0,0,0
117180983,50181,1,1,1,0,0,0,0,0
117688432,50181,1,1,1,0,0,0,0,0
118197033,50181,1,1,1,0,0,0,0,0
118707014,50181,1,1,1,0,0,0,0,0
119216152,50181,1,1,1,0,0,0,0,0
119723010,50181,1,1,1,0,0,0,0,0
120230048,50181,1,1,1,0,0,0,0,0
120739465,50181,1,1,1,0,0,0,0,0
121240033,50181,1,1,1,0,0,0,0,0
121742043,50181,1,1,1,0,0,0,0,0
122245985,50181,1,1,1,0,0,0,0,0
122748362,50181,1,1,1,0,0,0,0,0
123248977,50181,1,1,1,0,0,0,0,0
123751069,50181,1,1,1,0,0,0,0,0
124262010,50181,1,1,1,0,0,0,0,0
124766388,50181,1,1,1,0,0,0,0,0
125266978,50181,1,1,1,0,0,0,0,0
125773984,50181,1,1,1,0,0,0,0,0
126274045,50181,1,1,1,0,0,0,0,0
126783420,50181,1,1,1,0,0,0,0,0
127291980,50181,1,1,1,0,0,0,0,0
127799171,50181,1,1,1,0,0,0,0,0
128305106,50181,1,1,1,0,0,0,0,0
128811979,50181,1,1,1,0,0,0,0,0
129320979,50181,1,1,1,0,0,0,0,0
129828019,50181,1,1,1,0,0,0,0,0
130335996,50181,1,1,1,0,0,0,0,0
130844021,50181,1,1,1,0,0,0,0,0
131353034,50181,1,1,1,0,0,0,0,0
131862053,50181,1,1,1,0,0,0,0,0
132370003,50181,1,1,1,0,0,0,0,0
132878239,50181,1,1,1,0,0,0,0,0
133389064,50181,1,1,1,0,0,0,0,0
133897042,50181,1,1,1,0,0,0,0,0
134404218,50181,1,1,1,0,0,0,0,0
134911011,50181,1,1,1,0,0,0,0,0
135419216,50181,1,1,1,0,0,0,0,0
135925987,50181,1,1,1,0,0,0,0,0
136435060,50181,1,1,1,0,0,0,0,0
136941979,50181,1,1,1,0,0,0,0,0
137449029,50181,1,1,1,0,0,0,0,0
137955990,50181,1,1,1,0,0,0,0,0
138463008,50181,1,1,1,0,0,0,0,0
138970989,50181,1,1,1,0,0,0,0,0
139479063,50181,1,1,1,0,0,0,0,0
139986121,50181,1,1,1,0,0,0,0,0
140493041,50181,1,1,1,0,0,0,0,0
141000127,50181,1,1,1,0,0,0,0,0
141507078,50181,1,1,1,0,0,0,0,0
142015014,50181,1,1,1,0,0,0,0,0
142522015,50181,1,1,1,0,0,0,0,0
143029984,50181,1,1,1,0,0,0,0,0
143537047,50181,1,1,1,0,0,0,0,0
144045065,50181,1,1,1,0,0,0,0,0
144553259,50181,1,1,1,0,0,0,0,0
145062016,50181,1,1,1,0,0,0,0,0
145570003,50181,1,1,1,0,0,0,0,0
146077988,50181,1,1,1,0,0,0,0,0
146588025,50181,1,1,1,0,0,0,0,0
147096009,50181,1,1,1,0,0,0,0,0
147602979,50181,1,1,1,0,0,0,0,0
148112982,50181,1,1,1,0,0,0,0,0
148620982,50181,1,1,1,0,0,0,0,0
149132234,50181,1,1,1,0,0,0,0,0
149634029,50181,1,1,1,0,0,0,0,0
150138007,50181,1,1,1,0,0,0,0,0
150641016,50181,1,1,1,0,0,0,0,0
151151979,50181,1,1,1,0,0,0,0,0
151660985,50181,1,1,1,0,0,0,0,0
152167979,50181,1,1,1,0,0,0,0,0
152677981,50181,1,1,1,0,0,0,0,0
153186055,50181,1,1,1,0,0,0,0,0
153694163,50181,1,1,1,0,0,0,0,0
154201040,50181,1,1,1,0,0,0,0,0
154708980,50181,1,1,1,0,0,0,0,0
155218331,50181,1,1,1,0,0,0,0,0
155723980,50181,1,1,1,0,0,0,0,0
156231545,50181,1,1,1,0,0,0,0,0
156739105,50181,1,1,1,0,0,0,0,0
157247092,50181,1,1,1,0,0,0,0,0
157753984,50181,1,1,1,0,0,0,0,0
158261173,50181,1,1,1,0,0,0,0,0
158770274,50181,1,1,1,0,0,0,0,0
159277104,50181,1,1,1,0,0,0,0,0
159788112,50181,1,1,1,0,0,0,0,0
160296425,50181,1,1,1,0,0,0,0,0
160804021,50181,1,1,1,0,0,0,0,0
161311979,50181,1,1,1,0,0,0,0,0
161819321,50181,1,1,1,0,0,0,0,0
162326400,50181,1,1,1,0,0,0,0,0
