timestamp,main_state
50181609,0
50692231,0
51199014,0
51705289,0
52213045,0
52719982,0
53229115,0
53737043,0
54245982,0
54754626,0
55263996,0
55771022,0
56278981,0
56786159,0
57293154,0
57800980,0
58308010,0
58817469,0
59323743,0
59433017,0
59941261,0
60448186,0
60955092,0
61463016,0
61971132,4
62478048,4
62986045,4
63496330,4
64001985,4
64509062,4
65017073,4
65525280,4
65890373,2
66398997,2
66907981,2
67415984,2
67923169,2
68430982,2
68937988,2
69446500,2
69953994,2
70462238,2
70972040,2
71481014,2
71991240,2
72501355,2
73009983,2
73518985,2
74026202,2
74533115,2
75041107,2
75548173,2
76057991,2
76565982,2
77073450,2
77583047,2
78090044,2
78596995,2
79103206,2
79610017,2
80118233,2
80624982,2
81134006,2
81641984,2
82150129,2
82660092,2
83170060,2
83678016,2
84188049,2
84695045,2
85203027,2
85710009,2
86218471,2
86726511,2
87232980,2
87742081,2
88243086,2
88749344,2
89258314,2
89767984,2
90277070,2
90786303,2
91293253,2
91799985,2
92308045,2
92814981,2
93322982,2
93829062,2
94336982,2
94844985,2
95346296,2
95852982,2
96361063,2
96868052,2
97375984,2
97882993,2
98392279,2
98899009,2
99406061,2
99913210,2
100422195,2
100930982,2
101439147,2
101946012,2
102456854,2
102965268,2
103474005,2
103982115,2
104491071,2
104999198,2
105508396,2
106017056,2
106524016,2
107031005,2
107539016,2
108049163,2
108555988,2
109065008,2
109573981,2
110083040,2
110590008,2
111098108,2
111605983,2
112112015,2
112618016,2
113118040,2
113625032,2
114132206,2
114640019,2
115148112,2
115657044,2
116165017,2
116674023,2
117180986,2
117688434,2
118197034,2
118707016,2
119216154,2
119723011,2
120230050,2
120739466,2
121240035,2
121742045,2
122245986,2
122748364,2
123248979,2
123751071,2
124262012,2
124766389,2
125266980,2
125773986,2
126274047,2
126783422,2
127291982,2
127799173,2
128305108,2
128811980,2
129320980,2
129828020,2
130335998,2
130844022,2
131353036,2
131862055,2
132370004,2
132878240,2
133389066,2
133897044,2
134404219,2
134911013,2
135419217,2
135925989,2
136435062,2
136941981,2
137449031,2
137955992,2
138463010,2
138970991,2
139479065,2
139986123,2
140493043,2
141000129,2
141507079,2
142015015,2
142522017,2
143029986,2
143537048,2
144045067,2
144553261,2
145062018,2
145570005,2
146078026,2
146588027,2
147096010,2
147602981,2
148112984,2
148620984,2
149132236,2
149634031,2
150138009,2
150641018,2
151151981,2
151660986,2
152167981,2
152677982,2
153186057,2
153694206,2
154201042,2
154708982,2
155218333,2
155723981,2
156231547,2
156739111,2
157247093,2
157753986,2
158261175,2
158770276,2
159277106,2
159788114,2
160296427,2
160804023,2
161311981,2
161819323,2
162326401,2
162833988,2
163340980,2
163847989,2
164356476,2
164866118,2
165374057,2
165883582,2
166391121,2
166897981,2
167405062,2
167912980,2
168421066,2
168928998,2
169438651,2
169946421,2
170454196,2
170960979,2
171470017,2
171977024,2
172484167,2
172991099,2
173498234,2
174005981,2
174513995,2
175021232,2
175530010,2
176039478,2
176548000,2
177055089,2
177562011,2
178070042,2
178577447,2
179085139,2
179591982,2
180100013,2
180607981,2
181114426,2
181615083,2
182116170,2
182618015,2
183121051,2
183631026,2
184131392,2
184642365,2
185151095,2
185660381,2
186163070,2
186668981,2
187176232,2
187683983,2
188194370,2
188702462,2
189207982,2
189717008,2
190226128,2
190732982,2
191241097,2
191750307,2
192256983,2
192765148,2
193271982,2
193782475,2
194291016,2
194799456,2
195307057,2
195695273,2
196201982,2
196709048,2
197216983,2
197725055,2
198233099,2
198742057,2
199250092,2
199759047,2
200268056,2
200775061,2
201283118,2
201793825,2
202301132,2
202808979,2
203316997,2
203825287,2
204330977,2
204838002,2
205345986,2
205854344,2
206365163,2
206873021,2
207379980,2
207567285,2
208075979,2
208582982,2
209090987,2
209598987,2
210109129,2
210286325,2
210795007,2
211303068,2
211811144,2
212318988,2
212828052,2
213334002,2
213840048,2
214350352,2
214860048,2
215368981,2
215869003,2
216379983,2
216880019,2
217384970,2
217886981,2
218387489,2
218898106,2
219408058,2
219909019,2
220409178,2
220666283,2
221175981,2
221684245,2
222191226,2
222699988,2
223206985,2
223713039,2
224222123,2
224730077,2
225239024,2
225749244,2
226257034,2
226764015,2
227270189,2
227779063,2
228287979,2
228541078,2
229048982,2
229550131,2
230058278,2
230567023,2
231077011,2
231585197,2
232093187,2
232603204,2
233110990,2
233619980,2
234126983,2
234637140,2
235137983,2
235640073,2
236140812,2
236641981,2
237147295,2
237648085,2
238150982,2
238651049,2
239160087,2
239668017,2
240176086,2
240683008,2
241191234,2
241699349,2
242207177,2
242715839,2
243225323,2
243733986,2
244243008,2
244750250,2
245259126,2
245767056,2
246277409,2
246784392,2
247290017,2
247800049,2
248300066,2
248808151,2
249317345,2
249823816,2
250331031,2
250839063,2
251345206,2
251855679,2
252363081,2
252869993,2
253380133,2
253887981,2
254394239,2
254901652,2
255408032,2
255917387,2
256424558,2
256931377,2
257438985,2
257946230,2
258454017,2
258961015,2
259467985,2
259976470,2
260481981,2
260989974,2
261498008,2
262003977,2
262512053,2
263020374,2
263528981,2
264038151,2
264545319,2
265055002,2
265566086,2
266073985,2
266580046,2
267088311,2
267596069,2
268104982,2
268613100,2
269120153,2
269630075,2
270139003,2
270649066,2
271156982,2
271665154,2
272172086,2
272679980,2
273188129,2
273695983,2
274202982,2
274712158,2
275220043,2
275730182,2
276240051,2
276750022,2
277260087,2
277769022,2
278277093,2
278786176,2
279293013,2
279800049,2
280305980,2
280813980,2
281322072,2
281830054,2
282337415,2
282844497,2
283351067,2
283860012,2
284370041,2
284877982,2
285385051,2
285891980,2
286400208,2
286908008,2
287415064,2
287922053,2
288430038,2
288937984,2
289445717,2
289952061,2
290460020,2
290966984,2
291474022,2
291984461,2
292493009,2
293001981,2
293509053,2
293852013,0
294362677,0
294872136,0
295382461,0
295885139,0
