timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping
50248455,50248069,3670026,3670026,5.5500346e-05,-8.137727e-05,-5.0449074e-05,0.00031880933,-0.001546303,-0.048762627,4967,4967,0
50253439,50253034,3670026,3670026,3.407659e-05,6.5382745e-05,5.8440146e-05,0.0005517769,-0.0017028305,-0.04894035,4965,4965,0
50750098,50749714,3670026,3670026,0.0008278205,0.00060383725,0.00048801355,-0.003069864,-0.0028079306,-0.051440004,4967,4967,0
51252041,51251562,3670026,3670026,0.0003782266,0.0005674276,0.00024071126,-0.0039615235,-0.0016814645,-0.0539731,4998,4998,0
51753495,51753096,3670026,3670026,0.0009789701,-3.502203e-05,-0.00059685885,-0.0041181347,-0.0005718527,-0.04343912,5008,5008,0
52250017,52249689,3670026,3670026,-0.00029111837,-0.0023197723,-0.00066535873,0.031189881,-0.005302111,-0.03318741,4923,4923,0
52751754,52751336,3670026,3670026,-0.00068925513,-0.00084290304,-0.00018626402,0.016277274,-0.007951144,-0.044529133,4966,4966,0
53248386,53248017,3670026,3670026,-0.0002766106,-0.0010544496,-0.00070858945,0.011522888,-0.007359496,-0.039697416,4965,4965,0
53750076,53749664,3670026,3670026,0.00071542215,0.0013402199,0.0005544573,-0.00646909,0.0026526286,-0.047545865,4967,4967,0
54251698,54251312,3670026,3670026,-0.0012488775,-0.0010699071,-3.2563315e-05,-0.00036444585,-0.010695311,-0.04159677,4967,4967,0
54753346,54753003,3670026,3670026,0.00086680753,0.00026286553,-0.0006586385,-0.0037949872,-0.001529495,-0.045296468,4796,4796,0
55250073,55249701,3670026,3670026,0.00037099156,2.4652501e-05,-0.00074467633,-0.00017369397,-0.0047883643,-0.045700442,4926,4926,0
55746772,55746366,3670026,3670026,-0.0006843924,0.0009144185,0.00078552595,-7.938695e-05,0.009285796,-0.053661063,5011,5011,0
56248394,56247969,3670026,3670026,-0.0032503505,0.0001533177,0.00085501175,-0.0067215413,-0.0031599088,-0.05504705,4967,4967,0
56750033,56749617,3670026,3670026,-0.00032908737,-0.00052028237,0.00055368926,-0.004925203,0.0007437427,-0.050332192,4967,4967,0
57251591,57251266,3670026,3670026,0.0003395945,5.0628292e-05,-0.0002760671,0.0027373808,-0.012208457,-0.052202493,4960,4960,0
57753266,57752913,3670026,3670026,0.00039294708,-0.00034042765,-0.00015800877,-0.0013886356,-0.0023869684,-0.0429137,4968,4968,0
58249943,58249594,3670026,3670026,0.00056615437,-0.0003562287,-0.0001404966,0.0021918125,-0.004066063,-0.039177306,4964,4964,0
58751608,58751284,3670026,3670026,0.0009527069,0.00021718041,-0.0003960302,0.011153576,0.0044884696,-0.040549655,4985,4985,0
59248296,59247923,3670026,3670026,-0.0018240988,-0.0004560332,3.809001e-05,0.000362768,0.0007605618,-0.03877477,4967,4967,0
59749954,59749572,3670026,3670026,-0.0005885913,0.00031649118,0.000805709,-0.0054583955,0.0028043636,-0.04865694,4966,4966,0
60251594,60251220,3670026,3670026,0.0010358046,0.0001449189,-0.00036998218,0.012300109,0.0013352173,-0.04650109,4967,4967,0
60748312,60747901,3670026,3670026,0.0025406836,-0.0004585188,-0.00058674614,0.011960376,-0.0037258423,-0.04471863,4967,4967,0
61249896,61249549,3670026,3670026,-0.0013989229,-6.469917e-05,0.00033519606,-0.005684533,-0.0077031776,-0.055140182,4962,4962,0
61751545,61751203,3670026,3670026,0.0005701322,-0.00033022693,-0.00037161203,0.012051696,0.002228812,-0.046851974,4972,4972,0
62253354,62252985,3670026,3670026,-5.5482822e-05,-0.00058615685,-0.0007183907,-0.0015247714,0.00038766497,-0.034557633,4940,4940,0
62749865,62749545,3670026,3670026,0.0007832271,0.001656102,-0.00058594893,0.004656317,0.0020921042,-0.051199187,4976,4976,0
