timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
50251355,0.0,0.0,0,11,59492,65536,0,3,122
51253911,80.68848,79.54109,0,12,8874,65536,0,3,122
52254735,109.20996,54.191795,0,12,6004,65536,0,3,122
53255898,136.47168,45.243034,0,12,5091,65536,0,3,122
54257942,161.22168,40.120304,0,12,6389,65536,0,3,122
55261373,187.41895,37.320423,0,12,6037,65536,0,3,122
56262253,213.3877,35.430172,0,12,6271,65536,0,3,122
57263298,241.54004,34.38874,0,12,4125,65536,0,3,122
58264299,266.0127,33.14877,0,12,6094,65536,0,3,122
59265157,292.25977,32.380947,0,12,6378,65536,0,3,122
60266217,320.0,31.91469,0,12,5017,65536,0,3,122
61267384,345.1953,31.302002,0,12,6144,65536,0,3,122
62268541,361.31836,30.037136,0,12,17467,65536,0,3,122
63269161,406.54688,31.201614,0,12,161,65536,0,3,122
64270178,434.4297,30.962812,0,12,211,65536,0,3,122
65271181,462.58984,30.774296,0,12,194,65536,0,3,122
66272179,484.4248,30.21481,0,12,6883,65536,0,3,122
67273171,516.02246,30.294237,0,12,3079,65536,0,3,122
68274501,546.91504,30.325178,0,12,281,65536,0,3,122
69275385,574.79785,30.195465,0,12,281,65536,0,3,122
70276262,602.68066,30.078726,0,12,331,65536,0,3,122
71277172,630.792,29.983906,0,12,331,65536,0,3,122
72278164,658.72363,29.889433,0,12,331,65536,0,3,122
73279173,686.6553,29.80315,0,12,281,65536,0,3,122
74280158,714.7178,29.729525,0,12,381,65536,0,3,122
75281623,742.6494,29.655994,0,12,381,65536,0,3,122
76282359,768.0,29.489836,0,12,3055,65536,0,3,122
77284209,798.64355,29.530476,0,12,512,65536,0,3,122
78284296,823.98926,29.381168,0,12,3110,65536,0,3,122
79285462,849.2256,29.237288,0,12,5870,65536,0,3,122
80286201,875.96875,29.15356,0,12,7271,65536,0,3,122
81287364,910.501,29.325706,0,12,512,65536,0,3,122
82288389,938.3838,29.279747,0,12,512,65536,0,3,122
83289284,966.54395,29.245077,0,12,512,65536,0,3,122
84290225,994.42676,29.204264,0,12,593,65536,0,3,122
85291357,1022.3096,29.165619,0,12,713,65536,0,3,122
86292378,1050.4697,29.136908,0,12,663,65536,0,3,122
87293260,1078.3525,29.102365,0,12,713,65536,0,3,122
88294674,1106.2354,29.069239,0,12,864,65536,0,3,122
89295176,1134.2314,29.04139,0,12,982,65536,0,3,122
90296976,1156.043,28.859598,0,12,7249,65536,0,3,122
91297256,1156.043,28.156496,0,12,35801,65536,0,3,122
92298249,1216.0,28.911928,0,12,3073,65536,0,3,122
93299226,1246.04,28.937473,0,12,864,65536,0,3,122
94300186,1273.9062,28.912529,0,12,931,65536,0,3,122
95301435,1302.0176,28.893946,0,12,977,65536,0,3,122
96302197,1329.8252,28.869884,0,12,1104,65536,0,3,122
97303275,1357.708,28.848251,0,12,1104,65536,0,3,122
98304327,1385.8193,28.832289,0,12,1137,65536,0,3,122
99305152,1413.751,28.81345,0,12,960,65536,0,3,122
100306160,1441.6123,28.79385,0,12,1032,65536,0,3,122
101307182,1469.7236,28.77991,0,12,1032,65536,0,3,122
102308266,1497.6553,28.76302,0,12,1032,65536,0,3,122
103309477,1525.5381,28.745775,0,12,1082,65536,0,3,122
104310163,1553.6982,28.734583,0,12,1032,65536,0,3,122
105311720,1581.581,28.718304,0,12,1152,65536,0,3,122
106312186,1609.4639,28.703165,0,12,1152,65536,0,3,122
107313234,1637.8877,28.69774,0,12,882,65536,0,3,122
108314823,1664.0,28.65244,0,12,2695,65536,0,3,122
109315372,1693.3896,28.66465,0,12,1202,65536,0,3,122
110316323,1721.5498,28.6558,0,12,1176,65536,0,3,122
111317241,1746.8467,28.600374,0,12,3874,65536,0,3,122
112318269,1777.3154,28.629997,0,12,1226,65536,0,3,122
113319206,1805.4756,28.622124,0,12,1226,65536,0,3,122
114320156,1833.3584,28.61016,0,12,1226,65536,0,3,122
115321176,1861.29,28.599289,0,12,1226,65536,0,3,122
116322152,1889.3525,28.590744,0,12,1276,65536,0,3,122
117323161,1917.2842,28.580486,0,12,1276,65536,0,3,122
118325338,1945.2158,28.570044,0,12,1276,65536,0,3,122
119328730,1973.2783,28.561296,0,12,1376,65536,0,3,122
120329647,2001.21,28.55194,0,12,1315,65536,0,3,122
121330807,2029.0928,28.542063,0,12,1365,65536,0,3,122
122331660,2057.204,28.535746,0,12,1435,65536,0,3,122
123332747,2085.1357,28.527058,0,12,1435,65536,0,3,122
124335632,2112.0,28.503508,0,12,2478,65536,0,3,122
125338154,2141.0146,28.509356,0,12,1653,65536,0,3,122
126339412,2168.8975,28.50065,0,12,1653,65536,0,3,122
127340198,2196.7803,28.492363,0,12,1703,65536,0,3,122
128341188,2224.9404,28.48773,0,12,1653,65536,0,3,122
129342332,2252.8232,28.479673,0,12,1703,65536,0,3,122
130343298,2280.706,28.471878,0,12,1703,65536,0,3,122
131344477,2308.8662,28.467623,0,12,1535,65536,0,3,122
132345151,2336.749,28.460264,0,12,1535,65536,0,3,122
133346219,2364.6318,28.452951,0,12,1585,65536,0,3,122
134347487,2392.8408,28.449621,0,12,1535,65536,0,3,122
135348155,2420.6748,28.442163,0,12,1585,65536,0,3,122
136349162,2448.5576,28.435335,0,12,1635,65536,0,3,122
137350161,2476.7666,28.432413,0,12,1535,65536,0,3,122
138351315,2504.6006,28.425247,0,12,2189,65536,0,3,122
139352199,2532.5322,28.419428,0,12,2373,65536,0,3,122
140353326,2560.0,28.408512,0,12,2848,65536,0,3,122
141354686,2588.5264,28.409382,0,12,2189,65536,0,3,122
142355201,2616.2852,28.402159,0,12,2600,65536,0,3,122
143356200,2644.4453,28.399256,0,12,2316,65536,0,3,122
144357159,2672.3281,28.39348,0,12,2366,65536,0,3,122
145358151,2700.2598,28.388329,0,12,2550,65536,0,3,122
146359159,2728.371,28.385147,0,12,2366,65536,0,3,122
147361597,2744.5967,28.259237,0,12,14226,65536,0,3,122
148365038,2784.1367,28.373209,0,12,2573,65536,0,3,122
149365775,2812.2969,28.370848,0,12,2289,65536,0,3,122
150367119,2841.63,28.380077,0,12,854,65536,0,3,122
151367816,2868.0625,28.360624,0,12,2573,65536,0,3,122
152368656,2896.2227,28.358429,0,12,2339,65536,0,3,122
153369650,2924.1055,28.353544,0,12,2339,65536,0,3,122
154370690,2952.086,28.349676,0,12,2523,65536,0,3,122
155372126,2980.1484,28.346558,0,12,2409,65536,0,3,122
156372860,3008.0,28.341698,0,12,2491,65536,0,3,122
157374049,3035.914,28.337393,0,12,2743,65536,0,3,122
158374760,3063.8613,28.3336,0,12,2677,65536,0,3,122
159376707,3091.793,28.329409,0,12,2677,65536,0,3,122
160380165,3119.7246,28.324907,0,12,2911,65536,0,3,122
161381149,3147.787,28.322296,0,12,2727,65536,0,3,122
162382163,3175.7188,28.318556,0,12,2727,65536,0,3,122
163383166,3204.0908,28.318779,0,12,2541,65536,0,3,122
164384442,3231.416,28.309757,0,12,3162,65536,0,3,122
165386003,3259.6445,28.308666,0,12,2858,65536,0,3,122
166386285,3287.5273,28.304934,0,12,2924,65536,0,3,122
167387237,3315.6875,28.303467,0,12,2690,65536,0,3,122
168388316,3343.5703,28.299646,0,12,2690,65536,0,3,122
169389155,3371.4531,28.29595,0,12,2974,65536,0,3,122
170390259,3400.1025,28.298632,0,12,2189,65536,0,3,122
171391365,3427.496,28.290903,0,12,2810,65536,0,3,122
172392281,3456.0,28.292435,0,12,2408,65536,0,3,122
173393406,3483.588,28.286455,0,12,2760,65536,0,3,122
174394261,3512.6572,28.292566,0,12,1545,65536,0,3,122
175395208,3539.3047,28.27921,0,12,3094,65536,0,3,122
176396227,3539.3047,28.05482,0,12,31646,65536,0,3,122
177397246,3595.3477,28.2747,0,12,2860,65536,0,3,122
178398565,3623.2793,28.271734,0,12,3044,65536,0,3,122
179399224,3652.1748,28.27642,0,12,2057,65536,0,3,122
180400350,3679.2734,28.267126,0,12,2910,65536,0,3,122
181401166,3707.205,28.26439,0,12,3140,65536,0,3,122
182403658,3735.2676,28.262331,0,12,3006,65536,0,3,122
183406727,3764.6006,28.26972,0,12,1571,65536,0,3,122
184407682,3790.9756,28.255396,0,12,3349,65536,0,3,122
185408750,3821.6436,28.273022,0,12,547,65536,0,3,122
186409678,3848.0518,28.259134,0,12,2057,65536,0,3,122
187410888,3874.9014,28.24861,0,12,3399,65536,0,3,122
188412656,3904.0,28.2544,0,12,2274,65536,0,3,122
189416342,3930.9443,28.244236,0,12,3331,65536,0,3,122
190417155,3958.7031,28.240614,0,12,3692,65536,0,3,122
191418261,3986.919,28.240215,0,12,3458,65536,0,3,122
192419156,4014.621,28.236256,0,12,3643,65536,0,3,122
193420205,4042.504,28.233576,0,12,3927,65536,0,3,122
194421148,4070.664,28.232882,0,12,3643,65536,0,3,122
195422158,4100.0693,28.24076,0,12,2134,65536,0,3,122
196424528,4126.741,28.229572,0,12,3700,65536,0,3,122
197427888,4154.9014,28.228456,0,12,3466,65536,0,3,122
198428740,4182.784,28.225962,0,12,3339,65536,0,3,122
199429748,4210.716,28.223799,0,12,3573,65536,0,3,122
200430671,4238.6143,28.22146,0,12,3557,65536,0,3,122
201431729,4266.546,28.219343,0,12,3627,65536,0,3,122
202432728,4294.4775,28.217266,0,12,3811,65536,0,3,122
203433765,4322.54,28.216068,0,12,3677,65536,0,3,122
204435758,4352.0,28.223768,0,12,2119,65536,0,3,122
205439154,4378.3545,28.21111,0,12,4018,65536,0,3,122
206440308,4406.466,28.21026,0,12,3784,65536,0,3,122
207441164,4434.3975,28.208334,0,12,3784,65536,0,3,122
208442228,4462.5,28.207478,0,12,3850,65536,0,3,122
209443155,4490.66,28.207016,0,12,3599,65536,0,3,122
210444224,4518.543,28.204802,0,12,3809,65536,0,3,122
211445158,4548.032,28.212608,0,12,2448,65536,0,3,122
212446175,4574.627,28.202457,0,12,3767,65536,0,3,122
213447155,4602.51,28.20033,0,12,3817,65536,0,3,122
214448477,4630.3926,28.198168,0,12,4101,65536,0,3,122
215449157,4658.8164,28.199417,0,12,3547,65536,0,3,122
216450232,4686.4355,28.195742,0,12,3867,65536,0,3,122
217451218,4714.3184,28.193707,0,12,5173,65536,0,3,122
218454247,4742.4297,28.192707,0,12,5374,65536,0,3,122
219457500,4770.3613,28.190622,0,12,5608,65536,0,3,122
220457757,4800.0,28.199087,0,12,3810,65536,0,3,122
221458739,4826.575,28.189442,0,12,5256,65536,0,3,122
222460274,4854.507,28.187695,0,12,5490,65536,0,3,122
223460761,4882.3896,28.185854,0,12,5490,65536,0,3,122
224461813,4910.501,28.185257,0,12,5306,65536,0,3,122
225462752,4938.4326,28.183659,0,12,5490,65536,0,3,122
226463954,4970.1562,28.203556,0,12,1607,65536,0,3,122
227464656,4996.0234,28.190258,0,12,3671,65536,0,3,122
228466252,5022.1943,28.178677,0,12,5708,65536,0,3,122
229466896,5050.282,28.17807,0,12,5540,65536,0,3,122
230467674,5083.4775,28.205784,0,12,150,65536,0,3,122
231468909,5107.7266,28.183758,0,12,4105,65536,0,3,122
232469666,5128.0137,28.14031,0,12,11933,65536,0,3,122
233470690,5162.368,28.174067,0,12,5306,65536,0,3,122
234471664,5195.5146,28.200909,0,12,270,65536,0,3,122
235472711,5223.3975,28.19903,0,12,270,65536,0,3,122
236473665,5248.0,28.179575,0,12,3679,65536,0,3,122
237475141,5275.578,28.176142,0,12,4275,65536,0,3,122
238475742,5306.9473,28.193014,0,12,705,65536,0,3,122
239476657,5335.255,28.193483,0,12,320,65536,0,3,122
240477683,5363.366,28.1929,0,12,320,65536,0,3,122
241478656,5389.878,28.183966,0,12,1774,65536,0,3,122
242479810,5419.1807,28.189615,0,12,320,65536,0,3,122
243480671,5444.042,28.172266,0,12,3698,65536,0,3,122
244481990,5475.2236,28.187569,0,12,320,65536,0,3,122
245482838,5503.0576,28.185633,0,12,501,65536,0,3,122
246483744,5531.218,28.185373,0,12,451,65536,0,3,122
247484665,5557.5537,28.175865,0,12,2085,65536,0,3,122
248485681,5586.908,28.181667,0,12,451,65536,0,3,122
249486656,5615.0195,28.181177,0,12,501,65536,0,3,122
