timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
50248626,0.0,0.0,-1.3742843,0.0,0.773062,0.0,0.0,-0.63433045,0.0,0.0,-0.0,0,0,0,0,0
50253610,0.0,0.0,-1.3742242,0.0,0.77308106,0.0,0.0,-0.63430727,0.0,0.0,-0.0,0,0,0,0,0
50352936,0.0,0.0,-1.3747544,0.0,0.77291286,0.0,0.0,-0.6345122,0.0,0.0,-0.0,0,0,0,0,0
50452279,0.0,0.0,-1.3745273,0.0,0.77298486,0.0,0.0,-0.63442445,0.0,0.0,-0.0,0,0,0,0,0
50551586,0.0,0.0,-1.3749237,0.0,0.77285916,0.0,0.0,-0.6345776,0.0,0.0,-0.0,0,0,0,0,0
50650875,0.0,0.0,-1.3740368,0.0,0.7731405,0.0,0.0,-0.6342348,0.0,0.0,-0.0,0,0,0,0,0
50750329,0.0,0.0,-1.373838,0.0,0.77320355,0.0,0.0,-0.63415796,0.0,0.0,-0.0,0,0,0,0,0
50849561,0.0,0.0,-1.37426,0.0,0.77306974,0.0,0.0,-0.6343211,0.0,0.0,-0.0,0,0,0,0,0
50949009,0.0,0.0,-1.373633,0.0,0.7732685,0.0,0.0,-0.63407874,0.0,0.0,-0.0,0,0,0,0,0
51053323,0.0,0.0,-1.3733902,0.0,0.7733455,0.0,0.0,-0.6339848,0.0,0.0,-0.0,0,0,0,0,0
51147514,0.0,0.0,-1.3728132,0.0,0.77352834,0.0,0.0,-0.6337617,0.0,0.0,-0.0,0,0,0,0,0
51252232,0.0,0.0,-1.3727462,0.0,0.77354956,0.0,0.0,-0.6337358,0.0,0.0,-0.0,0,0,0,0,0
51351279,0.0,0.0,-1.3729849,0.0,0.773474,0.0,0.0,-0.6338281,0.0,0.0,-0.0,0,0,0,0,0
51450532,0.0,0.0,-1.3730098,0.0,0.77346605,0.0,0.0,-0.6338377,0.0,0.0,-0.0,0,0,0,0,0
51549929,0.0,0.0,-1.372719,0.0,0.77355826,0.0,0.0,-0.6337253,0.0,0.0,-0.0,0,0,0,0,0
51649229,0.0,0.0,-1.3721932,0.0,0.7737248,0.0,0.0,-0.63352185,0.0,0.0,-0.013278106,0,0,0,0,0
51753623,0.0,0.0,-1.3721989,0.0,0.77372295,0.0,0.0,-0.63352406,0.0,0.0,-0.054319523,0,0,0,0,0
51847895,0.0,0.0,-1.3725147,0.0,0.77362293,0.0,0.0,-0.63364625,0.0,0.0,-0.17872189,0,0,0,0,0
51952179,0.0,0.0,-1.3725147,0.0,0.77362293,0.0,0.0,-0.63364625,0.0,0.0,-0.23266272,0,0,0,0,0
52051746,0.0,0.0,-1.3725147,0.0,0.77362293,0.0,0.0,-0.63364625,0.0,0.0,-0.24691124,0,0,0,0,0
52150889,0.0,0.0,-1.3725147,0.0,0.77362293,0.0,0.0,-0.63364625,0.0,0.0,-0.24487573,0,0,0,0,0
52250223,0.0,0.0,-1.3725147,0.0,0.77362293,0.0,0.0,-0.63364625,0.0,0.0,-0.24487573,0,0,0,0,0
52349644,0.089789815,-0.0,-1.3725147,0.0,0.7728434,0.034720063,-0.028437935,-0.63300776,0.0,0.0,-0.243858,0,0,0,0,0
52453823,0.11628518,-0.0,-1.3725147,0.0,0.7723157,0.044955105,-0.036821082,-0.6325755,0.0,0.0,-0.24487573,0,0,0,0,0
52548324,0.10598144,-0.0,-1.3725147,0.0,0.772537,0.040975653,-0.033561658,-0.6327568,0.0,0.0,-0.2458935,0,0,0,0,0
52652534,0.06035054,-0.0,-1.3725147,0.0,0.7732707,0.02334074,-0.019117545,-0.63335776,0.0,0.0,-0.24487573,0,0,0,0,0
52751888,0.0,0.0,-1.3725147,0.0,0.77362293,0.0,0.0,-0.63364625,0.0,0.0,-0.2977988,0,0,0,0,0
52851398,0.0,0.0,-1.3725147,0.0,0.77362293,0.0,0.0,-0.63364625,0.0,0.0,-0.32934913,0,0,0,0,0
52950540,0.0,0.0,-1.3725147,0.0,0.77362293,0.0,0.0,-0.63364625,0.0,0.0,-0.33443788,0,0,0,0,0
53049894,0.0,0.0,-1.3725147,0.0,0.77362293,0.0,0.0,-0.63364625,0.0,0.0,-0.33647338,0,0,0,0,0
53154231,0.0,0.0,-1.3725147,0.0,0.77362293,0.0,0.0,-0.63364625,0.0,0.0,-0.38736096,0,0,0,0,0
53248512,0.0,0.0,-1.3725147,0.0,0.77362293,0.0,0.0,-0.63364625,0.0,0.0,-0.40059173,0,0,0,0,0
53352863,0.0,0.0,-1.3725147,0.0,0.77362293,0.0,0.0,-0.63364625,0.0,0.0,-0.43112427,0,0,0,0,0
53447235,0.0029439284,-0.0,-1.3725147,0.0,0.7736221,0.0011387448,-0.0009327042,-0.6336456,0.0,0.0,-0.44639054,0,0,0,0,0
53551593,0.07654215,-0.0,-1.3725147,0.0,0.77305645,0.029600153,-0.024244402,-0.6331823,0.0,0.0,-0.4555503,0,0,0,0,0
53650912,0.086845905,-0.0,-1.3725147,0.0,0.77289367,0.033582434,-0.027506145,-0.63304895,0.0,0.0,-0.4555503,0,0,0,0,0
53750298,0.08831786,-0.0,-1.3725147,0.0,0.77286875,0.03415126,-0.027972048,-0.63302857,0.0,0.0,-0.49626034,0,0,0,0,0
53854430,0.08831786,-0.0,-1.3725147,0.0,0.77286875,0.03415126,-0.027972048,-0.63302857,0.0,0.0,-0.49727812,0,0,0,0,0
53948969,0.07654215,-0.0,-1.3725147,0.0,0.77305645,0.029600153,-0.024244402,-0.6331823,0.0,0.0,-0.4993136,0,0,0,0,0
54053237,0.035327144,-0.0,-1.3725147,0.0,0.77350223,0.0136642335,-0.011191875,-0.6335474,0.0,0.0,-0.5084734,0,0,0,0,0
54147539,0.019135538,-0.0,-1.3725147,0.0,0.7735875,0.0074017327,-0.0060624885,-0.6336172,0.0,0.0,-0.5175385,0,0,0,0,0
54251918,0.0,-0.039552424,-1.3725147,0.0,0.77347165,-0.012530305,-0.015298334,-0.63352233,0.0,0.0,-0.5210178,0,0,0,0,0
54351181,0.0,-0.060061086,-1.3725147,0.0,0.7732741,-0.01902588,-0.023228826,-0.6333605,0.0,0.0,-0.5210178,0,0,0,0,0
54450536,0.0,-0.0629909,-1.3725147,0.0,0.77323925,-0.019953672,-0.024361571,-0.63333195,0.0,0.0,-0.5210178,0,0,0,0,0
54550065,0.0,-0.060061086,-1.3725147,0.0,0.7732741,-0.01902588,-0.023228826,-0.6333605,0.0,0.0,-0.5210178,0,0,0,0,0
54649277,0.025052072,-0.05859007,-1.3732488,0.0,0.7732304,-0.008883789,-0.030588496,-0.6333247,0.0,0.0,-0.52333724,0,0,0,0,0
54753518,0.042714458,-0.043933783,-1.3734534,0.0,0.77326,0.0025879329,-0.030518703,-0.633349,0.0,0.0,-0.56276923,0,0,0,0,0
54847932,0.07364248,-0.04244387,-1.3740785,0.0,0.77292466,0.0150047615,-0.039738275,-0.63307434,0.0,0.0,-0.56276923,0,0,0,0,0
54952217,0.11779782,-0.03215344,-1.3744109,0.0,0.77218205,0.035317328,-0.0497434,-0.632466,0.0,0.0,-0.56276923,0,0,0,0,0
55051589,0.10894528,-0.023392143,-1.3737903,0.0,0.77242273,0.034689784,-0.04355381,-0.6326632,0.0,0.0,-0.56276923,0,0,0,0,0
55150765,0.10158185,-0.021935804,-1.3736299,0.0,0.7725789,0.032310434,-0.040659636,-0.6327911,0.0,0.0,-0.56624854,0,0,0,0,0
55250210,0.07950062,-0.023413796,-1.373446,0.0,0.77295893,0.023313604,-0.0342395,-0.63310236,0.0,0.0,-0.57088757,0,0,0,0,0
55349554,0.08097106,-0.021949569,-1.3734039,0.0,0.7729425,0.024346625,-0.034138996,-0.63308895,0.0,0.0,-0.5732071,0,0,0,0,0
55453739,0.10305405,-0.021934703,-1.373646,0.0,0.7725498,0.03287914,-0.041125268,-0.6327673,0.0,0.0,-0.57784617,0,0,0,0,0
55548378,0.09715659,-0.014626012,-1.3732258,0.0,0.7726897,0.032924198,-0.03643102,-0.6328819,0.0,0.0,-0.57784617,0,0,0,0,0
55652444,0.11481321,-0.0,-1.3725147,0.0,0.7723485,0.044386674,-0.036355503,-0.63260245,0.0,0.0,-0.5766864,0,0,0,0,0
55746913,0.117757134,-0.0,-1.3725147,0.0,0.77228236,0.0455235,-0.03728663,-0.6325483,0.0,0.0,-0.5766864,0,0,0,0,0
55851255,0.13542072,-0.0,-1.3725147,0.0,0.77185017,0.05234227,-0.04287164,-0.6321942,0.0,0.0,-0.5766864,0,0,0,0,0
55950470,0.13394876,-0.0,-1.3725147,0.0,0.7718885,0.05177419,-0.042406343,-0.63222563,0.0,0.0,-0.5766864,0,0,0,0,0
56049863,0.06918233,-0.0,-1.3725147,0.0,0.77316016,0.02675518,-0.02191419,-0.6332672,0.0,0.0,-0.5743668,0,0,0,0,0
56149245,0.0,0.0,-1.3725147,0.0,0.77362293,0.0,0.0,-0.63364625,0.0,0.0,-0.5732071,0,0,0,0,0
56248574,0.0,0.0,-1.3725147,0.0,0.77362293,0.0,0.0,-0.63364625,0.0,0.0,-0.5732071,0,0,0,0,0
56352989,0.0,0.0,-1.3725147,0.0,0.77362293,0.0,0.0,-0.63364625,0.0,0.0,-0.5732071,0,0,0,0,0
56447268,0.0,-0.04101733,-1.3725147,0.0,0.77346027,-0.012994328,-0.015864862,-0.633513,0.0,0.0,-0.57088757,0,0,0,0,0
