timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2]
50242132,50241860,3670026,1.1137826,-0.46830586,-9.851662,36.57895,0,0,0,0
50243374,50243102,3670026,1.0093955,-0.27676973,-9.7803135,36.56426,0,0,0,0
51244332,51244063,3670026,1.3623008,-0.14604631,-10.7815695,36.554466,0,0,0,0
52242502,52242239,3670026,-0.07374141,-1.0500969,-10.859141,36.583843,0,0,0,0
53243322,53243052,3670026,2.147599,1.6213534,-8.581777,36.529987,0,0,0,0
54244132,54243861,3670026,-0.9370905,2.0465636,-11.573092,36.64749,0,0,0,0
55242464,55242199,3670026,1.0874465,-0.7034165,-11.643482,36.657284,0,0,0,0
56242039,56241771,3670026,3.1809363,-2.7964275,-8.759905,36.64749,0,0,0,0
57244085,57243814,3670026,0.33087867,2.3376987,-9.869379,36.67687,0,0,0,0
58244897,58244630,3670026,-0.61100024,-1.3086708,-7.261135,36.667076,0,0,0,0
59241992,59241715,3670026,-0.8738836,-2.492843,-9.826283,36.725826,0,0,0,0
60244047,60243784,3670026,-3.5707126,-2.78302,-13.676638,36.6377,0,0,0,0
61243612,61243340,3670026,3.7545872,0.21212627,-8.542512,36.67687,0,0,0,0
62245707,62245437,3670026,1.0424354,0.5837064,-9.760681,36.64749,0,0,0,0
63242761,63242485,3670026,2.3381774,5.675695,-9.830114,36.64749,0,0,0,0
64243570,64243300,3670026,-0.45968673,0.9299079,-11.975797,36.73562,0,0,0,0
65245622,65245355,3670026,3.7732618,1.8440142,-10.655634,36.79437,0,0,0,0
66241475,66241203,3670026,-0.8207324,-0.9859323,-12.158236,36.760098,0,0,0,0
67243535,67243258,3670026,-1.7142484,-2.1466413,-12.647131,36.764996,0,0,0,0
68245588,68245314,3670026,-0.06751649,-0.8724471,-7.5000763,36.720932,0,0,0,0
69245223,69244952,3670026,0.97539777,-2.7289112,-9.299558,36.755203,0,0,0,0
70242245,70241973,3670026,-1.3757083,-3.4945767,-9.050082,36.740513,0,0,0,0
71243108,71242838,3670026,-0.13503298,-4.267425,-9.548077,36.725826,0,0,0,0
72245117,72244850,3670026,-3.0674515,4.748181,-9.747753,36.779682,0,0,0,0
73245939,73245667,3670026,4.8568773,-1.0979809,-9.630916,36.784576,0,0,0,0
74243026,74242756,3670026,-0.19584571,3.953306,-11.134475,36.79437,0,0,0,0
75243845,75243574,3670026,-0.17190368,-1.9440918,-11.735419,36.823746,0,0,0,0
76244813,76244542,3670026,3.877649,-3.5673606,-6.9589868,36.882496,0,0,0,0
77242995,77242723,3670026,0.8887277,2.9046457,-8.185297,36.833538,0,0,0,0
78243811,78243547,3670026,4.27796,1.80858,-6.498342,36.833538,0,0,0,0
79244628,79244356,3670026,2.7375302,0.6866571,-7.7265677,36.897186,0,0,0,0
80241720,80241449,3670026,-0.9600749,1.6850392,-10.492828,36.80416,0,0,0,0
81242536,81242267,3670026,-2.0570982,-0.6440403,-12.564292,36.882496,0,0,0,0
82242114,82241841,3670026,-0.46447513,-2.4971523,-11.225454,36.921665,0,0,0,0
83245557,83245285,3670026,3.1790211,-4.1194634,-12.310028,36.848225,0,0,0,0
84243764,84243487,3670026,2.453578,-1.3737929,-7.4521923,36.96573,0,0,0,0
85243328,85243054,3670026,5.064215,-3.2934637,-7.547482,36.90208,0,0,0,0
86245441,86245167,3670026,0.4127604,-4.8128242,-9.359413,36.853123,0,0,0,0
87242519,87242240,3670026,1.1410766,6.3992224,-10.416694,36.858017,0,0,0,0
88243307,88243028,3670026,2.743755,-0.33758244,-9.965625,36.853123,0,0,0,0
