timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
50244308,5.194922,3.2919433,1,0,1,0,1,0,0
50254388,5.1836424,3.2919433,1,0,1,0,1,0,0
50744128,5.15625,3.2919433,1,0,1,0,1,0,0
51244141,4.9725585,3.2871094,1,0,1,0,1,0,0
51754170,5.1594725,3.2919433,1,0,1,0,1,0,0
52244142,4.9741697,3.2919433,1,0,1,0,1,0,0
52744231,4.9081054,3.2871094,1,0,1,0,1,0,0
53244382,5.1852536,3.2887206,1,0,1,0,1,0,0
53744195,5.18042,3.2935545,1,0,1,0,1,0,0
54244220,5.18042,3.2919433,1,0,1,0,1,0,0
54754146,5.1691403,3.2887206,1,0,1,0,1,0,0
55244157,5.1723633,3.2919433,1,0,1,0,1,0,0
55744176,4.9322753,3.2919433,1,0,1,0,1,0,0
56244363,4.954834,3.2919433,1,0,1,0,1,0,0
56744335,5.1691403,3.2887206,1,0,1,0,1,0,0
57244253,5.177197,3.2919433,1,0,1,0,1,0,0
57744200,4.9177732,3.2935545,1,0,1,0,1,0,0
58244131,4.9628906,3.290332,1,0,1,0,1,0,0
58754263,5.1788087,3.2919433,1,0,1,0,1,0,0
59245129,5.143359,3.2919433,1,0,1,0,1,0,0
59744161,4.940332,3.2919433,1,0,1,0,1,0,0
60244128,4.9532228,3.2871094,1,0,1,0,1,0,0
60744310,4.993506,3.2919433,1,0,1,0,1,0,0
61244129,4.969336,3.2919433,1,0,1,0,1,0,0
61744136,4.9741697,3.2887206,1,0,1,0,1,0,0
62254238,5.146582,3.2871094,1,0,1,0,1,0,0
62744257,5.177197,3.2919433,1,0,1,0,1,0,0
63244155,5.0853515,3.2919433,1,0,1,0,1,0,0
63744229,5.106299,3.2887206,1,0,1,0,1,0,0
64244153,5.1755857,3.2871094,1,0,1,0,1,0,0
64744129,4.9354978,3.2935545,1,0,1,0,1,0,0
65254133,5.1788087,3.290332,1,0,1,0,1,0,0
65754137,5.1755857,3.2887206,1,0,1,0,1,0,0
66244134,4.9483886,3.2935545,1,0,1,0,1,0,0
66744164,5.146582,3.2919433,1,0,1,0,1,0,0
67244129,5.143359,3.290332,1,0,1,0,1,0,0
67744153,5.1755857,3.285498,1,0,1,0,1,0,0
68254612,5.182031,3.2919433,1,0,1,0,1,0,0
68744187,5.165918,3.2935545,1,0,1,0,1,0,0
69254137,5.1755857,3.2887206,1,0,1,0,1,0,0
69744433,5.1739745,3.2919433,1,0,1,0,1,0,0
70244133,5.1788087,3.2919433,1,0,1,0,1,0,0
70744131,5.1755857,3.2887206,1,0,1,0,1,0,0
71245076,5.1788087,3.290332,1,0,1,0,1,0,0
71744195,4.9387207,3.2919433,1,0,1,0,1,0,0
72244158,5.1788087,3.2919433,1,0,1,0,1,0,0
72754165,5.177197,3.290332,1,0,1,0,1,0,0
73244172,5.1739745,3.2887206,1,0,1,0,1,0,0
73744129,5.1755857,3.2919433,1,0,1,0,1,0,0
74244981,5.177197,3.2919433,1,0,1,0,1,0,0
74744129,5.1739745,3.2887206,1,0,1,0,1,0,0
75244130,5.1788087,3.2935545,1,0,1,0,1,0,0
75744133,5.1755857,3.2935545,1,0,1,0,1,0,0
76254133,5.15625,3.290332,1,0,1,0,1,0,0
76744136,5.170752,3.2887206,1,0,1,0,1,0,0
77244892,5.1739745,3.2935545,1,0,1,0,1,0,0
77744130,5.1626954,3.2919433,1,0,1,0,1,0,0
78244138,5.0112305,3.2887206,1,0,1,0,1,0,0
78744343,5.1723633,3.2919433,1,0,1,0,1,0,0
79244132,5.177197,3.2935545,1,0,1,0,1,0,0
79754133,4.9870605,3.290332,1,0,1,0,1,0,0
80244475,5.1755857,3.2887206,1,0,1,0,1,0,0
80744170,5.1755857,3.2919433,1,0,1,0,1,0,0
