timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
43194118,0.0,0.0,0.0,0.21139145,0.05454902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-1.3864136,0.0,0.0,nan,0.0,0.0,-0.075685024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43204051,0.0,0.0,0.0,0.21139145,0.05454902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-1.3864136,0.0,0.0,nan,0.0,0.0,-0.07710266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43392788,0.0,0.0,0.0,0.2081267,0.055960372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-1.3849487,0.0,0.0,nan,0.0,0.0,-0.08179355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43596429,0.0,0.0,0.0,0.2427911,0.06695394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-1.3688965,0.0,0.0,nan,0.0,0.0,-0.07827687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43795111,0.0,0.0,0.0,0.28304395,0.07950215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-1.3352661,0.0,0.0,nan,0.0,0.0,-0.076571226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44003713,0.0,0.0,0.0,0.32543373,0.09247194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-1.3525696,0.0,0.0,nan,0.0,0.0,-0.08259225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44202392,0.0,0.0,0.0,0.37098637,0.10604091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-1.4732361,0.0,0.0,nan,0.0,0.0,-0.08186531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44396114,0.0,0.0,0.0,0.41765845,0.119367845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-1.2935181,0.0,0.0,nan,0.0,0.0,-0.077907085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44594769,0.0,0.0,0.0,0.47122592,0.1341299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-1.5284424,0.0,0.0,nan,0.0,0.0,-0.068430424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44793574,0.0,0.0,0.0,0.5269895,0.14855683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-1.3313904,0.0,0.0,nan,0.0,0.0,-0.07773256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
