timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
43193269,43193064,3670026,-0.053849116,0.045327,-0.055873122,37.13219,0
43194317,43194118,3670026,-0.048149955,0.07483483,-0.045167215,37.093025,0
44195143,44194938,3670026,1.1826566,-0.2896454,0.023062974,37.137085,0
45195958,45195761,3670026,0.020186761,0.10040118,-0.13187975,37.06365,0
46196791,46196586,3670026,-0.086765796,0.13896374,-0.080747046,37.102814,0
47193974,47193778,3670026,-0.17406422,-0.31451932,-0.06727145,37.04896,0
48195949,48195749,3670026,0.11393004,-0.04873585,-0.272761,37.083233,0
49196768,49196572,3670026,0.05885586,0.05912218,0.20085561,37.07344,0
50193870,50193671,3670026,0.46509448,0.42434812,0.041971423,37.06365,0
51194693,51194495,3670026,0.038562573,-0.17390442,0.010386328,37.03427,0
52195524,52195319,3670026,0.2821353,-0.25667548,0.1927596,37.102814,0
53196340,53196143,3670026,-0.05438175,0.29848713,0.11227888,37.093025,0
54194758,54194562,3670026,0.07526094,0.2198706,-0.09944244,37.127296,0
55196744,55196548,3670026,-0.25177526,0.05107943,0.21715416,37.102814,0
56196327,56196129,3670026,-0.13709953,0.018216023,-0.11233214,37.06365,0
57193430,57193228,3670026,-0.07952199,0.78099865,0.0,37.068542,0
58196735,58196535,3670026,0.011132013,-1.203589,-0.020559605,37.06365,0
59196315,59196117,3670026,0.17028253,0.15856463,-0.21044299,37.117504,0
60193412,60193216,3670026,0.29965892,0.036751624,-0.1307612,37.137085,0
61194360,61194162,3670026,-0.035047203,-0.09981529,0.02806972,37.088127,0
62195063,62194863,3670026,0.07882957,-0.59452415,-0.103064336,37.166462,0
63195891,63195693,3670026,-0.12836437,-0.4995025,-0.049002163,37.088127,0
64194226,64194028,3670026,-0.095820546,0.66216844,0.21742049,37.10771,0
65195144,65194940,3670026,0.27638286,0.7145794,-0.10887003,37.13219,0
66195869,66195673,3670026,-0.31505197,-0.8385762,0.3544135,37.03917,0
67196694,67196496,3670026,-0.15100123,-0.43414855,-0.2485262,37.088127,0
68196454,68196250,3670026,-0.4837366,0.6194513,0.2582201,37.09792,0
69195857,69195661,3670026,0.24357273,-0.15915053,-0.18114823,37.088127,0
70196682,70196485,3670026,-0.27212182,0.045699846,0.053423014,37.14688,0
71193784,71193587,3670026,-0.30237532,0.071479246,0.119043306,37.13219,0
72194660,72194461,3670026,0.21774006,-0.508504,-0.2711098,37.088127,0
73196668,73196470,3670026,0.24373251,0.19441076,-0.24948493,37.10771,0
74193767,74193568,3670026,0.0038349521,-0.62978435,0.30450585,37.09792,0
75194591,75194391,3670026,0.24879251,-0.2906574,-0.15094797,37.102814,0
76196654,76196457,3670026,-0.67244816,0.7890414,0.076965354,37.053856,0
77196245,77196039,3670026,0.6782539,-0.021944448,0.15387745,37.10771,0
78193340,78193137,3670026,0.8770322,0.52927667,-0.12410331,37.102814,0
79194297,79194101,3670026,0.15994947,-0.3098322,-0.16836505,37.127296,0
80196223,80196025,3670026,0.09406286,0.35244274,-0.21369205,37.068542,0
