timestamp,roll_body,pitch_body,yaw_body,yaw_sp_move_rate,q_d[0],q_d[1],q_d[2],q_d[3],thrust_body[0],thrust_body[1],thrust_body[2],roll_reset_integral,pitch_reset_integral,yaw_reset_integral,fw_control_yaw,apply_flaps
43199667,0.0,0.0,-2.8663566,0.0,0.13718405,0.0,0.0,-0.9905456,0.0,0.0,-0.08,0,0,0,0,0
43204648,0.0,0.0,-2.8663566,0.0,0.13718405,0.0,0.0,-0.9905456,0.0,0.0,-0.08,0,0,0,0,0
43303949,0.0,0.0,-2.8663566,0.0,0.13718405,0.0,0.0,-0.9905456,0.0,0.0,-0.08,0,0,0,0,0
43403238,0.0,0.0,-2.8663566,0.0,0.13718405,0.0,0.0,-0.9905456,0.0,0.0,-0.08,0,0,0,0,0
43502611,0.0,0.0,-2.8663566,0.0,0.13718405,0.0,0.0,-0.9905456,0.0,0.0,-0.08,0,0,0,0,0
43601983,0.0,0.0,-2.8663566,0.0,0.13718405,0.0,0.0,-0.9905456,0.0,0.0,-0.08,0,0,0,0,0
43701357,0.0,0.0,-2.8663566,0.0,0.13718405,0.0,0.0,-0.9905456,0.0,0.0,-0.08,0,0,0,0,0
43800656,0.0,0.0,-2.8663566,0.0,0.13718405,0.0,0.0,-0.9905456,0.0,0.0,-0.08,0,0,0,0,0
43900023,0.0,0.0,-2.8663566,0.0,0.13718405,0.0,0.0,-0.9905456,0.0,0.0,-0.08,0,0,0,0,0
44004253,0.0,0.0,-2.8663566,0.0,0.13718405,0.0,0.0,-0.9905456,0.0,0.0,-0.08,0,0,0,0,0
44098742,0.0,0.0,-2.8663566,0.0,0.13718405,0.0,0.0,-0.9905456,0.0,0.0,-0.08,0,0,0,0,0
44202923,0.0,0.0,-2.8663566,0.0,0.13718405,0.0,0.0,-0.9905456,0.0,0.0,-0.08,0,0,0,0,0
44302405,0.0,0.0,-2.8663566,0.0,0.13718405,0.0,0.0,-0.9905456,0.0,0.0,-0.08,0,0,0,0,0
44401525,0.0,0.0,-2.8663566,0.0,0.13718405,0.0,0.0,-0.9905456,0.0,0.0,-0.08,0,0,0,0,0
44500959,0.0,0.0,-2.8663566,0.0,0.13718405,0.0,0.0,-0.9905456,0.0,0.0,-0.08,0,0,0,0,0
44600272,0.0,0.0,-2.8663566,0.0,0.13718405,0.0,0.0,-0.9905456,0.0,0.0,-0.08,0,0,0,0,0
44704565,0.0,0.0,-2.8663566,0.0,0.13718405,0.0,0.0,-0.9905456,0.0,0.0,-0.08,0,0,0,0,0
44799150,0.0,0.0,-2.8663566,0.0,0.13718405,0.0,0.0,-0.9905456,0.0,0.0,-0.08,0,0,0,0,0
44903257,0.0,0.0,-2.8663566,0.0,0.13718405,0.0,0.0,-0.9905456,0.0,0.0,-0.08,0,0,0,0,0
45002517,0.0,0.0,-2.8663566,0.0,0.13718405,0.0,0.0,-0.9905456,0.0,0.0,-0.08,0,0,0,0,0
45101955,0.0,0.0,-2.8663566,0.0,0.13718405,0.0,0.0,-0.9905456,0.0,0.0,-0.08,0,0,0,0,0
45201368,0.0,0.0,-2.8663566,0.0,0.13718405,0.0,0.0,-0.9905456,0.0,0.0,-0.08,0,0,0,0,0
45300639,0.0,0.0,-2.8663566,0.0,0.13718405,0.0,0.0,-0.9905456,0.0,0.0,-0.08,0,0,0,0,0
45400124,0.0,0.0,-2.8663566,0.0,0.13718405,0.0,0.0,-0.9905456,0.0,0.0,-0.08,0,0,0,0,0
45504165,0.0,0.0,-2.8663566,0.0,0.13718405,0.0,0.0,-0.9905456,0.0,0.0,-0.08,0,0,0,0,0
45603753,0.0,0.0,-2.8663566,0.0,0.13718405,0.0,0.0,-0.9905456,0.0,0.0,-0.08,0,0,0,0,0
45702883,0.0,0.0,-2.8663566,0.0,0.13718405,0.0,0.0,-0.9905456,0.0,0.0,-0.08,0,0,0,0,0
45802190,0.0,0.0,-2.8663566,0.0,0.13718405,0.0,0.0,-0.9905456,0.0,0.0,-0.17363313,0,0,0,0,0
45901714,0.0,0.0,-2.8663566,0.0,0.13718405,0.0,0.0,-0.9905456,0.0,0.0,-0.21332544,0,0,0,0,0
46000850,0.0,0.0,-2.8663566,0.0,0.13718405,0.0,0.0,-0.9905456,0.0,0.0,-0.21128994,0,0,0,0,0
46100237,0.0,0.0,-2.8663566,0.0,0.13718405,0.0,0.0,-0.9905456,0.0,0.0,-0.2102722,0,0,0,0,0
46204621,0.0,0.0,-2.8663566,0.0,0.13718405,0.0,0.0,-0.9905456,0.0,0.0,-0.2102722,0,0,0,0,0
46303847,0.0,0.0,-2.8663566,0.0,0.13718405,0.0,0.0,-0.9905456,0.0,0.0,-0.2102722,0,0,0,0,0
46403355,0.0,0.0,-2.8663566,0.0,0.13718405,0.0,0.0,-0.9905456,0.0,0.0,-0.20925443,0,0,0,0,0
46502582,0.0,0.0,-2.8663566,0.0,0.13718405,0.0,0.0,-0.9905456,0.0,0.0,-0.23164497,0,0,0,0,0
46602022,0.0,0.0,-2.8663566,0.0,0.13718405,0.0,0.0,-0.9905456,0.0,0.0,-0.26115978,0,0,0,0,0
46701282,0.0,0.0,-2.8663566,0.0,0.13718405,0.0,0.0,-0.9905456,0.0,0.0,-0.26319528,0,0,0,0,0
46800615,0.008831785,-0.0,-2.8663566,0.0,0.13718271,0.0006057881,-0.0043741283,-0.9905359,0.0,0.0,-0.260142,0,0,0,0,0
46904925,0.07359822,-0.0,-2.8663566,0.0,0.13709117,0.0050471122,-0.03644297,-0.98987496,0.0,0.0,-0.26115978,0,0,0,0,0
47004339,0.09567768,-0.0,-2.8663566,0.0,0.13702711,0.006560223,-0.047368478,-0.9894123,0.0,0.0,-0.2581065,0,0,0,0,0
47103494,0.10156554,-0.0,-2.8663566,0.0,0.13700719,0.0069635925,-0.050281033,-0.98926854,0.0,0.0,-0.29271007,0,0,0,0,0
47203023,0.089789815,-0.0,-2.8663566,0.0,0.13704583,0.0061567966,-0.044455513,-0.9895475,0.0,0.0,-0.30797634,0,0,0,0,0
47302212,0.035327144,-0.0,-2.8663566,0.0,0.13716266,0.0024230345,-0.017495664,-0.9903911,0.0,0.0,-0.35886392,0,0,0,0,0
47401675,0.027967323,-0.0,-2.8663566,0.0,0.13717064,0.0019182728,-0.013851003,-0.9904488,0.0,0.0,-0.3690414,0,0,0,0,0
47501018,0.0,0.0,-2.8663566,0.0,0.13718405,0.0,0.0,-0.9905456,0.0,0.0,-0.40160945,0,0,0,0,0
47605256,0.0,0.0,-2.8663566,0.0,0.13718405,0.0,0.0,-0.9905456,0.0,0.0,-0.40262723,0,0,0,0,0
47699583,0.032383215,-0.0,-2.8663566,0.0,0.13716607,0.0022211333,-0.016037824,-0.99041575,0.0,0.0,-0.40364498,0,0,0,0,0
47803915,0.08831786,-0.0,-2.8663566,0.0,0.13705032,0.0060559325,-0.04372722,-0.98958,0.0,0.0,-0.44435504,0,0,0,0,0
47903298,0.15897217,-0.0,-2.8663566,0.0,0.1367509,0.010892745,-0.07865171,-0.98741806,0.0,0.0,-0.46878108,0,0,0,0,0
48002649,0.1869395,-0.0,-2.8663566,0.0,0.13658522,0.012803896,-0.09245129,-0.9862217,0.0,0.0,-0.47081658,0,0,0,0,0
48101974,0.17516376,-0.0,-2.8663566,0.0,0.13665825,0.011999483,-0.08664298,-0.986749,0.0,0.0,-0.4993136,0,0,0,0,0
48201327,0.12658894,-0.0,-2.8663566,0.0,0.13690935,0.008677196,-0.062654205,-0.9885621,0.0,0.0,-0.5064379,0,0,0,0,0
48305588,0.10598144,-0.0,-2.8663566,0.0,0.13699149,0.00726608,-0.052465163,-0.9891552,0.0,0.0,-0.519858,0,0,0,0,0
48399987,0.083901964,-0.0,-2.8663566,0.0,0.13706335,0.005753318,-0.041542172,-0.9896741,0.0,0.0,-0.519858,0,0,0,0,0
48504212,0.050046794,-0.0,-2.8663566,0.0,0.13714111,0.003432453,-0.024784228,-0.9902355,0.0,0.0,-0.5210178,0,0,0,0,0
48603611,0.047102865,-0.0,-2.8663566,0.0,0.13714601,0.0032305822,-0.023326611,-0.99027085,0.0,0.0,-0.52797633,0,0,0,0,0
48702821,0.05740661,-0.0,-2.7750394,0.0,0.1821772,0.0052305246,-0.028218701,-0.9828468,0.0,0.0,-0.5534911,0,0,0,0,0
48802298,0.08243001,-0.0,-2.7750394,0.0,0.1820975,0.007509402,-0.04051326,-0.9824168,0.0,0.0,-0.56740826,0,0,0,0,0
48901715,0.10303751,-0.0,-2.7750394,0.0,0.18201046,0.009385257,-0.0506335,-0.98194724,0.0,0.0,-0.5732071,0,0,0,0,0
