timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
43201831,43201583,-0.06425478,-0.022219349,0.004973723,0.08,0.0,0.0,0.0,-1.0
43203059,43202808,-0.06966461,-0.018911416,0.0041451524,0.08,0.0,0.0,0.0,-1.0
43303646,43303384,-0.079488456,-0.0070247734,0.00926315,0.08,0.0,0.0,0.0,-1.0
43401732,43401479,-0.10137607,-0.008983441,0.0028153788,0.08,0.0,0.0,0.0,-1.0
43503550,43503302,-0.076786704,-0.024105076,-0.0033747256,0.08,0.0,0.0,0.0,-1.0
43605371,43605122,-0.027835377,-0.04212689,-0.00013759946,0.08,0.0,0.0,0.0,-1.0
43703540,43703291,-0.06446299,0.035125107,0.006903329,0.08,0.0,0.0,0.0,-1.0
43804050,43803796,-0.09556864,-0.0015448832,-0.0010826894,0.08,0.0,0.0,0.0,-1.0
43902137,43901891,0.1947288,-0.14850567,0.008535434,0.08,0.0,0.0,0.0,-1.0
44003969,44003713,-0.1314298,-0.09894233,-0.006517246,0.08,0.0,0.0,0.0,-1.0
44102063,44101809,-0.3796165,0.041552182,-0.00012758144,0.08,0.0,0.0,0.0,-1.0
44203897,44203633,-0.3752338,0.022015367,0.0068215732,0.08,0.0,0.0,0.0,-1.0
44301983,44301725,-0.40556878,-0.062203422,-0.00080907525,0.08,0.0,0.0,0.0,-1.0
44402558,44402304,-0.24499802,-0.03161937,-0.0003336756,0.08,0.0,0.0,0.0,-1.0
44504402,44504158,-0.0635339,-0.033352416,0.02207986,0.08,0.0,0.0,0.0,-1.0
44602467,44602220,-0.22831869,-0.07495758,0.01577263,0.08,0.0,0.0,0.0,-1.0
44704302,44704048,-0.1535914,-0.05190591,0.013254956,0.08,0.0,0.0,0.0,-1.0
44801318,44801072,-0.18592276,0.015001844,0.014182346,0.08,0.0,0.0,0.0,-1.0
44902966,44902715,-0.14559162,-0.047084596,0.011414889,0.08,0.0,0.0,0.0,-1.0
45004782,45004539,-0.22891115,-0.0023512712,0.017779129,0.08,0.0,0.0,0.0,-1.0
45102885,45102633,-0.13970912,-0.040541254,0.0124079855,0.08,0.0,0.0,0.0,-1.0
45204697,45204453,-0.25345036,-0.023988828,0.015078142,0.08,0.0,0.0,0.0,-1.0
45302796,45302553,0.01095291,-0.04099432,4.6439e-06,0.08,0.0,0.0,0.0,-1.0
45403372,45403129,-0.022932166,-0.032672103,0.0032142699,0.08,0.0,0.0,0.0,-1.0
45501486,45501241,0.28754237,-0.07667646,-0.011832633,0.08,0.0,0.0,0.0,-1.0
45603444,45603191,-0.0426258,-0.04772148,-4.8839174e-05,0.08,0.0,0.0,0.0,-1.0
45705120,45704876,0.031924523,-0.026032198,0.012438636,0.08,0.0,0.0,0.0,-1.0
45803216,45802961,-0.13724855,-0.04923418,0.00090914196,0.17363313,0.0,0.0,0.0,-1.0
45903797,45903541,0.07084227,-0.002587661,0.008022865,0.21332544,0.0,0.0,0.0,-1.0
46001884,46001636,0.027280528,-0.072038084,0.008241112,0.21128994,0.0,0.0,0.0,-1.0
46103703,46103457,-0.13270617,-0.018252626,0.0070949313,0.2102722,0.0,0.0,0.0,-1.0
46201800,46201551,-0.135719,0.0051885983,0.011147563,0.2102722,0.0,0.0,0.0,-1.0
46303640,46303392,-0.03607022,-0.07971313,0.0015593859,0.2102722,0.0,0.0,0.0,-1.0
46404326,46404074,-0.014060748,-0.122795045,-0.005244359,0.20925443,0.0,0.0,0.0,-1.0
46502306,46502051,-0.06474185,-0.10052562,-0.0010196035,0.23164497,0.0,0.0,0.0,-1.0
46604117,46603870,-0.20684327,-0.022643084,0.0059209755,0.25708875,0.0,0.0,0.0,-1.0
46702215,46701963,-0.113821305,0.029639281,0.0047459775,0.26319528,0.0,0.0,0.0,-1.0
46804024,46803784,-0.27243087,-0.082496665,-0.00016970928,0.25912425,0.0,0.0,0.0,-1.0
46902171,46901929,-0.07048064,-0.09182817,6.640293e-05,0.26115978,0.0,0.0,0.0,-1.0
47003958,47003700,-0.16358857,0.028061543,0.0035653918,0.2581065,0.0,0.0,0.0,-1.0
47104522,47104279,-0.1021698,-0.007111698,-0.00034475673,0.29271007,0.0,0.0,0.0,-1.0
47202764,47202513,-0.04510548,-0.04645045,0.0027630767,0.3069586,0.0,0.0,0.0,-1.0
47304449,47304201,-0.116897605,-0.030108513,-0.0023283488,0.35886392,0.0,0.0,0.0,-1.0
47402544,47402293,-0.063007966,-0.13433748,0.000853636,0.3690414,0.0,0.0,0.0,-1.0
47504357,47504112,-0.12568176,-0.086081676,-0.0016762333,0.40160945,0.0,0.0,0.0,-1.0
47602467,47602210,-0.016829887,-0.08450132,0.005981988,0.40262723,0.0,0.0,0.0,-1.0
47703030,47702787,0.013291404,-0.036522433,-0.010093424,0.40364498,0.0,0.0,0.0,-1.0
47804865,47804608,0.11541129,-0.038709734,-0.0059806644,0.44435504,0.0,0.0,0.0,-1.0
47902961,47902707,-0.04104935,-0.07574136,-0.015770677,0.4616568,0.0,0.0,0.0,-1.0
48004836,48004589,0.16140158,-0.15239741,-0.058646776,0.47081658,0.0,0.0,0.0,-1.0
48102872,48102621,0.09679292,-0.14144053,5.2784522e-05,0.4993136,0.0,0.0,0.0,-1.0
48203468,48203225,0.020494904,-0.052482363,0.019688444,0.5064379,0.0,0.0,0.0,-1.0
48301752,48301491,-0.009860012,-0.09422916,0.024635145,0.519858,0.0,0.0,0.0,-1.0
48403365,48403115,0.09918998,-0.114324614,0.032246936,0.519858,0.0,0.0,0.0,-1.0
48505182,48504936,0.016194636,-0.027564142,0.003297205,0.5210178,0.0,0.0,0.0,-1.0
48603289,48603031,-0.014260816,-0.035472315,-0.0072650495,0.52797633,0.0,0.0,0.0,-1.0
48703856,48703611,0.09788884,-0.06785641,-0.005177172,0.5534911,0.0,0.0,0.0,-1.0
48802037,48801780,0.007641021,-0.055883486,0.006101932,0.56740826,0.0,0.0,0.0,-1.0
48903769,48903527,0.04589676,-0.094405465,0.0034748595,0.57088757,0.0,0.0,0.0,-1.0
49001873,49001624,0.045841325,-0.0710586,0.0036971527,0.5743668,0.0,0.0,0.0,-1.0
49103901,49103661,0.05170335,-0.08800286,-0.003226582,0.5743668,0.0,0.0,0.0,-1.0
49205514,49205261,-0.024274886,-0.03599648,-0.008106816,0.5743668,0.0,0.0,0.0,-1.0
49302366,49302119,0.03584732,-0.064327866,-0.0006628192,0.5743668,0.0,0.0,0.0,-1.0
49404204,49403940,0.01498489,-0.033580773,-0.0004603397,0.56624854,0.0,0.0,0.0,-1.0
49502291,49502039,0.07527389,-0.084771276,-0.0094288215,0.56508875,0.0,0.0,0.0,-1.0
49604164,49603904,0.034625027,-0.05607593,-0.0042898217,0.56624854,0.0,0.0,0.0,-1.0
49702219,49701960,0.018447336,-0.076897785,-0.0026501683,0.56508875,0.0,0.0,0.0,-1.0
49802780,49802530,0.05487572,-0.077892154,0.003661719,0.56392896,0.0,0.0,0.0,-1.0
49904736,49904487,0.022255963,-0.052377827,0.007635404,0.56508875,0.0,0.0,0.0,-1.0
50002719,50002472,-0.036643576,-0.049578995,0.011452245,0.56740826,0.0,0.0,0.0,-1.0
50104519,50104269,0.016956303,-0.09407489,0.014876263,0.56972784,0.0,0.0,0.0,-1.0
50202613,50202363,-0.036523074,-0.0544458,0.011314181,0.56972784,0.0,0.0,0.0,-1.0
50304433,50304184,-0.0074192816,-0.04290456,0.015439434,0.56972784,0.0,0.0,0.0,-1.0
50401288,50401039,0.002745952,-0.063338466,0.009984882,0.56972784,0.0,0.0,0.0,-1.0
50503106,50502858,-0.024804195,-0.06342719,0.009592655,0.56972784,0.0,0.0,0.0,-1.0
50604936,50604679,-0.006576709,-0.09660076,0.008779566,0.56972784,0.0,0.0,0.0,-1.0
50703115,50702872,-0.024211962,-0.034727592,0.008571743,0.56972784,0.0,0.0,0.0,-1.0
50804853,50804602,0.045611985,-0.09165477,0.009504255,0.57088757,0.0,0.0,0.0,-1.0
50902948,50902691,0.011404088,-0.067211665,0.017012227,0.57088757,0.0,0.0,0.0,-1.0
51003576,51003325,-0.020560008,-0.06156536,0.014458841,0.57088757,0.0,0.0,0.0,-1.0
51101612,51101365,0.029552799,-0.087698236,0.0076686977,0.57088757,0.0,0.0,0.0,-1.0
51203451,51203191,0.052865263,-0.08220872,0.0146680605,0.57088757,0.0,0.0,0.0,-1.0
51305264,51305009,0.03637813,-0.078939274,0.011308683,0.57204735,0.0,0.0,0.0,-1.0
51403351,51403103,-0.07819376,-0.042195514,0.010390639,0.57204735,0.0,0.0,0.0,-1.0
51503999,51503753,-0.012947126,-0.074407995,0.007914578,0.57204735,0.0,0.0,0.0,-1.0
51602028,51601778,0.067370586,-0.08477655,0.0075593987,0.5732071,0.0,0.0,0.0,-1.0
51703900,51703651,0.077956416,-0.094867066,0.0094884345,0.57204735,0.0,0.0,0.0,-1.0
