timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
43194118,0,0.0,0.0,0.0,0.0,-1.3533735,-4.473132e-07,4.0472244e-07,0.0,0.16803665,0.06687824,-0.4711982,-0.015319963,-9.001171e-05,8.144128e-05,0.0,0.19951952,-0.065401025,-0.12254464,-2.8666465,-0.37228525,0.0,0.18909001,0.31465977,0.4864655,0.1808686,0.112937026,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
43204051,0,0.0,0.0,0.0,0.0,-1.3537285,-4.473132e-07,4.0472244e-07,0.0,0.16741768,0.06629076,-0.47014916,-0.014630821,-9.001171e-05,8.144128e-05,0.0,-0.14486532,-0.017434722,0.056755427,-2.8666215,-0.37228525,0.0,0.18944502,0.31612423,0.48731557,0.18159994,0.11304287,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
43303384,0,0.0,0.0,0.0,0.0,-1.3519781,-4.473132e-07,4.0472244e-07,0.0,0.16312249,0.058935914,-0.4680889,-0.0109083345,-9.001171e-05,8.144128e-05,0.0,-0.7467129,-0.88254005,0.074061625,-2.8665028,-0.37228525,0.0,0.1918844,0.3310598,0.4865197,0.19043487,0.11290847,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
43402722,0,0.0,0.0,0.0,0.0,-1.3515502,-4.473132e-07,4.0472244e-07,0.0,0.17645434,0.061832517,-0.46730793,-0.009948833,-9.001171e-05,8.144128e-05,0.0,1.4606409,1.7145755,0.4882109,-2.866314,-0.37228525,0.0,0.19145656,0.3468074,0.48570636,0.20185435,0.112771526,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
43497095,0,0.0,0.0,0.0,0.0,-1.3544259,-4.473132e-07,4.0472244e-07,0.0,0.1766865,0.066414624,-0.46680948,-0.010361989,-9.001171e-05,8.144128e-05,0.0,-0.45206636,-0.28179702,-0.480837,-2.8660789,-0.37228525,0.0,0.19433224,0.36155722,0.48404434,0.21393995,0.11253427,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
43596429,0,0.0,0.0,0.0,0.0,-1.3556879,-4.473132e-07,4.0472244e-07,0.0,0.18088311,0.07090562,-0.4584466,-0.0035970395,-9.001171e-05,8.144128e-05,0.0,-0.691097,0.57340074,0.30260676,-2.8667643,-0.37228525,0.0,0.19559419,0.3789425,0.48323843,0.22912906,0.11242391,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
43695792,0,0.0,0.0,0.0,0.0,-1.3559855,-4.473132e-07,4.0472244e-07,0.0,0.19349597,0.06873261,-0.46430844,-0.010963808,-9.001171e-05,8.144128e-05,0.0,0.44188416,0.29703203,0.88134634,-2.8657017,-0.37228525,0.0,0.19589186,0.39722854,0.48244876,0.24593048,0.11232218,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
43795111,0,0.0,0.0,0.0,0.0,-1.3580121,-4.473132e-07,4.0472244e-07,0.0,0.20242105,0.069232136,-0.4644551,-0.014325937,-9.001171e-05,8.144128e-05,0.0,0.86475515,-0.35347688,0.3728995,-2.8656948,-0.37228525,0.0,0.19791842,0.41685894,0.48631194,0.26378423,0.11286241,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
43894441,0,0.0,0.0,0.0,0.0,-1.3578193,-4.473132e-07,4.0472244e-07,0.0,0.20308262,0.081736915,-0.4644131,-0.014895319,-9.001171e-05,8.144128e-05,0.0,0.23966363,2.7351441,-1.9097236,-2.8659072,-0.37228525,0.0,0.19772565,0.43761656,0.4855252,0.28255266,0.11277866,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
44003713,0,0.0,0.0,0.0,0.0,-1.3576814,-4.473132e-07,4.0472244e-07,0.0,0.21805045,0.08798167,-0.4658182,-0.01686038,-9.001171e-05,8.144128e-05,0.0,0.95030636,3.9371,-3.0120316,-2.8656762,-0.37228525,0.0,0.19758773,0.46239325,0.48559305,0.30419555,0.112823606,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
44093116,0,0.0,0.0,0.0,0.0,-1.3580539,-4.473132e-07,4.0472244e-07,0.0,0.22583155,0.07799426,-0.45122564,-0.0031797043,-9.001171e-05,8.144128e-05,0.0,-0.9685176,-1.767831,3.3289638,-2.866079,-0.37228525,0.0,0.19796026,0.4841398,0.48395535,0.32249728,0.11264194,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
44202392,0,0.0,0.0,0.0,0.0,-1.3604473,-4.473132e-07,4.0472244e-07,0.0,0.2331734,0.07884399,-0.45262364,-0.0076968316,-9.001171e-05,8.144128e-05,0.0,1.2962117,2.5991278,-2.86883,-2.8659794,-0.37228525,0.0,0.20035362,0.5123775,0.4840118,0.3452919,0.11271024,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
44296760,0,0.0,0.0,0.0,0.0,-1.3639884,-4.473132e-07,4.0472244e-07,0.0,0.2318138,0.074103974,-0.4432769,-2.461232e-05,-9.001171e-05,8.144128e-05,0.0,-0.8853285,-3.1368337,1.6170292,-2.8655734,-0.37228525,0.0,0.20389473,0.5374305,0.48702094,0.3645098,0.113167696,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,1
