timestamp,load,ram_usage
42671170,0.46572942,0.41283143
43203757,0.53835166,0.55247545
43671545,0.50896025,0.5531123
44171243,0.49151736,0.5432575
44671202,0.49393386,0.5432575
45171812,0.4889226,0.5432575
45671168,0.49035358,0.5432575
46171258,0.48793715,0.5432575
46671168,0.49126142,0.5432575
47171168,0.490076,0.5432575
47671219,0.49256968,0.5432575
48172665,0.4912222,0.5432575
48671226,0.49675763,0.5437938
49171170,0.490889,0.544196
49673124,0.49816018,0.544196
50171169,0.4930308,0.544196
50671227,0.49900603,0.544196
51171544,0.49157584,0.544196
51671230,0.49407655,0.544196
52171317,0.5002319,0.5459726
52672956,0.49994218,0.5459726
53171234,0.49601173,0.5459726
53671168,0.50166404,0.5459726
54171540,0.49461,0.5459726
54671216,0.500065,0.5459726
55171205,0.49781883,0.5459726
55671655,0.49972624,0.5459726
56171168,0.49881685,0.5459726
56671249,0.5037304,0.5459726
57171176,0.49978095,0.5459726
57671209,0.5240983,0.5459726
58171168,0.519694,0.5459726
58671620,0.5209824,0.5459726
59171168,0.52089655,0.5459726
59672290,0.52197516,0.5459726
60171627,0.5014437,0.5459726
60671170,0.5005145,0.5459726
61171170,0.500247,0.5459726
61671506,0.50229347,0.5459726
62171168,0.4962895,0.5459726
62671300,0.49895698,0.5459726
63171511,0.49615264,0.5459726
63671285,0.49891227,0.5459726
64171168,0.496028,0.5459726
64671579,0.50345814,0.5459726
65171234,0.49548227,0.5459726
65671266,0.5024085,0.5459726
66171481,0.49760503,0.5459726
66671296,0.50020814,0.5459726
67171192,0.52049005,0.5459726
67671885,0.52730936,0.5459726
68171176,0.5184641,0.5459726
68671168,0.5228533,0.5459726
69171617,0.52100265,0.5459726
69671168,0.5014982,0.5459726
70171168,0.497661,0.5459726
70673039,0.502409,0.5459726
71171257,0.5003262,0.5459726
71671286,0.49856532,0.5459726
72171416,0.49886632,0.5459726
72671171,0.50155276,0.5459726
73171259,0.499806,0.5459726
73671554,0.49851513,0.5459726
74171258,0.49824864,0.5459726
74671352,0.49995404,0.5459726
75171613,0.5001589,0.5459726
75671252,0.498693,0.5459726
76171229,0.49954098,0.5459726
76671406,0.49762303,0.5459726
77171170,0.4959401,0.5459726
77671177,0.500471,0.5459726
78171612,0.49772298,0.5459726
78671299,0.50065756,0.5459726
79171207,0.498253,0.5459726
79672393,0.50117713,0.5459726
80171223,0.49736267,0.5459726
80671168,0.49880093,0.5459726
81172494,0.49955118,0.5459726
81671168,0.4990595,0.5459726
82171202,0.499574,0.5459726
82671488,0.5014461,0.5459726
83171212,0.49743742,0.5459726
83671170,0.501783,0.5459726
84171639,0.49801475,0.5459726
84671236,0.49733365,0.5459726
85171169,0.49830598,0.5459726
85671612,0.50162363,0.5459726
86171260,0.4997388,0.5459726
86671321,0.5005809,0.5459726
87171367,0.49740922,0.5459726
87671238,0.49632055,0.5459726
88171173,0.498806,0.5459726
88671590,0.49810958,0.5459726
89171209,0.49770325,0.5459726
89671169,0.49910295,0.5459726
90172063,0.4989249,0.5459726
90671193,0.49963236,0.5459726
91171206,0.4971642,0.5459726
91671621,0.50319654,0.5459726
92171236,0.4960689,0.5459726
92671245,0.50347364,0.5459726
93171497,0.49689054,0.5459726
93671252,0.49387193,0.5459726
94171175,0.49870282,0.5459726
94672495,0.50314194,0.5459726
95171192,0.49605608,0.5459726
95671170,0.5020251,0.5459726
96171438,0.49862176,0.5459726
96671168,0.5005983,0.5459726
97171285,0.49864733,0.5459726
97671306,0.5028869,0.5459726
98171203,0.4941107,0.5459726
98671172,0.5018341,0.5459726
99171608,0.49689573,0.5459726
99671174,0.5147339,0.5459726
100171169,0.5209091,0.5459726
100671342,0.5215126,0.5459726
101171168,0.5193037,0.5459726
101671240,0.5222529,0.5459726
102171537,0.5189617,0.5459726
102671190,0.52383447,0.5459726
