timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_vibration_metric,gyro_vibration_metric,gyro_coning_vibration,accel_rate_hz,gyro_rate_hz
43139548,3932170,3932170,0,0,0,0,0,0.00029170443,8.315662e-06,1.0012163e-10,802,802
43245059,3932170,3932170,0,0,0,0,0,0.0004941009,4.836407e-05,3.759022e-09,802,802
44187412,3932170,3932170,0,0,0,0,0,0.010634624,0.0026163482,2.0398156e-06,802,802
45125615,3932170,3932170,0,0,0,0,0,0.013264068,0.003022503,3.033488e-06,802,802
46163558,3932170,3932170,0,0,0,0,0,0.013515952,0.002735928,2.2587383e-06,802,802
47101460,3932170,3932170,0,0,0,0,0,0.01711806,0.002154613,1.1432481e-06,802,802
48139416,3932170,3932170,0,0,0,0,0,0.01376944,0.0012706126,1.5379663e-06,802,802
49177373,3932170,3932170,0,0,0,0,0,0.018046606,0.0012893265,1.0662825e-06,802,802
50110380,3932170,3932170,0,0,0,0,0,0.020510724,0.0013789954,1.1399214e-06,802,802
51148313,3932170,3932170,0,0,0,0,0,0.019438118,0.001461049,1.101441e-06,802,802
52186180,3932170,3932170,0,0,0,0,0,0.018312486,0.0014172182,1.0787091e-06,802,802
53129351,3932170,3932170,0,0,0,0,0,0.016875766,0.0014846062,7.8772587e-07,802,802
54167258,3932170,3932170,0,0,0,0,0,0.02108612,0.0014445626,3.1795017e-07,802,802
55205661,3932170,3932170,0,0,0,0,0,0.019101677,0.0013725415,2.991414e-07,802,802
56148740,3932170,3932170,0,0,0,0,0,0.021002788,0.0011920315,2.3188889e-07,802,802
57191460,3932170,3932170,0,0,0,0,0,0.018504929,0.0013003993,4.039134e-06,802,802
58134195,3932170,3932170,0,0,0,0,0,0.021398026,0.0012755443,4.1079043e-06,802,802
59172131,3932170,3932170,0,0,0,0,0,0.02032514,0.0011719534,1.473526e-06,802,802
60115158,3932170,3932170,0,0,0,0,0,0.019928483,0.0018252572,9.952944e-07,802,802
61153156,3932170,3932170,0,0,0,0,0,0.019454362,0.0013814098,3.700074e-07,802,802
62190954,3932170,3932170,0,0,0,0,0,0.020095957,0.0014576348,2.8838967e-06,802,802
63124234,3932170,3932170,0,0,0,0,0,0.0213385,0.0013523505,3.768901e-06,802,802
64166966,3932170,3932170,0,0,0,0,0,0.024198221,0.0016365314,4.0720392e-06,802,802
65105160,3932170,3932170,0,0,0,0,0,0.022933533,0.0014722366,3.6201404e-06,802,802
66147951,3932170,3932170,0,0,0,0,0,0.020886494,0.0014743663,3.6436777e-06,802,802
67190978,3932170,3932170,0,0,0,0,0,0.021033347,0.001278795,3.4033653e-06,802,802
68128940,3932170,3932170,0,0,0,0,0,0.018979903,0.0015991546,3.818956e-06,802,802
69168002,3932170,3932170,0,0,0,0,0,0.022803267,0.0019142267,4.666534e-06,802,802
70105810,3932170,3932170,0,0,0,0,0,0.018413564,0.0014484109,2.576965e-06,802,802
71147847,3932170,3932170,0,0,0,0,0,0.01997785,0.0016236333,2.466948e-06,802,802
72180802,3932170,3932170,0,0,0,0,0,0.020797158,0.0014282571,2.1788069e-06,802,802
73113943,3932170,3932170,0,0,0,0,0,0.020125179,0.0013207447,2.8260984e-06,802,802
74156937,3932170,3932170,0,0,0,0,0,0.02245884,0.001602952,3.018949e-06,802,802
75194969,3932170,3932170,0,0,0,0,0,0.021580946,0.0015161309,3.6885508e-06,802,802
76127808,3932170,3932170,0,0,0,0,0,0.022032095,0.0018044963,3.022512e-06,802,802
77170708,3932170,3932170,0,0,0,0,0,0.0220091,0.0017065072,3.8575495e-06,802,802
78108774,3932170,3932170,0,0,0,0,0,0.024095526,0.0013822622,3.2837922e-06,802,802
79151690,3932170,3932170,0,0,0,0,0,0.023935972,0.001580167,4.773931e-06,802,802
80194588,3932170,3932170,0,0,0,0,0,0.02128103,0.0015548586,3.888383e-06,802,802
81132882,3932170,3932170,0,0,0,0,0,0.01768335,0.0015918115,3.1912539e-06,802,802
82175551,3932170,3932170,0,0,0,0,0,0.015738903,0.001457705,4.009672e-06,802,802
83114093,3932170,3932170,0,0,0,0,0,0.022262054,0.0016818703,4.937232e-06,802,802
84156981,3932170,3932170,0,0,0,0,0,0.019164756,0.0013899957,4.4634894e-06,802,802
85189737,3932170,3932170,0,0,0,0,0,0.019826671,0.0014205108,3.1112052e-06,802,802
86122565,3932170,3932170,0,0,0,0,0,0.018661594,0.0016964714,4.2563424e-06,802,802
87165486,3932170,3932170,0,0,0,0,0,0.019821761,0.0013887304,3.4797458e-06,802,802
88103856,3932170,3932170,0,0,0,0,0,0.02175838,0.001430915,3.934548e-06,802,802
89146447,3932170,3932170,0,0,0,0,0,0.01833993,0.0014908435,3.4064392e-06,802,802
90189397,3932170,3932170,0,0,0,0,0,0.023231065,0.0015025847,3.8518297e-06,802,802
91117537,3932170,3932170,0,0,0,0,0,0.02233111,0.0013892825,3.485209e-06,802,802
92155607,3932170,3932170,0,0,0,0,0,0.018802892,0.0015591515,3.941377e-06,802,802
93198260,3932170,3932170,0,0,0,0,0,0.022398341,0.0016746476,3.9829765e-06,802,802
94136348,3932170,3932170,0,0,0,0,0,0.023860306,0.0014198142,2.274634e-06,802,802
95184303,3932170,3932170,0,0,0,0,0,0.024576783,0.0015184156,2.5136767e-06,802,802
96117366,3932170,3932170,0,0,0,0,0,0.022931822,0.001468231,2.5066638e-06,802,802
97160271,3932170,3932170,0,0,0,0,0,0.023075754,0.0016073566,3.2139735e-06,802,802
98203121,3932170,3932170,0,0,0,0,0,0.01983064,0.0016253566,2.628784e-06,802,802
99141538,3932170,3932170,0,0,0,0,0,0.017828897,0.0015056777,2.1917976e-06,802,802
100189110,3932170,3932170,0,0,0,0,0,0.022685323,0.0015833875,2.4652215e-06,802,802
101122278,3932170,3932170,0,0,0,0,0,0.019968713,0.0012400987,2.9096946e-06,802,802
102160162,3932170,3932170,0,0,0,0,0,0.023801424,0.0015894391,3.7730042e-06,802,802
103203249,3932170,3932170,0,0,0,0,0,0.021025382,0.0015105802,4.9567134e-06,802,802
104141109,3932170,3932170,0,0,0,0,0,0.01796322,0.0017489986,5.3862213e-06,802,802
105179060,3932170,3932170,0,0,0,0,0,0.025015863,0.0014909697,2.8750155e-06,802,802
106117418,3932170,3932170,0,0,0,0,0,0.021857565,0.0016566758,3.664857e-06,802,802
107160021,3932170,3932170,0,0,0,0,0,0.021465635,0.0014816368,3.4317582e-06,802,802
108202897,3932170,3932170,0,0,0,0,0,0.028463159,0.0014797366,4.6048276e-06,802,802
109141009,3932170,3932170,0,0,0,0,0,0.019345263,0.0016171057,4.253458e-06,802,802
110174128,3932170,3932170,0,0,0,0,0,0.02043648,0.0013842538,3.0372312e-06,802,802
111112021,3932170,3932170,0,0,0,0,0,0.019219307,0.0015771405,3.168649e-06,802,802
112155149,3932170,3932170,0,0,0,0,0,0.021937948,0.0017782537,4.287786e-06,802,802
113199327,3932170,3932170,0,0,0,0,0,0.018507283,0.0015451354,3.906611e-06,802,802
114131018,3932170,3932170,0,0,0,0,0,0.019178139,0.0015527788,4.166673e-06,802,802
115173858,3932170,3932170,0,0,0,0,0,0.01812833,0.0017090276,4.4284516e-06,802,802
116112097,3932170,3932170,0,0,0,0,0,0.020390082,0.0015718412,4.0835057e-06,802,802
117150061,3932170,3932170,0,0,0,0,0,0.022099297,0.0015551243,4.6538253e-06,802,802
118197708,3932170,3932170,0,0,0,0,0,0.02027698,0.0013538917,3.7286313e-06,802,802
119135823,3932170,3932170,0,0,0,0,0,0.019549333,0.0013279357,4.3485834e-06,802,802
120173697,3932170,3932170,0,0,0,0,0,0.020171894,0.0017274705,5.6881318e-06,802,802
121106859,3932170,3932170,0,0,0,0,0,0.018744858,0.0016562485,4.714458e-06,802,802
122144714,3932170,3932170,0,0,0,0,0,0.027190033,0.001673076,4.055186e-06,802,802
123192638,3932170,3932170,0,0,0,0,0,0.02582319,0.0015013884,2.826333e-06,802,802
124125781,3932170,3932170,0,0,0,0,0,0.02280989,0.0014929614,3.4518055e-06,802,802
125168661,3932170,3932170,0,0,0,0,0,0.020708669,0.0013171767,2.0761001e-06,802,802
126107050,3932170,3932170,0,0,0,0,0,0.019085297,0.0017814334,5.0055696e-06,802,802
127144759,3932170,3932170,0,0,0,0,0,0.020168824,0.0018292039,3.92065e-06,802,802
128188188,3932170,3932170,0,0,0,0,0,0.023657892,0.0017579973,4.886917e-06,802,802
129125646,3932170,3932170,0,0,0,0,0,0.01961349,0.0014229795,5.7083143e-06,802,802
130163606,3932170,3932170,0,0,0,0,0,0.022120604,0.0014365915,3.8430962e-06,802,802
131101621,3932170,3932170,0,0,0,0,0,0.019064674,0.001377496,3.8472276e-06,802,802
132144574,3932170,3932170,0,0,0,0,0,0.022632135,0.0015968974,3.4954235e-06,802,802
133182459,3932170,3932170,0,0,0,0,0,0.018353444,0.0017109792,3.4999055e-06,802,802
134120621,3932170,3932170,0,0,0,0,0,0.023227945,0.001636937,3.331971e-06,802,802
135158810,3932170,3932170,0,0,0,0,0,0.017548064,0.001677163,3.805563e-06,802,802
136201335,3932170,3932170,0,0,0,0,0,0.022559967,0.0015401068,3.4085576e-06,802,802
137139428,3932170,3932170,0,0,0,0,0,0.020542726,0.0014490365,2.9690336e-06,802,802
138182318,3932170,3932170,0,0,0,0,0,0.024252867,0.001358329,3.6354131e-06,802,802
139120534,3932170,3932170,0,0,0,0,0,0.026891204,0.0014557295,4.06576e-06,802,802
140163318,3932170,3932170,0,0,0,0,0,0.023715125,0.0014834411,3.5532444e-06,802,802
