timestamp,rollspeed_integ,pitchspeed_integ,yawspeed_integ,additional_integ1
43201828,-0.0033126776,-0.0012304302,7.616344e-05,0.0
43203056,-0.0033716883,-0.0012532842,7.865567e-05,0.0
43405452,-0.0036209824,-0.0013399228,8.717194e-05,0.0
43605368,-0.0036209824,-0.0013399228,8.717194e-05,0.0
43804047,-0.0066137686,-0.0024438314,9.46505e-05,0.0
44003966,-0.011495212,-0.0032287645,0.0001631839,0.0
44203892,-0.018153112,-0.0059887376,0.00031163526,0.0
44402555,-0.020400561,-0.006696846,0.00032181182,0.0
44602464,-0.023710772,-0.008645781,0.0003632656,0.0
44805083,-0.029219331,-0.010288229,0.0003996841,0.0
45004779,-0.034673832,-0.011337539,0.0005260785,0.0
45204694,-0.03988758,-0.012570033,0.0005099253,0.0
45403369,-0.047563598,-0.013608249,0.00080472743,0.0
45603441,-0.052547194,-0.01424477,0.00085889804,0.0
45803213,-0.056792874,-0.015153601,0.0006859561,0.0
46001881,-0.06565151,-0.018561512,0.00065632444,0.0
46205529,-0.07329234,-0.021623358,0.00072443235,0.0
46404323,-0.08274722,-0.025266346,0.0006855779,0.0
46604114,-0.09214569,-0.029068219,0.00075461954,0.0
46804021,-0.10111497,-0.03241264,0.0007687285,0.0
47003956,-0.09821043,-0.036014274,0.0007712808,0.0
47202761,-0.08913253,-0.039722316,0.0008293522,0.0
47402542,-0.08839315,-0.042838763,0.0009598579,0.0
47602464,-0.09014328,-0.044951394,0.0008240816,0.0
47804862,-0.07259821,-0.046705246,0.00061832514,0.0
48004833,-0.057354957,-0.04870861,-0.001456973,0.0
48203466,-0.045666408,-0.05733956,-0.0024429807,0.0
48403362,-0.038358115,-0.06073248,0.00024547178,0.0
48603286,-0.03196382,-0.061512146,0.001281215,0.0
48802034,-0.022569554,-0.06016914,0.0013013851,0.0
49005610,-0.016941061,-0.062714234,0.0015453455,0.0
49205511,-0.012035844,-0.06384034,0.0010023054,0.0
49404201,-0.007501131,-0.06336776,0.00043408514,0.0
49604161,-0.003907836,-0.06510596,-0.00017339783,0.0
49804019,-0.003391657,-0.063176654,-2.7128004e-05,0.0
50002714,0.0003336877,-0.060486857,0.0008702731,0.0
50202610,0.0010020115,-0.061210304,0.001984129,0.0
50402531,-0.0007829191,-0.062026612,0.0030220235,0.0
50606173,0.0011769515,-0.06318995,0.0038425468,0.0
50804849,0.007628175,-0.063892506,0.004452591,0.0
51003573,0.010643044,-0.06416977,0.005183754,0.0
51203448,0.012842013,-0.06432382,0.005894122,0.0
51403348,0.012892267,-0.065305375,0.006336824,0.0
51602025,0.011412766,-0.06635004,0.0067166267,0.0
51805663,0.01181137,-0.068698585,0.0059140543,0.0
52004341,0.010916151,-0.068895146,0.008903074,0.0
52204264,0.009806219,-0.06865571,0.009295044,0.0
52404216,0.008398201,-0.068309315,0.0084597925,0.0
52603045,0.007068617,-0.068397105,0.006771591,0.0
52802769,0.0062540597,-0.07006787,0.0045866007,0.0
53002718,0.007999007,-0.06943178,0.0026588687,0.0
53205089,0.008957028,-0.069848694,0.0011818574,0.0
53405169,0.009152995,-0.06964866,-0.00011115486,0.0
53606167,0.010940135,-0.0693667,-0.0015223519,0.0
53803591,0.011825157,-0.06827672,-0.0034119387,0.0
54003517,0.012472086,-0.067011766,-0.005918002,0.0
54203552,0.013146418,-0.06567145,-0.009170506,0.0
54402100,0.0128832115,-0.06528514,-0.013099096,0.0
54605737,0.010990692,-0.06480478,-0.017433105,0.0
54805719,0.009014596,-0.06430996,-0.021345668,0.0
55004433,0.008579814,-0.06406401,-0.024790363,0.0
55205496,0.00882301,-0.06293807,-0.027893165,0.0
55402927,0.008374077,-0.061471816,-0.030916391,0.0
55602838,0.0067020063,-0.05995552,-0.033904344,0.0
55802803,0.004745321,-0.059624426,-0.036508262,0.0
56005152,0.0022361074,-0.0592863,-0.03872122,0.0
56205068,0.0009390053,-0.059022993,-0.04039027,0.0
56404994,0.0015903664,-0.06436607,-0.04027897,0.0
56603704,-0.0013331888,-0.06354468,-0.0394518,0.0
56803581,-0.0023735948,-0.061489966,-0.037428223,0.0
57003504,-0.004035096,-0.057056867,-0.033130433,0.0
57202177,-0.0013626171,-0.06146435,-0.028242398,0.0
57402100,-0.0005297614,-0.066782884,-0.023293255,0.0
57604499,0.0026882628,-0.07310237,-0.018907033,0.0
57804433,0.0004953057,-0.084909715,-0.016567968,0.0
58004333,-0.0009734378,-0.08822658,-0.016547848,0.0
58203012,0.0024223519,-0.08653473,-0.01712801,0.0
58404154,0.0027388562,-0.08185936,-0.01692809,0.0
58602823,0.002464443,-0.07958394,-0.017891744,0.0
58805235,0.0028898753,-0.07887213,-0.019675147,0.0
59005146,0.0046188314,-0.07805368,-0.020485241,0.0
59205056,0.004678526,-0.07598976,-0.018300608,0.0
59403736,0.0035127942,-0.076588735,-0.015773177,0.0
59603643,0.003127614,-0.07541493,-0.012692146,0.0
59802336,0.0027033063,-0.07355844,-0.009479669,0.0
60002263,0.003971778,-0.07178417,-0.0068554557,0.0
60202160,0.004669755,-0.07134446,-0.0059669013,0.0
60404566,0.0065522157,-0.071980014,-0.006540394,0.0
60604522,0.0066364687,-0.07023945,-0.0068112495,0.0
