timestamp,armed_time_ms,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
43130862,43130,1,1,1,0,0,0,0,0
43634075,43130,1,1,1,0,0,0,0,0
44142031,43130,1,1,1,0,0,0,0,0
44650247,43130,1,1,1,0,0,0,0,0
45157241,43130,1,1,1,0,0,0,0,0
45665040,43130,1,1,1,0,0,0,0,0
46172110,43130,1,1,1,0,0,0,0,0
46678985,43130,1,1,1,0,0,0,0,0
47186131,43130,1,1,1,0,0,0,0,0
47694079,43130,1,1,1,0,0,0,0,0
48200160,43130,1,1,1,0,0,0,0,0
48709039,43130,1,1,1,0,0,0,0,0
49217066,43130,1,1,1,0,0,0,0,0
49725021,43130,1,1,1,0,0,0,0,0
50231100,43130,1,1,1,0,0,0,0,0
50739567,43130,1,1,1,0,0,0,0,0
51247189,43130,1,1,1,0,0,0,0,0
51754002,43130,1,1,1,0,0,0,0,0
51765071,43130,1,1,1,0,0,0,0,0
52272983,43130,1,1,1,0,0,0,0,0
52781562,43130,1,1,1,0,0,0,0,0
53289035,43130,1,1,1,0,0,0,0,0
53795096,43130,1,1,1,0,0,0,0,0
54302134,43130,1,1,1,0,0,0,0,0
54812654,43130,1,1,1,0,0,0,0,0
55322013,43130,1,1,1,0,0,0,0,0
55822072,43130,1,1,1,0,0,0,0,0
56252140,43130,1,1,1,0,0,0,0,0
56760986,43130,1,1,1,0,0,0,0,0
57269083,43130,1,1,1,0,0,0,0,0
57772017,43130,1,1,1,0,0,0,0,0
58275767,43130,1,1,1,0,0,0,0,0
58783985,43130,1,1,1,0,0,0,0,0
59294026,43130,1,1,1,0,0,0,0,0
59804988,43130,1,1,1,0,0,0,0,0
60312982,43130,1,1,1,0,0,0,0,0
60821058,43130,1,1,1,0,0,0,0,0
61327983,43130,1,1,1,0,0,0,0,0
61837312,43130,1,1,1,0,0,0,0,0
62346021,43130,1,1,1,0,0,0,0,0
62854997,43130,1,1,1,0,0,0,0,0
63364094,43130,1,1,1,0,0,0,0,0
63870983,43130,1,1,1,0,0,0,0,0
64379102,43130,1,1,1,0,0,0,0,0
64886157,43130,1,1,1,0,0,0,0,0
65393986,43130,1,1,1,0,0,0,0,0
65900983,43130,1,1,1,0,0,0,0,0
66410463,43130,1,1,1,0,0,0,0,0
66920981,43130,1,1,1,0,0,0,0,0
67430285,43130,1,1,1,0,0,0,0,0
67932984,43130,1,1,1,0,0,0,0,0
68436412,43130,1,1,1,0,0,0,0,0
68936983,43130,1,1,1,0,0,0,0,0
69437016,43130,1,1,1,0,0,0,0,0
69944985,43130,1,1,1,0,0,0,0,0
70454386,43130,1,1,1,0,0,0,0,0
70962049,43130,1,1,1,0,0,0,0,0
71463066,43130,1,1,1,0,0,0,0,0
71971022,43130,1,1,1,0,0,0,0,0
72479533,43130,1,1,1,0,0,0,0,0
72988243,43130,1,1,1,0,0,0,0,0
73498610,43130,1,1,1,0,0,0,0,0
74005148,43130,1,1,1,0,0,0,0,0
74514444,43130,1,1,1,0,0,0,0,0
75021114,43130,1,1,1,0,0,0,0,0
75530080,43130,1,1,1,0,0,0,0,0
76038258,43130,1,1,1,0,0,0,0,0
76546086,43130,1,1,1,0,0,0,0,0
77054023,43130,1,1,1,0,0,0,0,0
77561984,43130,1,1,1,0,0,0,0,0
78070271,43130,1,1,1,0,0,0,0,0
78577989,43130,1,1,1,0,0,0,0,0
79087022,43130,1,1,1,0,0,0,0,0
79595084,43130,1,1,1,0,0,0,0,0
80102987,43130,1,1,1,0,0,0,0,0
80611548,43130,1,1,1,0,0,0,0,0
81119981,43130,1,1,1,0,0,0,0,0
81629158,43130,1,1,1,0,0,0,0,0
82137985,43130,1,1,1,0,0,0,0,0
82645187,43130,1,1,1,0,0,0,0,0
83155018,43130,1,1,1,0,0,0,0,0
83661017,43130,1,1,1,0,0,0,0,0
84169020,43130,1,1,1,0,0,0,0,0
84675019,43130,1,1,1,0,0,0,0,0
85183333,43130,1,1,1,0,0,0,0,0
85691987,43130,1,1,1,0,0,0,0,0
86199059,43130,1,1,1,0,0,0,0,0
86708174,43130,1,1,1,0,0,0,0,0
