timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
43194118,0.0,0.0,0.0,0.3032595,0.30316883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.48872,0.0,0.0,nan,0.0,0.0,0.09023101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43204051,0.0,0.0,0.0,0.3032595,0.30316883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.48872,0.0,0.0,nan,0.0,0.0,0.090231106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43392788,0.0,0.0,0.0,100.05337,100.05328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.487976,0.0,0.0,nan,0.0,0.0,0.090230115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43596429,0.0,0.0,0.0,100.06422,100.06417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.488057,0.0,0.0,nan,0.0,0.0,0.0902291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43795111,0.0,0.0,0.0,100.07805,100.07836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.487726,0.0,0.0,nan,0.0,0.0,0.090228006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44003713,0.0,0.0,0.0,100.09508,100.09661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.487012,0.0,0.0,nan,0.0,0.0,0.09022679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44202392,0.0,0.0,0.0,100.116234,100.12059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.487975,0.0,0.0,nan,0.0,0.0,0.090225965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44396114,0.0,0.0,0.0,100.14124,100.150696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4876175,0.0,0.0,nan,0.0,0.0,0.09022518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44594769,0.0,0.0,0.0,100.17392,100.19245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.48687,0.0,0.0,nan,0.0,0.0,0.09022394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44793574,0.0,0.0,0.0,100.21471,100.24756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.487032,0.0,0.0,nan,0.0,0.0,0.090223126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44997086,0.0,0.0,0.0,100.26263,100.31549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.486357,0.0,0.0,nan,0.0,0.0,0.09022198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45195761,0.0,0.0,0.0,100.32438,100.40673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.486111,0.0,0.0,nan,0.0,0.0,0.0902212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45394435,0.0,0.0,0.0,100.399826,100.522255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.486355,0.0,0.0,nan,0.0,0.0,0.090220205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45603191,0.0,0.0,0.0,100.491135,100.66622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.486619,0.0,0.0,nan,0.0,0.0,0.09021932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45796747,0.0,0.0,0.0,100.5947,100.83331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.486423,0.0,0.0,nan,0.0,0.0,0.09021836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45995427,0.0,0.0,0.0,100.723404,101.044754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.48671,0.0,0.0,nan,0.0,0.0,0.0902174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46194102,0.0,0.0,0.0,100.87447,101.29632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.48701,0.0,0.0,nan,0.0,0.0,0.09021653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46402829,0.0,0.0,0.0,101.049904,101.59102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.486515,0.0,0.0,nan,0.0,0.0,0.090215795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46596417,0.0,0.0,0.0,101.24051,101.91203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.487232,0.0,0.0,nan,0.0,0.0,0.09021466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46795092,0.0,0.0,0.0,101.46808,102.29536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.485947,0.0,0.0,nan,0.0,0.0,0.09021393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46998733,0.0,0.0,0.0,101.70968,102.69909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.486409,0.0,0.0,nan,0.0,0.0,0.09021322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47197466,0.0,0.0,0.0,101.70968,102.69909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4863,0.0,0.0,nan,0.0,0.0,0.09021214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47396083,0.0,0.0,0.0,101.992325,103.16749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.485947,0.0,0.0,nan,0.0,0.0,0.09021146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47599727,0.0,0.0,0.0,102.30309,103.674484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.486438,0.0,0.0,nan,0.0,0.0,0.09021064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47798461,0.0,0.0,0.0,102.6205,104.1786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.486083,0.0,0.0,nan,0.0,0.0,0.090209775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47997097,0.0,0.0,0.0,102.980736,104.738655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.48599,0.0,0.0,nan,0.0,0.0,0.09020891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48200716,0.0,0.0,0.0,103.36247,105.31298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.486364,0.0,0.0,nan,0.0,0.0,0.09020817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48399431,0.0,0.0,0.0,103.76171,105.89091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4858885,0.0,0.0,nan,0.0,0.0,0.090207495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48598069,0.0,0.0,0.0,104.174225,106.461716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.4857235,0.0,0.0,nan,0.0,0.0,0.090206645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48796779,0.127636,0.127636,0.24013601,1.6928,1.6928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.478492,0.0,0.0,nan,0.0,0.0,0.095689625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48995451,0.11757952,0.11803967,0.23470591,1.2612482,1.2612493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.465157,0.0,0.0,nan,0.0,0.0,0.09362599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49204023,0.11335206,0.11480448,0.23114792,1.1129049,1.1129179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.454853,0.0,0.0,nan,0.0,0.0,0.09266068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49397778,0.111748405,0.11437321,0.22882548,1.0355587,1.0356042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,12.448656,0.0,0.0,nan,0.0,0.0,0.09210129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
