timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
43195521,43194692,396809,-0.30738598,0.159695,0.36367193,nan,0,1
43206841,43205884,396809,-0.319393,0.16540767,0.37984046,nan,0,1
44201739,44200875,396809,-0.3223948,0.159695,0.36367193,nan,0,1
45197505,45196679,396809,-0.31338948,0.15112598,0.341036,nan,0,1
46203347,46202492,396809,-0.32539654,0.15683866,0.3313349,nan,0,1
47197819,47196946,396809,-0.3223948,0.15398231,0.3345686,nan,0,1
48204828,48203965,396809,-0.3223948,0.17968935,0.3313349,nan,0,1
49199509,49198680,396809,-0.319393,0.16540767,0.3313349,nan,0,1
50194241,50193383,396809,-0.29537898,0.20539637,0.32486746,nan,0,1
51201296,51200465,396809,-0.30138248,0.12827529,0.35720453,nan,0,1
52195790,52194962,396809,-0.2743667,0.18254568,0.35720453,nan,0,1
53201679,53200822,396809,-0.2743667,0.18825836,0.3442697,nan,0,1
54197464,54196526,396809,-0.2743667,0.19397104,0.341036,nan,0,1
55203479,55202560,396809,-0.26836318,0.1911147,0.3475034,nan,0,1
56199002,56198133,396809,-0.26536143,0.18825836,0.3442697,nan,0,1
57193760,57192893,396809,-0.23234212,0.12541896,0.3992427,nan,0,1
58199347,58198516,396809,-0.27136493,0.18540202,0.3313349,nan,0,1
59195380,59194523,396809,-0.28337196,0.159695,0.341036,nan,0,1
60201098,60200269,396809,-0.30438426,0.12541896,0.33780226,nan,0,1
61195902,61195071,396809,-0.30138248,0.122562625,0.3442697,nan,0,1
62202677,62201845,396809,-0.19331934,0.122562625,0.42187864,nan,0,1
63197460,63196625,396809,-0.26836318,0.11970629,0.37337306,nan,0,1
64203222,64202390,396809,-0.30738598,0.1368443,0.32163376,nan,0,1
65198946,65198038,396809,-0.2743667,0.12541896,0.36367193,nan,0,1
66204856,66203991,396809,-0.319393,0.15398231,0.30546522,nan,0,1
67199591,67198701,396809,-0.20532635,0.039728884,0.42834604,nan,0,1
68195320,68194494,396809,-0.35541406,0.05401056,0.2925304,nan,0,1
69201114,69200259,396809,-0.26536143,0.028303536,0.38954157,nan,0,1
70195695,70194865,396809,-0.319393,0.04258522,0.3442697,nan,0,1
71202842,71201998,396809,-0.26836318,0.04258522,0.38954157,nan,0,1
72197284,72196369,396809,-0.3584158,0.06257957,0.29899782,nan,0,1
73203091,73202262,396809,-0.30738598,0.051154222,0.35073712,nan,0,1
74198954,74198070,396809,-0.32539654,0.045441553,0.3313349,nan,0,1
75193685,75192823,396809,-0.30738598,0.04829789,0.35720453,nan,0,1
76200166,76199337,396809,-0.3314,0.051154222,0.32486746,nan,0,1
77195207,77194337,396809,-0.32539654,0.019734528,0.3442697,nan,0,1
78201136,78200258,396809,-0.2803702,0.11970629,0.37660676,nan,0,1
79196446,79195612,396809,-0.3404053,0.06829224,0.32163376,nan,0,1
80202863,80202029,396809,-0.27136493,0.0654359,0.3992427,nan,0,1
81197417,81196589,396809,-0.29838073,0.031159872,0.36690563,nan,0,1
82193188,82192360,396809,-0.35241228,0.06257957,0.31193262,nan,0,1
83198896,83198070,396809,-0.2803702,0.039728884,0.3863079,nan,0,1
84204624,84203793,396809,-0.22633862,0.05686689,0.42511234,nan,0,1
85200711,85199824,396809,-0.3314,0.06257957,0.3313349,nan,0,1
86195202,86194258,396809,-0.29838073,0.025447201,0.36690563,nan,0,1
87200923,87200085,396809,-0.30438426,0.07400492,0.36690563,nan,0,1
88196980,88196153,396809,-0.25635618,0.10828095,0.39600897,nan,0,1
89202715,89201818,396809,-0.32839826,0.016878193,0.3475034,nan,0,1
90197288,90196433,396809,-0.2743667,0.051154222,0.39277527,nan,0,1
91204324,91203479,396809,-0.36141756,0.06257957,0.30546522,nan,0,1
92198972,92198144,396809,-0.3314,0.05401056,0.341036,nan,0,1
93193504,93192636,396809,-0.2743667,0.051154222,0.38954157,nan,0,1
94200458,94199598,396809,-0.3404053,0.07400492,0.3345686,nan,0,1
95195365,95194539,396809,-0.2803702,0.05401056,0.3863079,nan,0,1
96202068,96201194,396809,-0.30438426,0.04829789,0.36367193,nan,0,1
97196734,97195908,396809,-0.30138248,0.06257957,0.37013933,nan,0,1
98202532,98201656,396809,-0.35541406,0.059723236,0.31193262,nan,0,1
99198397,99197564,396809,-0.31639126,0.071148574,0.36043823,nan,0,1
100204370,100203491,396809,-0.2743667,0.17968935,0.35397083,nan,0,1
101198925,101198099,396809,-0.112271965,0.28823012,0.38954157,nan,0,1
102194714,102193888,396809,0.08584382,0.27680477,0.4186449,nan,0,1
103200634,103199804,396809,-0.013214077,0.30822447,0.38954157,nan,0,1
104195023,104194197,396809,0.115861356,0.28537378,0.40894383,nan,0,1
105202139,105201208,396809,0.016803466,0.29965547,0.40894383,nan,0,1
106196858,106196031,396809,0.0077981995,0.28537378,0.41217753,nan,0,1
107202652,107201800,396809,0.0047964468,0.3425005,0.37013933,nan,0,1
108198476,108197641,396809,0.0047964468,0.29679912,0.4024764,nan,0,1
109204231,109203404,396809,-0.019217582,0.29679912,0.39600897,nan,0,1
110198902,110198075,396809,-0.02822285,0.27680477,0.41217753,nan,0,1
111194640,111193732,396809,-0.046233375,0.29965547,0.38954157,nan,0,1
112200652,112199799,396809,0.08584382,0.26537943,0.40894383,nan,0,1
113195171,113194342,396809,0.052824512,0.29965547,0.3992427,nan,0,1
114202262,114201433,396809,-0.100264944,0.3110808,0.35073712,nan,0,1
115196783,115195957,396809,0.01079996,0.1911147,0.43481347,nan,0,1
116192051,116191224,396809,0.016803466,0.34535682,0.33780226,nan,0,1
117198555,117197661,396809,0.079840295,0.27394846,0.39277527,nan,0,1
118204244,118203335,396809,0.07383679,0.30822447,0.36690563,nan,0,1
119199570,119198745,396809,-0.007210568,0.29965547,0.37013933,nan,0,1
120194762,120193935,396809,0.0017946941,0.29679912,0.38954157,nan,0,1
121200563,121199659,396809,0.079840295,0.2939428,0.38954157,nan,0,1
122196191,122195351,396809,0.013801713,0.29965547,0.3863079,nan,0,1
123202131,123201258,396809,-0.0012070587,0.30536813,0.3863079,nan,0,1
124196814,124195985,396809,0.07683855,0.29679912,0.39277527,nan,0,1
125203798,125202927,396809,0.0047964468,0.2939428,0.3992427,nan,0,1
126198430,126197596,396809,-0.04323162,0.30536813,0.37984046,nan,0,1
127193086,127192258,396809,0.0017946941,0.32250616,0.37337306,nan,0,1
128199934,128199027,396809,-0.01621583,0.3396442,0.35397083,nan,0,1
129194552,129193666,396809,-0.2743667,0.16540767,0.35073712,nan,0,1
130200493,130199664,396809,-0.22033511,0.113993615,0.41217753,nan,0,1
131196388,131195559,396809,-0.28937545,0.111137286,0.36367193,nan,0,1
132202217,132201307,396809,-0.2533544,0.079717584,0.3863079,nan,0,1
133196780,133195952,396809,-0.30138248,0.10542461,0.35397083,nan,0,1
134192594,134191763,396809,-0.27736846,0.09114293,0.36367193,nan,0,1
135198499,135197618,396809,-0.32839826,0.09399927,0.32486746,nan,0,1
136204110,136203150,396809,-0.319393,0.059723236,0.3313349,nan,0,1
137199940,137199113,396809,-0.2803702,0.111137286,0.36690563,nan,0,1
138194774,138193915,396809,-0.29838073,0.111137286,0.35720453,nan,0,1
139201399,139200572,396809,-0.27736846,0.028303536,0.37337306,nan,0,1
140196131,140195294,396809,-0.29537898,0.028303536,0.37337306,nan,0,1
141202005,141201121,396809,-0.36141756,0.0968556,0.31516632,nan,0,1
142197853,142196992,396809,-0.13028248,0.025447201,0.4703842,nan,0,1
