timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
51827834,-0.25952682,-0.023804778,-1.8626755,-2.6900702,0.0,-0.19395658,0.21315666,-0.61435485,0.215076,-0.215076,0.215076,4.0,-4.0,4.0,nan,nan,nan
51847615,-0.26332194,-0.01962932,-1.8747993,-2.6900702,0.0,-0.18892473,0.20811084,-0.609309,0.28375152,-0.29432,0.29432,0.0,-4.0,4.0,nan,nan,nan
52026328,-0.29245645,0.012454972,-1.9751663,-2.6900702,0.0,-0.13678958,0.15052229,-0.49287292,0.2977189,-0.32920802,1.0090159,0.0,0.0,4.0,nan,nan,nan
52229977,-0.31403747,0.036168616,-2.0490036,-2.6900702,0.0,-0.07466291,0.08181913,-0.2059445,0.31118366,-0.34415483,1.6657019,0.0,0.0,-4.0,nan,nan,nan
52428544,-0.32262072,0.04551059,-2.0618088,-2.6900702,0.0,-0.011305285,0.011732556,0.051933482,0.32499608,-0.3596114,0.9131618,0.0,0.0,-4.0,nan,nan,nan
52632439,-0.31921136,0.041630384,-2.0409749,-2.6900702,0.0,0.047838844,-0.051363163,0.15221196,0.25583833,-0.20445028,0.17786708,-4.0,4.0,-4.0,nan,nan,nan
52830951,-0.31032005,0.032453228,-2.0157263,-2.6900702,0.0,0.0466497,-0.050194975,0.13241866,-0.101150565,0.0675479,-0.17849535,0.0,0.0,4.0,nan,nan,nan
53029554,-0.30341277,0.02484497,-1.9953549,-2.6900702,0.0,0.03921065,-0.042962395,0.11524057,-0.02461711,0.029382773,-0.061142243,0.0,0.0,4.0,nan,nan,nan
53228487,-0.29734167,0.018206757,-1.9774944,-2.6900702,0.0,0.03497218,-0.038153235,0.10321509,-0.025916163,0.029382773,-0.05268847,0.0,0.0,4.0,nan,nan,nan
53426993,-0.29203007,0.012371742,-1.9617267,-2.6900702,0.0,0.031414922,-0.034476276,0.09259906,-0.012535382,0.023389861,-0.047049448,0.0,0.0,4.0,nan,nan,nan
53625741,-0.2872734,0.0071677445,-1.9477179,-2.6900702,0.0,0.028141828,-0.030743653,0.08315412,-0.020953823,0.023389861,-0.041053705,0.0,0.0,4.0,nan,nan,nan
53829473,-0.2829566,0.0024290131,-1.9349242,-2.6900702,0.0,0.0253152,-0.02765745,0.07452158,-0.01696115,0.020371456,-0.034997948,0.0,0.0,4.0,nan,nan,nan
54028155,-0.27918673,-0.0016774877,-1.9238038,-2.6900702,0.0,0.022618435,-0.024908189,0.067014284,-0.017144542,0.012545992,-0.029500764,0.0,0.0,4.0,nan,nan,nan
54226746,-0.27582672,-0.0053764665,-1.9138471,-2.6900702,0.0,0.020472279,-0.022322783,0.06029577,-0.013984252,0.01665264,-0.025718838,0.0,0.0,4.0,nan,nan,nan
54425527,-0.272797,-0.008682247,-1.9049015,-2.6900702,0.0,0.018285984,-0.02017133,0.054253757,-0.013984252,0.013703255,-0.020978507,0.0,0.0,4.0,nan,nan,nan
54629219,-0.27001548,-0.0117388135,-1.8966697,-2.6900702,0.0,0.016421644,-0.017983496,0.048689734,-0.013596252,0.014879381,-0.016889151,0.0,0.0,4.0,nan,nan,nan
54827744,-0.26758638,-0.014398996,-1.8894895,-2.6900702,0.0,0.014845925,-0.016256113,0.043836158,-0.010647038,0.011689376,-0.014230752,0.0,0.0,4.0,nan,nan,nan
55026340,-0.26539892,-0.01679362,-1.8830082,-2.6900702,0.0,0.013391241,-0.014527805,0.039462194,-0.008569375,0.010245666,-0.012074135,0.0,0.0,4.0,nan,nan,nan
55225166,-0.2634018,-0.018976776,-1.8771178,-2.6900702,0.0,0.012028645,-0.013190264,0.03548602,-0.007281663,0.008778265,-0.01044118,0.0,0.0,4.0,nan,nan,nan
55433669,-0.261498,-0.021062475,-1.8715053,-2.6900702,0.0,0.010743217,-0.011769668,0.03168778,-0.00058089383,0.00058089197,-0.0005808957,4.0,-4.0,4.0,nan,nan,nan
55627295,-0.2598935,-0.02282028,-1.8667729,-2.6900702,0.0,0.009628503,-0.0105565265,0.028496742,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
