timestamp,timestamp_last_signal,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source
43186725,43186725,38,0,0,0,1503,1498,1932,1932,1065,1065,1065,1933,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
43207005,43207005,38,0,0,0,1503,1498,1932,1932,1065,1065,1065,1933,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
43698710,43698710,38,0,0,0,1503,1498,1932,1509,1065,1065,1065,1933,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
44198015,44198015,38,0,0,0,1503,1498,1932,1507,1065,1065,1065,1933,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
44682283,44682283,38,0,0,0,1503,1498,1932,1503,1065,1065,1065,1933,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
45193721,45193721,38,0,0,0,1503,1498,1932,1507,1065,1065,1065,1933,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
45703137,45703137,38,0,0,0,1503,1498,1905,1505,1065,1065,1065,1933,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
46195448,46195448,38,0,0,0,1503,1498,1794,1508,1065,1065,1065,1933,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
46687410,46687410,38,0,0,0,1503,1498,1742,1509,1065,1065,1065,1933,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
47200571,47200571,38,0,0,0,1574,1498,1698,1507,1065,1065,1065,1933,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
47692099,47692099,38,0,0,0,1535,1498,1604,1512,1065,1065,1065,1933,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
48183980,48183980,38,0,0,0,1599,1498,1503,1514,1065,1065,1065,1933,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
48695308,48695308,38,0,0,0,1552,1498,1462,1514,1065,1065,1065,1933,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
49187095,49187095,38,0,0,0,1588,1498,1444,1512,1065,1065,1065,1933,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
49696414,49696414,38,0,0,0,1578,1437,1453,1509,1065,1065,1065,1933,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
50183473,50183473,38,0,0,0,1679,1499,1448,1511,1065,1065,1065,1933,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
50689848,50689848,38,0,0,0,1503,1499,1448,1518,1065,1065,1065,1933,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
51203579,51203579,38,0,0,0,1503,1498,1446,1513,1065,1065,1065,1933,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
51695355,51695355,38,0,0,0,1507,1498,1446,1513,1065,1065,1065,1933,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
52202024,52202024,38,0,0,0,1503,1498,1446,1512,1065,1933,1065,1933,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
52692340,52692340,38,0,0,0,1503,1498,1446,1513,1065,1933,1065,1933,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
53203060,53203060,38,0,0,0,1503,1498,1447,1508,1065,1933,1065,1933,1933,1057,1542,1542,1514,1514,1514,1514,998,998,18,0,0,4
