timestamp,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
43372920,1.6507696,3.7090592,-2.514101,-1.2574638,-0.0008267669,1.2558103,2.5124474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
43382855,-2.8614495,3.6735482,-2.5143466,-1.2577094,-0.0010722749,1.2555648,2.512202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
43576610,-0.782053,3.7797887,-2.5150647,-1.2584453,-0.0018466319,1.2547843,2.511456,-0.028636085,0.0009818152,-0.0080702,-0.04328257,-0.05599297,-0.032953423,-0.013812118,0.02027117,0.022194494,-0.010700113,0.19999716,0.20001544,0.20001236,0.19999222,0.19998279
43775236,-0.92065,3.6675472,-2.5161164,-1.2595134,-0.002933277,1.2537029,2.5103965,-0.0063324794,0.01729857,0.0012430865,-0.032312136,-0.036994874,-0.028034683,-0.0034735268,0.02659078,0.020612113,-0.013149402,0.19999924,0.20002496,0.20001611,0.1999851,0.19997455
43973976,-0.87421805,3.7019427,-2.5176928,-1.2611296,-0.004627691,1.2520002,2.508767,-0.013848031,0.017274536,-0.008035552,-0.05480414,-0.058397654,-0.048445825,-0.0117182955,0.029230947,0.017814647,-0.030194925,0.19999549,0.20005552,0.20003878,0.19996858,0.19994166
44172586,-0.8329071,3.736871,-2.5186567,-1.262033,-0.0054109986,1.2512304,2.5078852,0.03534994,0.072293825,0.034848273,-0.02524909,-0.024942514,-0.044568256,0.006815891,0.057831846,0.03798677,-0.025308168,0.19999634,0.2000205,0.2000163,0.19998972,0.1999772
44376228,2.0665808,3.7452924,-2.5205717,-1.2638218,-0.0069198785,1.2497687,2.5061727,0.04675,0.08742458,0.044117257,-0.023330716,-0.021706501,-0.05517361,0.0035843598,0.06042642,0.036806364,-0.03464454,0.19998115,0.19996041,0.19999433,0.2000362,0.2000279
44574902,2.5694983,3.5560665,-2.5216818,-1.2649989,-0.008021595,1.2487807,2.5051796,0.016564807,0.052539654,0.0076370817,-0.056084216,-0.050573006,-0.04539311,0.0135117555,0.06592352,0.039420217,-0.029376192,0.20000474,0.19997229,0.19997813,0.20001432,0.2000306
44773613,2.220716,3.6306481,-2.5237017,-1.2668885,-0.009763081,1.2470008,2.5032277,0.049909018,0.09403836,0.048183195,-0.024299199,-0.02323523,-0.060167257,0.002394326,0.063699305,0.039034896,-0.03752808,0.19998427,0.1998975,0.19995236,0.20007318,0.20009273
44977219,1.9773768,3.8240864,-2.5252552,-1.2681984,-0.010881023,1.245758,2.501716,0.061359756,0.11433977,0.05912479,-0.027983831,-0.026608175,-0.07981378,-0.004536976,0.069110215,0.03936056,-0.052683763,0.19992974,0.19978276,0.19993584,0.20017774,0.20017385
45175893,1.9375764,3.8644507,-2.526093,-1.2687674,-0.0111448765,1.2454146,2.5010173,0.06740464,0.12369762,0.06525996,-0.027118739,-0.025805112,-0.07962345,0.000106777996,0.07826649,0.0468516,-0.050713483,0.19988094,0.19964197,0.19989744,0.20029499,0.20028464
45374568,1.916938,3.883993,-2.5279117,-1.2703335,-0.012444108,1.2440281,2.4993095,0.06831626,0.13320872,0.055676267,-0.05704514,-0.049262695,-0.094849564,0.0077383285,0.101112,0.056253187,-0.06480945,0.19983621,0.19950932,0.19985995,0.20040464,0.2003898
45573307,1.8666233,3.9344864,-2.529014,-1.2714056,-0.01353808,1.2428899,2.4981656,0.037374977,0.091206565,0.019063324,-0.07922124,-0.06794082,-0.090703584,0.0026081246,0.08257733,0.038707834,-0.068310216,0.19981049,0.1995118,0.19988722,0.20041907,0.20037141
45776884,1.7630334,3.8184075,-2.5297437,-1.272313,-0.014680934,1.2417791,2.4973106,0.0070225336,0.07501407,0.0006876178,-0.113107204,-0.109228104,-0.10822381,-0.0080157835,0.08755227,0.046425946,-0.07449524,0.1998051,0.19964007,0.19997212,0.20034316,0.20023958
45975559,1.3849587,3.5670192,-2.5312338,-1.2737124,-0.016353175,1.2398472,2.4954906,0.03327099,0.10297046,0.018685695,-0.10301791,-0.09406598,-0.13193472,-0.02065934,0.07995447,0.030938553,-0.09997962,0.1996891,0.19969186,0.20012021,0.20038293,0.20011587
46174234,1.3016508,3.5483096,-2.5318015,-1.274088,-0.016717743,1.2392977,2.4948156,0.05155771,0.11732093,0.036529705,-0.079091966,-0.06990226,-0.11237257,-0.006015923,0.08932001,0.042025957,-0.08261062,0.19960569,0.19964232,0.20017299,0.20046522,0.20011382
46372910,1.1100394,3.5601916,-2.534034,-1.2763922,-0.019223766,1.2367382,2.492425,0.05002639,0.09812085,-0.0054828627,-0.11750078,-0.08336034,-0.10824054,0.016397413,0.10053209,0.028138231,-0.10087402,0.19958195,0.19971867,0.200244,0.20043264,0.20002265
46576549,1.0164423,3.592291,-2.534131,-1.2765558,-0.019480225,1.2364905,2.4922755,0.04835061,0.10394928,0.0052074143,-0.11134911,-0.084852055,-0.10308949,0.018893635,0.10935743,0.04354358,-0.0877651,0.19958419,0.19976337,0.20026943,0.20040363,0.19997935
46775245,1.131991,3.5535398,-2.5358787,-1.2781813,-0.020967197,1.2349677,2.4905915,0.07301675,0.12433942,0.02020718,-0.095428824,-0.06296941,-0.09501906,0.031262722,0.11898998,0.047213685,-0.08507986,0.19956556,0.1996954,0.20024595,0.20045719,0.20003586
46978866,0.95897907,3.617234,-2.537185,-1.2794751,-0.022436172,1.2333778,2.489102,0.055074334,0.109644346,0.005759719,-0.11294113,-0.082646444,-0.11488681,0.012179503,0.10322567,0.032714263,-0.10209772,0.19951248,0.19974045,0.20032704,0.20046219,0.19995788
47177541,0.8427784,3.6934934,-2.5373945,-1.2797347,-0.022821566,1.2329645,2.488797,0.07150323,0.11461396,-0.008482249,-0.1276217,-0.07842691,-0.10832364,0.035273287,0.12050818,0.029976718,-0.11149413,0.19949944,0.19978806,0.20036955,0.20044078,0.19990212
47376259,0.841879,3.6927948,-2.538139,-1.2804474,-0.023536287,1.2322162,2.48803,0.0800462,0.12423884,-0.0008546519,-0.12233894,-0.07258753,-0.104844995,0.041223876,0.12825619,0.0363882,-0.10774276,0.1994852,0.19978055,0.20037915,0.20045428,0.1999008
47569924,0.57370824,3.90062,-2.5405593,-1.2829809,-0.026374435,1.2293028,2.4853747,0.047578253,0.103725,-0.0047198394,-0.12786104,-0.095762305,-0.120147794,0.012277324,0.106473066,0.03263125,-0.107481554,0.1994528,0.19989476,0.2004823,0.20040366,0.19976649
47778532,0.31510687,3.654967,-2.5398886,-1.2823592,-0.026170295,1.2292972,2.485657,0.042559303,0.06769231,-0.020570546,-0.100273356,-0.061436877,-0.107175276,-0.0060579553,0.04900604,-0.017771088,-0.114367366,0.19935767,0.2000224,0.20065658,0.20038345,0.1995799
47977208,0.19613333,3.5837252,-2.5389566,-1.2812413,-0.025608305,1.2293295,2.4859178,0.057535302,0.06226658,0.016251536,-0.016943043,0.008481232,-0.16207883,-0.1120785,-0.09216533,-0.12970084,-0.1729543,0.19911787,0.20012455,0.20096014,0.2004682,0.19932923
48170918,1.8302206,3.8855786,-2.5248673,-1.2679818,-0.010665594,1.2461447,2.5022116,0.10521418,0.15104878,-0.033808492,-0.19418539,-0.10879855,-0.04196866,0.16783863,0.27608114,0.13417101,-0.06275836,0.19990231,0.19990268,0.20003773,0.2001207,0.20003662
48369589,-1.2435074,3.536296,-2.5262895,-1.270834,-0.014969974,1.2423635,2.5002127,0.06808883,0.07858488,-0.11494274,-0.24505395,-0.13215032,-0.1570901,0.049976155,0.12383574,-0.037214324,-0.21091203,0.20013393,0.20068796,0.20029055,0.1994927,0.19939488
48578202,-1.9463954,3.9100356,-2.5570476,-1.301232,-0.044390175,1.2131925,2.4702153,0.13540724,0.18956174,0.016945757,-0.14453381,-0.071381494,-0.100588575,0.09885417,0.21216866,0.083066136,-0.11066651,0.20025529,0.20034087,0.19995534,0.19963205,0.19981645
48776872,-2.0512838,3.79471,-2.5585217,-1.3025727,-0.04561604,1.2119051,2.4687743,0.0939412,0.12518254,-0.003108685,-0.113886334,-0.053910594,-0.09180885,0.053355195,0.1280059,0.02906283,-0.106953114,0.20022248,0.20027351,0.19994658,0.19969389,0.19986352
48975548,-1.0339887,3.605057,-2.5533094,-1.2973284,-0.04120766,1.2157655,2.473127,0.07539235,0.06609353,-0.009583419,-0.047082916,0.005435095,-0.13868777,-0.062125064,-0.0472985,-0.11469338,-0.17119269,0.19997504,0.20049079,0.20032777,0.19971234,0.199494
49174221,-1.0640615,3.5855923,-2.547536,-1.2918171,-0.035994746,1.2210592,2.4787652,0.05745104,0.025294833,0.002318589,0.020336345,0.054453257,-0.069222495,-0.05557422,-0.0819336,-0.11197187,-0.10406114,0.200002,0.20064078,0.20039338,0.19960277,0.19936103
49373077,-1.106044,3.5564475,-2.5341768,-1.2793736,-0.024622623,1.2326889,2.4916244,0.15149096,0.08081196,0.07946073,0.14953384,0.19415565,-0.017073512,-0.038805638,-0.11275711,-0.1369884,-0.07766886,0.20010868,0.20118113,0.20061986,0.19920245,0.19888784
