timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
948838178,41.8789,96495.2,0,75,10142,14336,0,3,122
949843984,74.1758,73.7158,0,76,8496,14336,0,3,122
950847790,102.419,50.9535,0,76,5628,14336,0,3,122
951848314,130.044,43.1958,0,76,3423,14336,0,3,122
952849319,154.0,38.3889,0,76,4836,14336,0,3,122
953850353,178.39,35.5882,0,76,5805,14336,0,3,122
954851416,204.038,33.929,0,76,5602,14336,0,3,122
955852353,228.897,32.6315,0,76,6090,14336,0,3,122
956853316,256.001,31.938,0,76,4280,14336,0,3,122
957854362,280.0,31.0538,0,76,5766,14336,0,3,122
958855375,308.0,30.7458,0,76,3038,14336,0,3,122
959856411,330.421,29.9874,0,76,6023,14336,0,3,122
960857380,358.264,29.8065,0,76,3573,14336,0,3,122
961858422,382.048,29.3416,0,76,5232,14336,0,3,122
962859339,412.219,29.3988,0,76,281,14336,0,3,122
963860485,434.0,28.8895,0,76,4038,14336,0,3,122
964861644,457.166,28.5303,0,76,6260,14336,0,3,122
965862327,484.522,28.4602,0,76,4191,14336,0,3,122
966863348,508.001,28.1822,0,76,6210,14336,0,3,122
967864334,536.027,28.1725,0,76,3455,14336,0,3,122
968865378,564.29,28.1756,0,76,331,14336,0,3,122
969866466,588.0,27.9618,0,76,2113,14336,0,3,122
970867458,614.863,27.9106,0,76,549,14336,0,3,122
971868323,634.763,27.5617,0,76,5948,14336,0,3,122
972869330,662.054,27.5493,0,76,4063,14336,0,3,122
973870331,690.937,27.6015,0,76,431,14336,0,3,122
974871349,714.0,27.4261,0,76,2758,14336,0,3,122
975873054,742.0,27.4456,0,76,147,14336,0,3,122
976874194,761.508,27.1613,0,76,6115,14336,0,3,122
977875190,792.395,27.2887,0,76,431,14336,0,3,122
978876598,812.0,27.0317,0,76,6416,14336,0,3,122
979877687,840.0,27.0619,0,76,3638,14336,0,3,122
980880886,868.0,27.0885,0,76,1030,14336,0,3,122
981881875,890.273,26.942,0,76,4283,14336,0,3,122
982882821,914.016,26.8472,0,76,5915,14336,0,3,122
983883898,942.042,26.88,0,76,3160,14336,0,3,122
984885018,970.04,26.9102,0,76,551,14336,0,3,122
985886196,994.0,26.8297,0,76,2012,14336,0,3,122
986887061,1020.71,26.8261,0,76,601,14336,0,3,122
987887825,1046.12,26.7891,0,76,752,14336,0,3,122
988888831,1068.02,26.6664,0,76,4313,14336,0,3,122
989889886,1096.79,26.7169,0,76,798,14336,0,3,122
990890822,1120.0,26.633,0,76,3089,14336,0,3,122
991891815,1148.0,26.6641,0,76,361,14336,0,3,122
992892812,1172.86,26.6226,0,76,848,14336,0,3,122
993894720,1198.31,26.5954,0,76,848,14336,0,3,122
994895367,1223.6,26.5667,0,76,898,14336,0,3,122
995896506,1246.0,26.4775,0,76,3902,14336,0,3,122
996897730,1274.0,26.5085,0,76,1291,14336,0,3,122
997898005,1300.25,26.5031,0,76,391,14336,0,3,122
998899162,1325.06,26.4686,0,76,968,14336,0,3,122
999900423,1348.01,26.3991,0,76,3524,14336,0,3,122
1000900828,1376.06,26.4306,0,76,698,14336,0,3,122
1001901811,1400.0,26.3832,0,76,2124,14336,0,3,122
1002902809,1426.58,26.3863,0,76,968,14336,0,3,122
1003903811,1451.92,26.3668,0,76,968,14336,0,3,122
1004904866,1474.08,26.2914,0,76,4211,14336,0,3,122
1005905865,1502.65,26.3309,0,76,1018,14336,0,3,122
1006906812,1526.0,26.2791,0,76,3054,14336,0,3,122
1007907811,1554.0,26.3077,0,76,326,14336,0,3,122
1008908811,1578.56,26.2782,0,76,1236,14336,0,3,122
1009909812,1604.42,26.271,0,76,698,14336,0,3,122
1010910866,1629.23,26.247,0,76,1236,14336,0,3,122
1011911877,1652.0,26.1914,0,76,3984,14336,0,3,122
1012912873,1680.0,26.2192,0,76,1256,14336,0,3,122
1013913923,1706.12,26.2173,0,76,449,14336,0,3,122
1014915036,1730.76,26.1929,0,76,1118,14336,0,3,122
1015915815,1756.09,26.1798,0,76,1118,14336,0,3,122
1016916819,1782.0,26.1755,0,76,528,14336,0,3,122
1017917878,1806.0,26.1435,0,76,2018,14336,0,3,122
1018919299,1832.17,26.1433,0,76,1238,14336,0,3,122
1019919888,1857.5,26.1318,0,76,1238,14336,0,3,122
1020920834,1880.03,26.0814,0,76,4234,14336,0,3,122
1021921818,1908.24,26.1102,0,76,1288,14336,0,3,122
1022922986,1932.0,26.0781,0,76,2901,14336,0,3,122
1023924221,1960.0,26.1032,0,76,290,14336,0,3,122
1024925251,1984.36,26.08,0,76,1288,14336,0,3,122
