timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
948824154,0.0157599,0.0503861,0.00141222,1
1140450258,0.0157599,0.0503861,0.00141222,1
1140650499,0.0157599,0.0503861,0.00141222,1
1140850740,0.0157599,0.0503861,0.00141222,1
