timestamp,nav_state_timestamp,onboard_control_sensors_present,onboard_control_sensors_enabled,onboard_control_sensors_health,nav_state,arming_state,hil_state,failsafe,system_type,system_id,component_id,vehicle_type,is_vtol,is_vtol_tailsitter,vtol_fw_permanent_stab,in_transition_mode,in_transition_to_fw,rc_signal_lost,rc_input_mode,data_link_lost,data_link_lost_counter,high_latency_data_link_lost,engine_failure,mission_failure,failure_detector_status,latest_arming_reason,latest_disarming_reason
948547072,2055994,304676911,304152591,304676911,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
949049346,2055994,304676911,304152591,304676911,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
949558553,2055994,304676911,304152591,304676911,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
950068306,2055994,304676911,304152591,304676911,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
950574467,2055994,304676911,304152591,304676911,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
951082299,2055994,304676911,304152591,304676911,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
951590303,2055994,304676911,304152591,304676911,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
952098301,2055994,304676911,304152591,304676911,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
952607301,2055994,304676911,304152591,304676911,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
953115642,2055994,304676911,304152591,304676911,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
953625302,2055994,304676911,304152591,304676911,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
954134309,2055994,304676911,304152591,304676911,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
954643415,2055994,304676911,304152591,304676911,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
955153729,2055994,304676911,304152591,304676911,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
955661338,2055994,304676911,304152591,304676911,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
956162351,2055994,304676911,304152591,304676911,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
956671463,2055994,304676911,304152591,304676911,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
957179303,2055994,304676911,304152591,304676911,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
957679426,2055994,304676911,304152591,304676911,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
958187337,2055994,304676911,304152591,304676911,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
958689321,2055994,304676911,304152591,304676911,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
959189389,2055994,304676911,304152591,304676911,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
959696386,2055994,304676911,304152591,304676911,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
960196394,2055994,304676911,304152591,304676911,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
960705180,2055994,304676911,304152591,304676911,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
961215635,2055994,304676911,304152591,304676911,0,2,0,0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
