timestamp,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
948884230,2.941,3.73601,-2.51327,-1.25664,0.0,1.25664,2.51327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
948894246,-1.48542,3.60558,-2.51288,-1.25624,0.000396422,1.25703,2.51367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
949084461,-2.3059,3.59495,-2.5139,-1.25748,-0.000815344,1.25605,2.5128,-0.0407538,-0.0601894,-0.0807444,-0.0740137,-0.0492987,-0.0262744,-0.0109756,-0.0247323,-0.0485318,-0.0494859,0.2001,0.200051,0.199931,0.199906,0.200011
949284697,1.85605,3.9059,-2.5142,-1.25679,0.000614876,1.25695,2.51263,0.0333568,0.136195,0.104202,-0.0184591,-0.0622257,-0.130263,-0.0631998,0.0553549,0.0615476,-0.0531973,0.199864,0.199605,0.199891,0.200328,0.200312
949484933,2.08121,3.73306,-2.5154,-1.2583,-0.00100715,1.25557,2.51152,-0.0259055,0.0465758,0.0457907,-0.0271124,-0.0713858,-0.0452083,-0.0208906,0.055557,0.078402,0.016179,0.199961,0.199707,0.199858,0.200205,0.200269
949685175,2.04137,3.76987,-2.51437,-1.25713,0.000191483,1.25666,2.5125,-0.0259055,0.0465758,0.0457907,-0.0271124,-0.0713858,-0.0452083,-0.0208906,0.055557,0.078402,0.016179,0.199961,0.199707,0.199858,0.200205,0.200269
949885405,2.07263,3.73638,-2.51589,-1.25833,-0.000615847,1.25577,2.51117,-0.0306397,0.0547706,0.0326931,-0.0662258,-0.105264,-0.0817156,-0.0308936,0.0660519,0.0749244,-0.0162787,0.199956,0.199528,0.199752,0.200319,0.200445
950080635,2.59427,3.54842,-2.51441,-1.25727,0.0007173,1.25769,2.51317,0.0126128,0.116151,0.0550254,-0.0861569,-0.112273,-0.101103,-0.0033272,0.125366,0.106918,-0.0329296,0.200235,0.19962,0.199529,0.200089,0.200526
950280871,2.59192,3.54832,-2.5161,-1.25896,-0.000957757,1.25601,2.51149,0.0126128,0.116151,0.0550254,-0.0861569,-0.112273,-0.101103,-0.0033272,0.125366,0.106918,-0.0329296,0.200235,0.19962,0.199529,0.200089,0.200526
950481107,1.81484,3.84937,-2.51724,-1.25861,-0.000255833,1.25545,2.50979,0.00296469,0.108953,0.0899239,-0.0278362,-0.0814163,-0.146999,-0.0926723,0.0250065,0.0431338,-0.063125,0.199696,0.199153,0.199779,0.200712,0.20066
950681343,2.1747,3.64924,-2.51602,-1.25791,0.000766041,1.25719,2.51165,-0.00247007,0.117058,0.077282,-0.0665237,-0.115683,-0.101817,-0.0214006,0.117097,0.121955,-0.0131007,0.200008,0.19923,0.199515,0.20047,0.200776
950881579,2.37477,3.54378,-2.51909,-1.26134,-0.00167351,1.25571,2.50979,0.0144498,0.174432,0.13967,-0.0416087,-0.118688,-0.147118,-0.0589121,0.120601,0.142748,-0.0224886,0.200223,0.198693,0.198967,0.200669,0.201448
951081818,2.83065,3.6251,-2.51408,-1.25775,0.00151458,1.26007,2.51527,-0.0344026,0.109921,0.0809094,-0.0811176,-0.151893,-0.105464,-0.0285473,0.132667,0.154475,0.00760879,0.200747,0.199176,0.198744,0.200046,0.201287
951282050,3.00548,3.74607,-2.51029,-1.2548,0.00600172,1.26634,2.52111,0.0130355,0.175521,0.131726,-0.0579571,-0.130678,-0.123333,-0.0249107,0.160413,0.175489,0.000246786,0.201562,0.19897,0.197805,0.199666,0.201996
