timestamp,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2]
948834169,2162698,0.0061611,-0.00193446,-0.0125971,2162698,-0.191903,0.243307,-0.37111,73225,0.0,0.0,0.0
948844178,2162698,0.00616111,-0.00193436,-0.0125944,2162698,-0.191902,0.243305,-0.371106,73225,0.0,0.0,0.0
949835346,2162698,0.00607893,-0.00192146,-0.0124161,2162698,-0.191089,0.241964,-0.370273,73225,0.0,0.0,0.0
950831520,2162698,0.00598836,-0.00192464,-0.0122923,2162698,-0.189651,0.238808,-0.370141,73225,0.0,0.0,0.0
951832694,2162698,0.00589796,-0.00194401,-0.0121235,2162698,-0.187183,0.235307,-0.367455,73225,0.0,0.0,0.0
952828872,2162698,0.00580564,-0.00195759,-0.0119939,2162698,-0.185767,0.231626,-0.366675,73225,0.0,0.0,0.0
953830051,2162698,0.00575322,-0.00198529,-0.0119087,2162698,-0.185011,0.22989,-0.366267,73225,0.0,0.0,0.0
954831243,2162698,0.00570181,-0.00199233,-0.0118062,2162698,-0.184425,0.2284,-0.365676,73225,0.0,0.0,0.0
955832409,2162698,0.00569997,-0.0020099,-0.0117384,2162698,-0.183911,0.228179,-0.365526,73225,0.0,0.0,0.0
956833590,2162698,0.00565602,-0.00203565,-0.0116686,2162698,-0.183677,0.227809,-0.364608,73225,0.0,0.0,0.0
957834769,2162698,0.00563535,-0.00203211,-0.0115983,2162698,-0.183721,0.227481,-0.365054,73225,0.0,0.0,0.0
958835946,2162698,0.00561842,-0.00202656,-0.0115371,2162698,-0.183866,0.227031,-0.366081,73225,0.0,0.0,0.0
959832117,2162698,0.00565348,-0.00202197,-0.0115402,2162698,-0.185176,0.228347,-0.369432,73225,0.0,0.0,0.0
960833296,2162698,0.00565764,-0.00204079,-0.0114572,2162698,-0.183912,0.228371,-0.366608,73225,0.0,0.0,0.0
961839477,2162698,0.00565627,-0.00202528,-0.0114194,2162698,-0.184072,0.22821,-0.367663,73225,0.0,0.0,0.0
962830641,2162698,0.00569714,-0.00202417,-0.0114258,2162698,-0.184434,0.229235,-0.373309,73225,0.0,0.0,0.0
963831817,2162698,0.00571077,-0.00200229,-0.0113888,2162698,-0.184285,0.229065,-0.377053,73225,0.0,0.0,0.0
964832993,2162698,0.00568998,-0.00198659,-0.0113494,2162698,-0.184075,0.228942,-0.374229,73225,0.0,0.0,0.0
965834167,2162698,0.00574081,-0.00195521,-0.0113585,2162698,-0.183937,0.228857,-0.37647,73225,0.0,0.0,0.0
966830336,2162698,0.00578184,-0.00194752,-0.0113988,2162698,-0.184334,0.229441,-0.381902,73225,0.0,0.0,0.0
967831510,2162698,0.0057608,-0.00189796,-0.0113678,2162698,-0.183436,0.229015,-0.384183,73225,0.0,0.0,0.0
968832683,2162698,0.00576509,-0.00185215,-0.0113615,2162698,-0.182754,0.228782,-0.384986,73225,0.0,0.0,0.0
969833864,2162698,0.0057808,-0.00182899,-0.0113685,2162698,-0.182386,0.228569,-0.385692,73225,0.0,0.0,0.0
970835030,2162698,0.00580926,-0.00181309,-0.0113799,2162698,-0.182134,0.228265,-0.38569,73225,0.0,0.0,0.0
971831198,2162698,0.00587879,-0.00183735,-0.0114409,2162698,-0.182978,0.228673,-0.388889,73225,0.0,0.0,0.0
972832372,2162698,0.00585135,-0.00186321,-0.0114237,2162698,-0.182795,0.228215,-0.385985,73225,0.0,0.0,0.0
973833545,2162698,0.00581285,-0.00186867,-0.0114135,2162698,-0.182677,0.228302,-0.383693,73225,0.0,0.0,0.0
974834718,2162698,0.00578927,-0.00183374,-0.01143,2162698,-0.182282,0.228415,-0.383471,73225,0.0,0.0,0.0
975830885,2162698,0.00578889,-0.00180584,-0.0114927,2162698,-0.18258,0.229387,-0.386072,73225,0.0,0.0,0.0
976832058,2162698,0.005795,-0.00177031,-0.0114919,2162698,-0.181889,0.228622,-0.384906,73225,0.0,0.0,0.0
977833231,2162698,0.00582887,-0.00177536,-0.0115038,2162698,-0.181812,0.22812,-0.38395,73225,0.0,0.0,0.0
978834403,2162698,0.00583001,-0.00178117,-0.0115226,2162698,-0.181809,0.228027,-0.382567,73225,0.0,0.0,0.0
979835575,2162698,0.00582874,-0.00178837,-0.0115481,2162698,-0.181828,0.228001,-0.379952,73225,0.0,0.0,0.0
980831744,2162698,0.00581485,-0.0017741,-0.0116089,2162698,-0.182187,0.228892,-0.379717,73225,0.0,0.0,0.0
981832916,2162698,0.00578808,-0.00176111,-0.011614,2162698,-0.181613,0.228334,-0.37557,73225,0.0,0.0,0.0
982834084,2162698,0.00580634,-0.0017434,-0.0116491,2162698,-0.18147,0.22792,-0.37955,73225,0.0,0.0,0.0
983830249,2162698,0.00582923,-0.00176164,-0.0117101,2162698,-0.182186,0.228741,-0.380898,73225,0.0,0.0,0.0
984831420,2162698,0.00579649,-0.00174677,-0.0117023,2162698,-0.181615,0.22824,-0.37953,73225,0.0,0.0,0.0
985832591,2162698,0.00580674,-0.00174181,-0.0117039,2162698,-0.18147,0.227976,-0.376839,73225,0.0,0.0,0.0
986833762,2162698,0.00580349,-0.00174572,-0.0116987,2162698,-0.181363,0.227579,-0.376758,73225,0.0,0.0,0.0
987829928,2162698,0.00581936,-0.00175244,-0.0117238,2162698,-0.182162,0.227846,-0.37568,73225,0.0,0.0,0.0
988831098,2162698,0.00581679,-0.00174743,-0.0117074,2162698,-0.182602,0.228158,-0.374891,73225,0.0,0.0,0.0
989832276,2162698,0.00580949,-0.0017543,-0.0116994,2162698,-0.181786,0.227535,-0.37023,73225,0.0,0.0,0.0
990833436,2162698,0.00579287,-0.00175594,-0.0116968,2162698,-0.181638,0.226311,-0.368852,73225,0.0,0.0,0.0
991834603,2162698,0.00580612,-0.00175696,-0.0117012,2162698,-0.181545,0.226653,-0.369332,73225,0.0,0.0,0.0
992835772,2162698,0.00578295,-0.00174971,-0.0117026,2162698,-0.181671,0.226232,-0.376045,73225,0.0,0.0,0.0
993831930,2162698,0.00579551,-0.00174807,-0.0117386,2162698,-0.182104,0.226652,-0.379591,73225,0.0,0.0,0.0
994833096,2162698,0.00581534,-0.0017652,-0.011726,2162698,-0.181712,0.226404,-0.375243,73225,0.0,0.0,0.0
995834261,2162698,0.00581096,-0.00177066,-0.011722,2162698,-0.181582,0.22636,-0.371868,73225,0.0,0.0,0.0
996835425,2162698,0.00585925,-0.00176833,-0.0117384,2162698,-0.181522,0.226126,-0.368936,73225,0.0,0.0,0.0
997831582,2162698,0.00589728,-0.0017771,-0.0117983,2162698,-0.182375,0.227174,-0.368233,73225,0.0,0.0,0.0
998832745,2162698,0.00588257,-0.00175127,-0.0117636,2162698,-0.18203,0.226666,-0.367072,73225,0.0,0.0,0.0
999833907,2162698,0.00586886,-0.00167955,-0.0117662,2162698,-0.183696,0.226077,-0.365249,73225,0.0,0.0,0.0
1000835075,2162698,0.00588037,-0.00166265,-0.0117808,2162698,-0.184097,0.226317,-0.359745,73225,0.0,0.0,0.0
1001831226,2162698,0.00590557,-0.00165866,-0.0118414,2162698,-0.185054,0.227001,-0.360857,73225,0.0,0.0,0.0
1002832386,2162698,0.00593841,-0.00167997,-0.0118206,2162698,-0.184069,0.226555,-0.359787,73225,0.0,0.0,0.0
1003833547,2162698,0.00589973,-0.00167687,-0.0118204,2162698,-0.183949,0.225051,-0.360722,73225,0.0,0.0,0.0
1004834709,2162698,0.00588062,-0.00162676,-0.0118984,2162698,-0.184804,0.222887,-0.361701,73225,0.0,0.0,0.0
1005835874,2162698,0.00584021,-0.00156911,-0.012063,2162698,-0.183271,0.220132,-0.366274,73225,0.0,0.0,0.0
1006832026,2162698,0.00573292,-0.00146917,-0.012187,2162698,-0.178454,0.216609,-0.371374,73225,0.0,0.0,0.0
1007833189,2162698,0.0056805,-0.00141628,-0.0121656,2162698,-0.17589,0.213576,-0.373978,73225,0.0,0.0,0.0
1008834352,2162698,0.00565648,-0.00137112,-0.012105,2162698,-0.175127,0.210399,-0.369996,73225,0.0,0.0,0.0
1009835515,2162698,0.00561974,-0.0013732,-0.0120965,2162698,-0.173419,0.209669,-0.368736,73225,0.0,0.0,0.0
1010831673,2162698,0.00555838,-0.00140146,-0.0122372,2162698,-0.169768,0.209617,-0.369897,73225,0.0,0.0,0.0
1011832837,2162698,0.0055084,-0.00143324,-0.01223,2162698,-0.168107,0.208459,-0.368832,73225,0.0,0.0,0.0
1012834001,2162698,0.00547228,-0.0014715,-0.0122258,2162698,-0.167352,0.207638,-0.366805,73225,0.0,0.0,0.0
1013835165,2162698,0.00552002,-0.0014952,-0.012264,2162698,-0.166698,0.207931,-0.366378,73225,0.0,0.0,0.0
1014831324,2162698,0.00562712,-0.00160379,-0.0123925,2162698,-0.166527,0.208873,-0.368039,73225,0.0,0.0,0.0
1015832488,2162698,0.00562569,-0.00169756,-0.0123965,2162698,-0.165995,0.207958,-0.370559,73225,0.0,0.0,0.0
1016833655,2162698,0.00563322,-0.00173561,-0.0123904,2162698,-0.165854,0.207499,-0.371472,73225,0.0,0.0,0.0
1017834820,2162698,0.00562076,-0.00173104,-0.0123915,2162698,-0.165823,0.207553,-0.370608,73225,0.0,0.0,0.0
1018835987,2162698,0.00567761,-0.00170143,-0.0124341,2162698,-0.164779,0.207613,-0.371632,73225,0.0,0.0,0.0
1019832149,2162698,0.00573553,-0.00173005,-0.0125756,2162698,-0.164147,0.207277,-0.374466,73225,0.0,0.0,0.0
1020833321,2162698,0.00581568,-0.00171118,-0.0126293,2162698,-0.161081,0.206055,-0.373887,73225,0.0,0.0,0.0
1021834487,2162698,0.00586698,-0.00175748,-0.0126606,2162698,-0.159908,0.203985,-0.376654,73225,0.0,0.0,0.0
1022830652,2162698,0.00593184,-0.00181256,-0.0127486,2162698,-0.160041,0.203444,-0.381298,73225,0.0,0.0,0.0
1023831823,2162698,0.00590738,-0.00183711,-0.0127209,2162698,-0.159787,0.202031,-0.378102,73225,0.0,0.0,0.0
1024832995,2162698,0.00583884,-0.00185827,-0.0127364,2162698,-0.161049,0.201194,-0.381933,73225,0.0,0.0,0.0
1025834168,2162698,0.0058508,-0.0018556,-0.012755,2162698,-0.160809,0.201166,-0.385554,73225,0.0,0.0,0.0
1026835345,2162698,0.00585944,-0.00186459,-0.0128185,2162698,-0.16052,0.199778,-0.393356,73225,0.0,0.0,0.0
1027831509,2162698,0.00593846,-0.00186079,-0.0128958,2162698,-0.160266,0.19978,-0.399735,73225,0.0,0.0,0.0
1028832688,2162698,0.00598002,-0.00187612,-0.0128951,2162698,-0.15959,0.199004,-0.399911,73225,0.0,0.0,0.0
1029833861,2162698,0.00599568,-0.00191295,-0.0128979,2162698,-0.159347,0.198723,-0.399004,73225,0.0,0.0,0.0
1030835037,2162698,0.00601592,-0.0019531,-0.0128689,2162698,-0.160078,0.197626,-0.399996,73225,0.0,0.0,0.0
1031831208,2162698,0.00606875,-0.00195334,-0.0129197,2162698,-0.160389,0.198434,-0.398934,73225,0.0,0.0,0.0
1032832386,2162698,0.00611565,-0.00197128,-0.0128943,2162698,-0.158875,0.197838,-0.397132,73225,0.0,0.0,0.0
1033833574,2162698,0.00612133,-0.00199038,-0.0128846,2162698,-0.158504,0.197426,-0.398308,73225,0.0,0.0,0.0
1034834740,2162698,0.00610508,-0.00197436,-0.0128879,2162698,-0.158425,0.196908,-0.399986,73225,0.0,0.0,0.0
1035835917,2162698,0.00606942,-0.00200816,-0.0128917,2162698,-0.158286,0.196682,-0.399969,73225,0.0,0.0,0.0
1036832086,2162698,0.00614277,-0.00203741,-0.0129075,2162698,-0.159385,0.19775,-0.399528,73225,0.0,0.0,0.0
1037833262,2162698,0.00624264,-0.00205452,-0.0128651,2162698,-0.158919,0.200506,-0.397147,73225,0.0,0.0,0.0
1038834438,2162698,0.00622223,-0.00213063,-0.0128386,2162698,-0.15722,0.198266,-0.395612,73225,0.0,0.0,0.0
1039835613,2162698,0.00621014,-0.00212844,-0.0128301,2162698,-0.157451,0.197558,-0.397617,73225,0.0,0.0,0.0
1040831781,2162698,0.00625312,-0.00213222,-0.0128827,2162698,-0.158196,0.199057,-0.399792,73225,0.0,0.0,0.0
1041832956,2162698,0.00624009,-0.00215075,-0.0128404,2162698,-0.156993,0.198471,-0.399639,73225,0.0,0.0,0.0
1042834139,2162698,0.00620497,-0.00216271,-0.0128304,2162698,-0.156586,0.197772,-0.399996,73225,0.0,0.0,0.0
1043830317,2162698,0.00623723,-0.00216802,-0.0128884,2162698,-0.157233,0.198611,-0.398921,73225,0.0,0.0,0.0
1044831474,2162698,0.00622001,-0.00218556,-0.0128519,2162698,-0.156594,0.19819,-0.393659,73225,0.0,0.0,0.0
1045832647,2162698,0.00622502,-0.00221158,-0.0128391,2162698,-0.156339,0.198147,-0.388489,73225,0.0,0.0,0.0
1046833820,2162698,0.00620745,-0.00223489,-0.012841,2162698,-0.156268,0.198261,-0.385943,73225,0.0,0.0,0.0
1047834994,2162698,0.00618861,-0.00222743,-0.0128476,2162698,-0.156142,0.198347,-0.385612,73225,0.0,0.0,0.0
1048831159,2162698,0.00622454,-0.00223436,-0.0129069,2162698,-0.156613,0.198756,-0.386382,73225,0.0,0.0,0.0
1049832332,2162698,0.00623235,-0.00225063,-0.0128931,2162698,-0.15656,0.198349,-0.384368,73225,0.0,0.0,0.0
1050833500,2162698,0.0062372,-0.00224967,-0.0128958,2162698,-0.156482,0.198192,-0.382737,73225,0.0,0.0,0.0
1051834672,2162698,0.0062248,-0.00228571,-0.0129071,2162698,-0.156945,0.198252,-0.385439,73225,0.0,0.0,0.0
1052835840,2162698,0.00619811,-0.00225572,-0.01293,2162698,-0.157481,0.197879,-0.385758,73225,0.0,0.0,0.0
1053832007,2162698,0.00622393,-0.00225668,-0.0130078,2162698,-0.158263,0.198682,-0.386699,73225,0.0,0.0,0.0
1054833174,2162698,0.00620153,-0.00227172,-0.0130011,2162698,-0.157312,0.197726,-0.384927,73225,0.0,0.0,0.0
1055834345,2162698,0.00621038,-0.00228054,-0.0130065,2162698,-0.156913,0.198038,-0.383907,73225,0.0,0.0,0.0
1056840520,2162698,0.00625334,-0.00230573,-0.0131194,2162698,-0.157265,0.198283,-0.386556,73225,0.0,0.0,0.0
1057831680,2162698,0.00621361,-0.00223534,-0.0131784,2162698,-0.153431,0.197188,-0.384171,73225,0.0,0.0,0.0
1058832858,2162698,0.00613361,-0.00219846,-0.0132396,2162698,-0.14964,0.196525,-0.383798,73225,0.0,0.0,0.0
1059834022,2162698,0.00604303,-0.00215388,-0.01329,2162698,-0.146069,0.195487,-0.386073,73225,0.0,0.0,0.0
1060835194,2162698,0.00594835,-0.00212854,-0.0132957,2162698,-0.14319,0.196417,-0.388825,73225,0.0,0.0,0.0
1061831362,2162698,0.00585493,-0.00212771,-0.0133478,2162698,-0.141926,0.200787,-0.390185,73225,0.0,0.0,0.0
1062832536,2162698,0.00566956,-0.00211431,-0.0136018,2162698,-0.138026,0.208104,-0.388827,73225,0.0,0.0,0.0
1063833711,2162698,0.00559244,-0.00213492,-0.0137162,2162698,-0.139014,0.207414,-0.389978,73225,0.0,0.0,0.0
1064834886,2162698,0.00558831,-0.00218025,-0.013792,2162698,-0.143938,0.208636,-0.395527,73225,0.0,0.0,0.0
1065836072,2162698,0.0056019,-0.00215905,-0.0138016,2162698,-0.146747,0.206504,-0.398401,73225,0.0,0.0,0.0
1066832241,2162698,0.00563327,-0.00215138,-0.013854,2162698,-0.149177,0.207014,-0.397875,73225,0.0,0.0,0.0
1067833410,2162698,0.00562525,-0.00213294,-0.0138504,2162698,-0.149911,0.206141,-0.390904,73225,0.0,0.0,0.0
1068834589,2162698,0.00561322,-0.00211143,-0.0138578,2162698,-0.150589,0.205622,-0.384605,73225,0.0,0.0,0.0
1069835768,2162698,0.00562921,-0.00208251,-0.0138556,2162698,-0.151161,0.205972,-0.381817,73225,0.0,0.0,0.0
1070831942,2162698,0.00575843,-0.0021228,-0.0138913,2162698,-0.150472,0.207447,-0.385154,73225,0.0,0.0,0.0
1071833123,2162698,0.00575263,-0.00229202,-0.0138524,2162698,-0.156348,0.206523,-0.385415,73225,0.0,0.0,0.0
1072834305,2162698,0.00564136,-0.00240011,-0.0139264,2162698,-0.16591,0.208642,-0.385407,73225,0.0,0.0,0.0
1073835488,2162698,0.00561456,-0.00247382,-0.0140418,2162698,-0.172783,0.210597,-0.384541,73225,0.0,0.0,0.0
1074831666,2162698,0.00562456,-0.00249122,-0.0141522,2162698,-0.177475,0.21209,-0.389022,73225,0.0,0.0,0.0
1075832851,2162698,0.0056216,-0.0024716,-0.0141656,2162698,-0.179912,0.211688,-0.395496,73225,0.0,0.0,0.0
1076834036,2162698,0.00564927,-0.0025412,-0.0141132,2162698,-0.185814,0.210697,-0.399998,73225,0.0,0.0,0.0
1077830223,2162698,0.00563893,-0.00256074,-0.0141396,2162698,-0.190681,0.211103,-0.399999,73225,0.0,0.0,0.0
1078831404,2162698,0.00572019,-0.00257673,-0.0142045,2162698,-0.194822,0.211385,-0.399969,73225,0.0,0.0,0.0
1079832592,2162698,0.0057512,-0.00254252,-0.0141869,2162698,-0.194817,0.211299,-0.399955,73225,0.0,0.0,0.0
1080833792,2162698,0.0057619,-0.00252042,-0.014179,2162698,-0.194706,0.21141,-0.399949,73225,0.0,0.0,0.0
1081834972,2162698,0.00574494,-0.00248913,-0.0141749,2162698,-0.194935,0.211721,-0.399574,73225,0.0,0.0,0.0
1082836163,2162698,0.00579761,-0.00247495,-0.0141674,2162698,-0.194493,0.211885,-0.399883,73225,0.0,0.0,0.0
1083832349,2162698,0.00591822,-0.00249243,-0.0141941,2162698,-0.193904,0.211889,-0.399819,73225,0.0,0.0,0.0
1084833540,2162698,0.00592857,-0.00249056,-0.0141684,2162698,-0.19341,0.211576,-0.39704,73225,0.0,0.0,0.0
1085834732,2162698,0.00592014,-0.00249244,-0.014153,2162698,-0.193284,0.21157,-0.392608,73225,0.0,0.0,0.0
1086835924,2162698,0.00597345,-0.00252163,-0.0141495,2162698,-0.192959,0.211179,-0.389985,73225,0.0,0.0,0.0
1087832111,2162698,0.00600973,-0.00255162,-0.0141827,2162698,-0.193431,0.211541,-0.390024,73225,0.0,0.0,0.0
1088833304,2162698,0.00601768,-0.00256365,-0.0141536,2162698,-0.193119,0.211059,-0.391776,73225,0.0,0.0,0.0
1089834499,2162698,0.00605199,-0.00254628,-0.0141356,2162698,-0.192717,0.210958,-0.391044,73225,0.0,0.0,0.0
1090830685,2162698,0.00607261,-0.00253427,-0.014124,2162698,-0.19248,0.210965,-0.388795,73225,0.0,0.0,0.0
1091831879,2162698,0.00608945,-0.00252761,-0.014141,2162698,-0.19273,0.211469,-0.386917,73225,0.0,0.0,0.0
1092833073,2162698,0.00611582,-0.00255242,-0.0141212,2162698,-0.192468,0.210973,-0.388453,73225,0.0,0.0,0.0
1093834277,2162698,0.00610024,-0.00255448,-0.0141077,2162698,-0.192432,0.210909,-0.388207,73225,0.0,0.0,0.0
1094835463,2162698,0.00611671,-0.0025705,-0.0140958,2162698,-0.192387,0.210803,-0.38787,73225,0.0,0.0,0.0
1095831650,2162698,0.0061409,-0.0026031,-0.0141211,2162698,-0.192944,0.211314,-0.391159,73225,0.0,0.0,0.0
1096832848,2162698,0.00615098,-0.00262328,-0.0140855,2162698,-0.192604,0.210838,-0.391466,73225,0.0,0.0,0.0
1097834045,2162698,0.00615064,-0.00261979,-0.0140609,2162698,-0.192433,0.210775,-0.393667,73225,0.0,0.0,0.0
1098835242,2162698,0.00614594,-0.00265698,-0.0140497,2162698,-0.195235,0.210991,-0.392956,73225,0.0,0.0,0.0
1099831434,2162698,0.00610711,-0.00271924,-0.0143475,2162698,-0.201882,0.21486,-0.394535,73225,0.0,0.0,0.0
1100832632,2162698,0.00599766,-0.0025821,-0.0146613,2162698,-0.19334,0.217201,-0.392291,73225,0.0,0.0,0.0
1101833834,2162698,0.00588243,-0.00248501,-0.0148818,2162698,-0.186414,0.217397,-0.391819,73225,0.0,0.0,0.0
1102835030,2162698,0.00586352,-0.0024606,-0.0149893,2162698,-0.185778,0.216126,-0.390326,73225,0.0,0.0,0.0
1103836240,2162698,0.00586793,-0.00246892,-0.0150415,2162698,-0.185613,0.216226,-0.390584,73225,0.0,0.0,0.0
1104832427,2162698,0.0057223,-0.00235006,-0.0151059,2162698,-0.179576,0.22273,-0.390785,73225,0.0,0.0,0.0
1105833626,2162698,0.00560095,-0.00213209,-0.0146754,2162698,-0.173441,0.230587,-0.387474,73225,0.0,0.0,0.0
1106834827,2162698,0.00546765,-0.00199294,-0.0142364,2162698,-0.17075,0.236106,-0.380331,73225,0.0,0.0,0.0
