timestamp,saturation_status
948824594,1533
948844611,1533
949833827,1469
950831934,1
951823360,1
952819421,1
953834231,1
954831649,1
955820590,1
956824011,1
957838891,1
958839876,1
959822512,1
960833895,1
961829889,1
962818833,1
963822232,1
964833433,1
965828369,1
966814476,1
967835827,1
968831155,1
969834448,1
970825446,1
971821630,1
972830553,1
973827790,1
974825208,1
975839079,1
976820545,1
977823635,1
978832878,1
979839702,1
980835921,1
981833347,1
982838232,1
983838505,1
984829607,1
985833050,1
986824271,1
987833625,1
988829314,1
989830952,1
990821894,1
991832801,3
992836205,1
993822364,1
994831564,1
995832740,1
996823632,1
997830054,1
998820945,1
999824341,1
1000835575,1
1001835371,1
1002826516,1
1003821724,1
1004830398,1
1005836351,1
1006830245,1
1007841683,1
1008832821,1
1009839656,1
1010837004,1
1011838111,1
1012822511,1
1013833837,1
1014819514,1
1015822906,1
1016832128,1
1017835299,1
1018826505,1
1019830651,1
1020827311,1
1021822664,1
1022821061,1
1023825943,1
1024837176,1333
1025834627,1
1026825826,1
1027839769,1
1028823081,1
1029832358,1
1030823281,1
1031835391,1
1032828065,1
1033839927,1
1034828906,1
1035836352,1239
1036820333,1
1037821762,1
1038822615,1
1039833815,1
1040822396,1
1041823398,1
1042834559,1
1043830810,1
1044825776,1
1045840867,1
1046821998,1
1047835644,1
1048829630,1
1049836535,1
1050832020,1
1051822854,1
1052826507,1
1053832580,1
1054831639,1335
1055835019,1
1056830940,1
1057832299,1
1058823299,1
1059834494,1
1060820904,1
1061821770,1
1062827901,1
1063821888,1
1064835366,1
1065816506,1
1066832742,1
1067823885,1
1068835019,1
1069819912,1
1070836064,1
1071823538,1
1072832494,1
1073833681,1
1074832127,1
1075823299,3
1076824624,1
1077815676,1
1078819642,1
1079831058,1
1080834303,1
1081819254,1
1082826627,1
1083836531,1
1084833981,1
1085829053,1
1086824160,1
1087826364,1
1088827399,1
1089838611,1
1090831179,1
1091830060,1
1092823790,1
1093824705,1
1094834477,1
1095815775,1
1096823295,1
1097838294,1
1098825764,1
1099819615,1
1100823048,3
1101834271,1
1102825449,1
1103830404,1
1104833006,1335
1105829090,1
1106835312,3
1107821467,1
1108830432,1
1109833906,1
1110828755,1
1111819954,1
1112837254,1
1113821431,1357
1114832656,1
1115816059,1
1116830313,1
1117833657,1
1118824675,1359
1119834567,1
1120832220,1359
1121821038,1
1122839563,3
1123815933,1
1124827071,1
1125833083,1
1126834494,1
1127825638,1
1128829506,1
1129838704,1
1130824081,1
1131833073,1
1132840258,1
1133832722,1
1134823943,1
1135838915,1
1136826343,3
1137830305,1
1138833893,1237
1139834991,1357
1140838973,1
