timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
949149537,-0.0175488,0.0951825,-0.0563301,5005,0,-3.30208,-2.22404,-11.5274,5005,0
949154543,-0.196872,-0.287474,-0.0419959,5006,0,-3.76778,-0.596595,-4.86986,5006,0
949159549,0.0289034,-0.274068,0.00151843,5006,0,1.201,1.0167,-7.44415,5006,0
949164555,0.10355,0.0539064,-0.0331868,5006,0,4.09965,-1.56927,-10.7564,5006,0
949169561,-0.0708449,0.284162,-0.0757831,5006,0,0.514967,-2.24531,-13.4943,5006,0
949174567,-0.207752,0.00625221,-0.018023,5006,0,-3.71541,0.938562,-10.0746,5006,0
949179573,-0.131497,-0.409067,-0.0202096,5006,0,-2.08304,1.28352,-7.36724,5006,0
949184579,0.22446,-0.246065,0.0115688,5006,0,2.39468,0.820419,-10.5962,5006,0
949189585,0.187699,0.104478,-0.0262584,5006,0,2.53438,-2.91747,-13.5226,5006,0
949194590,-0.155941,0.289551,-0.0527824,5005,0,-1.39814,-3.33306,-11.2466,5005,0
949199596,-0.136945,-0.0427539,-0.0184029,5006,0,-3.45006,0.641945,-7.11194,5006,0
949204604,-0.292697,-0.350254,-0.0639565,5008,0,-0.359248,1.84221,-6.61909,5008,0
949209608,0.11818,-0.289456,-0.0528676,5004,0,3.05967,0.00106054,-10.9994,5004,0
949214614,0.0952927,0.127653,0.0260086,5006,0,1.51328,-2.0644,-17.7281,5006,0
949219620,-0.212036,0.262567,0.0563902,5006,0,-2.55727,-1.78084,-10.9155,5006,0
949224629,0.143738,-0.064584,-0.0727789,5009,0,-2.91186,0.226112,-4.34376,5009,0
949229632,-0.167484,-0.369857,-0.0682285,5003,0,1.04328,1.72709,-4.67391,5003,0
949234638,-0.222867,-0.328779,-0.0191006,5006,0,2.63543,-1.10195,-11.6121,5006,0
949239644,-0.0640774,0.217556,0.0434652,5006,0,0.147139,-1.68722,-18.5307,5006,0
949244661,0.134244,0.18216,0.0358205,5017,0,-1.95616,-0.21643,-10.7941,5017,0
949249655,0.0812862,-0.215871,-0.072707,4994,0,-1.26097,0.908079,-3.69254,4994,0
949254661,-0.351831,-0.485563,-0.0513673,5006,0,0.438548,-0.334068,-6.76531,5006,0
949259667,-0.30195,-0.148719,0.00518248,5006,0,0.369643,-1.63703,-16.5309,5006,0
949264679,0.143057,0.200511,0.0610904,5012,0,-0.380808,-0.232243,-14.035,5012,0
949269679,0.323568,0.252354,-0.0131548,5000,0,-1.35753,0.181235,-7.40678,5000,0
949274685,-0.286662,-0.206582,-0.0766964,5006,0,-1.32091,-1.19329,-3.61264,5006,0
949279698,-0.581326,-0.518323,-0.0157381,5013,0,-0.272611,-0.304226,-12.1286,5013,0
949284697,-0.107666,-0.0313446,0.0862588,4999,0,0.396156,0.499125,-18.4775,4999,0
949289703,0.502396,0.349638,-0.0138877,5006,0,0.537499,-0.963604,-9.52906,5006,0
949294709,0.227031,0.32739,-0.0492062,5006,0,-0.991679,-0.862099,-2.35183,5006,0
949299714,-0.872776,-0.349713,-0.0389907,5005,0,-1.89932,-0.594289,-5.71936,5005,0
949304720,-0.604133,-0.510231,-0.00523204,5006,0,-1.00283,0.968595,-18.1877,5006,0
949309726,0.566767,0.144908,-0.0457779,5006,0,0.754677,-0.56638,-17.4488,5006,0
949314732,0.656269,0.690542,0.0252882,5006,0,0.757554,-0.423346,-6.72577,5006,0
949319750,-0.674046,0.159919,0.0652781,5018,0,-1.73092,-0.567185,-0.576409,5018,0
949324747,-0.998471,-0.737036,-0.0251782,4997,0,-2.3451,1.05031,-9.73754,4997,0
949329753,0.309113,-0.357508,-0.0953778,5006,0,0.923562,-0.386931,-19.2012,5006,0
949334759,0.957292,0.796558,-0.0203904,5006,0,2.28674,-1.6334,-15.4547,5006,0
949339762,-0.259275,0.82505,0.0567799,5003,0,-1.64237,-0.671848,-4.02769,5003,0
949344767,-1.36646,-0.528921,0.0176901,5005,0,-3.67749,2.3149,-0.609023,5005,0
949349773,0.180381,-0.959028,-0.100729,5006,0,0.458564,0.879824,-10.9152,5006,0
949354779,1.20546,0.402095,-0.0352512,5006,0,2.98574,-1.37326,-23.1917,5006,0
949359787,-0.305149,1.42889,0.104103,5008,0,-0.575807,-1.72523,-15.0448,5008,0
949364791,-1.19521,0.0863828,0.0109702,5004,0,-3.61607,0.955885,2.57192,5004,0
949369797,0.102918,-1.1386,-0.107902,5006,0,-0.944983,0.606561,-3.18282,5006,0
949374803,1.17442,-0.40457,-0.0284226,5006,0,3.25065,-0.422092,-18.6586,5006,0
949379809,-0.249092,1.32909,0.100882,5006,0,0.530856,-1.44294,-21.9001,5006,0
949384815,-0.990269,0.817888,0.0402441,5006,0,-3.24281,0.888805,-0.92861,5006,0
949389821,0.0439778,-0.93349,-0.0857633,5006,0,-2.28504,0.657024,-0.0292101,5006,0
949394830,0.927686,-0.877836,-0.0538683,5009,0,2.52549,-1.127,-15.991,5009,0
949399839,-0.0803412,0.983096,0.110578,5009,0,1.69122,-2.19681,-24.0697,5009,0
949404838,-0.75078,1.16542,0.0543176,4999,0,-2.05487,1.70763,-4.56243,4999,0
949409844,-0.1016,-0.627686,-0.0962753,5006,0,-2.30479,2.45693,3.25934,5006,0
949414850,0.814816,-1.06806,-0.13194,5006,0,1.79758,-1.32525,-11.015,5006,0
949419856,0.204005,0.640884,0.0812555,5006,0,1.79868,-2.5295,-24.8967,5006,0
949424862,-0.669195,1.23666,0.170668,5006,0,-1.71767,1.2621,-10.5418,5006,0
949429868,-0.151686,-0.390877,-0.0386589,5006,0,-1.88394,2.30603,3.38608,5006,0
949434877,0.805291,-1.0374,-0.188938,5009,0,1.58732,-1.84586,-6.61489,5009,0
949439880,0.223801,0.387299,0.0141995,5003,0,1.57371,-2.2246,-23.7443,5003,0
949444885,-0.637938,1.10006,0.14248,5005,0,-1.71811,1.60106,-13.2265,5005,0
949449891,0.03012,-0.188399,-0.0102819,5006,0,-1.46867,2.15654,1.77049,5006,0
949454905,0.755286,-0.954315,-0.114336,5014,0,1.37825,-2.37837,-5.74896,5014,0
949459903,0.0877319,0.212821,-0.0016052,4998,0,0.747493,-3.21929,-23.3328,4998,0
949464909,-0.595153,0.940174,0.0740756,5006,0,-1.61243,1.772,-13.7428,5006,0
949469915,0.087713,-0.0419967,-0.045154,5006,0,-0.502153,2.49165,0.93688,5006,0
949474921,0.781207,-0.800368,-0.0867689,5006,0,1.87244,-1.87254,-4.97506,5006,0
949479927,0.149208,-0.00275243,-0.00289022,5006,0,0.0995566,-3.08276,-21.903,5006,0
949484933,-0.558111,0.775945,0.0864323,5006,0,-2.08941,1.86267,-15.2416,5006,0
949489939,0.0654518,0.0206427,-0.038602,5006,0,-0.0764366,2.32017,-0.178273,5006,0
949494945,0.748921,-0.656982,-0.10787,5006,0,1.66581,-2.00822,-4.89035,5006,0
949499951,0.210379,-0.08556,0.0159945,5006,0,-0.203159,-2.76802,-20.8192,5006,0
949504956,-0.422364,0.582629,0.0811711,5005,0,-1.36663,1.36383,-15.0356,5005,0
949509962,0.0575933,0.0587829,-0.0652696,5006,0,0.656734,2.11354,-0.825206,5006,0
949514968,0.592936,-0.535204,-0.147797,5006,0,1.50442,-2.3996,-4.28203,5006,0
949519974,0.188821,-0.197027,-0.0137614,5006,0,-0.943965,-3.05129,-20.2013,5006,0
949524980,-0.367096,0.365451,0.140477,5006,0,-1.51117,1.48186,-15.3863,5006,0
949529986,0.0335652,0.0823512,-0.0295979,5006,0,1.20778,2.09197,-1.58042,5006,0
949534992,0.522423,-0.387497,-0.167585,5006,0,1.63486,-2.10793,-3.83253,5006,0
949539998,0.161253,-0.239707,-0.0296119,5006,0,-0.98289,-3.05601,-18.827,5006,0
949545003,-0.234495,0.121091,0.100833,5005,0,-1.40533,1.14168,-15.266,5005,0
949550010,0.0945898,-0.00451286,-0.0453504,5007,0,1.4557,1.92697,-2.53947,5007,0
949555015,0.386154,-0.281289,-0.153792,5005,0,1.50214,-2.05447,-4.21118,5005,0
949560021,0.0640953,-0.23074,-0.0668382,5006,0,-1.37047,-3.20352,-17.8555,5006,0
949565027,-0.212183,0.0118344,0.133986,5006,0,-1.46218,1.53153,-14.8008,5006,0
949570033,0.169163,-0.0431726,0.023025,5006,0,1.53328,2.19972,-2.90089,5006,0
949575044,0.313835,-0.243024,-0.11856,5011,0,1.51037,-1.92113,-4.1632,5011,0
949580045,0.00352228,-0.236058,-0.0649535,5001,0,-1.49448,-3.31957,-17.1703,5001,0
949585051,-0.125893,-0.168683,0.0173375,5006,0,-1.73027,0.34205,-14.3825,5006,0
949590058,0.307753,-0.124759,-0.0512404,5007,0,1.26903,2.37042,-4.07231,5007,0
949595069,0.142359,-0.104319,-0.0681983,5011,0,1.3717,-0.910369,-4.8407,5011,0
949600068,-0.14258,-0.214393,-0.0394614,4999,0,-1.96784,-3.4186,-14.8073,4999,0
949605074,0.0111497,-0.314735,0.0550305,5006,0,-1.94883,-0.18661,-13.4004,5006,0
949610080,0.33092,-0.113118,0.0466154,5006,0,0.89152,1.77077,-5.8735,5006,0
949615086,-0.126991,0.133946,-0.0415173,5006,0,0.554368,-0.898056,-6.40789,5006,0
949620092,-0.297131,-0.117164,-0.103445,5006,0,-2.47015,-3.12324,-13.3621,5006,0
949625098,0.296683,-0.54444,-0.0209107,5006,0,-1.47527,-0.536601,-13.1697,5006,0
949630105,0.480142,0.00285535,0.0397551,5007,0,1.37774,1.42167,-9.0579,5007,0
949635110,-0.485209,0.514387,-0.0291886,5005,0,0.238901,-0.00541435,-5.92575,5005,0
949640116,-0.458025,-0.139904,-0.0953699,5006,0,-2.907,-2.24758,-8.57167,5006,0
949645122,0.455348,-0.783149,-0.024599,5006,0,-1.56865,-2.05541,-16.2839,5006,0
949650127,0.470495,0.252026,0.0908997,5005,0,1.57176,0.0399601,-14.6793,5005,0
949655133,-0.627533,0.843322,-0.0308094,5006,0,-0.533423,1.61274,-3.69142,5006,0
949660139,-0.641336,-0.122948,-0.121887,5006,0,-3.58944,-0.0664212,-1.88285,5006,0
949665145,0.656198,-0.897796,-0.0235417,5006,0,-0.412175,-2.46504,-15.718,5006,0
949670151,0.400758,0.458619,0.0464163,5006,0,2.37565,-2.48798,-22.5001,5006,0
949675160,-0.789391,1.18086,-0.0374989,5009,0,-1.09135,1.56427,-5.45896,5009,0
949680163,-0.712582,-0.194763,-0.0606169,5003,0,-3.47851,1.27506,2.62436,5003,0
949685175,0.888858,-1.08689,-0.0419288,5012,0,0.7926,-2.19367,-10.4095,5012,0
949690175,0.324609,0.498109,-0.0172836,5000,0,2.65934,-2.24149,-25.2803,5000,0
949695180,-1.09571,1.3569,0.0707944,5005,0,-1.09128,2.081,-8.07364,5005,0
949700186,-0.485126,-0.253698,0.00538708,5006,0,-3.46771,0.0481673,2.3247,5006,0
949705192,1.09042,-1.13115,-0.0691967,5006,0,0.556259,-2.85216,-9.97869,5006,0
949710198,-0.0064815,0.536026,0.0283618,5006,0,2.42843,-1.50604,-24.4273,5006,0
949715204,-1.26589,1.34058,0.0381641,5006,0,-0.597951,2.23385,-7.94472,5006,0
949720225,-0.150456,-0.286561,-0.0701903,5021,0,-2.47416,0.142577,1.71709,5021,0
949725218,1.15477,-1.18382,-0.105387,4993,0,0.440064,-3.38965,-10.7157,4993,0
949730224,-0.304828,0.505781,0.0400089,5006,0,1.82094,-1.30737,-23.8179,5006,0
949735237,-1.2139,1.30067,0.110996,5013,0,-0.754323,2.99004,-6.75362,5013,0
949740239,0.0414477,-0.221629,-0.0187646,5002,0,-1.7228,0.473908,2.94997,5002,0
949745240,0.897993,-1.2177,-0.0943364,5001,0,1.39481,-3.80159,-9.70597,5001,0
949750247,-0.45684,0.368695,0.0271934,5007,0,2.05834,-1.74999,-25.0891,5007,0
949755255,-1.03716,1.14541,0.0393151,5008,0,-0.984984,3.56851,-8.99154,5008,0
949760257,0.199728,-0.276949,-0.0605108,5002,0,-1.40983,1.87787,3.11745,5002,0
949765271,0.828704,-1.03808,-0.0453991,5014,0,1.32781,-3.75458,-8.51021,5014,0
949770275,-0.529995,0.372165,0.0466834,5004,0,0.899658,-2.68055,-23.5113,5004,0
949775281,-0.908902,0.861243,0.0647064,5006,0,-0.908462,3.5445,-8.67361,5006,0
949780283,0.208961,-0.365324,-0.0334449,5002,0,-0.196218,2.0504,1.42829,5002,0
949785288,0.776771,-0.924039,-0.078468,5005,0,1.51731,-3.86653,-8.68453,5005,0
949790298,-0.493282,0.280601,-0.0118279,5010,0,0.057774,-2.02456,-22.3883,5010,0
949795299,-0.696969,0.582434,0.0805175,5001,0,-0.845312,4.07753,-8.12449,5001,0
949800305,0.237483,-0.379529,0.0242778,5006,0,0.738886,1.58633,0.545106,5006,0
949805318,0.689266,-0.769265,-0.0155864,5013,0,1.71824,-4.37886,-9.03742,5013,0
949810317,-0.502136,0.197697,-0.0257745,4999,0,-0.932883,-1.90175,-22.3933,4999,0
949815322,-0.598829,0.291056,0.00601796,5005,0,-0.895542,4.65205,-8.25118,5005,0
949820328,0.292986,-0.408472,0.0136292,5006,0,1.14283,1.86895,-0.110256,5006,0
949825343,0.839453,-0.597829,-0.0589748,5015,0,0.178478,-4.55003,-9.262,5015,0
949830344,-0.503643,0.148058,-0.00412522,5001,0,-2.77449,-0.748431,-21.3307,5001,0
949840355,0.433491,-0.267693,0.0411973,5009,0,1.81545,0.113586,-1.09951,5009,0
949845358,0.709931,-0.414589,-0.0775951,5003,0,-0.316249,-4.31001,-10.0285,5003,0
949850371,-0.747778,-0.00343964,-0.0288792,5013,0,-2.78349,-0.03202,-20.5534,5013,0
949855369,-0.277838,-0.0174069,0.0270965,4998,0,0.141464,3.17982,-8.64934,4998,0
949860390,0.704244,-0.103507,0.0187033,5021,0,1.27124,-0.0951012,-3.62104,5021,0
949865381,0.471856,-0.108175,-0.0650674,4991,0,-1.90776,-3.89304,-11.8794,4991,0
949870387,-0.757261,0.0605024,0.0300615,5006,0,-3.20938,0.788505,-17.896,5006,0
949875393,-0.0741642,-0.0861165,0.0516707,5006,0,0.519571,2.84301,-7.09609,5006,0
949880399,0.782434,-0.0566404,0.0164432,5006,0,1.77483,-0.620218,-4.37002,5006,0
949885405,0.360206,0.071972,-0.0529598,5006,0,-1.01245,-3.23292,-13.4812,5006,0
949890411,-0.693023,0.106871,-0.0205046,5006,0,-3.05019,1.24761,-17.4707,5006,0
949895417,0.118544,-0.140132,-0.0109566,5006,0,-0.64729,2.77805,-6.15325,5006,0
949900423,0.889133,-0.0608933,0.0103382,5006,0,0.757921,-0.90666,-4.21453,5006,0
949905428,0.164028,0.291169,-0.0369222,5005,0,-0.794096,-3.10749,-15.6207,5005,0
949910434,-0.655599,0.358904,0.0139493,5006,0,-2.02118,1.12637,-16.5994,5006,0
949915440,0.293179,-0.109752,-0.00107515,5006,0,-0.34703,2.38578,-5.13837,5006,0
949920446,0.892472,-0.150091,0.0152417,5006,0,1.25817,-1.47414,-4.42445,5006,0
949925452,0.00593899,0.295846,-0.0604146,5006,0,-0.320582,-3.50718,-17.476,5006,0
949930458,-0.561458,0.428278,-0.0969872,5006,0,-2.67564,0.696604,-15.7079,5006,0
949935464,0.477235,-0.106959,-0.0643297,5006,0,-1.223,2.82779,-3.46979,5006,0
949940470,0.820205,-0.122965,0.0334564,5006,0,1.66321,-1.25059,-4.16957,5006,0
949945475,-0.182782,0.413117,-0.0068429,5005,0,0.649178,-3.35592,-18.7464,5005,0
949950481,-0.454358,0.534306,-0.0472974,5006,0,-2.09808,0.18357,-15.3619,5006,0
949955487,0.588811,-0.182807,-0.0107827,5006,0,-1.08382,2.76761,-2.45453,5006,0
949960498,0.656299,-0.250249,0.0765803,5011,0,2.00122,-0.500606,-3.89654,5011,0
949965499,-0.332334,0.384044,-0.0460076,5001,0,0.399496,-3.69746,-18.3661,5001,0
949970505,-0.116697,0.501324,-0.194345,5006,0,-2.3625,-0.0163463,-14.3672,5006,0
949975511,0.804645,-0.211943,-0.0192013,5006,0,-0.3065,3.2412,-2.88453,5006,0
949980519,0.368528,-0.240611,0.15411,5008,0,2.50121,-0.692714,-5.24001,5008,0
949985523,-0.419318,0.366456,-0.0397392,5004,0,0.510011,-4.53986,-18.1181,5004,0
949990534,0.207689,0.428295,-0.170989,5011,0,-1.68348,-0.592788,-12.5796,5011,0
949995534,0.63944,-0.238593,0.00050897,5000,0,-0.220086,2.68417,-2.20589,5000,0
950000559,-0.0542511,-0.291172,0.131307,5025,0,1.50672,-0.225938,-5.9257,5025,0
950005546,-0.221999,0.270657,-0.040284,4987,0,-0.0504331,-3.06249,-19.3931,4987,0
950010552,0.557384,0.358138,-0.1746,5006,0,-1.04155,-0.758222,-13.326,5006,0
950015561,0.434223,-0.137797,0.0150972,5009,0,-0.320226,1.19055,-2.13777,5009,0
950020568,-0.266054,-0.218548,0.108797,5007,0,0.193271,-0.831643,-6.39759,5007,0
950025570,-0.164933,0.162918,-0.0123824,5002,0,0.149381,-2.22103,-18.6545,5002,0
950030576,0.545758,0.190198,-0.175078,5006,0,-0.112913,-0.994507,-12.5282,5006,0
950035584,0.381774,0.0134537,-0.0638062,5008,0,-0.475372,0.757542,-3.43531,5008,0
950040588,-0.242833,-0.119322,0.118359,5004,0,-0.0159277,0.367096,-7.50801,5004,0
950045593,-0.215491,-0.0232745,0.0506998,5005,0,0.469307,-1.91005,-16.5085,5005,0
950050599,0.539917,0.0522133,-0.15934,5006,0,0.165085,-2.42469,-12.0246,5006,0
950055605,0.393549,0.149687,-0.0869418,5006,0,-0.704638,-0.468863,-5.28487,5006,0
950060621,-0.515026,-0.0521425,0.0915301,5016,0,-0.507183,1.35557,-8.52719,5016,0
950065617,-0.251823,-0.240041,0.0549858,4996,0,0.704192,-0.666581,-14.0307,4996,0
950070623,0.80805,0.037722,-0.169905,5006,0,0.691159,-2.42612,-12.724,5006,0
950075629,0.279687,0.446236,-0.0570109,5006,0,-1.01228,-1.02617,-7.85582,5006,0
950080635,-0.799533,-0.0855434,0.0822074,5006,0,-1.03861,0.79695,-5.4606,5006,0
950085641,-0.162069,-0.63767,0.0174205,5006,0,1.05164,-0.827729,-11.6894,5006,0
950090646,0.803046,0.0438522,-0.155087,5005,0,1.44181,-2.99591,-15.3257,5005,0
950095652,-0.06336,0.850157,-0.0197194,5006,0,-1.70622,-1.43297,-10.4663,5006,0
950100659,-0.864225,-0.134352,0.0361799,5007,0,-2.03457,1.32194,-3.04217,5007,0
950105664,-0.0587968,-0.968219,0.037971,5005,0,2.18516,0.149814,-9.40047,5005,0
950110670,0.719456,-0.0391262,-0.063113,5006,0,2.78124,-3.99663,-16.3977,5006,0
950115676,-0.324107,1.08346,-0.130196,5006,0,-3.01892,-2.97773,-13.7862,5006,0
950120682,-0.809595,-0.10206,0.000955661,5006,0,-3.18035,2.854,-2.41897,5006,0
950125688,-0.089402,-1.17182,0.0987693,5006,0,2.92254,0.918177,-6.98256,5006,0
950130694,0.624104,-0.114677,-0.0752736,5006,0,3.09422,-4.28956,-16.1522,5006,0
950135700,-0.417776,1.20638,-0.13452,5006,0,-3.49584,-2.18326,-15.4717,5006,0
950140706,-0.829208,-0.172712,0.0317949,5006,0,-2.81433,3.38626,-1.32136,5006,0
950145711,0.0850802,-1.33148,0.0972039,5005,0,3.54598,0.688074,-7.3024,5005,0
950150728,0.573619,0.0427879,-0.0309755,5017,0,2.58833,-4.01177,-18.317,5017,0
950155723,-0.64851,1.29181,-0.129334,4995,0,-4.05153,-1.80218,-13.2893,4995,0
950160729,-0.763439,-0.42129,-0.0170358,5006,0,-2.26289,3.60376,1.14456,5006,0
950165735,0.300412,-1.42202,0.0610525,5006,0,4.15089,0.52144,-8.68001,5006,0
950170741,0.483767,0.208789,0.0134125,5006,0,2.79633,-3.57322,-21.0586,5006,0
950175747,-0.793308,1.31945,-0.0798305,5006,0,-4.11731,-1.38923,-11.5273,5006,0
950180753,-0.646256,-0.601545,-0.025556,5006,0,-2.99406,2.88146,2.36134,5006,0
950185762,0.418812,-1.50009,0.0268249,5009,0,3.4835,-0.326415,-8.68345,5009,0
950190765,0.232516,0.33193,0.0411343,5003,0,2.5028,-3.24873,-24.0476,5003,0
950195770,-0.818894,1.32578,-0.0760876,5005,0,-4.10746,-0.600921,-11.0913,5005,0
950200776,-0.381064,-0.708403,-0.062727,5006,0,-3.34704,2.77758,3.42251,5006,0
950205782,0.425743,-1.44563,0.0389192,5006,0,3.35115,-0.510281,-9.15399,5006,0
950210788,-0.0443216,0.515074,0.0601028,5006,0,2.4417,-3.55937,-25.5283,5006,0
950215794,-0.782182,1.22687,-0.0859637,5006,0,-4.60748,-0.0655815,-10.4038,5006,0
950220803,-0.120814,-0.836304,-0.0667434,5009,0,-3.22236,3.10926,4.9534,5009,0
950225806,0.389889,-1.2905,0.0581913,5003,0,3.62715,-0.468129,-9.26347,5003,0
950230812,-0.287178,0.708223,0.0456697,5006,0,2.04682,-3.44894,-25.4566,5006,0
950235818,-0.651681,1.09263,-0.109621,5006,0,-4.60647,0.16988,-9.37198,5006,0
950240823,0.238703,-0.969335,-0.0400242,5005,0,-2.42152,3.24029,4.06565,5005,0
950245829,0.287247,-1.09065,0.088657,5006,0,3.5359,-0.604417,-10.4095,5006,0
950250836,-0.512424,0.89091,0.00622547,5007,0,0.53503,-3.15658,-24.6229,5007,0
