timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
948835296,-0.359714,0.0672342,-0.000495622,0.0,0.0,-0.0351515
948840281,-0.359889,0.0725317,-0.000742056,0.0,0.0,-0.0351515
948855309,-0.364312,0.0726313,-0.0010104,0.0,0.0,-0.0339394
948880341,-0.364041,0.107794,-0.00189646,0.0,0.0,-0.0327273
948900368,-0.380543,0.108788,-0.00165285,0.0,0.0,-0.108509
948915406,-0.368164,0.106715,-0.00067618,0.0,0.0,-0.108509
948935400,-0.400947,0.0989113,-0.00228191,0.0,0.0,-0.108509
948960433,-0.380702,0.0662168,-0.00202731,0.0,0.0,-0.108509
948975453,-0.396729,0.0806656,-0.000582417,0.0,0.0,-0.108509
948995494,-0.392638,0.0467901,-0.00215826,0.0,0.0,-0.108509
949020514,-0.374938,0.0393156,0.00118262,0.0,0.0,-0.108509
949035536,-0.414241,0.051108,-0.000293184,0.0,0.0,-0.108509
949055549,-0.385844,0.0274911,0.000700556,0.0,0.0,-0.107491
949075574,-0.363973,0.0358517,0.00385269,0.0,0.0,-0.107491
949100607,-0.379215,0.0355276,0.00331682,0.0,0.0,-0.108509
949115638,-0.378481,0.0281443,0.00216107,0.0,0.0,-0.108509
949135701,-0.361308,0.0380466,0.00385644,0.0,0.0,-0.108509
949155755,-0.367513,0.0362342,0.00351529,0.0,0.0,-0.107491
949180680,-0.357694,0.0466549,0.00521647,0.0,0.0,-0.107491
949195708,-0.365551,0.0415306,0.00579208,0.0,0.0,-0.108509
949215727,-0.357868,0.0591275,0.00715563,0.0,0.0,-0.108509
949240764,-0.340042,0.0678825,0.00765434,0.0,0.0,-0.108509
949255783,-0.335122,0.084408,0.00879694,0.0,0.0,-0.107491
949275813,-0.330468,0.0809386,0.00870725,0.0,0.0,-0.108509
949295865,-0.331212,0.0765021,0.00817161,0.0,0.0,-0.107491
949320862,-0.300294,0.0716797,0.00769342,0.0,0.0,-0.108509
949335913,-0.308694,0.0809527,0.00941335,0.0,0.0,-0.108509
