timestamp,timestamp_last_signal,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],channel_count,rc_failsafe,rc_lost,input_source
948823949,948823949,42,0,0,21768,1511,1480,1111,1920,1504,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
948843975,948843975,42,0,0,21768,1512,1480,1110,1921,1513,1192,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
949332316,949332316,42,0,0,21352,1511,1479,1110,1507,1504,1180,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
949832901,949832901,42,0,0,21352,1511,1480,1110,1505,1504,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
950330733,950330733,42,0,0,21379,1512,1480,1133,1508,1503,1182,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
950831300,950831300,42,0,0,21453,1511,1480,1212,1507,1503,1179,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
951335243,951335243,42,0,0,21477,1511,1480,1237,1506,1504,1176,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
951822576,951822576,42,0,0,21558,1512,1480,1300,1508,1503,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
952333114,952333114,42,0,0,21587,1511,1480,1343,1508,1503,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
952818744,952818744,42,0,0,21623,1511,1480,1380,1506,1504,1180,1087,1088,0,0,0,0,0,0,0,0,0,0,8,0,0,2
953327181,953327181,42,0,0,21647,1531,1480,1382,1508,1504,1180,1087,1088,0,0,0,0,0,0,0,0,0,0,8,0,0,2
953833527,953833527,42,0,0,21696,1574,1480,1383,1511,1506,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
954320409,954320409,42,0,0,21676,1512,1481,1428,1509,1504,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
954831015,954831015,42,0,0,21674,1513,1480,1429,1507,1503,1180,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
955321664,955321664,42,0,0,21759,1596,1482,1429,1508,1503,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
955819956,955819956,42,0,0,21823,1560,1578,1429,1510,1503,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
956330643,956330643,42,0,0,21692,1513,1479,1444,1509,1505,1180,1087,1088,0,0,0,0,0,0,0,0,0,0,8,0,0,2
956823380,956823380,42,0,0,21686,1513,1479,1439,1508,1505,1180,1087,1088,0,0,0,0,0,0,0,0,0,0,8,0,0,2
957334057,957334057,42,0,0,21681,1511,1479,1437,1508,1504,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
957838252,957838252,42,0,0,21682,1512,1480,1436,1508,1504,1181,1087,1086,0,0,0,0,0,0,0,0,0,0,8,0,0,2
958328862,958328862,42,0,0,21706,1511,1479,1462,1508,1504,1180,1088,1086,0,0,0,0,0,0,0,0,0,0,8,0,0,2
958839059,958839059,42,0,0,21707,1512,1479,1463,1508,1503,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
959334092,959334092,42,0,0,21708,1513,1495,1450,1505,1504,1180,1088,1086,0,0,0,0,0,0,0,0,0,0,8,0,0,2
959821879,959821879,42,0,0,21747,1513,1531,1450,1508,1503,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
960330314,960330314,42,0,0,21744,1513,1528,1449,1508,1504,1180,1087,1088,0,0,0,0,0,0,0,0,0,0,8,0,0,2
960833201,960833201,42,0,0,21733,1537,1491,1450,1510,1504,1180,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
961323676,961323676,42,0,0,21717,1526,1489,1448,1508,1503,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
961829248,961829248,42,0,0,21800,1617,1479,1450,1508,1504,1180,1087,1088,0,0,0,0,0,0,0,0,0,0,8,0,0,2
962327715,962327715,42,0,0,21709,1523,1479,1454,1507,1504,1180,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
962838197,962838197,42,0,0,21714,1513,1488,1457,1510,1503,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
963331008,963331008,42,0,0,21727,1514,1497,1461,1509,1504,1180,1087,1088,0,0,0,0,0,0,0,0,0,0,8,0,0,2
963821598,963821598,42,0,0,21646,1458,1480,1454,1508,1504,1180,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
964322177,964322177,42,0,0,21640,1452,1479,1454,1510,1503,1180,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
964832778,964832778,42,0,0,21732,1523,1480,1478,1509,1503,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
965331141,965331141,42,0,0,21811,1600,1479,1477,1510,1503,1180,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
965827633,965827633,42,0,0,21788,1589,1466,1478,1509,1504,1180,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
966319588,966319588,42,0,0,21717,1525,1461,1476,1509,1504,1180,1088,1086,0,0,0,0,0,0,0,0,0,0,8,0,0,2
966813829,966813829,42,0,0,21687,1513,1442,1478,1509,1503,1180,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
967338608,967338608,42,0,0,21688,1479,1478,1478,1508,1504,1180,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
967835151,967835151,42,0,0,21669,1457,1480,1477,1509,1504,1180,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
968339662,968339662,42,0,0,21724,1509,1482,1477,1508,1504,1180,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
968830406,968830406,42,0,0,21721,1511,1484,1478,1509,1504,1180,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
969340859,969340859,42,0,0,21730,1513,1484,1479,1509,1504,1180,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
969833663,969833663,42,0,0,21714,1513,1479,1471,1509,1503,1180,1088,1086,0,0,0,0,0,0,0,0,0,0,8,0,0,2
970332001,970332001,42,0,0,21775,1574,1480,1476,1504,1499,1180,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
970824801,970824801,42,0,0,21797,1587,1480,1476,1508,1504,1180,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
971339091,971339091,42,0,0,21732,1513,1486,1479,1508,1504,1180,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
971820972,971820972,42,0,0,21730,1515,1487,1482,1509,1504,1180,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
972331684,972331684,42,0,0,21782,1513,1543,1470,1510,1504,1180,1088,1086,0,0,0,0,0,0,0,0,0,0,8,0,0,2
972829926,972829926,42,0,0,21712,1512,1475,1469,1509,1505,1180,1088,1086,0,0,0,0,0,0,0,0,0,0,8,0,0,2
973322749,973322749,42,0,0,21667,1463,1478,1472,1508,1504,1180,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
973827144,973827144,42,0,0,21727,1508,1480,1483,1508,1505,1180,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
974333907,974333907,42,0,0,21733,1515,1480,1482,1509,1505,1180,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
974824578,974824578,42,0,0,21752,1513,1506,1480,1510,1504,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
975325168,975325168,42,0,0,21759,1516,1507,1482,1508,1504,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
975838452,975838452,42,0,0,21719,1533,1449,1481,1510,1504,1180,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
976331395,976331395,42,0,0,21775,1559,1479,1481,1510,1504,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
976819709,976819709,42,0,0,21764,1550,1479,1481,1509,1505,1180,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
977330211,977330211,42,0,0,21733,1517,1479,1483,1508,1504,1180,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
977823000,977823000,42,0,0,21724,1507,1480,1481,1507,1507,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
978321360,978321360,42,0,0,21672,1514,1477,1480,1473,1504,1181,1088,1086,0,0,0,0,0,0,0,0,0,0,8,0,0,2
978832123,978832123,42,0,0,21753,1510,1502,1486,1509,1504,1180,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
979324770,979324770,42,0,0,21725,1508,1479,1484,1509,1504,1180,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
979818742,979818742,42,0,0,21686,1467,1479,1484,1509,1504,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
980336094,980336094,42,0,0,21726,1507,1480,1483,1510,1504,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
980835283,980835283,42,0,0,21729,1519,1470,1486,1508,1504,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
981332177,981332177,42,0,0,21743,1525,1479,1482,1509,1504,1180,1088,1086,0,0,0,0,0,0,0,0,0,0,8,0,0,2
981832705,981832705,42,0,0,21786,1549,1479,1502,1510,1504,1180,1088,1086,0,0,0,0,0,0,0,0,0,0,8,0,0,2
982323259,982323259,42,0,0,21797,1571,1469,1502,1509,1503,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
982837600,982837600,42,0,0,21745,1512,1480,1500,1507,1504,1180,1087,1088,0,0,0,0,0,0,0,0,0,0,8,0,0,2
983324442,983324442,42,0,0,21744,1510,1479,1500,1508,1504,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
983837866,983837866,42,0,0,21745,1510,1479,1500,1509,1504,1181,1087,1088,0,0,0,0,0,0,0,0,0,0,8,0,0,2
984328398,984328398,42,0,0,21727,1513,1478,1479,1510,1504,1181,1087,1088,0,0,0,0,0,0,0,0,0,0,8,0,0,2
984828972,984828972,42,0,0,21720,1513,1476,1478,1508,1503,1180,1088,1086,0,0,0,0,0,0,0,0,0,0,8,0,0,2
985331849,985331849,42,0,0,21724,1513,1479,1478,1508,1492,1180,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
985832373,985832373,42,0,0,21775,1561,1480,1479,1510,1504,1180,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
986332955,986332955,42,0,0,21714,1519,1490,1471,1507,1504,1180,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
986823628,986823628,42,0,0,21752,1549,1477,1471,1508,1504,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
987319212,987319212,42,0,0,21731,1531,1476,1470,1508,1504,1180,1087,1088,0,0,0,0,0,0,0,0,0,0,8,0,0,2
987832954,987832954,42,0,0,21751,1559,1478,1471,1508,1504,1180,1088,1086,0,0,0,0,0,0,0,0,0,0,8,0,0,2
988338082,988338082,42,0,0,21791,1588,1478,1471,1508,1503,1181,1087,1088,0,0,0,0,0,0,0,0,0,0,8,0,0,2
988828639,988828639,42,0,0,21713,1513,1476,1469,1508,1505,1180,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
989331496,989331496,42,0,0,21711,1511,1476,1468,1508,1504,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
989830064,989830064,42,0,0,21712,1512,1475,1469,1509,1504,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
990322732,990322732,42,0,0,21738,1514,1486,1477,1506,1504,1181,1088,1078,0,0,0,0,0,0,0,0,0,0,8,0,0,2
990821077,990821077,42,0,0,21780,1572,1481,1482,1509,1499,1181,1088,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
991327524,991327524,42,0,0,21796,1579,1480,1482,1508,1504,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,8,0,0,2
