timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
948833470,0.325498,-0.014512,0.408355
948841334,0.323076,-0.0121454,0.412132
949032838,0.321865,-0.00741213,0.40332
949240062,0.32671,-0.0121454,0.404579
949431209,0.318231,-0.0180619,0.412132
949630164,0.324287,-0.0109621,0.405838
949837580,0.323076,-0.0168786,0.405838
950029164,0.318231,-0.00622882,0.409614
950235926,0.32671,-0.014512,0.402061
950434936,0.324287,-0.0133287,0.40332
950634321,0.327921,-0.014512,0.413391
950833331,0.321865,-0.0346283,0.408355
951032683,0.320654,-0.0381782,0.40332
951232171,0.320654,-0.0500113,0.402061
951431073,0.319442,-0.0653944,0.409614
951637905,0.321865,-0.052378,0.405838
951837006,0.321865,-0.0464614,0.405838
952036825,0.315809,-0.0594778,0.400802
952235729,0.318231,-0.0559279,0.40332
952434360,0.319442,-0.0405449,0.408355
952633845,0.319442,-0.0511947,0.405838
952832743,0.31702,-0.0571112,0.40332
953031674,0.319442,-0.0760442,0.400802
953230667,0.314598,-0.0571112,0.405838
953438087,0.31702,-0.0630278,0.404579
953629117,0.313386,-0.0322617,0.409614
953836031,0.319442,-0.0156953,0.404579
954035546,0.314598,-0.0263451,0.408355
954234361,0.314598,-0.0500113,0.415909
954433327,0.318231,-0.0511947,0.407096
954632326,0.314598,-0.0511947,0.412132
954831793,0.310964,-0.0464614,0.408355
955031139,0.319442,-0.0464614,0.404579
955230140,0.315809,0.0115209,0.410873
955437532,0.314598,-0.00267889,0.409614
955636480,0.354567,-0.0511947,0.388212
955835335,0.364257,-0.0180619,0.370587
956034833,0.359412,-0.0417282,0.375623
956234257,0.341244,-0.0227952,0.402061
956433236,0.318231,-0.0559279,0.400802
956632223,0.323076,-0.0440948,0.400802
956839576,0.319442,-0.0440948,0.40332
957030985,0.315809,-0.0571112,0.407096
957230027,0.306119,-0.0547446,0.418427
957436904,0.309753,-0.0500113,0.41465
957636375,0.312175,-0.0748609,0.408355
957835196,0.314598,-0.0642111,0.409614
958034675,0.304908,-0.052378,0.422204
958233493,0.315809,-0.0689443,0.412132
958433087,0.313386,-0.0606612,0.413391
958632110,0.310964,-0.0452781,0.408355
958830994,0.315809,-0.0582945,0.408355
959030144,0.31702,-0.0405449,0.415909
959237375,0.320654,-0.0571112,0.407096
959436355,0.307331,-0.0582945,0.410873
959635322,0.319442,-0.0393615,0.405838
959834674,0.325498,-0.0594778,0.413391
960033646,0.332766,-0.067761,0.402061
960232993,0.343666,-0.0535613,0.39073
960432677,0.33761,-0.0500113,0.391989
960631534,0.324287,-0.0346283,0.407096
960838351,0.309753,-0.0227952,0.41465
961037339,0.309753,-0.052378,0.409614
961228920,0.308542,-0.0653944,0.412132
961427886,0.318231,-0.0618445,0.405838
961634643,0.310964,-0.00622882,0.418427
961834307,0.310964,-0.00859544,0.419686
962033208,0.309753,-0.0275284,0.41465
962232499,0.309753,-0.0855107,0.412132
962431451,0.325498,-0.0358116,0.407096
962630932,0.313386,-0.0571112,0.417168
962829937,0.319442,-0.0464614,0.412132
963036650,0.318231,-0.0452781,0.412132
963236674,0.331554,-0.0464614,0.399543
963435679,0.314598,-0.0476447,0.41465
963634510,0.308542,-0.067761,0.413391
963833618,0.310964,-0.0642111,0.412132
964033052,0.309753,-0.10681,0.404579
964232341,0.307331,-0.116277,0.40332
964431312,0.309753,-0.0985271,0.40332
964638728,0.308542,-0.0133287,0.415909
964837674,0.315809,-0.0772275,0.409614
965036200,0.312175,-0.0405449,0.415909
965235613,0.325498,0.019804,0.407096
965427161,0.31702,-0.0239785,0.419686
965633597,0.318231,-0.0287117,0.410873
965832606,0.306119,-0.033445,0.41465
966039965,0.304908,-0.0287117,0.418427
966231425,0.301275,-0.0511947,0.417168
966430285,0.312175,-0.0369949,0.41465
966629396,0.303697,-0.0571112,0.419686
966828778,0.283107,-0.0748609,0.425981
967035631,0.285529,-0.0500113,0.424722
967235139,0.303697,-0.0630278,0.420945
967433986,0.306119,-0.0831441,0.415909
967633085,0.302486,-0.0807774,0.418427
967831983,0.313386,-0.0914273,0.410873
968031049,0.307331,-0.0689443,0.413391
968230938,0.308542,-0.0618445,0.41465
968437623,0.304908,-0.0571112,0.41465
968636747,0.309753,-0.0251618,0.41465
968835650,0.306119,-0.071311,0.417168
969035096,0.308542,-0.0535613,0.419686
969234125,0.306119,-0.0784108,0.425981
969433444,0.309753,-0.0618445,0.412132
969632913,0.307331,-0.0476447,0.409614
969831418,0.297641,-0.0724943,0.422204
970038399,0.303697,-0.0535613,0.41465
970236883,0.303697,-0.0500113,0.418427
970436558,0.304908,-0.0322617,0.420945
970635227,0.312175,-0.0310784,0.419686
970834341,0.313386,-0.0133287,0.417168
971033714,0.312175,-0.0227952,0.415909
971232706,0.303697,-0.0618445,0.412132
971431856,0.308542,-0.0642111,0.417168
971630626,0.313386,-0.0653944,0.408355
971829995,0.314598,-0.0618445,0.422204
972036908,0.308542,-0.052378,0.413391
972235969,0.330343,-0.0653944,0.400802
972435888,0.332766,-0.052378,0.400802
972634694,0.340033,-0.0298951,0.399543
972833313,0.313386,-0.0665777,0.420945
973032261,0.313386,-0.0642111,0.41465
973231675,0.310964,-0.0653944,0.412132
973439054,0.307331,-0.0937939,0.410873
973637640,0.313386,-0.052378,0.410873
973828594,0.315809,-0.0547446,0.404579
974028076,0.312175,-0.0594778,0.413391
974234438,0.31702,-0.0429115,0.409614
974433922,0.307331,-0.0748609,0.410873
974633318,0.320654,-0.0346283,0.410873
974832326,0.315809,-0.0760442,0.417168
975031249,0.321865,-0.0452781,0.408355
975230088,0.327921,-0.0405449,0.413391
975430148,0.318231,-0.0630278,0.418427
975636997,0.313386,-0.0192452,0.415909
975835945,0.29643,-0.071311,0.422204
976035524,0.29643,-0.033445,0.42724
976234287,0.29643,-0.0559279,0.424722
976433753,0.301275,-0.0381782,0.420945
976632764,0.312175,-0.048828,0.413391
976832178,0.29643,-0.0630278,0.431017
977031096,0.304908,-0.0535613,0.417168
977237586,0.304908,-0.0618445,0.413391
977437509,0.308542,-0.0582945,0.410873
977636465,0.302486,-0.0807774,0.417168
977835425,0.304908,-0.0724943,0.417168
978034412,0.306119,-0.0665777,0.420945
978233747,0.308542,-0.0452781,0.417168
978433238,0.308542,-0.0310784,0.417168
978640117,0.31702,-0.0109621,0.410873
978839593,0.318231,-0.00977875,0.41465
979030094,0.332766,-0.00149557,0.409614
979229176,0.338822,-0.0239785,0.404579
979428089,0.315809,-0.00504551,0.415909
979635846,0.320654,-0.0381782,0.410873
979834887,0.315809,-0.0393615,0.412132
980033765,0.318231,-0.0322617,0.41465
980233357,0.307331,-0.0369949,0.412132
980432246,0.324287,-0.0156953,0.422204
980631562,0.324287,-0.0216119,0.409614
980830534,0.307331,-0.0192452,0.419686
981037973,0.321865,-0.0429115,0.405838
981236892,0.298852,-0.0038622,0.422204
981435919,0.321865,-0.0251618,0.409614
981635797,0.319442,-0.0121454,0.412132
981834720,0.319442,-0.0180619,0.41465
982033572,0.318231,-0.000312264,0.413391
982232700,0.318231,-0.00267889,0.41465
982432121,0.313386,0.00442098,0.418427
982639261,0.321865,0.0304538,0.407096
982838391,0.313386,-0.0452781,0.41465
983037755,0.321865,-0.0227952,0.412132
983228843,0.313386,-0.0168786,0.415909
983435545,0.31702,-0.00622882,0.418427
983635110,0.301275,-0.0346283,0.419686
983834630,0.31702,-0.0239785,0.418427
984041467,0.309753,-0.0109621,0.425981
984232547,0.306119,-0.0239785,0.420945
984431417,0.31702,-0.0287117,0.419686
984631247,0.308542,-0.014512,0.419686
984830245,0.309753,-0.0156953,0.419686
985037081,0.312175,-0.0452781,0.412132
985236584,0.310964,-0.000312264,0.415909
985435550,0.310964,-0.0227952,0.419686
985634948,0.319442,-0.014512,0.409614
985833894,0.313386,-0.0109621,0.413391
986033367,0.314598,-0.014512,0.418427
986232372,0.315809,-0.0346283,0.41465
986431209,0.320654,-0.0298951,0.410873
986631189,0.313386,-0.033445,0.422204
986838072,0.312175,-0.0239785,0.413391
987036966,0.318231,-0.052378,0.410873
987236028,0.310964,-0.0346283,0.415909
987435438,0.312175,-0.0511947,0.415909
987634370,0.308542,-0.033445,0.417168
987833363,0.304908,-0.0358116,0.419686
988032846,0.308542,-0.0216119,0.417168
988239713,0.304908,-0.0358116,0.423463
988430684,0.303697,-0.0216119,0.42724
988630181,0.312175,-0.0192452,0.422204
988829590,0.312175,-0.0594778,0.415909
989036392,0.303697,-0.0630278,0.417168
989235405,0.314598,-0.033445,0.412132
989434863,0.314598,-0.0204286,0.412132
989634209,0.315809,-0.052378,0.407096
989832731,0.315809,-0.0298951,0.419686
990031805,0.310964,-0.0358116,0.419686
990231234,0.315809,-0.0405449,0.409614
990438087,0.304908,-0.052378,0.415909
990628637,0.314598,-0.0405449,0.419686
990828113,0.310964,-0.033445,0.419686
991035470,0.319442,-0.00267889,0.412132
991233998,0.318231,-0.00859544,0.412132
991432916,0.312175,-0.0133287,0.41465
991632421,0.312175,-0.0429115,0.415909
991831756,0.32671,-0.0393615,0.407096
992030765,0.321865,-0.0429115,0.404579
992229725,0.327921,-0.0630278,0.405838
992437121,0.330343,-0.0381782,0.404579
992635990,0.320654,-0.0511947,0.410873
992835435,0.332766,-0.0298951,0.400802
993034635,0.307331,-0.0346283,0.417168
993233094,0.31702,-0.0227952,0.412132
993431913,0.304908,-0.0227952,0.420945
993631008,0.309753,-0.0121454,0.419686
993830815,0.306119,-0.014512,0.425981
994037627,0.306119,-0.0417282,0.419686
994236695,0.319442,-0.0476447,0.408355
994436119,0.310964,-0.0346283,0.418427
994635053,0.309753,-0.0358116,0.424722
994834388,0.319442,-0.0310784,0.409614
995033383,0.314598,-0.0405449,0.41465
995232857,0.320654,-0.0263451,0.409614
995439779,0.315809,-0.0369949,0.413391
995638689,0.310964,-0.0298951,0.415909
995830753,0.314598,-0.00622882,0.419686
996029612,0.310964,0.00442098,0.417168
996228201,0.307331,0.00205436,0.425981
996435052,0.304908,-0.00504551,0.422204
996634503,0.310964,-0.00622882,0.417168
996833378,0.312175,-0.0192452,0.413391
997032456,0.324287,-0.0192452,0.408355
997231439,0.308542,-0.0109621,0.420945
997430430,0.313386,-0.0346283,0.412132
997637308,0.31702,-0.0358116,0.418427
997836641,0.309753,-0.0511947,0.410873
998036118,0.325498,-0.0322617,0.407096
998235034,0.313386,-0.0440948,0.422204
998434092,0.313386,-0.0358116,0.419686
998633530,0.303697,-0.0606612,0.417168
998832489,0.306119,-0.0381782,0.41465
999031244,0.309753,-0.0547446,0.410873
999230367,0.310964,-0.052378,0.412132
999437768,0.315809,-0.0298951,0.410873
999636621,0.31702,0.0245373,0.410873
999836087,0.313386,-0.00267889,0.417168
1000027043,0.319442,0.0470202,0.412132
1000234065,0.306119,0.019804,0.424722
1000433077,0.306119,0.0363704,0.422204
1000632016,0.302486,0.023354,0.424722
1000831440,0.312175,0.0186207,0.413391
1001030351,0.332766,0.0269039,0.404579
1001229316,0.32671,0.0221707,0.409614
1001436713,0.319442,0.0706864,0.412132
1001635651,0.315809,0.0695031,0.405838
1001834219,0.304908,0.0825195,0.418427
1002033605,0.297641,0.0624032,0.420945
1002233001,0.306119,0.0292705,0.41465
1002432071,0.320654,0.0103375,0.409614
1002630946,0.327921,0.0375537,0.410873
1002838337,0.310964,0.00323767,0.415909
1003037678,0.325498,0.0363704,0.40332
1003236641,0.312175,0.0245373,0.41465
1003427778,0.313386,0.00797092,0.413391
1003635210,0.307331,0.0813362,0.413391
1003834022,0.289163,0.0931693,0.419686
1004033451,0.279473,0.171268,0.404579
1004232457,0.24556,0.207951,0.402061
1004431853,0.17531,0.268299,0.395766
1004630858,0.125651,0.310899,0.385694
1004829796,0.0420789,0.317999,0.388212
1005037618,-0.0354375,0.342848,0.371846
1005228638,-0.0935748,0.328648,0.374364
1005435468,-0.106898,0.314449,0.37814
1005634448,-0.120221,0.303799,0.39073
1005833899,-0.0826741,0.306165,0.397025
1006032895,-0.0414935,0.319182,0.386953
1006231756,-0.0269591,0.322732,0.386953
1006431397,-0.0414935,0.316815,0.385694
1006637567,-0.0669286,0.341665,0.368069
1006836696,-0.0838853,0.362964,0.347925
1007036107,-0.0935748,0.351131,0.359256
1007235555,-0.106898,0.345215,0.361774
1007434533,-0.11901,0.307349,0.385694
1007633365,-0.132333,0.258833,0.415909
1007833004,-0.138389,0.260016,0.418427
1008032251,-0.132333,0.265933,0.415909
1008239078,-0.127488,0.271849,0.408355
1008438201,-0.0826741,0.265933,0.424722
1008629667,-0.045127,0.301432,0.409614
1008828639,-0.0741957,0.26475,0.429758
1009027841,-0.0548166,0.301432,0.404579
1009235405,-0.0741957,0.265933,0.422204
1009434341,-0.0741957,0.2399,0.437311
1009633260,0.00574311,0.306165,0.405838
1009832307,0.0251222,0.231617,0.443606
1010032078,0.0214886,0.288416,0.413391
1010231082,-0.0342263,0.321548,0.389471
1010430082,-0.00273525,0.336932,0.380658
1010637426,-0.0269591,0.310899,0.405838
1010836362,-0.0414935,0.319182,0.39073
1011035358,-0.0560278,0.338115,0.376882
1011234747,-0.0717733,0.309715,0.394507
1011434211,-0.0705621,0.316815,0.385694
1011633086,-0.0693509,0.310899,0.389471
1011832144,-0.0681397,0.310899,0.398284
1012030978,-0.0560278,0.309715,0.395766
1012238750,-0.057239,0.290782,0.407096
1012437853,-0.0620838,0.291966,0.410873
1012636685,-0.0766181,0.332198,0.386953
1012828291,-0.0802517,0.332198,0.37814
1013035211,-0.0645062,0.341665,0.374364
1013234520,-0.0729845,0.384264,0.34289
1013433540,-0.0814629,0.348765,0.363033
1013640924,-0.0802517,0.375981,0.34289
1013832041,-0.0850965,0.358231,0.357997
1014030870,-0.0814629,0.344031,0.368069
1014230793,-0.0802517,0.355865,0.356738
1014429726,-0.0754069,0.357048,0.355479
1014636561,-0.0766181,0.323915,0.381917
1014835298,-0.0850965,0.290782,0.407096
1015034617,-0.057239,0.328648,0.381917
1015233597,-0.0645062,0.286049,0.410873
1015432419,-0.0608726,0.335748,0.385694
1015632100,-0.0741957,0.294332,0.405838
1015830986,-0.0681397,0.287232,0.408355
1016029883,-0.063295,0.316815,0.39073
1016237305,-0.063295,0.303799,0.399543
1016436663,-0.0584502,0.308532,0.40332
1016635592,-0.0826741,0.288416,0.410873
1016834597,-0.0548166,0.294332,0.409614
1017034106,-0.0693509,0.302615,0.397025
1017233419,-0.0826741,0.320365,0.393248
1017432283,-0.0778293,0.327465,0.380658
1017639256,-0.123855,0.344031,0.352961
1017838693,-0.11901,0.345215,0.356738
1018029737,-0.0923636,0.307349,0.391989
1018229086,-0.0439159,0.325098,0.383176
1018436077,-0.0172696,0.313265,0.398284
1018635060,0.0202775,0.329832,0.389471
1018833945,0.0493461,0.283682,0.41465
1019033017,0.0941603,0.342848,0.373105
1019232770,0.119595,0.280133,0.415909
1019431788,0.138974,0.299066,0.394507
1019630699,0.143819,0.278949,0.408355
1019838089,0.120807,0.345215,0.361774
1020037062,0.0929491,0.332198,0.37814
1020236500,0.106272,0.339298,0.364292
1020435402,0.0808372,0.325098,0.385694
1020634895,0.0965827,0.355865,0.359256
1020833813,0.079626,0.286049,0.409614
1021032861,0.0953715,0.310899,0.398284
1021231690,0.111117,0.347581,0.361774
1021431571,0.0844707,0.265933,0.420945
1021630538,0.101427,0.332198,0.371846
1021829541,0.113539,0.295516,0.398284
1022036896,0.128074,0.307349,0.394507
1022235721,0.120807,0.282499,0.413391
1022435287,0.130496,0.309715,0.379399
1022634273,0.120807,0.301432,0.394507
1022833673,0.117173,0.302615,0.393248
1023032685,0.117173,0.295516,0.398284
1023231535,0.115962,0.249366,0.424722
1023431550,0.118384,0.262383,0.419686
1023630434,0.126863,0.255283,0.417168
1023837245,0.126863,0.269483,0.407096
1024036385,0.129285,0.310899,0.386953
1024235799,0.122018,0.306165,0.393248
1024435132,0.137763,0.287232,0.40332
1024634109,0.132919,0.290782,0.399543
1024833621,0.131707,0.303799,0.391989
1025032534,0.123229,0.313265,0.386953
1025239450,0.12444,0.316815,0.379399
1025430850,0.111117,0.282499,0.409614
1025630243,0.130496,0.313265,0.380658
1025829239,0.131707,0.278949,0.40332
1026028210,0.169254,0.289599,0.388212
1026235587,0.159565,0.269483,0.409614
1026434543,0.170466,0.265933,0.399543
1026633537,0.174099,0.310899,0.380658
1026832517,0.160776,0.299066,0.383176
1027031890,0.166832,0.314449,0.374364
1027230858,0.152298,0.296699,0.39073
1027430337,0.142608,0.282499,0.402061
1027637248,0.14503,0.288416,0.399543
1027836196,0.149875,0.288416,0.393248
1028035194,0.148664,0.315632,0.37814
1028233779,0.143819,0.325098,0.369328
1028433513,0.138974,0.291966,0.393248
1028632504,0.141397,0.296699,0.389471
1028831493,0.155931,0.281316,0.399543
1029038863,0.166832,0.295516,0.386953
1029237806,0.168043,0.271849,0.398284
1029437232,0.188633,0.274216,0.393248
1029635795,0.198323,0.249366,0.399543
1029827322,0.223758,0.2257,0.407096
1030034206,0.240715,0.190201,0.419686
1030233114,0.25646,0.194934,0.404579
1030432370,0.252827,0.189018,0.412132
1030631620,0.261305,0.200851,0.40332
1030830496,0.249193,0.180734,0.413391
1031029562,0.240715,0.204401,0.412132
1031228938,0.23587,0.25055,0.385694
1031436196,0.237081,0.247,0.389471
1031635287,0.234659,0.22925,0.397025
1031834228,0.233448,0.238717,0.395766
1032033669,0.237081,0.224517,0.398284
1032232249,0.234659,0.24345,0.398284
1032431227,0.24556,0.198484,0.412132
1032631091,0.247982,0.196117,0.407096
1032837599,0.25646,0.190201,0.404579
1033036406,0.257672,0.194934,0.412132
1033235414,0.249193,0.206767,0.405838
1033434893,0.262516,0.22215,0.393248
1033633741,0.244348,0.176001,0.415909
1033832861,0.252827,0.207951,0.398284
1034032237,0.262516,0.200851,0.400802
1034231197,0.295219,0.199667,0.386953
1034429706,0.329132,0.205584,0.356738
1034636659,0.239504,0.22925,0.397025
1034828228,0.300063,0.199667,0.384435
1035035100,0.281895,0.177184,0.397025
1035234019,0.306119,0.197301,0.373105
1035433568,0.29643,0.183101,0.393248
1035632848,0.275839,0.186651,0.394507
1035831915,0.247982,0.22215,0.399543
1036030822,0.262516,0.194934,0.409614
1036230211,0.284318,0.134585,0.41465
1036437129,0.29643,0.112102,0.408355
1036636523,0.304908,0.0896194,0.419686
