timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
972825339,1599454052200370,340349360,1087567029,421083,393168,0.167,0.210067,0.797,1.16,0.68,0.92,84,3,0.623,0.539,0.313,0.11,0.552461,0,nan,0.0,4,1,17
973824277,1599454053200370,340349424,1087567053,420744,392829,0.161,0.202152,0.79,1.153,0.68,0.92,89,2,0.784,0.783,0.046,0.246,0.146204,0,nan,0.0,4,1,17
974827308,1599454054200371,340349500,1087567048,420504,392589,0.16,0.174338,0.782,1.14,0.7,0.95,89,12,0.967,0.966,-0.047,0.134,6.2168,0,nan,0.0,4,1,16
975825276,1599454055200371,340349598,1087567025,420544,392629,0.12,0.130456,0.774,1.128,0.68,0.92,89,3,1.206,1.186,-0.22,-0.236,6.12562,0,nan,0.0,4,1,17
976824141,1599454056200371,340349688,1087567016,420715,392800,0.152,0.190051,0.769,1.125,0.68,0.92,90,3,0.923,0.923,-0.024,-0.183,6.2522,0,nan,0.0,4,1,17
977819591,1599454057200371,340349762,1087567031,420795,392880,0.125,0.187269,0.766,1.126,0.72,0.95,90,11,0.848,0.838,0.131,-0.198,0.16171,0,nan,0.0,4,1,16
978824271,1599454058200371,340349835,1087567044,420700,392785,0.132,0.197705,0.762,1.122,0.68,0.92,90,14,0.776,0.763,0.141,-0.066,0.152719,0,nan,0.0,4,1,17
979822271,1599454059200371,340349910,1087567059,420525,392610,0.138,0.177234,0.756,1.113,0.68,0.92,90,6,0.874,0.861,0.15,0.055,0.186261,0,nan,0.0,4,1,17
980826362,1599454060200372,340349986,1087567040,420324,392409,0.146,0.165047,0.751,1.109,0.68,0.92,90,11,0.924,0.894,-0.231,0.084,6.06713,0,nan,0.0,4,1,17
981827273,1599454061200372,340350056,1087567008,420049,392134,0.177,0.18259,0.759,1.12,0.68,0.92,90,7,0.842,0.811,-0.229,0.307,5.982,0,nan,0.0,4,1,17
982821385,1599454062200372,340350126,1087567010,420240,392325,0.14,0.179499,0.759,1.121,0.68,0.92,98,11,0.894,0.834,0.32,-0.235,0.216545,0,nan,0.0,4,1,17
983826662,1599454063200372,340350197,1087567026,420531,392616,0.136,0.205328,0.757,1.122,0.68,0.92,98,8,0.84,0.816,0.199,-0.355,0.206879,0,nan,0.0,4,1,17
984823388,1599454064200372,340350255,1087567025,421084,393169,0.129,0.225664,0.754,1.121,0.68,0.92,98,13,0.731,0.73,-0.027,-0.458,0.00285588,0,nan,0.0,4,1,17
985827274,1599454065200372,340350303,1087567011,421444,393528,0.134,0.263676,0.754,1.125,0.72,0.95,98,12,0.601,0.597,-0.066,-0.31,6.14417,0,nan,0.0,4,1,16
986822398,1599454066200373,340350347,1087567004,421923,394008,0.137,0.283181,0.754,1.127,0.72,0.95,98,14,0.591,0.591,-0.016,-0.476,6.25959,0,nan,0.0,4,1,16
987814423,1599454067200373,340350398,1087566993,422067,394152,0.132,0.259613,0.75,1.122,0.72,0.95,98,7,0.615,0.587,-0.186,-0.079,6.06438,0,nan,0.0,4,1,16
988823430,1599454068200373,340350439,1087567002,421864,393949,0.164,0.284879,0.744,1.113,0.68,0.92,98,14,0.469,0.358,0.302,0.147,0.440036,0,nan,0.0,4,1,17
989822317,1599454069200373,340350464,1087567023,421386,393471,0.218,0.708299,0.741,1.11,0.68,0.92,98,16,0.23,0.211,0.092,0.577,0.486026,0,nan,0.0,4,1,17
990825538,1599454070200373,340350477,1087567008,420756,392840,0.191,0.659999,0.738,1.108,0.68,0.92,98,6,0.227,0.108,-0.199,0.65,5.46738,0,nan,0.0,4,1,17
991816659,1599454071200373,340350486,1087567006,419961,392046,0.213,0.599354,0.736,1.108,0.68,0.92,105,14,0.248,0.119,0.217,0.869,0.0296285,0,nan,0.0,4,1,17
992821272,1599454072200374,340350513,1087567014,419784,391869,0.206,0.444828,0.747,1.118,0.68,0.92,98,4,0.514,0.511,-0.054,-0.058,0.0560427,0,nan,0.0,4,1,17
993826348,1599454073200374,340350566,1087567013,419858,391943,0.192,0.347627,0.762,1.132,0.68,0.92,98,4,0.642,0.625,0.146,0.08,0.0865743,0,nan,0.0,4,1,17
994825260,1599454074200374,340350611,1087567041,419740,391825,0.15,0.306566,0.76,1.126,0.68,0.92,98,4,0.561,0.538,0.156,0.03,0.401071,0,nan,0.0,4,1,17
995826716,1599454075200374,340350666,1087567046,419679,391763,0.13,0.228881,0.755,1.116,0.68,0.92,98,4,0.639,0.636,-0.061,-0.013,6.25621,0,nan,0.0,4,1,17
996827763,1599454076200374,340350719,1087567068,419563,391648,0.149,0.249581,0.755,1.111,0.68,0.92,98,4,0.696,0.516,0.467,-0.026,0.600832,0,nan,0.0,4,1,17
997820271,1599454077200374,340350759,1087567108,419400,391485,0.176,0.381719,0.756,1.109,0.68,0.92,98,4,0.455,0.412,0.193,0.243,0.602122,0,nan,0.0,4,1,17
998820507,1599454078200375,340350793,1087567099,419660,391745,0.149,0.348276,0.756,1.109,0.68,0.92,98,4,0.5,0.476,-0.154,-0.281,6.00924,0,nan,0.0,4,1,17
999825893,1599454079200375,340350830,1087567068,420173,392258,0.177,0.282361,0.757,1.114,0.68,0.92,97,6,0.569,0.397,-0.408,-0.334,5.61454,0,nan,0.0,4,1,17
1000822262,1599454080200375,340350861,1087567017,419747,391832,0.187,0.274639,0.755,1.113,0.68,0.92,91,4,0.597,0.259,-0.538,0.742,5.25988,0,nan,0.0,4,1,17
1001821471,1599454081200375,340350882,1087566985,419637,391721,0.163,0.675651,0.758,1.12,0.72,0.95,91,5,0.264,0.257,-0.058,-0.249,5.79416,0,nan,0.0,4,1,16
1002818669,1599454082200375,340350892,1087567026,419593,391678,0.134,0.299821,0.753,1.11,0.72,0.95,91,6,0.417,0.125,0.397,-0.009,1.29656,0,nan,0.0,4,1,16
1003825369,1599454083200375,340350904,1087567059,419884,391968,0.179,0.739924,0.753,1.111,0.68,0.92,91,5,0.228,0.096,0.207,-0.228,1.08498,0,nan,0.0,4,1,17
1004816611,1599454084200376,340350910,1087567080,419999,392084,0.191,0.697082,0.76,1.124,0.68,0.92,91,5,0.073,0.003,0.073,-0.014,1.13436,0,nan,0.0,4,1,17
1005817869,1599454085200376,340350923,1087567081,419853,391938,0.257,0.709404,0.771,1.145,0.68,0.92,81,6,0.169,0.166,-0.034,0.272,0.540894,0,nan,0.0,4,1,17
1006819408,1599454086200376,340350929,1087567028,419554,391639,0.207,0.258736,0.785,1.167,0.68,0.92,81,6,0.784,-0.012,-0.784,0.279,4.74823,0,nan,0.0,4,1,17
1007823302,1599454087200376,340350958,1087566992,419700,391785,0.15,0.562918,0.781,1.162,0.68,0.92,89,5,0.234,0.208,-0.108,-0.304,5.51748,0,nan,0.0,4,1,17
1008826419,1599454088200376,340350938,1087567058,419567,391652,0.137,0.138393,0.772,1.148,0.68,0.92,89,5,1.035,-0.601,0.843,0.093,2.09409,0,nan,0.0,4,1,17
1009827675,1599454089200376,340350843,1087567127,419472,391557,0.151,0.111916,0.767,1.144,0.68,0.92,95,7,1.415,-1.374,0.34,0.021,2.76561,0,nan,0.0,4,1,17
1010815507,1599454090200377,340350689,1087567078,419589,391674,0.187,0.0859339,0.772,1.159,0.68,0.92,95,8,1.826,-1.66,-0.76,-0.217,3.51001,0,nan,0.0,4,1,17
1011825256,1599454091200377,340350548,1087566964,420003,392088,0.177,0.0811623,0.77,1.161,0.68,0.92,95,8,1.772,-1.435,-1.039,-0.313,3.75135,0,nan,0.0,4,1,17
1012822575,1599454092200377,340350414,1087566864,420146,392231,0.166,0.07749,0.768,1.163,0.68,0.92,95,8,1.812,-1.513,-0.998,-0.02,3.71144,0,nan,0.0,4,1,17
1013824276,1599454093200377,340350314,1087566774,420033,392118,0.135,0.101989,0.763,1.159,0.68,0.92,95,4,1.093,-0.707,-0.834,0.214,3.91394,0,nan,0.0,4,1,17
1014823695,1599454094200377,340350305,1087566689,419837,391921,0.13,0.17573,0.756,1.15,0.68,0.92,102,5,0.784,0.104,-0.777,0.336,4.72025,0,nan,0.0,4,1,17
1015824494,1599454095200378,340350303,1087566597,419922,392007,0.149,0.148838,0.746,1.135,0.68,0.92,102,4,0.916,-0.218,-0.89,-0.298,4.60666,0,nan,0.0,4,1,17
1016825645,1599454096200378,340350270,1087566492,420338,392422,0.18,0.136953,0.742,1.131,0.68,0.92,102,16,1.152,-0.457,-1.058,-0.224,4.31373,0,nan,0.0,4,1,17
1017819258,1599454097200378,340350213,1087566387,420558,392642,0.223,0.197772,0.746,1.138,0.68,0.92,102,9,0.989,-0.504,-0.851,-0.165,4.1547,0,nan,0.0,4,1,17
1018817952,1599454098200378,340350190,1087566325,420551,392636,0.19,0.298733,0.753,1.148,0.68,0.92,102,6,0.616,-0.267,-0.554,0.098,4.29058,0,nan,0.0,4,1,17
1019625502,1599454099000378,340350170,1087566271,420411,392496,0.204,0.277937,0.76,1.157,0.68,0.92,102,6,0.738,-0.251,-0.694,0.294,4.30501,0,nan,0.0,4,1,17
1020821303,1599454100200378,340350173,1087566196,419993,392078,0.218,0.518848,0.777,1.182,0.68,0.92,102,3,0.509,0.39,-0.328,0.381,5.18998,0,nan,0.0,4,1,17
1021826742,1599454101200379,340350212,1087566189,420021,392105,0.202,0.417889,0.786,1.19,0.66,0.91,102,2,0.434,0.432,0.044,-0.278,0.011468,0,nan,0.0,4,1,18
1022823317,1599454102200379,340350248,1087566184,420733,392817,0.209,0.557009,0.794,1.202,0.66,0.91,102,4,0.41,0.353,-0.209,-0.637,6.04149,0,nan,0.0,4,1,18
1023822403,1599454103200379,340350269,1087566145,420970,393055,0.19,0.350577,0.803,1.211,0.66,0.91,102,3,0.545,-0.06,-0.542,-0.02,4.84213,0,nan,0.0,4,1,18
1024818368,1599454104200379,340350261,1087566081,420786,392871,0.209,0.300045,0.811,1.221,0.66,0.91,102,3,0.682,-0.157,-0.664,0.298,4.51996,0,nan,0.0,4,1,18
1025822261,1599454105200379,340350257,1087566007,420336,392421,0.184,0.289423,0.816,1.226,0.66,0.91,102,3,0.757,-0.039,-0.756,0.55,4.66633,0,nan,0.0,4,1,18
1026822257,1599454106200379,340350252,1087565917,420179,392264,0.209,0.237083,0.827,1.243,0.66,0.91,102,4,0.851,-0.098,-0.846,-0.117,4.64826,0,nan,0.0,4,1,18
1027819403,1599454107200380,340350270,1087565848,420650,392734,0.19,0.413992,0.831,1.243,0.66,0.91,102,6,0.563,0.305,-0.473,-0.321,5.13606,0,nan,0.0,4,1,18
1028824861,1599454108200380,340350304,1087565817,421121,393205,0.213,0.448473,0.844,1.26,0.66,0.91,110,6,0.538,0.51,-0.173,-0.413,5.84245,0,nan,0.0,4,1,18
1029829274,1599454109200380,340350344,1087565792,421623,393708,0.191,0.442746,0.852,1.268,0.66,0.91,109,5,0.519,0.433,-0.286,-0.443,5.76762,0,nan,0.0,4,1,18
1030828710,1599454110200380,340350370,1087565758,422392,394476,0.214,0.741648,0.857,1.269,0.66,0.91,109,3,0.358,0.238,-0.267,-0.736,5.49286,0,nan,0.0,4,1,18
1031819295,1599454111200380,340350384,1087565737,422764,394848,0.197,0.650192,0.868,1.285,0.66,0.91,109,3,0.151,0.129,-0.078,-0.13,5.38596,0,nan,0.0,4,1,18
1032828684,1599454112200380,340350405,1087565756,422505,394589,0.258,0.557685,0.871,1.287,0.66,0.91,109,6,0.317,0.248,0.198,0.376,0.518578,0,nan,0.0,4,1,18
1033827260,1599454113200381,340350403,1087565770,421712,393797,0.248,0.557704,0.88,1.301,0.66,0.91,109,6,0.113,-0.064,0.093,1.131,0.518578,0,nan,0.0,4,1,18
1034826918,1599454114200381,340350407,1087565774,420897,392982,0.108,0.374509,0.886,1.313,0.66,0.91,109,3,0.341,0.271,0.207,-0.212,0.460948,0,nan,0.0,4,1,18
1035818186,1599454115200381,340350426,1087565733,421530,393615,0.195,0.230889,0.874,1.299,0.66,0.91,101,7,0.767,0.299,-0.707,-0.657,5.29499,0,nan,0.0,4,1,18
1036825871,1599454116200381,340350445,1087565666,422291,394375,0.194,0.309528,0.864,1.289,0.66,0.91,101,4,0.514,0.179,-0.482,-0.674,5.07597,0,nan,0.0,4,1,18
1037825321,1599454117200381,340350453,1087565670,422830,394915,0.138,0.377254,0.853,1.28,0.66,0.91,101,4,0.351,0.25,0.246,-0.308,0.728421,0,nan,0.0,4,1,18
1038821333,1599454118200381,340350488,1087565658,422729,394813,0.139,0.241761,0.842,1.271,0.66,0.91,101,6,0.616,0.551,-0.275,0.198,5.97693,0,nan,0.0,4,1,18
1039819281,1599454119200382,340350538,1087565629,422404,394488,0.162,0.296493,0.831,1.258,0.66,0.91,101,4,0.48,0.425,-0.223,0.373,5.8625,0,nan,0.0,4,1,18
1040828309,1599454120200382,340350574,1087565610,421803,393887,0.209,0.42017,0.822,1.249,0.66,0.91,108,6,0.394,0.383,-0.091,0.712,6.00164,0,nan,0.0,4,1,18
1041821509,1599454121200382,340350613,1087565592,421241,393326,0.18,0.221826,0.815,1.241,0.66,0.91,108,8,0.604,0.567,-0.208,0.519,5.93221,0,nan,0.0,4,1,18
1042820622,1599454122200382,340350681,1087565573,421161,393245,0.127,0.176931,0.805,1.226,0.66,0.91,108,9,0.906,0.872,-0.243,-0.263,6.08082,0,nan,0.0,4,1,18
1043822845,1599454123200382,340350749,1087565576,421714,393799,0.123,0.16493,0.799,1.219,0.66,0.91,108,4,0.83,0.777,0.292,-0.555,0.260696,0,nan,0.0,4,1,18
1044824157,1599454124200382,340350799,1087565604,422135,394219,0.151,0.370797,0.792,1.21,0.66,0.91,108,13,0.404,0.371,0.161,-0.514,0.420946,0,nan,0.0,4,1,18
1045819269,1599454125200383,340350829,1087565622,422561,394646,0.182,0.693302,0.795,1.214,0.66,0.91,100,7,0.288,0.268,0.106,-0.392,0.39234,0,nan,0.0,4,1,18
1046824384,1599454126200383,340350864,1087565628,422568,394652,0.185,0.337897,0.801,1.22,0.66,0.91,100,6,0.579,0.556,-0.163,0.016,6.17015,0,nan,0.0,4,1,18
1047825377,1599454127200383,340350916,1087565603,422441,394526,0.197,0.400999,0.809,1.224,0.66,0.91,100,8,0.502,0.457,-0.208,0.124,5.84825,0,nan,0.0,4,1,18
1048823759,1599454128200383,340350960,1087565608,422142,394227,0.205,0.351088,0.815,1.227,0.66,0.91,101,5,0.545,0.493,0.232,0.235,0.3087,0,nan,0.0,4,1,18
1049824697,1599454129200383,340350986,1087565643,421789,393873,0.238,0.687241,0.822,1.234,0.66,0.91,100,4,0.271,0.058,0.264,0.417,1.02553,0,nan,0.0,4,1,18
1050826361,1599454130200383,340350977,1087565647,421030,393115,0.219,0.739845,0.828,1.237,0.66,0.91,100,6,0.071,-0.071,0.009,0.791,1.52773,0,nan,0.0,4,1,18
1051816952,1599454131200384,340351002,1087565633,420714,392799,0.18,0.55376,0.836,1.244,0.66,0.91,100,3,0.348,0.339,-0.075,-0.276,6.14264,0,nan,0.0,4,1,18
1052819342,1599454132200384,340351022,1087565607,421139,393224,0.246,0.690869,0.843,1.253,0.81,1.25,100,2,0.269,0.128,-0.237,-0.465,5.41365,0,nan,0.0,4,1,17
1053817457,1599454133200384,340351027,1087565590,421467,393552,0.206,0.67874,0.854,1.273,0.66,0.91,100,3,0.212,0.111,0.181,-0.402,5.12064,0,nan,0.0,4,1,18
1054821260,1599454134200384,340351025,1087565626,421752,393836,0.211,0.47455,0.862,1.29,0.7,0.93,93,3,0.457,-0.26,0.375,-0.199,1.77803,0,nan,0.0,4,1,17
1055821273,1599454135200384,340350975,1087565655,421810,393895,0.188,0.316694,0.87,1.303,0.66,0.91,93,4,0.643,-0.615,0.187,-0.13,2.75522,0,nan,0.0,4,1,18
1056828301,1599454136200384,340350927,1087565676,421830,393915,0.176,0.419245,0.869,1.296,0.66,0.91,93,2,0.428,-0.394,0.167,-0.098,2.76816,0,nan,0.0,4,1,18
1057826366,1599454137200385,340350890,1087565696,421924,394009,0.212,0.639955,0.878,1.305,0.66,0.91,93,2,0.4,-0.384,0.11,-0.055,2.87154,0,nan,0.0,4,1,18
1058826651,1599454138200385,340350852,1087565697,421832,393917,0.209,0.442108,0.883,1.311,0.66,0.91,93,2,0.409,-0.396,-0.099,0.076,3.3242,0,nan,0.0,4,1,18
1059825866,1599454139200385,340350809,1087565674,421800,393884,0.258,0.306205,0.887,1.317,0.66,0.91,93,3,0.603,-0.504,-0.332,-0.095,3.66702,0,nan,0.0,4,1,18
1060827288,1599454140200385,340350764,1087565633,421873,393958,0.199,0.274155,0.894,1.328,0.66,0.91,93,3,0.701,-0.506,-0.485,0.121,3.85885,0,nan,0.0,4,1,18
1061824961,1599454141200385,340350719,1087565577,421685,393769,0.197,0.286562,0.906,1.347,0.66,0.91,93,3,0.795,-0.522,-0.6,0.123,3.97384,0,nan,0.0,4,1,18
1062826717,1599454142200385,340350673,1087565497,421361,393445,0.212,0.227272,0.922,1.383,0.66,0.91,93,4,1.03,-0.467,-0.919,0.517,4.19254,0,nan,0.0,4,1,18
1063827462,1599454143200386,340350612,1087565469,420665,392749,0.176,0.321993,0.929,1.395,0.66,0.91,93,4,0.763,-0.755,-0.111,0.628,3.36225,0,nan,0.0,4,1,18
1064828596,1599454144200386,340350537,1087565465,420344,392428,0.17,0.26008,0.934,1.41,0.66,0.91,93,3,0.922,-0.912,-0.136,0.155,3.23365,0,nan,0.0,4,1,18
1065832340,1599454145200386,340350447,1087565459,420497,392582,0.188,0.209543,0.935,1.408,0.66,0.91,100,3,1.079,-1.078,0.045,-0.393,3.17231,0,nan,0.0,4,1,18
1066829278,1599454146200386,340350342,1087565450,421169,393253,0.198,0.180082,0.937,1.41,0.66,0.91,100,3,1.255,-1.243,-0.176,-0.635,3.22785,0,nan,0.0,4,1,18
1067825629,1599454147200386,340350234,1087565443,421478,393563,0.176,0.183349,0.94,1.412,0.66,0.91,100,6,1.296,-1.286,-0.156,-0.213,3.24075,0,nan,0.0,4,1,18
1068831276,1599454148200386,340350129,1087565456,421314,393399,0.193,0.184717,0.937,1.405,0.66,0.91,100,3,1.177,-1.157,0.217,0.13,3.0307,0,nan,0.0,4,1,18
1069826474,1599454149200387,340350063,1087565497,420657,392742,0.248,0.298727,0.944,1.415,0.66,0.91,107,3,0.802,-0.615,0.516,0.444,2.59446,0,nan,0.0,4,1,18
1070830581,1599454150200387,340349995,1087565518,420598,392683,0.194,0.379294,0.953,1.431,0.7,0.93,107,4,0.717,-0.703,-0.145,-0.002,3.02379,0,nan,0.0,4,1,17
1071827029,1599454151200387,340349931,1087565499,420792,392876,0.237,0.331602,0.964,1.451,0.66,0.91,107,2,0.783,-0.781,-0.06,-0.331,3.32442,0,nan,0.0,4,1,18
1072832269,1599454152200387,340349857,1087565478,421230,393315,0.169,0.325532,0.965,1.445,0.66,0.91,107,4,0.771,-0.768,-0.068,-0.36,3.29158,0,nan,0.0,4,1,18
1073637202,1599454153000387,340349802,1087565468,421292,393377,0.163,0.338129,0.961,1.432,0.66,0.91,107,3,0.72,-0.697,-0.179,-0.09,3.36172,0,nan,0.0,4,1,18
1074834303,1599454154200387,340349745,1087565456,421049,393133,0.195,0.415274,0.961,1.421,0.66,0.91,107,4,0.595,-0.587,0.095,0.197,3.08898,0,nan,0.0,4,1,18
1075834659,1599454155200388,340349693,1087565478,420547,392631,0.216,0.412759,0.965,1.421,0.66,0.91,107,6,0.611,-0.576,0.202,0.42,2.82385,0,nan,0.0,4,1,18
1076832297,1599454156200388,340349634,1087565498,419897,391982,0.168,0.309129,0.962,1.421,0.7,0.93,107,3,0.641,-0.634,0.097,0.668,2.93393,0,nan,0.0,4,1,17
1077633539,1599454157000388,340349597,1087565502,419230,391314,0.2,0.443362,0.955,1.425,0.66,0.91,107,4,0.429,-0.428,0.03,0.734,3.0557,0,nan,0.0,4,1,18
1078829304,1599454158200388,340349576,1087565493,419261,391345,0.249,0.685024,0.938,1.409,0.66,0.91,107,16,0.215,-0.046,-0.21,-0.31,4.05093,0,nan,0.0,4,1,18
1079629282,1599454159000388,340349562,1087565477,419522,391606,0.226,0.432416,0.927,1.402,0.66,0.91,107,4,0.335,-0.299,-0.152,-0.372,3.70884,0,nan,0.0,4,1,18
1080835664,1599454160200388,340349531,1087565451,419607,391691,0.164,0.391535,0.914,1.398,0.66,0.91,107,8,0.441,-0.41,-0.162,-0.056,3.64654,0,nan,0.0,4,1,18
1081827310,1599454161200388,340349488,1087565460,419271,391356,0.152,0.31162,0.905,1.391,0.66,0.91,107,5,0.565,-0.553,0.12,0.422,2.95389,0,nan,0.0,4,1,18
1082830258,1599454162200389,340349446,1087565469,418501,390585,0.171,0.382399,0.897,1.382,0.66,0.91,107,4,0.549,-0.547,-0.053,0.544,3.13188,0,nan,0.0,4,1,18
1083824698,1599454163200389,340349394,1087565423,418549,390633,0.162,0.200225,0.889,1.373,0.66,0.91,107,4,0.809,-0.59,-0.553,-0.186,3.85715,0,nan,0.0,4,1,18
1084827399,1599454164200389,340349353,1087565381,418713,390798,0.206,0.393968,0.88,1.362,0.66,0.91,107,4,0.5,-0.414,-0.279,-0.122,3.77651,0,nan,0.0,4,1,18
1085827385,1599454165200389,340349321,1087565387,418714,390798,0.148,0.410001,0.877,1.367,0.66,0.91,107,4,0.4,-0.335,0.219,0.077,2.81536,0,nan,0.0,4,1,18
1086822529,1599454166200389,340349281,1087565392,418730,390815,0.186,0.306097,0.877,1.374,0.66,0.91,107,9,0.663,-0.663,0.006,0.067,3.06832,0,nan,0.0,4,1,18
1087820283,1599454167200389,340349213,1087565395,418793,390878,0.188,0.27081,0.887,1.392,0.66,0.91,84,4,0.757,-0.749,0.11,0.029,3.03763,0,nan,0.0,4,1,18
1088830258,1599454168200390,340349139,1087565411,418850,390935,0.194,0.23032,0.895,1.406,0.66,0.91,84,6,0.987,-0.972,0.172,-0.111,2.96793,0,nan,0.0,4,1,18
1089827298,1599454169200390,340349051,1087565430,418904,390989,0.179,0.249375,0.903,1.414,0.66,0.91,84,2,0.944,-0.942,0.058,-0.099,3.02155,0,nan,0.0,4,1,18
1090831273,1599454170200390,340348972,1087565415,419059,391143,0.207,0.284809,0.911,1.423,0.66,0.9,84,3,0.907,-0.905,-0.062,-0.219,3.25369,0,nan,0.0,4,1,18
1091639269,1599454171000390,340348915,1087565414,419311,391395,0.243,0.370267,0.922,1.437,0.66,0.9,89,3,0.723,-0.723,0.022,-0.384,3.1767,0,nan,0.0,4,1,18
1092830272,1599454172200390,340348855,1087565412,419164,391248,0.134,0.271111,0.91,1.427,0.66,0.9,105,5,0.665,-0.664,-0.03,-0.008,3.2695,0,nan,0.0,4,1,18
