timestamp,yaw_composite,yaw_variance,yaw[0],yaw[1],yaw[2],yaw[3],yaw[4],innov_vn[0],innov_vn[1],innov_vn[2],innov_vn[3],innov_vn[4],innov_ve[0],innov_ve[1],innov_ve[2],innov_ve[3],innov_ve[4],weight[0],weight[1],weight[2],weight[3],weight[4]
705493461,2.941,3.7360072,-2.5132742,-1.2566371,0.0,1.2566371,2.5132742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
705503390,1.4007827,3.5738354,-2.513271,-1.2566338,3.269654e-06,1.2566402,2.5132773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2
705692056,-0.42448092,3.733755,-2.5117297,-1.255112,0.0013976761,1.2579758,2.5147038,-0.027466968,-0.012951396,-0.016468342,-0.033158083,-0.0399552,-0.026196675,-0.0177824,-0.0013766941,0.00034780242,-0.014992048,0.19997476,0.20003271,0.20004547,0.19999535,0.1999517
705895612,-0.19274756,3.589029,-2.5127518,-1.256094,0.00032467867,1.2568061,2.5135653,0.017542649,0.0031296704,0.0052259997,0.020935232,0.028548712,0.029399045,0.022510335,0.006674636,0.0037737032,0.017818972,0.19993418,0.20004506,0.20009369,0.20001285,0.19991425
706094209,-0.122587554,3.5669467,-2.5124705,-1.2557994,0.000620782,1.2570904,2.5138407,0.007000518,0.0036285538,0.00070043746,0.002261513,0.00615556,0.0129109295,0.014894272,0.012300924,0.00871442,0.009090677,0.19992922,0.20003834,0.20009449,0.2000201,0.1999179
706287832,-0.12935182,3.5684173,-2.5134242,-1.2567562,-0.0003444393,1.2561233,2.5128808,0.007000518,0.0036285538,0.00070043746,0.002261513,0.00615556,0.0129109295,0.014894272,0.012300924,0.00871442,0.009090677,0.19992922,0.20003834,0.20009449,0.2000201,0.1999179
706486426,0.40559497,3.714636,-2.5128756,-1.2559595,0.00041712236,1.2566154,2.5132413,0.05626759,0.046105206,0.031185288,0.032121256,0.04762267,0.013612183,0.026000509,0.020165501,0.004172985,0.00011909625,0.19981393,0.1999776,0.20017228,0.20012894,0.19990732
706685018,0.23218855,3.6056437,-2.513388,-1.2566397,-0.00019961962,1.2562053,2.5128958,-0.018710207,-0.01820065,-0.031395607,-0.040063053,-0.032228574,0.01610323,0.030148096,0.03497111,0.023917109,0.0122522665,0.1999044,0.20000294,0.20009743,0.20005737,0.19993795
706893596,0.35115018,3.6752584,-2.5146537,-1.2578107,-0.0014157781,1.2548667,2.511526,0.031078864,0.019695994,0.0065292753,0.00977017,0.02494108,0.0064586108,0.016607312,0.0089186,-0.005978219,-0.0075021726,0.19985335,0.19998789,0.20013916,0.20009814,0.19992137
707092136,-0.67772543,3.890006,-2.5158563,-1.2593156,-0.0029515866,1.253614,2.5104795,-0.0077935606,-0.024115771,-0.04479037,-0.04125567,-0.018394712,-0.01382813,0.0026144478,-0.007826576,-0.030712008,-0.03442917,0.19997613,0.20007522,0.20007035,0.19996834,0.19990997
707290739,-1.0267739,3.6063967,-2.515828,-1.2592878,-0.0028135348,1.2538207,2.5106184,-0.01038539,-0.014850799,-0.023145458,-0.02380896,-0.015922725,0.027851459,0.03512252,0.033123814,0.024617473,0.021357175,0.2000066,0.20004514,0.20002127,0.19996811,0.19995889
707494284,-2.4501357,3.5550795,-2.5159483,-1.2596571,-0.0029750606,1.2540363,2.5108595,-0.019636009,-0.0427432,-0.05573581,-0.040655456,-0.018345185,-0.0033053588,0.0028460715,-0.0172301,-0.03579011,-0.02718257,0.20016977,0.20005506,0.19986428,0.19986111,0.20004967
707692877,-2.3796225,3.5692945,-2.5164864,-1.2602396,-0.0035825155,1.253458,2.5103242,0.010024365,-0.0058317967,-0.013948413,-0.0030962843,0.011716958,0.0030040648,0.0063816514,-0.007659593,-0.019715536,-0.013118159,0.20018254,0.20007156,0.19986172,0.1998431,0.20004112
707891470,-2.6646335,3.5729187,-2.5164552,-1.2600853,-0.0033547813,1.2536081,2.510353,0.03157941,0.027711462,0.017052807,0.014334833,0.02331478,0.017167158,0.027114086,0.026510444,0.016185319,0.010412204,0.20014942,0.2000159,0.19986045,0.19989796,0.2000763
708090063,-2.6209352,3.5618012,-2.5164928,-1.2601479,-0.0034270007,1.2535545,2.510321,-0.023061465,-0.023660725,-0.025661908,-0.026298614,-0.024691574,-0.007175422,-0.0052677253,-0.005247727,-0.007144546,-0.008335718,0.20015715,0.2000232,0.19985716,0.19988865,0.20007373
708288656,3.026708,3.816567,-2.5158916,-1.2593637,-0.0024329042,1.2544956,2.5110192,0.033344317,0.029405124,0.013763103,0.008037139,0.02014077,0.02619727,0.041360356,0.042300686,0.027713498,0.017762696,0.20013388,0.19991654,0.19981453,0.19996898,0.2001661
708492214,2.9336665,3.7294729,-2.5170605,-1.260509,-0.0034555474,1.2535253,2.509959,-0.015002016,-0.02874834,-0.032101627,-0.02041803,-0.009857647,0.012788513,0.011847432,-0.001523212,-0.008837281,1.131359e-05,0.20015623,0.19987659,0.19976747,0.19997986,0.2002199
708691040,3.055809,3.8462503,-2.515986,-1.259515,-0.0024314995,1.2546486,2.5111134,0.016325932,0.021227788,0.021569332,0.016875817,0.013637962,0.038577594,0.039808393,0.044854023,0.04673604,0.042855717,0.20019905,0.19988914,0.19973236,0.19994558,0.20023382
