timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
703911810,703894173,3997730,369.87717,18.0,96960.5,1.1520511
703972236,703949471,3997730,369.87717,18.0,96960.5,1.1520511
704072852,704055155,3997730,369.83224,18.0,96961.0,1.152057
704304139,704283998,3997730,369.83224,18.0,96961.0,1.152057
704515491,704497870,3997730,369.81113,18.0,96961.24,1.1520599
704676466,704658824,3997730,369.78998,18.0,96961.49,1.1520629
704897759,704875022,3997730,369.78998,18.0,96961.5,1.152063
705109052,705088726,3997730,369.83224,18.0,96961.0,1.152057
705320164,705302362,3997730,369.83224,18.0,96961.0,1.152057
705480920,705463294,3997730,369.91946,18.0,96960.0,1.1520452
705702086,705679359,3997730,370.00665,18.0,96959.0,1.1520333
705913422,705893086,3997730,369.6605,18.0,96963.0,1.1520809
706124420,706106636,3997730,369.87717,18.0,96960.5,1.1520511
706285390,706267681,3997730,370.00665,18.0,96959.0,1.1520333
706506437,706483721,3997730,369.8534,18.0,96960.76,1.1520542
706677422,706657252,3997730,369.91946,18.0,96960.0,1.1520452
706888486,706870881,3997730,369.76886,18.0,96961.74,1.1520659
707109680,707087051,3997730,369.83224,18.0,96961.01,1.1520572
707320784,707300620,3997730,369.81113,18.0,96961.26,1.1520602
707481814,707461689,3997730,369.6605,18.0,96962.99,1.1520808
707692844,707675233,3997730,369.74768,18.0,96962.0,1.152069
707873750,707851113,3997730,369.2721,18.0,96967.49,1.1521342
708084744,708064613,3997730,369.78998,17.99,96961.5,1.152063
708295881,708278197,3997730,369.85605,18.0,96960.74,1.1520541
708517056,708494379,3997730,369.74768,18.0,96962.0,1.152069
708677860,708655200,3997730,369.81113,18.0,96961.24,1.1520599
708889022,708868849,3997730,369.96173,18.0,96959.5,1.1520393
709100214,709082582,3997730,369.83224,18.0,96961.0,1.152057
709321429,709298793,3997730,369.78998,18.0,96961.49,1.1520629
709492501,709472307,3997730,370.00665,17.99,96959.0,1.1520333
709703606,709685937,3997730,369.96173,17.99,96959.5,1.1520393
709884592,709861915,3997730,370.09384,17.99,96957.99,1.1520213
710095594,710075461,3997730,369.98553,18.0,96959.25,1.1520363
710306726,710289109,3997730,369.78998,18.0,96961.5,1.152063
710467572,710449926,3997730,369.98553,18.0,96959.25,1.1520363
710688707,710665971,3997730,369.74768,18.0,96962.0,1.152069
710899773,710879589,3997730,370.0912,18.0,96958.0,1.1520214
711110846,711093229,3997730,370.00665,17.99,96959.0,1.1520333
711271775,711254105,3997730,369.8983,17.99,96960.25,1.1520481
711493133,711470437,3997730,369.96173,18.0,96959.5,1.1520393
711704430,711684318,3997730,370.0912,17.99,96958.0,1.1520214
711915641,711897944,3997730,370.00665,18.0,96959.0,1.1520333
712076498,712058788,3997730,370.00665,17.99,96959.0,1.1520333
712297683,712275058,3997730,369.55215,18.0,96964.24,1.1520956
712508736,712488624,3997730,370.13614,18.0,96957.5,1.1520154
712719935,712702277,3997730,369.98553,17.99,96959.25,1.1520363
712880901,712863203,3997730,369.78998,18.0,96961.5,1.152063
713102115,713079436,3997730,369.81113,18.0,96961.24,1.1520599
713313157,713293044,3997730,370.02777,17.99,96958.74,1.1520302
713474201,713453957,3997730,369.83224,17.99,96961.0,1.152057
713685010,713667377,3997730,369.81113,17.99,96961.24,1.1520599
713906416,713883695,3997730,369.81113,17.99,96961.25,1.15206
714117467,714097351,3997730,370.02777,18.0,96958.75,1.1520303
714278516,714258350,3997730,369.8983,17.99,96960.25,1.1520481
714489685,714472011,3997730,369.85605,17.99,96960.74,1.1520541
714720945,714700685,3997730,369.87717,17.99,96960.5,1.1520511
714881960,714861699,3997730,369.98553,18.0,96959.25,1.1520363
715093022,715075381,3997730,370.13614,17.99,96957.5,1.1520154
715314941,715291709,3997730,370.17838,17.99,96956.99,1.1520095
715485553,715465311,3997730,370.28674,17.99,96955.75,1.1519947
715696574,715678852,3997730,370.22067,17.99,96956.5,1.1520036
715917808,715895110,3997730,370.43735,17.99,96954.0,1.151974
716078637,716055958,3997730,370.32904,18.0,96955.25,1.1519887
716290081,716269758,3997730,370.37128,18.0,96954.75,1.1519828
716501284,716483559,3997730,370.35016,17.99,96955.0,1.1519858
716722364,716699694,3997730,370.41623,17.99,96954.25,1.1519768
716883217,716860547,3997730,370.3528,17.99,96954.99,1.1519856
717094440,717074302,3997730,370.43735,17.99,96954.0,1.151974
717305953,717288102,3997730,370.56683,17.99,96952.5,1.1519561
717466573,717448948,3997730,370.32904,17.99,96955.25,1.1519887
717687949,717665200,3997730,370.50342,17.99,96953.25,1.151965
717898922,717878764,3997730,370.37128,17.99,96954.75,1.1519828
718110202,718092456,3997730,370.63287,17.99,96951.75,1.1519471
718270915,718253244,3997730,370.61176,17.99,96951.99,1.15195
718492209,718469508,3997730,370.78348,17.99,96950.0,1.1519264
718703315,718683149,3997730,370.56683,17.99,96952.5,1.1519561
718865071,718844116,3997730,370.86804,17.99,96949.0,1.1519145
719095606,719072930,3997730,370.65402,17.99,96951.5,1.1519442
719306792,719286514,3997730,370.71744,17.99,96950.75,1.1519353
719517918,719500301,3997730,370.86804,17.99,96949.0,1.1519145
719678749,719661135,3997730,371.06357,17.99,96946.75,1.1518878
719900004,719877304,3997730,371.08472,17.99,96946.5,1.1518848
720121116,720096923,3997730,371.23004,17.99,96944.8,1.1518645
720282047,720264385,3997730,371.32254,17.99,96943.74,1.151852
720503166,720480506,3997730,371.21417,17.99,96944.99,1.1518669
720714336,720694155,3997730,371.452,17.99,96942.25,1.1518342
720875698,720854900,3997730,371.75323,17.98,96938.74,1.1517926
721106365,721083705,3997730,371.66602,17.98,96939.75,1.1518046
721317600,721297481,3997730,371.3648,17.99,96943.24,1.151846
721478431,721458250,3997730,371.5154,17.99,96941.5,1.1518254
721689610,721671996,3997730,371.71094,17.98,96939.24,1.1517986
721910728,721888009,3997730,371.21417,17.99,96944.99,1.1518669
722121798,722101642,3997730,371.25647,17.99,96944.49,1.151861
722282679,722262479,3997730,371.15076,17.99,96945.74,1.1518757
