timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect
703116443,inf,0,1,1,1,0
704124324,inf,0,1,1,1,0
705132347,inf,0,1,1,1,0
705350810,inf,0,1,0,0,0
706358424,inf,0,1,0,0,0
707366589,inf,0,1,0,0,0
707624409,inf,0,0,0,0,0
708632231,inf,0,0,0,0,0
709635205,inf,0,0,0,0,0
710643049,inf,0,0,0,0,0
711650923,inf,0,0,0,0,0
712653869,inf,0,0,0,0,0
713661609,inf,0,0,0,0,0
714670064,inf,0,0,0,0,0
715672415,inf,0,0,0,0,0
716675386,inf,0,0,0,0,0
717683313,inf,0,0,0,0,0
718686410,inf,0,0,0,0,0
719693820,inf,0,0,0,0,0
720697060,inf,0,0,0,0,0
721704944,inf,0,0,0,0,0
722712574,inf,0,0,0,0,0
723720602,inf,0,0,0,0,0
724724261,inf,0,0,0,0,0
725727038,inf,0,0,0,0,0
726729420,inf,0,0,0,0,0
727732031,inf,0,0,0,0,0
728734939,inf,0,0,0,0,0
729742684,inf,0,0,0,0,0
730745676,inf,0,0,0,0,0
731753353,inf,0,0,0,0,0
732761403,inf,0,0,0,0,0
733764253,inf,0,0,0,0,0
734767168,inf,0,0,0,0,0
735775185,inf,0,0,0,0,0
736782912,inf,0,0,0,0,0
737786842,inf,0,0,0,0,0
738793486,inf,0,0,0,0,0
739801457,inf,0,0,0,0,0
740809431,inf,0,0,0,0,0
741812113,inf,0,0,0,0,0
742819938,inf,0,0,0,0,0
743828164,inf,0,0,0,0,0
744830998,inf,0,0,0,0,0
745833988,inf,0,0,0,0,0
746836701,inf,0,0,0,0,0
747844388,inf,0,0,0,0,0
748853155,inf,0,0,0,0,0
749856115,inf,0,0,0,0,0
750863362,inf,0,0,0,0,0
751866765,inf,0,0,0,0,0
752868813,inf,0,0,0,0,0
753871611,inf,0,0,0,0,0
754879664,inf,0,0,0,0,0
755887374,inf,0,0,0,0,0
756895210,inf,0,0,0,0,0
757903295,inf,0,0,0,0,0
758906015,inf,0,0,0,0,0
759913898,inf,0,0,0,0,0
760921857,inf,0,0,0,0,0
761924518,inf,0,0,0,0,0
762932532,inf,0,0,0,0,0
763935443,inf,0,0,0,0,0
764943391,inf,0,0,0,0,0
765951116,inf,0,0,0,0,0
766955092,inf,0,0,0,0,0
767957049,inf,0,0,0,0,0
768964918,inf,0,0,0,0,0
769972737,inf,0,0,0,0,0
770975851,inf,0,0,0,0,0
771983390,inf,0,0,0,0,0
772991349,inf,0,0,0,0,0
773994656,inf,0,0,0,0,0
775002053,inf,0,0,0,0,0
776005139,inf,0,0,0,0,0
777012844,inf,0,0,0,0,0
778020799,inf,0,0,0,0,0
779023439,inf,0,0,0,0,0
780026384,inf,0,0,0,0,0
781034296,inf,0,0,0,0,0
782042421,inf,0,0,0,0,0
783045256,inf,0,0,0,0,0
784053086,inf,0,0,0,0,0
785061441,inf,0,0,0,0,0
786063572,inf,0,0,0,0,0
787067206,inf,0,0,0,0,0
788074551,inf,0,0,0,0,0
789077113,inf,0,0,0,0,0
790085025,inf,0,0,0,0,0
791092974,inf,0,0,0,0,0
792095747,inf,0,0,0,0,0
793103656,inf,0,0,0,0,0
794111542,inf,0,0,0,0,0
795114369,inf,0,0,0,0,0
796122339,inf,0,0,0,0,0
797125271,inf,0,0,0,0,0
798133116,inf,0,0,0,0,0
799140884,inf,0,0,0,0,0
800143808,inf,0,0,0,0,0
801151768,inf,0,0,0,0,0
802154479,inf,0,0,0,0,0
803162446,inf,0,0,0,0,0
804170247,inf,0,0,0,0,0
805173208,inf,0,0,0,0,0
806180983,inf,0,0,0,0,0
807183939,inf,0,0,0,0,0
808191808,inf,0,0,0,0,0
809199804,inf,0,0,0,0,0
810207574,inf,0,0,0,0,0
811210306,inf,0,0,0,0,0
812213378,inf,0,0,0,0,0
813216142,inf,0,0,0,0,0
814219100,inf,0,0,0,0,0
815227226,inf,0,0,0,0,0
816234834,inf,0,0,0,0,0
817237575,inf,0,0,0,0,0
818240533,inf,0,0,0,0,0
819243349,inf,0,0,0,0,0
820246247,inf,0,0,0,0,0
821249419,inf,0,0,0,0,0
822253113,inf,0,0,0,0,0
823255789,inf,0,0,0,0,0
824263051,inf,0,0,0,0,0
825265791,inf,0,0,0,0,0
826274579,inf,0,0,0,0,0
827276484,inf,0,0,0,0,0
828279479,inf,0,0,0,0,0
829287182,inf,0,0,0,0,0
830290058,inf,0,0,0,0,0
831293887,inf,0,0,0,0,0
832295976,inf,0,0,0,0,0
833303641,inf,0,0,0,0,0
834307516,inf,0,0,0,0,0
835315755,inf,0,0,0,0,0
836318374,inf,0,0,0,0,0
837320499,inf,0,0,0,0,0
838323271,inf,0,0,0,0,0
839332033,inf,0,0,0,0,0
840333776,inf,0,0,0,0,0
841336706,inf,0,0,0,0,0
842344510,inf,0,0,0,0,0
843352445,inf,0,0,0,0,0
844355399,inf,0,0,0,0,0
845363229,inf,0,0,0,0,0
846371033,inf,0,0,0,0,0
847374024,inf,0,0,0,0,0
848377077,inf,0,0,0,0,0
849384669,inf,0,0,0,0,0
850387878,inf,0,0,0,0,0
851395453,inf,0,0,0,0,0
852403398,inf,0,0,0,0,0
853406439,inf,0,0,0,0,0
854414346,inf,0,0,0,0,0
855421968,inf,0,0,0,0,0
856424962,inf,0,0,0,0,0
857432684,inf,0,0,0,0,0
858435716,inf,0,0,0,0,0
859443581,inf,0,0,0,0,0
860451439,inf,0,0,0,0,0
861454828,inf,0,0,0,0,0
862462720,inf,0,0,0,0,0
863464781,inf,0,0,0,0,0
864472815,inf,0,0,0,0,0
865475862,inf,0,0,0,0,0
866483557,inf,0,0,0,0,0
867486321,inf,0,0,0,0,0
868489230,inf,0,0,0,0,0
869497071,inf,0,0,0,0,0
870504988,inf,0,0,0,0,0
871507789,inf,0,0,0,0,0
872515548,inf,0,0,0,0,0
873518452,inf,0,0,0,0,0
874521655,inf,0,0,0,0,0
875524785,inf,0,0,0,0,0
876532132,inf,0,0,0,0,0
877539970,inf,0,0,0,0,0
