timestamp,total_written_kb,write_rate_kb_s,dropouts,message_gaps,buffer_used_bytes,buffer_size_bytes,type,backend,num_messages
703922631,0.0,0.0,2,36,60537,65536,0,3,122
704926948,81.24805,80.8476,3,36,9408,65536,0,3,122
705928414,112.546875,56.093407,3,36,4223,65536,0,3,122
706929351,136.95801,45.54102,3,36,6387,65536,0,3,122
707930436,164.375,41.007214,3,36,5211,65536,0,3,122
708931337,192.0,38.328396,3,36,3682,65536,0,3,122
709932732,215.99805,35.935368,3,36,6269,65536,0,3,122
710933336,242.29395,34.557434,3,36,6219,65536,0,3,122
711934507,268.81836,33.549828,3,36,5985,65536,0,3,122
712935314,295.06543,32.736603,3,36,6208,65536,0,3,122
713936615,311.07812,31.062403,3,36,16738,65536,0,3,122
714937334,316.583,28.740196,3,36,38028,65536,0,3,122
715938460,374.08398,31.130953,3,36,6258,65536,0,3,122
716939431,400.47754,30.764702,3,36,6158,65536,0,3,122
717940363,432.5918,30.858927,3,36,150,65536,0,3,122
718941366,459.1162,30.568274,3,36,150,65536,0,3,122
719942729,485.36328,30.295948,3,36,270,65536,0,3,122
720943412,511.61035,30.056862,3,36,322,65536,0,3,122
721944346,538.18555,29.862118,3,36,270,65536,0,3,122
722945740,564.4326,29.6699,3,36,320,65536,0,3,122
723946449,590.7285,29.500359,3,36,270,65536,0,3,122
724948210,617.2041,29.354025,3,36,320,65536,0,3,122
725948358,640.0,29.056093,3,36,3854,65536,0,3,122
726949471,669.7471,29.084694,3,36,320,65536,0,3,122
727950362,695.69434,28.953043,3,36,911,65536,0,3,122
728951837,722.51855,28.866287,3,36,320,65536,0,3,122
729952372,748.7656,28.765072,3,36,370,65536,0,3,122
730954337,772.0176,28.559038,3,36,3721,65536,0,3,122
731954453,801.5371,28.593182,3,36,370,65536,0,3,122
732955498,827.7842,28.511345,3,36,420,65536,0,3,122
733956328,854.3086,28.4444,3,36,370,65536,0,3,122
734957337,880.02734,28.355654,3,36,961,65536,0,3,122
735958489,906.85156,28.306831,3,36,420,65536,0,3,122
736959358,933.32715,28.250656,3,36,420,65536,0,3,122
737960337,959.62305,28.192415,3,36,420,65536,0,3,122
738961434,985.8701,28.136013,3,36,420,65536,0,3,122
739962492,1012.3457,28.089117,3,36,540,65536,0,3,122
740963365,1038.6416,28.040045,3,36,540,65536,0,3,122
741964340,1064.9375,27.993479,3,36,490,65536,0,3,122
742965400,1088.0,27.866423,3,36,4035,65536,0,3,122
743966993,1117.6602,27.910109,3,36,590,65536,0,3,122
744967334,1143.792,27.86655,3,36,708,65536,0,3,122
745968340,1170.2676,27.832802,3,36,758,65536,0,3,122
746969496,1196.5146,27.795218,3,36,758,65536,0,3,122
747970481,1220.0117,27.697016,3,36,3456,65536,0,3,122
748971512,1249.2861,27.7314,3,36,640,65536,0,3,122
749972545,1275.4092,27.695852,3,36,813,65536,0,3,122
750973342,1301.7051,27.66563,3,36,813,65536,0,3,122
751975485,1328.2295,27.640646,3,36,813,65536,0,3,122
752978806,1354.4766,27.610369,3,36,736,65536,0,3,122
753979794,1380.7236,27.582586,3,36,736,65536,0,3,122
754980959,1407.248,27.561234,3,36,736,65536,0,3,122
755981973,1432.9668,27.525307,3,36,1327,65536,0,3,122
756982807,1459.7422,27.51074,3,36,856,65536,0,3,122
757983813,1486.2666,27.491983,3,36,856,65536,0,3,122
758986562,1512.5625,27.46889,3,36,856,65536,0,3,122
759989377,1536.0,27.395609,3,36,3783,65536,0,3,122
760990330,1565.2852,27.428259,3,36,906,65536,0,3,122
761991367,1591.581,27.408272,3,36,906,65536,0,3,122
762993360,1617.8066,27.387323,3,36,978,65536,0,3,122
763993406,1644.2822,27.372128,3,36,978,65536,0,3,122
764994405,1668.043,27.312548,3,36,3574,65536,0,3,122
765995511,1696.8252,27.335735,3,36,1028,65536,0,3,122
766996373,1723.3008,27.321726,3,36,1028,65536,0,3,122
767997393,1749.5967,27.305283,3,36,1028,65536,0,3,122
768998363,1775.8926,27.289362,3,36,978,65536,0,3,122
769999435,1802.3682,27.276606,3,36,1028,65536,0,3,122
771000360,1828.6152,27.260881,3,36,1078,65536,0,3,122
772001372,1854.9111,27.2463,3,36,1028,65536,0,3,122
773002458,1881.3867,27.234713,3,36,1148,65536,0,3,122
774004195,1891.1514,26.984764,3,36,18076,65536,0,3,122
775004399,1933.9297,27.206871,3,36,1148,65536,0,3,122
776005570,1960.4541,27.196964,3,36,1148,65536,0,3,122
777006367,1984.0,27.14671,3,36,3892,65536,0,3,122
778007579,2012.9482,27.170578,3,36,1176,65536,0,3,122
779008441,2039.5703,27.162962,3,36,1076,65536,0,3,122
780009394,2065.5557,27.147144,3,36,1344,65536,0,3,122
781010337,2091.8027,27.135138,3,36,1394,65536,0,3,122
782011331,2118.3271,27.126972,3,36,1344,65536,0,3,122
783012416,2144.5742,27.115475,3,36,1394,65536,0,3,122
784013403,2170.8213,27.104298,3,36,1444,65536,0,3,122
785014329,2197.3457,27.096834,3,36,1394,65536,0,3,122
786015332,2223.6416,27.086748,3,36,1394,65536,0,3,122
787016476,2249.8887,27.076271,3,36,1276,65536,0,3,122
788017503,2276.3643,27.068798,3,36,1276,65536,0,3,122
789018515,2302.6602,27.059393,3,36,1276,65536,0,3,122
790019385,2326.2256,27.018538,3,36,4022,65536,0,3,122
791020502,2355.3828,27.042747,3,36,1326,65536,0,3,122
792021408,2381.6787,27.03399,3,36,1326,65536,0,3,122
793022454,2407.9746,27.02539,3,36,2064,65536,0,3,122
794023372,2432.0,26.991817,3,36,4389,65536,0,3,122
795025360,2460.6973,27.00995,3,36,1930,65536,0,3,122
796025510,2486.8691,27.000809,3,36,2241,65536,0,3,122
797026533,2513.3447,26.994867,3,36,2057,65536,0,3,122
798027361,2539.5918,26.986683,3,36,2057,65536,0,3,122
799028480,2565.8877,26.979101,3,36,2291,65536,0,3,122
800029449,2592.3633,26.973593,3,36,2107,65536,0,3,122
801030329,2618.6592,26.966368,3,36,1930,65536,0,3,122
802031337,2644.9062,26.95876,3,36,2214,65536,0,3,122
803032329,2671.4307,26.954107,3,36,1930,65536,0,3,122
804033400,2681.4346,26.784506,3,36,18613,65536,0,3,122
805034506,2723.3965,26.934319,3,36,2805,65536,0,3,122
806035328,2752.0,26.950449,3,36,392,65536,0,3,122
807036335,2776.6963,26.928326,3,36,2030,65536,0,3,122
808037508,2802.9922,26.921947,3,36,2264,65536,0,3,122
809038369,2829.4678,26.917479,3,36,2030,65536,0,3,122
810039420,2855.747,26.911198,3,36,2047,65536,0,3,122
811040326,2884.0752,26.9242,3,36,150,65536,0,3,122
812041476,2907.9414,26.89563,3,36,2638,65536,0,3,122
813043014,2934.6016,26.893091,3,36,2335,65536,0,3,122
