timestamp,safety_switch_available,safety_off,override_available,override_enabled
877461943,1,1,0,0
878464812,1,1,0,0
879467524,1,1,0,0
880485359,1,1,0,0
881490560,1,1,0,0
882491037,1,1,0,0
883493861,1,1,0,0
884511657,1,1,0,0
885512003,1,1,0,0
886534870,1,1,0,0
887555759,1,1,0,0
888572375,1,1,0,0
889588123,1,1,0,0
890588793,1,1,0,0
891594020,1,1,0,0
892594455,1,1,0,0
893594877,1,1,0,0
894600373,1,1,0,0
895617862,1,1,0,0
896635674,1,1,0,0
897636084,1,1,0,0
898636525,1,1,0,0
899656740,1,1,0,0
900657602,1,1,0,0
901679820,1,1,0,0
902680378,1,1,0,0
903680704,1,1,0,0
904700963,1,1,0,0
905706362,1,1,0,0
906711693,1,1,0,0
907712120,1,1,0,0
908712573,1,1,0,0
909717790,1,1,0,0
910723200,1,1,0,0
911723537,1,1,0,0
912723991,1,1,0,0
913724471,1,1,0,0
914744641,1,1,0,0
915745077,1,1,0,0
916748056,1,1,0,0
917748438,1,1,0,0
918766112,1,1,0,0
919783995,1,1,0,0
920786792,1,1,0,0
921789870,1,1,0,0
922795086,1,1,0,0
923798048,1,1,0,0
924803315,1,1,0,0
925808693,1,1,0,0
926826537,1,1,0,0
927831725,1,1,0,0
928852133,1,1,0,0
929857398,1,1,0,0
930875176,1,1,0,0
931895404,1,1,0,0
932900821,1,1,0,0
933903729,1,1,0,0
934921483,1,1,0,0
935924405,1,1,0,0
936924805,1,1,0,0
937925127,1,1,0,0
938928033,1,1,0,0
939948299,1,1,0,0
940951221,1,1,0,0
941954117,1,1,0,0
942957012,1,1,0,0
943972207,1,1,0,0
944975085,1,1,0,0
945975628,1,1,0,0
946975959,1,1,0,0
947996282,1,1,0,0
948996573,1,1,0,0
950016055,1,1,0,0
951017236,1,1,0,0
952033911,1,1,0,0
953034584,1,1,0,0
954038266,1,1,0,0
955041189,1,1,0,0
956055150,1,1,0,0
957058062,1,1,0,0
958079802,1,1,0,0
959097372,1,1,0,0
960097817,1,1,0,0
961103371,1,1,0,0
962120694,1,1,0,0
963121271,1,1,0,0
964124251,1,1,0,0
965127248,1,1,0,0
966129942,1,1,0,0
967130556,1,1,0,0
968130798,1,1,0,0
969133706,1,1,0,0
970136589,1,1,0,0
971139610,1,1,0,0
972139845,1,1,0,0
973142664,1,1,0,0
974145532,1,1,0,0
975165809,1,1,0,0
976168851,1,1,0,0
977188948,1,1,0,0
978209240,1,1,0,0
979212141,1,1,0,0
980212504,1,1,0,0
981215410,1,1,0,0
982233221,1,1,0,0
983236141,1,1,0,0
984236548,1,1,0,0
985239513,1,1,0,0
986244747,1,1,0,0
987249991,1,1,0,0
988253018,1,1,0,0
989253579,1,1,0,0
990253762,1,1,0,0
991256622,1,1,0,0
992261963,1,1,0,0
993262299,1,1,0,0
994265289,1,1,0,0
995266036,1,1,0,0
996270952,1,1,0,0
997286327,1,1,0,0
998291827,1,1,0,0
999292133,1,1,0,0
1000312306,1,1,0,0
1001315211,1,1,0,0
1002321311,1,1,0,0
1003342878,1,1,0,0
1004360085,1,1,0,0
1005381298,1,1,0,0
1006400681,1,1,0,0
1007421833,1,1,0,0
1008427274,1,1,0,0
1009432574,1,1,0,0
1010433002,1,1,0,0
1011435833,1,1,0,0
1012451076,1,1,0,0
1013454074,1,1,0,0
1014459323,1,1,0,0
1015461412,1,1,0,0
1016462611,1,1,0,0
1017463016,1,1,0,0
1018463396,1,1,0,0
1019466469,1,1,0,0
1020486525,1,1,0,0
1021487005,1,1,0,0
1022492353,1,1,0,0
1023512640,1,1,0,0
1024513100,1,1,0,0
1025513279,1,1,0,0
1026516240,1,1,0,0
1027536541,1,1,0,0
1028536875,1,1,0,0
1029537330,1,1,0,0
1030542646,1,1,0,0
1031542996,1,1,0,0
1032545926,1,1,0,0
1033551356,1,1,0,0
1034554196,1,1,0,0
1035554481,1,1,0,0
1036572428,1,1,0,0
1037572686,1,1,0,0
1038575582,1,1,0,0
1039578401,1,1,0,0
1040581279,1,1,0,0
1041601796,1,1,0,0
1042606882,1,1,0,0
1043607380,1,1,0,0
1044610255,1,1,0,0
1045610622,1,1,0,0
1046611083,1,1,0,0
1047631269,1,1,0,0
1048636648,1,1,0,0
1049637194,1,1,0,0
1050652398,1,1,0,0
1051652649,1,1,0,0
1052670447,1,1,0,0
1053688255,1,1,0,0
1054688580,1,1,0,0
1055708899,1,1,0,0
1056709511,1,1,0,0
1057729535,1,1,0,0
1058732546,1,1,0,0
1059750223,1,1,0,0
1060753128,1,1,0,0
1061770920,1,1,0,0
1062771323,1,1,0,0
1063776753,1,1,0,0
1064779620,1,1,0,0
1065782586,1,1,0,0
1066785217,1,1,0,0
1067785619,1,1,0,0
1068788542,1,1,0,0
1069791454,1,1,0,0
1070796688,1,1,0,0
1071799557,1,1,0,0
1072800107,1,1,0,0
1073800382,1,1,0,0
1074803349,1,1,0,0
1075821041,1,1,0,0
1076836345,1,1,0,0
1077853291,1,1,0,0
1078872550,1,1,0,0
1079874288,1,1,0,0
1080895060,1,1,0,0
1081898018,1,1,0,0
1082915667,1,1,0,0
1083933376,1,1,0,0
1084936308,1,1,0,0
1085939166,1,1,0,0
1086939538,1,1,0,0
1087957319,1,1,0,0
1088960313,1,1,0,0
1089965564,1,1,0,0
1090965986,1,1,0,0
1091971408,1,1,0,0
1092971930,1,1,0,0
1093977024,1,1,0,0
1094979938,1,1,0,0
1096000230,1,1,0,0
1097020605,1,1,0,0
1098025853,1,1,0,0
1099026254,1,1,0,0
1100030616,1,1,0,0
1101051840,1,1,0,0
1102071234,1,1,0,0
1103089940,1,1,0,0
1104110060,1,1,0,0
1105110463,1,1,0,0
1106130784,1,1,0,0
1107133595,1,1,0,0
1108133961,1,1,0,0
1109134395,1,1,0,0
1110137375,1,1,0,0
1111142716,1,1,0,0
1112143105,1,1,0,0
1113145983,1,1,0,0
1114151366,1,1,0,0
1115156618,1,1,0,0
1116159563,1,1,0,0
1117159899,1,1,0,0
1118160324,1,1,0,0
1119163219,1,1,0,0
1120168589,1,1,0,0
1121173842,1,1,0,0
1122176711,1,1,0,0
1123197280,1,1,0,0
1124199904,1,1,0,0
1125218961,1,1,0,0
1126240346,1,1,0,0
1127260618,1,1,0,0
1128263573,1,1,0,0
1129264077,1,1,0,0
1130264338,1,1,0,0
1131268810,1,1,0,0
1132287397,1,1,0,0
1133307705,1,1,0,0
1134310508,1,1,0,0
1135311064,1,1,0,0
1136328896,1,1,0,0
1137334157,1,1,0,0
1138334479,1,1,0,0
1139354708,1,1,0,0
1140360078,1,1,0,0
1141380357,1,1,0,0
1142400574,1,1,0,0
1143400984,1,1,0,0
1144403964,1,1,0,0
1145406696,1,1,0,0
1146407155,1,1,0,0
1147410054,1,1,0,0
1148415361,1,1,0,0
1149420764,1,1,0,0
1150423647,1,1,0,0
1151443974,1,1,0,0
1152449432,1,1,0,0
1153454586,1,1,0,0
