timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
703919096,5.1884766,3.2887206,1,0,1,0,1,0,0
703929096,5.196533,3.2871094,1,0,1,0,1,0,0
704419248,5.225537,3.2887206,1,0,1,0,1,0,0
704919094,5.1981444,3.2919433,1,0,1,0,1,0,0
705419114,5.21748,3.2871094,1,0,1,0,1,0,0
705919129,5.1933103,3.2871094,1,0,1,0,1,0,0
706419330,5.2239256,3.2919433,1,0,1,0,1,0,0
706919155,5.230371,3.2919433,1,0,1,0,1,0,0
707419326,5.230371,3.2887206,1,0,1,0,1,0,0
707919234,5.2271485,3.2871094,1,0,1,0,1,0,0
708419266,5.225537,3.2919433,1,0,1,0,1,0,0
708919101,5.2239256,3.290332,1,0,1,0,1,0,0
709419094,5.220703,3.2887206,1,0,1,0,1,0,0
709919157,5.220703,3.2919433,1,0,1,0,1,0,0
710419319,5.225537,3.290332,1,0,1,0,1,0,0
710919145,5.219092,3.2871094,1,0,1,0,1,0,0
711419144,5.219092,3.2919433,1,0,1,0,1,0,0
711919094,5.21748,3.2919433,1,0,1,0,1,0,0
712419129,5.219092,3.2871094,1,0,1,0,1,0,0
712919129,5.2142577,3.285498,1,0,1,0,1,0,0
713419200,5.21748,3.2919433,1,0,1,0,1,0,0
713919487,5.2094235,3.2919433,1,0,1,0,1,0,0
714419094,5.206201,3.2887206,1,0,1,0,1,0,0
714919105,5.20459,3.2871094,1,0,1,0,1,0,0
715419094,5.21748,3.2919433,1,0,1,0,1,0,0
715919094,5.2142577,3.290332,1,0,1,0,1,0,0
716419094,5.215869,3.2887206,1,0,1,0,1,0,0
716919107,5.2094235,3.2919433,1,0,1,0,1,0,0
717419109,5.2142577,3.2887206,1,0,1,0,1,0,0
717919122,5.215869,3.2871094,1,0,1,0,1,0,0
718419094,5.2142577,3.2919433,1,0,1,0,1,0,0
718919149,5.2126465,3.290332,1,0,1,0,1,0,0
719419100,5.2126465,3.2871094,1,0,1,0,1,0,0
719919137,5.2110353,3.2919433,1,0,1,0,1,0,0
720419094,5.21748,3.2919433,1,0,1,0,1,0,0
720919095,5.21748,3.2871094,1,0,1,0,1,0,0
721419094,5.215869,3.285498,1,0,1,0,1,0,0
721919093,5.2110353,3.2919433,1,0,1,0,1,0,0
722419407,5.2110353,3.285498,1,0,1,0,1,0,0
722919168,5.2126465,3.285498,1,0,1,0,1,0,0
723419097,5.21748,3.2919433,1,0,1,0,1,0,0
723919094,5.2142577,3.2871094,1,0,1,0,1,0,0
724419180,5.2142577,3.2871094,1,0,1,0,1,0,0
724919152,5.2126465,3.2919433,1,0,1,0,1,0,0
725419157,5.215869,3.2919433,1,0,1,0,1,0,0
725919099,5.2142577,3.2887206,1,0,1,0,1,0,0
726419096,5.2142577,3.2887206,1,0,1,0,1,0,0
726919093,5.2126465,3.2919433,1,0,1,0,1,0,0
727419104,5.2142577,3.2919433,1,0,1,0,1,0,0
727919189,5.2142577,3.2887206,1,0,1,0,1,0,0
728419136,5.2142577,3.2919433,1,0,1,0,1,0,0
728919095,5.215869,3.2919433,1,0,1,0,1,0,0
729419141,5.220703,3.2887206,1,0,1,0,1,0,0
729919095,5.2142577,3.2871094,1,0,1,0,1,0,0
730419094,5.215869,3.2919433,1,0,1,0,1,0,0
730919102,5.2126465,3.2919433,1,0,1,0,1,0,0
731419135,5.215869,3.285498,1,0,1,0,1,0,0
731919180,5.2126465,3.2871094,1,0,1,0,1,0,0
732419359,5.2142577,3.2919433,1,0,1,0,1,0,0
732919094,5.2126465,3.290332,1,0,1,0,1,0,0
733419094,5.2239256,3.2871094,1,0,1,0,1,0,0
733919095,5.21748,3.290332,1,0,1,0,1,0,0
734419196,5.2142577,3.2919433,1,0,1,0,1,0,0
734919116,5.2110353,3.2871094,1,0,1,0,1,0,0
735419334,5.2126465,3.2887206,1,0,1,0,1,0,0
735919182,5.2110353,3.2919433,1,0,1,0,1,0,0
736419128,5.215869,3.2919433,1,0,1,0,1,0,0
736919094,5.2142577,3.2887206,1,0,1,0,1,0,0
737419100,5.2142577,3.2919433,1,0,1,0,1,0,0
737919369,5.2142577,3.2919433,1,0,1,0,1,0,0
738419206,5.215869,3.2871094,1,0,1,0,1,0,0
738919094,5.21748,3.2887206,1,0,1,0,1,0,0
739419222,5.21748,3.2919433,1,0,1,0,1,0,0
739919095,5.2142577,3.2887206,1,0,1,0,1,0,0
740419094,5.2142577,3.2887206,1,0,1,0,1,0,0
740919114,5.2094235,3.2919433,1,0,1,0,1,0,0
741419522,5.2142577,3.2919433,1,0,1,0,1,0,0
741919231,5.2126465,3.2871094,1,0,1,0,1,0,0
742419095,5.2078123,3.2887206,1,0,1,0,1,0,0
742919096,5.2126465,3.2919433,1,0,1,0,1,0,0
743419184,5.220703,3.2871094,1,0,1,0,1,0,0
743919145,5.2142577,3.2887206,1,0,1,0,1,0,0
744419309,5.21748,3.290332,1,0,1,0,1,0,0
744919123,5.2142577,3.2919433,1,0,1,0,1,0,0
745419095,5.215869,3.2871094,1,0,1,0,1,0,0
745919097,5.2142577,3.290332,1,0,1,0,1,0,0
746419928,5.2142577,3.2919433,1,0,1,0,1,0,0
746919096,5.2142577,3.2919433,1,0,1,0,1,0,0
