timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
703914654,35370005,34.036241,108.76083369999999,-2.2472389,3.7796338,1.0676173,0.0038806424,0.00013914824,0.0,0.08516051,-0.0379626,0.03028601,0.036412682,0.048655048,0.004206452,0.10483681,-0.05058091,-0.5473525,0.25874338,-1.4838992,0.075024724,426.99557,0.1,0.2580915,0.38850993,0.12963846,0.10162014,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
703924577,35370005,34.036241,108.76083369999999,-2.2457411,3.77903,1.0677851,0.0038806424,0.00013914824,0.0,0.08375132,-0.03588793,0.029428588,0.035363264,0.048655048,0.004206452,0.10483681,-0.18520363,0.005052107,0.032671068,-1.4843608,0.075024724,426.99557,0.1,0.2589241,0.38915476,0.13008346,0.101800725,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
704023873,35370005,34.036241,108.76083369999999,-2.2318807,3.7735496,1.0690848,0.0038806424,0.00013914824,0.0,0.08799016,-0.03452953,0.03026737,0.03404065,0.048655048,0.004206452,0.10483681,0.34336612,0.27329332,0.3079513,-1.4836466,0.075024724,426.99557,0.1,0.26754242,0.3908201,0.13457151,0.1030907,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
704113394,35370005,34.036241,108.76083369999999,-2.2191556,3.7681847,1.0691463,0.0038806424,0.00013914824,0.0,0.08651068,-0.030445648,0.027625699,0.028505279,0.048655048,0.004206452,0.10483681,0.74350995,0.4018653,-0.2979561,-1.4832078,0.075024724,426.99557,0.1,0.25779107,0.3877532,0.12960719,0.10154867,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
704222466,35370005,34.036241,108.76083369999999,-2.2042363,3.7616827,1.0688548,0.0038806424,0.00013914824,0.0,0.07512627,-0.019678738,0.02339326,0.020849144,0.048655048,0.004206452,0.10483681,-0.9460948,1.7712537,-1.1622727,-1.4829316,0.075024724,426.99557,0.1,0.26725626,0.39005467,0.13453521,0.10301652,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
704321765,35370005,34.036241,108.76083369999999,-2.1894298,3.7564166,1.0693477,0.0038806424,0.00013914824,0.0,0.086089686,-0.027768858,0.019086516,0.014595511,0.048655048,0.004206452,0.10483681,0.8427199,0.5376945,-1.2028481,-1.4830074,0.075024724,426.99557,0.1,0.2583412,0.39004615,0.13001715,0.10191022,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
704421089,35370005,34.036241,108.76083369999999,-2.1747541,3.7518494,1.0706432,0.0038806424,0.00013914824,0.0,0.086830236,-0.030635582,0.025831938,0.020407626,0.048655048,0.004206452,0.10483681,-0.35396093,0.07202445,0.5304476,-1.4821637,0.075024724,426.99557,0.1,0.266984,0.39172745,0.13450776,0.10320443,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
704520356,35370005,34.036241,108.76083369999999,-2.1604164,3.74701,1.0707424,0.0038806424,0.00013914824,0.0,0.081939384,-0.034580905,0.03194403,0.024511227,0.048655048,0.004206452,0.10483681,0.1323178,-0.35887313,0.16730554,-1.4823261,0.075024724,426.99557,0.1,0.2579805,0.38926733,0.12991345,0.10182194,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
704619718,35370005,34.036241,108.76083369999999,-2.1466298,3.7421577,1.0704607,0.0038806424,0.00013914824,0.0,0.08496337,-0.032890446,0.025287416,0.015796348,0.048655048,0.004206452,0.10483681,0.04651191,0.49830243,-0.71877414,-1.4820815,0.075024724,426.99557,0.1,0.2666244,0.39092395,0.13437925,0.10310869,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
704723919,35370005,34.036241,108.76083369999999,-2.1323721,3.736696,1.0701132,0.0038806424,0.00013914824,0.0,0.082023315,-0.030021021,0.027501607,0.016071077,0.048655048,0.004206452,0.10483681,0.010469423,-0.3432905,0.20497105,-1.4813998,0.075024724,426.99557,0.1,0.25763565,0.38847324,0.12975739,0.10172886,inf,inf,inf,inf,1,1,1,1,2,0,2,1,5,1,1,1
