timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2]
703912743,703912550,3932170,0.96869403,0.3490746,-9.90577,21.817625,0,0,0,0
703913958,703913765,3932170,0.78098863,-0.008619127,-9.956048,21.817625,0,0,0,0
704917675,704917487,3932170,-0.8384495,0.37684736,-10.754754,21.866585,0,0,0,0
705915251,705915053,3932170,1.1200076,-6.4518948,-6.6534867,21.670746,0,0,0,0
706914051,706913864,3932170,2.6403258,1.8090589,-4.837245,21.621786,0,0,0,0
707914327,707914142,3932170,-2.31232,2.5215733,-9.095572,21.621786,0,0,0,0
708915434,708915233,3932170,-3.430891,1.5902288,-10.40568,21.670746,0,0,0,0
709916722,709916536,3932170,3.25372,-1.4384364,-8.00238,21.670746,0,0,0,0
710914294,710914103,3932170,-0.7273585,-4.05482,-12.438357,21.670746,0,0,0,0
711915593,711915404,3932170,-1.0089166,8.306444,-12.931562,21.474909,0,0,0,0
712915661,712915471,3932170,1.7525556,-8.015308,-7.249643,21.768665,0,0,0,0
713913233,713913033,3932170,2.2625206,-1.8526332,-11.147403,21.621786,0,0,0,0
714914722,714914536,3932170,-0.64739215,-3.5750222,-10.155246,21.670746,0,0,0,0
715914588,715914396,3932170,0.96103257,-5.5555058,-9.241139,21.523869,0,0,0,0
716915893,716915703,3932170,0.12737153,-8.565975,-10.10018,21.768665,0,0,0,0
717913459,717913269,3932170,0.42760444,2.2802377,-10.92187,21.670746,0,0,0,0
718916008,718915820,3932170,-2.1337125,-3.344221,-9.923009,21.670746,0,0,0,0
719916066,719915879,3932170,2.0834343,0.09816227,-11.988726,21.768665,0,0,0,0
720913629,720913444,3932170,-0.34093434,4.803726,-10.975978,21.817625,0,0,0,0
721913836,721913644,3932170,-0.9351752,-0.77763677,-6.37959,21.768665,0,0,0,0
722914995,722914809,3932170,-0.4663905,-6.0147133,-9.018479,21.670746,0,0,0,0
723916302,723916115,3932170,-2.3376987,3.6875496,-7.8477144,21.621786,0,0,0,0
724913877,724913681,3932170,1.0046071,6.9795766,-6.623799,21.670746,0,0,0,0
725913931,725913737,3932170,-1.3752295,12.457511,-9.5538225,21.621786,0,0,0,0
726915229,726915043,3932170,2.4449587,9.209058,-17.906235,21.621786,0,0,0,0
727912795,727912608,3932170,2.315193,4.629907,-12.9387455,21.768665,0,0,0,0
728914239,728914049,3932170,0.6004658,-1.4025233,-8.843702,21.768665,0,0,0,0
