timestamp,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,fake_hvel[0],fake_hvel[1],fake_vvel,fake_hpos[0],fake_hpos[1],fake_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl
703914654,0.07439382,-0.036686093,-0.028740248,-0.24091959,0.110064745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.13980103,0.0,0.0,nan,0.0,0.0,-0.016687393,0.001080215,0.0006328225,0.0018987358,0.0,0.0,0.0,0.0,0.0
703924577,0.07439382,-0.036686093,-0.028740248,-0.24091959,0.110064745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.13980103,0.0,0.0,nan,0.0,0.0,-0.013073206,0.001080215,0.0006328225,0.0018987358,0.0,0.0,0.0,0.0,0.0
704113394,0.09439499,-0.02633642,0.034489732,-0.24570596,0.117301226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.13537598,0.0,0.0,nan,0.0,0.0,-0.062119126,0.001080215,0.0006328225,0.0018987358,0.0,0.0,0.0,0.0,0.0
704321765,0.059527416,-0.06159334,-0.016022716,-0.2529359,0.11313772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.13745117,0.0,0.0,nan,0.0,0.0,-0.037476897,0.001080215,0.0006328225,0.0018987358,0.0,0.0,0.0,0.0,0.0
704520356,0.10249101,-0.034857146,0.04423601,-0.25389433,0.11411762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.034301758,0.0,0.0,nan,0.0,0.0,-0.05251932,0.001080215,0.0006328225,0.0018987358,0.0,0.0,0.0,0.0,0.0
704723919,0.09156342,-0.0212142,0.005299434,-0.25033188,0.11204052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.22424316,0.0,0.0,nan,0.0,0.0,-0.039323807,0.001080215,0.0006328225,0.0018987358,0.0,0.0,0.0,0.0,0.0
704922666,0.108478636,-0.040735144,0.046398245,-0.25753748,0.10845351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.025909424,0.0,0.0,nan,0.0,0.0,-0.04603529,0.001080215,0.0006328225,0.0018987358,0.0,0.0,0.0,0.0,0.0
705121103,0.084614806,-0.031872816,0.032019004,-0.26649642,0.107688904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,-0.119506836,0.0,0.0,nan,0.0,0.0,-0.056496978,0.001080215,0.0006328225,0.0018987358,0.0,0.0,0.0,0.0,0.0
705319726,0.053985905,-0.030765707,0.032830387,-0.27118433,0.105775595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.20248413,0.0,0.0,nan,0.0,0.0,-0.044171453,0.001080215,0.0006328225,0.0018987358,0.0,0.0,0.0,0.0,0.0
705513327,0.077371724,-0.044128366,0.024962928,-0.27204776,0.10422444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,0.0,0.09576416,0.0,0.0,nan,0.0,0.0,-0.06262207,0.001080215,0.0006328225,0.0018987358,0.0,0.0,0.0,0.0,0.0
