timestamp,voltage_v,rssi_v,free_memory_bytes,actuators[0],actuators[1],actuators[2],actuators[3],actuators[4],actuators[5],actuators[6],actuators[7],servos[0],servos[1],servos[2],servos[3],servos[4],servos[5],servos[6],servos[7],raw_inputs[0],raw_inputs[1],raw_inputs[2],raw_inputs[3],raw_inputs[4],raw_inputs[5],raw_inputs[6],raw_inputs[7],raw_inputs[8],raw_inputs[9],raw_inputs[10],raw_inputs[11],raw_inputs[12],raw_inputs[13],raw_inputs[14],raw_inputs[15],raw_inputs[16],raw_inputs[17],status_outputs_armed,status_override,status_rc_ok,status_rc_ppm,status_rc_dsm,status_rc_sbus,status_fmu_ok,status_raw_pwm,status_mixer_ok,status_arm_sync,status_init_ok,status_failsafe,status_safety_off,status_fmu_initialized,status_rc_st24,status_rc_sumd,alarm_vbatt_low,alarm_temperature,alarm_servo_current,alarm_acc_current,alarm_fmu_lost,alarm_rc_lost,alarm_pwm_error,alarm_vservo_fault,arming_io_arm_ok,arming_fmu_armed,arming_fmu_prearmed,arming_manual_override_ok,arming_failsafe_custom,arming_inair_restart_ok,arming_always_pwm_enable,arming_rc_handling_disabled,arming_lockdown,arming_force_failsafe,arming_termination_failsafe,arming_override_immediate
431491790,4.78,1.73,536,-10000,-10000,-10000,-10000,0,0,0,0,1075,1075,1075,1075,1500,1500,0,0,1512,1480,1110,1921,1504,1180,1088,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
432501008,4.761,1.666,536,-5660,-10000,-5660,-10000,0,0,0,0,1264,1075,1264,1075,1500,1500,0,0,1511,1480,1110,1508,1504,1180,1088,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
433507206,4.773,1.736,536,-9051,-6569,-5844,-10000,0,0,0,0,1116,1079,1256,1075,1500,1500,0,0,1511,1480,1110,1508,1504,1181,1088,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
434525541,4.763,1.633,536,-5620,-10000,-5620,-10000,0,0,0,0,1266,1075,1266,1075,1500,1500,0,0,1512,1479,1111,1507,1504,1181,1087,1088,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
435534590,4.763,1.758,536,-8131,-1837,-3060,-5567,0,0,0,0,1156,1431,1246,1268,1500,1500,0,0,1511,1480,1232,1509,1504,1181,1088,1086,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
436540967,4.734,1.659,536,-262,-6518,-5606,-2806,0,0,0,0,1500,1226,1266,1389,1500,1500,0,0,1511,1480,1308,1509,1504,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
437549014,4.756,1.676,536,-5343,-869,-3039,-3253,0,0,0,0,1278,1473,1379,1369,1500,1500,0,0,1511,1480,1341,1509,1504,1181,1088,1086,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
438568012,4.734,1.765,536,-3672,-844,-4606,202,0,0,0,0,1351,1475,1310,1465,1500,1500,0,0,1512,1480,1387,1509,1504,1182,1087,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
439591494,4.703,1.674,536,-2571,-1689,-3074,-1178,0,0,0,0,1399,1438,1377,1460,1500,1500,0,0,1513,1531,1391,1508,1505,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
440615885,4.742,1.624,536,-8611,2847,4203,-7707,0,0,0,0,1135,1646,1695,1174,1500,1500,0,0,1603,1480,1380,1508,1504,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
441641692,4.742,1.665,536,-2370,-1134,-178,-2222,0,0,0,0,1408,1462,1504,1474,1500,1500,0,0,1593,1478,1423,1509,1504,1182,1087,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
442665275,4.751,1.726,536,3794,-6702,-2447,-629,0,0,0,0,1677,1218,1404,1484,1500,1500,0,0,1622,1479,1421,1509,1503,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
443674774,4.693,1.731,536,1773,-4237,-4866,1258,0,0,0,0,1589,1326,1299,1174,1500,1500,0,0,1515,1478,1421,1508,1506,1181,1087,1088,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
444685347,4.72,1.637,536,-9489,5497,3949,-6109,0,0,0,0,1096,1752,1684,1595,1500,1500,0,0,1571,1480,1419,1507,1505,1180,1088,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
445698969,4.691,1.704,536,7092,-9312,-8875,5839,0,0,0,0,1822,1104,1123,1767,1500,1500,0,0,1549,1436,1430,1509,1504,1181,1085,1089,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
446707568,4.732,1.725,536,-7125,2953,5416,-6500,0,0,0,0,1200,1641,1748,1227,1500,1500,0,0,1522,1480,1430,1508,1504,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
447726076,4.713,1.671,536,1837,-6541,-2387,1595,0,0,0,0,1592,1225,1407,1581,1500,1500,0,0,1559,1480,1427,1509,1504,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
448735458,4.756,1.783,536,-5844,788,2832,-4478,0,0,0,0,1256,1546,1732,1316,1500,1500,0,0,1585,1457,1431,1509,1504,1180,1088,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
449758626,4.722,1.712,536,-9569,6281,8303,-9295,0,0,0,0,1093,1786,1875,1105,1500,1500,0,0,1517,1480,1442,1511,1504,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
450777495,4.71,1.71,536,-1232,-2040,1513,-2521,0,0,0,0,1458,1422,1578,1345,1500,1500,0,0,1475,1480,1443,1510,1504,1180,1088,1086,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
451785994,4.71,1.719,536,-8546,4938,6880,-7304,0,0,0,0,1138,1728,1813,1192,1500,1500,0,0,1509,1478,1440,1508,1504,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
452794864,4.725,1.763,536,-643,-3629,28,-764,0,0,0,0,1483,1353,1513,1754,1500,1500,0,0,1512,1479,1434,1510,1503,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
453808423,4.664,1.712,536,-290,-3962,-2876,3256,0,0,0,0,1499,1338,1386,1654,1500,1500,0,0,1512,1478,1446,1510,1504,1181,1087,1088,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
454831839,4.713,1.756,536,-5143,2259,5774,-3416,0,0,0,0,1286,1610,1764,1362,1500,1500,0,0,1576,1409,1443,1506,1500,1181,1088,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
455845782,4.674,1.706,536,7130,-9714,-8544,6688,0,0,0,0,1823,1087,1138,1804,1500,1500,0,0,1513,1436,1440,1508,1504,1181,1088,1086,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
456854375,4.679,1.625,536,6546,-10000,5001,-5257,0,0,0,0,1798,1609,1730,1281,1500,1500,0,0,1576,1429,1446,1506,1499,1182,1087,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
457876749,4.652,1.635,536,7481,-10000,-9728,-3002,0,0,0,0,1839,1075,1670,1380,1500,1500,0,0,1519,1480,1446,1510,1504,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
458889719,4.696,1.69,536,-7743,3347,597,5244,0,0,0,0,1173,1658,1281,1741,1500,1500,0,0,1509,1501,1446,1509,1504,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
459912806,4.708,1.625,536,-2339,-617,2219,3986,0,0,0,0,1409,1485,1609,1686,1500,1500,0,0,1512,1480,1446,1509,1504,1181,1087,1088,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
460936696,4.713,1.62,536,5856,-9240,-3254,2446,0,0,0,0,1768,1107,1369,1618,1500,1500,0,0,1487,1480,1446,1510,1504,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
461957849,4.739,1.737,536,4385,-7405,-9498,8486,0,0,0,0,1703,1188,1096,1855,1500,1500,0,0,1512,1480,1445,1509,1504,1181,1087,1087,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
462979173,4.732,1.688,536,4887,-8087,-5152,4400,0,0,0,0,1725,1158,1286,1704,1500,1500,0,0,1575,1453,1446,1508,1503,1181,1088,1086,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1
