timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
431857018,431856140,73225,0.331554,-0.00267889,0.397025,47.25,0,1
431864894,431864019,73225,0.331554,-0.0038622,0.397025,47.25,0,1
432860690,432859821,73225,0.332766,-0.00149557,0.397025,47.25,0,1
433855817,433854952,73225,0.332766,-0.00267889,0.395766,47.25,0,1
434859707,434858332,73225,0.331554,-0.0038622,0.407096,47.5,0,1
435855021,435854148,73225,0.31702,-0.0133287,0.410873,47.0,0,1
436858647,436857728,73225,0.318231,-0.0381782,0.404579,47.5,0,1
437861939,437861075,73225,0.31702,-0.0464614,0.404579,47.5,0,1
438857296,438856419,73225,0.31702,-0.052378,0.404579,47.5,0,1
439861420,439860394,73225,0.338822,-0.0263451,0.393248,47.5,0,1
440856800,440855927,73225,0.323076,0.0257206,0.404579,47.5,0,1
441859541,441858610,73225,0.324287,-0.000312264,0.41465,47.0,0,1
442855295,442854429,73225,0.312175,0.0399203,0.408355,47.25,0,1
443858633,443857754,73225,0.32671,-0.000312264,0.407096,47.75,0,1
444862308,444861440,73225,0.321865,0.00442098,0.408355,47.25,0,1
445857613,445856606,73225,0.281895,-0.014512,0.432276,47.75,0,1
446861805,446860251,73225,0.324287,-0.048828,0.402061,48.0,0,1
447857451,447856441,73225,0.31702,-0.0500113,0.404579,47.25,0,1
448861133,448860102,73225,0.310964,-0.0121454,0.415909,47.5,0,1
449857335,449856467,73225,0.324287,-0.0038622,0.405838,47.5,0,1
450861036,450860155,73225,0.307331,-0.0192452,0.418427,47.25,0,1
451857167,451855791,73225,0.319442,-0.0287117,0.408355,47.75,0,1
452860817,452859814,73225,0.312175,-0.0500113,0.408355,47.75,0,1
453855697,453854830,73225,0.309753,-0.0239785,0.41465,47.75,0,1
454859602,454858731,73225,0.298852,-0.0227952,0.424722,47.75,0,1
455863137,455862246,73225,0.290374,-0.0251618,0.432276,47.75,0,1
456858886,456858016,73225,0.290374,-0.0227952,0.429758,48.0,0,1
457862154,457861274,73225,0.320654,-0.0298951,0.412132,47.75,0,1
458857341,458856474,73225,0.31702,-0.0630278,0.412132,47.75,0,1
459861069,459860193,73225,0.314598,-0.0417282,0.419686,47.75,0,1
460856895,460856018,73225,0.318231,-0.0393615,0.41465,47.75,0,1
461860625,461859747,73225,0.309753,-0.0405449,0.412132,47.75,0,1
462855940,462855070,73225,0.308542,-0.0346283,0.410873,47.75,0,1
463860130,463858761,73225,0.295219,-0.0038622,0.428499,47.5,0,1
464855809,464854942,73225,0.313386,-0.0476447,0.41465,47.75,0,1
465858637,465857614,73225,0.314598,-0.0298951,0.41465,47.75,0,1
466862726,466861855,73225,0.307331,-0.0287117,0.413391,47.75,0,1
467858489,467857456,73225,0.300063,-0.0653944,0.422204,47.75,0,1
468862583,468861716,73225,0.308542,-0.0133287,0.420945,48.0,0,1
469858409,469857540,73225,0.321865,-0.0133287,0.410873,47.5,0,1
470853278,470852403,73225,0.315809,-0.0381782,0.415909,47.75,0,1
471856983,471856104,73225,0.309753,-0.0263451,0.415909,47.75,0,1
472860310,472859425,73225,0.318231,0.0186207,0.407096,47.75,0,1
473863983,473863103,73225,0.318231,-0.00977875,0.41465,47.75,0,1
474859310,474858331,73225,0.318231,-0.033445,0.410873,48.0,0,1
475854216,475853338,73225,0.301275,-0.048828,0.419686,48.25,0,1
476858322,476857456,73225,0.297641,-0.0346283,0.424722,47.75,0,1
477853703,477852833,73225,0.33761,-0.0263451,0.40332,47.75,0,1
478857423,478856556,73225,0.318231,-0.0227952,0.409614,47.75,0,1
479861097,479860230,73225,0.310964,-0.0760442,0.410873,47.75,0,1
480857271,480855893,73225,0.319442,-0.0393615,0.410873,48.0,0,1
481860131,481859078,73225,0.320654,-0.0346283,0.409614,48.25,0,1
482855019,482854150,73225,0.318231,-0.00504551,0.417168,47.75,0,1
483858339,483857462,73225,0.333977,-0.0156953,0.398284,48.25,0,1
484854007,484853134,73225,0.308542,-0.0429115,0.419686,48.0,0,1
485857701,485856836,73225,0.318231,-0.0298951,0.408355,48.0,0,1
486861030,486860002,73225,0.31702,-0.0216119,0.413391,48.0,0,1
487856334,487855406,73225,0.307331,-0.0500113,0.409614,48.25,0,1
488860022,488859120,73225,0.313386,-0.0121454,0.412132,48.0,0,1
489863327,489862457,73225,0.314598,-0.0511947,0.412132,48.0,0,1
490859159,490858272,73225,0.302486,-0.0594778,0.415909,48.0,0,1
491854459,491853431,73225,0.298852,-0.0452781,0.423463,48.25,0,1
492857762,492856367,73225,0.300063,-0.0476447,0.423463,48.25,0,1
493860975,493860110,73225,0.304908,0.00678761,0.412132,47.75,0,1
494864257,494863387,73225,0.269783,0.171268,0.409614,48.0,0,1
495860437,495859566,73225,0.187422,0.248183,0.410873,48.5,0,1
496855747,496854878,73225,0.170466,0.262383,0.404579,48.0,0,1
497859942,497859066,73225,0.180155,0.273033,0.388212,48.0,0,1
498854783,498853918,73225,0.122018,0.296699,0.394507,48.0,0,1
499858096,499857231,73225,-0.126277,0.280133,0.397025,48.0,0,1
500862106,500861240,73225,-0.219539,0.205584,0.415909,48.25,0,1
501857192,501856323,73225,-0.206216,0.297882,0.363033,48.5,0,1
502861212,502860347,73225,-0.253452,0.2328,0.384435,48.5,0,1
503857051,503856184,73225,-0.292211,0.196117,0.383176,48.0,0,1
504860813,504859430,73225,-0.267987,0.202034,0.391989,48.0,0,1
505856498,505855629,73225,-0.26072,0.216234,0.389471,48.5,0,1
506859739,506858705,73225,-0.276465,0.263566,0.352961,48.25,0,1
507855985,507855097,73225,-0.259508,0.230433,0.389471,48.25,0,1
508858726,508857817,73225,-0.26072,0.220967,0.394507,48.25,0,1
509854670,509853289,73225,-0.249819,0.270666,0.364292,48.25,0,1
510858196,510857331,73225,-0.259508,0.189018,0.408355,48.25,0,1
511861915,511861043,73225,-0.244974,0.249366,0.376882,48.25,0,1
512857260,512856370,73225,-0.140811,0.282499,0.404579,48.25,0,1
513860935,513860067,73225,-0.135967,0.347581,0.352961,48.25,0,1
514857043,514856174,73225,-0.144445,0.309715,0.379399,48.25,0,1
515860374,515859337,73225,-0.138389,0.274216,0.400802,48.25,0,1
516855625,516854702,73225,0.0287558,0.344031,0.374364,48.25,0,1
517859679,517858812,73225,-0.0330151,0.362964,0.351702,48.25,0,1
518862595,518861730,73225,-0.057239,0.329832,0.374364,48.25,0,1
519857932,519857065,73225,-0.045127,0.265933,0.424722,48.25,0,1
520861563,520860687,73225,-0.0584502,0.304982,0.398284,48.0,0,1
521857391,521856005,73225,-0.013636,0.304982,0.397025,48.25,0,1
522860526,522859654,73225,-0.0427047,0.335748,0.371846,48.5,0,1
523855919,523855043,73225,-0.0778293,0.327465,0.379399,48.5,0,1
524860025,524859160,73225,-0.0378599,0.308532,0.397025,48.5,0,1
525863260,525862392,73225,-0.0439159,0.317999,0.389471,48.25,0,1
526859075,526858207,73225,0.0275446,0.297882,0.407096,48.5,0,1
527861895,527860877,73225,0.0517685,0.349948,0.368069,48.25,0,1
528857543,528856678,73225,0.0711476,0.317999,0.393248,48.25,0,1
529861246,529860380,73225,0.0990051,0.284866,0.402061,48.75,0,1
530856581,530855715,73225,0.079626,0.322732,0.385694,48.25,0,1
531860330,531859460,73225,0.0614581,0.326282,0.385694,48.5,0,1
532863584,532862715,73225,0.0505573,0.304982,0.40332,48.5,0,1
533859414,533858041,73225,0.122018,0.309715,0.386953,48.75,0,1
534855089,534854217,73225,0.208013,0.262383,0.399543,48.25,0,1
535858196,535857331,73225,0.132919,0.288416,0.397025,48.75,0,1
536861167,536860300,73225,0.169254,0.286049,0.394507,48.5,0,1
537856392,537855512,73225,0.188633,0.25055,0.404579,48.25,0,1
538860134,538859243,73225,0.178944,0.276583,0.398284,48.75,0,1
539863381,539862332,73225,0.170466,0.26475,0.408355,48.25,0,1
540858643,540857730,73225,0.252827,0.206767,0.40332,48.75,0,1
541854870,541854002,73225,0.31702,0.165351,0.379399,48.5,0,1
542858490,542857624,73225,0.255249,0.151152,0.422204,48.5,0,1
543862592,543861719,73225,0.258883,0.151152,0.41465,48.5,0,1
544858296,544857381,73225,0.278262,0.159435,0.408355,48.5,0,1
545862069,545860698,73225,0.275839,0.178368,0.399543,48.5,0,1
546857705,546856841,73225,0.26615,0.213867,0.388212,48.75,0,1
547861028,547860158,73225,0.270995,0.126302,0.417168,48.75,0,1
548857201,548856331,73225,0.279473,0.151152,0.407096,48.25,0,1
549860852,549859984,73225,0.35699,0.0908027,0.37814,48.25,0,1
550864860,550863990,73225,0.292796,0.121569,0.409614,48.5,0,1
551860242,551859360,73225,0.301275,0.0837029,0.412132,48.5,0,1
552856015,552855146,73225,0.298852,0.0884361,0.410873,48.75,0,1
553860086,553859207,73225,0.301275,0.125119,0.399543,48.75,0,1
554854955,554854088,73225,0.298852,0.115652,0.405838,48.75,0,1
555858695,555857831,73225,0.295219,0.0967193,0.413391,48.75,0,1
556862255,556861352,73225,0.291585,0.144052,0.402061,48.75,0,1
557857674,557856795,73225,0.364257,0.102636,0.365551,48.75,0,1
558860860,558859995,73225,0.297641,0.0931693,0.41465,48.75,0,1
559856429,559855562,73225,0.274628,0.142868,0.412132,48.75,0,1
560860711,560859839,73225,0.320654,0.0943527,0.393248,48.75,0,1
561856438,561855397,73225,0.307331,0.106186,0.400802,48.75,0,1
562860708,562859261,73225,0.301275,0.091986,0.41465,48.75,0,1
563856286,563855237,73225,0.285529,0.131035,0.413391,48.75,0,1
564859943,564859077,73225,0.280684,0.140502,0.408355,48.5,0,1
565856122,565855237,73225,0.247982,0.161801,0.420945,48.75,0,1
566859781,566858908,73225,0.280684,0.171268,0.395766,48.75,0,1
567863434,567862565,73225,0.275839,0.0801529,0.423463,48.75,0,1
568859116,568858243,73225,0.220125,0.224517,0.410873,48.75,0,1
569854826,569853907,73225,0.291585,0.211501,0.374364,48.25,0,1
570858890,570858026,73225,0.254038,0.204401,0.395766,48.75,0,1
571862513,571861642,73225,0.24556,0.174818,0.415909,49.0,0,1
572858775,572857910,73225,0.0941603,0.303799,0.393248,48.75,0,1
573862356,573861488,73225,-0.151712,0.287232,0.395766,48.75,0,1
574858124,574857225,73225,-0.327335,0.108552,0.395766,48.5,0,1
575854357,575853489,73225,-0.353982,0.023354,0.399543,48.5,0,1
576857546,576856678,73225,-0.347926,0.0363704,0.398284,48.75,0,1
577861249,577860384,73225,-0.361249,0.073053,0.386953,48.75,0,1
578856556,578855690,73225,-0.356404,0.0801529,0.393248,48.75,0,1
579860390,579859010,73225,-0.358826,0.038737,0.385694,48.75,0,1
580855516,580854651,73225,-0.356404,0.0588533,0.399543,48.75,0,1
581858782,581857863,73225,-0.39274,0.106186,0.350443,48.75,0,1
582854553,582853686,73225,-0.35277,0.0553034,0.394507,49.0,0,1
583858232,583857353,73225,-0.347926,0.05767,0.395766,48.5,0,1
584861551,584860676,73225,-0.355193,0.0340038,0.395766,49.0,0,1
585856345,585855472,73225,-0.35277,0.110919,0.384435,49.0,0,1
586860106,586859231,73225,-0.358826,0.0340038,0.395766,48.75,0,1
587863240,587862372,73225,-0.357615,0.0375537,0.389471,48.75,0,1
588858736,588857851,73225,-0.356404,0.0529368,0.386953,49.0,0,1
589854922,589854053,73225,-0.376994,0.0825195,0.369328,49.0,0,1
590858568,590857701,73225,-0.353982,0.0647699,0.389471,48.75,0,1
591862254,591860882,73225,-0.363671,0.0635866,0.385694,48.5,0,1
592857978,592857110,73225,-0.358826,0.0150708,0.394507,49.0,0,1
593861291,593860417,73225,-0.356404,0.0600366,0.400802,49.0,0,1
594857456,594856590,73225,-0.347926,0.0541201,0.39073,49.0,0,1
595861111,595860077,73225,-0.358826,0.0588533,0.388212,49.0,0,1
596857301,596855905,73225,-0.379417,0.0718697,0.369328,49.0,0,1
597860142,597859277,73225,-0.350348,0.076603,0.394507,49.0,0,1
598855877,598855005,73225,-0.347926,0.0801529,0.388212,49.0,0,1
599859629,599858748,73225,-0.350348,0.0659532,0.391989,49.25,0,1
600854538,600853502,73225,-0.375783,0.073053,0.365551,48.75,0,1
601858284,601857408,73225,-0.355193,0.073053,0.380658,48.75,0,1
602861380,602860515,73225,-0.364882,0.0434703,0.39073,48.75,0,1
603857208,603856301,73225,-0.349137,0.0351871,0.39073,48.75,0,1
604860903,604860013,73225,-0.355193,0.0659532,0.379399,48.75,0,1
605864654,605863786,73225,-0.35277,-0.139943,0.385694,48.75,0,1
606860795,606859886,73225,-0.368516,-0.199109,0.346667,48.75,0,1
607856570,607855702,73225,-0.315223,-0.176626,0.404579,49.0,0,1
608860774,608859399,73225,-0.0548166,-0.332823,0.391989,48.5,0,1
609864376,609863467,73225,0.199534,-0.271291,0.385694,49.0,0,1
