timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
431858546,431857707,-0.612023,-0.105359,-0.19462
431861068,431860232,-0.673983,-0.0948735,-0.184856
431881073,431880230,0.276774,-0.0231621,0.0170066
431901092,431900254,0.156318,0.115529,0.0913666
431921117,431920282,-0.530569,-0.133695,-0.161684
431938633,431937798,0.350551,0.112459,0.0885265
431961159,431960326,0.143817,0.108899,0.0816368
431981192,431980348,-0.458805,-0.124624,-0.125091
432003730,432002874,-0.0921774,-0.0562692,-0.0868231
432021242,432020395,0.313916,0.140218,0.0818044
432041269,432040418,-0.362199,-0.0903598,-0.126143
432061285,432060442,-0.365102,-0.114387,-0.111959
432078799,432077963,0.186022,0.28,0.038747
432101330,432100489,0.235704,0.313915,0.0324823
432121355,432120513,0.215787,-0.061048,-0.0186977
432141379,432140538,0.172282,-0.447304,-0.0718485
432158894,432158057,-0.109291,-0.215119,-0.104129
432181421,432180584,0.0494479,-0.223035,-0.0856572
432201442,432200608,-0.0140487,0.00564611,-0.0827447
432218964,432218128,-0.208,0.282432,-0.0794081
432241487,432240655,-0.0107055,0.135883,-0.0667087
432261511,432260678,0.0560995,0.0969099,-0.0643783
432281534,432280702,0.117535,0.0706414,-0.0498226
432299074,432298224,-0.0501841,0.0619749,-0.0213532
432321581,432320749,0.210161,-0.0286626,-0.0515494
432341605,432340773,0.254929,-0.0110555,-0.00249515
432359130,432358294,0.11847,-0.118081,-0.0239475
432381652,432380820,0.270275,-0.0437555,-0.011123
432401679,432400843,0.275912,-0.0521136,-0.007251
432421699,432420867,0.222266,0.00653975,0.00397125
432439241,432438390,0.355583,-0.263213,0.0174973
432461755,432460914,0.00884614,0.158771,-0.0129799
432481770,432480938,-0.0453785,0.240193,-0.0311541
432499311,432498459,0.0804895,0.0077655,-0.00989331
432521820,432520985,-0.0852282,0.39273,-0.0735115
432541844,432541009,-0.136519,0.482711,-0.085603
432561865,432561032,-0.236877,0.408066,-0.0890885
432579396,432578560,-0.235805,0.195219,-0.045788
432601912,432601080,-0.256719,0.292496,-0.120138
432621952,432621106,-0.132512,0.238019,-0.0856372
432639460,432638624,-0.193539,0.257382,-0.0876848
432659484,432658647,-0.0879036,0.183708,-0.0817733
432682006,432681174,0.308407,0.0370276,-0.0802928
432702032,432701197,0.330144,-0.0547855,-0.0802608
432719555,432718718,0.284308,0.0491931,-0.0545698
432742084,432741245,0.140518,-0.148298,-0.0137479
432759608,432758771,0.164448,-0.0789506,-0.0257268
432779626,432778789,0.0934817,-0.0887294,-0.0365357
432799649,432798812,0.0360126,-0.0185352,-0.029018
432822172,432821339,-0.272778,0.0512906,0.0131006
432839696,432838860,-0.251281,0.220651,-0.0422062
432864740,432863893,-0.0979585,-0.211507,-0.013392
432882260,432881410,-0.247972,0.00133947,-0.0494874
432899810,432898931,-0.350068,0.290579,-0.0485943
432919791,432918954,-0.222896,0.193335,-0.0318823
432939814,432938978,-0.118214,0.0765686,-0.0184868
432962341,432961505,0.169288,-0.372046,0.00592751
432979865,432979025,0.0685242,-0.184293,-0.0210266
432999888,432999051,0.151007,-0.244658,-0.0223177
433019906,433019070,0.229862,-0.229121,-0.00593849
433042438,433041601,0.275651,-0.209624,0.0223691
433059959,433059123,0.306649,-0.195491,0.0386315
433079980,433079143,0.27537,-0.181778,0.0488424
433102506,433101670,-0.0890332,0.0742341,0.0630617
433120040,433119190,0.0300579,-0.0434072,0.105673
433140052,433139216,-0.132867,0.0114763,0.0964903
433160086,433159241,-0.199407,0.114477,0.074964
433182604,433181764,-0.227582,0.258805,-0.0355101
433200124,433199288,-0.282387,0.19373,0.0136325
433220148,433219309,-0.228407,0.15082,-0.0127566
433242670,433241835,-0.039844,0.120462,-0.0695382
433260197,433259357,-0.103074,0.0835165,-0.0164328
433280217,433279379,-0.00751339,0.0154564,-0.0554966
433300255,433299417,0.0419663,-0.0177461,-0.0427838
433322770,433321929,-0.0664105,0.0285371,-0.0411324
433340292,433339450,-0.0711044,0.0934395,-0.0163018
433360320,433359474,-0.236735,0.298222,-0.0302319
433382840,433382000,-0.45379,0.414317,-0.104948
433402857,433402024,-0.49738,0.423053,-0.105592
433420380,433419544,-0.454585,0.578977,-0.041954
433440404,433439568,-0.449062,0.54957,-0.0418676
433462935,433462095,-0.211196,0.162522,-0.101462
433480452,433479615,-0.310329,0.288053,-0.0805826
433500479,433499639,-0.120805,0.167881,-0.0895299
