timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,is_external
431854085,431853152,396817,-0.000545951,-0.332033,0.379307,nan,0,1
431865379,431864445,396817,-0.00348361,-0.335146,0.38229,nan,0,1
432860314,432859383,396817,-0.0211094,-0.341372,0.39124,nan,0,1
433856679,433855745,396817,-0.024047,-0.338259,0.394223,nan,0,1
434863706,434862773,396817,-0.0446105,-0.347598,0.412123,nan,0,1
435858864,435857923,396817,-0.0651739,-0.341372,0.435988,nan,0,1
436855231,436854239,396817,-0.0739868,-0.350712,0.435988,nan,0,1
437862164,437861236,396817,-0.0916126,-0.347598,0.418089,nan,0,1
438857336,438856357,396817,-0.103363,-0.363164,0.435988,nan,0,1
439853563,439852624,396817,-0.138615,-0.37873,0.433005,nan,0,1
440860346,440859413,396817,-0.0299223,-0.350712,0.424055,nan,0,1
441855644,441854708,396817,-0.0769244,-0.356938,0.430022,nan,0,1
442852030,442851101,396817,-0.0211094,-0.356938,0.447921,nan,0,1
443858719,443857790,396817,-0.115114,-0.360051,0.424055,nan,0,1
444854013,444853078,396817,-0.0916126,-0.353825,0.427039,nan,0,1
445861851,445860913,396817,-0.167991,-0.325807,0.462837,nan,0,1
446857025,446856091,396817,-0.14449,-0.36939,0.40019,nan,0,1
447853025,447852086,396817,-0.303122,-0.37873,0.489686,nan,0,1
448859654,448858704,396817,-0.159178,-0.381843,0.507585,nan,0,1
449854921,449853992,396817,-0.138615,-0.350712,0.409139,nan,0,1
450851477,450850543,396817,-0.185617,-0.372503,0.537417,nan,0,1
451858173,451857240,396817,-0.115114,-0.356938,0.435988,nan,0,1
452864945,452863970,396817,-0.123927,-0.347598,0.435988,nan,0,1
453861174,453860246,396817,-0.138615,-0.356938,0.444938,nan,0,1
454856309,454855355,396817,-0.19443,-0.381843,0.588132,nan,0,1
455863174,455862184,396817,-0.285496,-0.391182,0.552333,nan,0,1
456859665,456858729,396817,-0.200305,-0.353825,0.47477,nan,0,1
457855237,457854306,396817,-0.115114,-0.416087,0.468804,nan,0,1
458861994,458861013,396817,-0.214993,-0.388069,0.462837,nan,0,1
459858279,459857342,396817,-0.106301,-0.363164,0.406156,nan,0,1
460853400,460852471,396817,-0.226744,-0.391182,0.480736,nan,0,1
461860665,461859685,396817,-0.126864,-0.356938,0.447921,nan,0,1
462856762,462855828,396817,-0.247307,-0.409861,0.564266,nan,0,1
463851955,463851016,396817,-0.0592986,-0.32892,0.435988,nan,0,1
464858532,464857604,396817,-0.188555,-0.381843,0.510568,nan,0,1
465854997,465854067,396817,-0.188555,-0.384956,0.48372,nan,0,1
466861560,466860630,396817,-0.126864,-0.388069,0.468804,nan,0,1
467856992,467856056,396817,-0.162116,-0.372503,0.501619,nan,0,1
468853177,468852248,396817,-0.0945502,-0.363164,0.468804,nan,0,1
469859808,469858875,396817,-0.185617,-0.397408,0.486703,nan,0,1
470855082,470854153,396817,-0.106301,-0.37873,0.456871,nan,0,1
471851431,471850492,396817,-0.285496,-0.412974,0.537417,nan,0,1
472858025,472857097,396817,-0.0681115,-0.406748,0.468804,nan,0,1
473853605,473852628,396817,-0.159178,-0.372503,0.510568,nan,0,1
474861097,474860167,396817,-0.115114,-0.375617,0.456871,nan,0,1
475856177,475855246,396817,-0.115114,-0.360051,0.47477,nan,0,1
476852629,476851699,396817,-0.235557,-0.366277,0.501619,nan,0,1
