timestamp,flag_armed,flag_external_manual_override_ok,flag_control_manual_enabled,flag_control_auto_enabled,flag_control_offboard_enabled,flag_control_rates_enabled,flag_control_attitude_enabled,flag_control_yawrate_override_enabled,flag_control_rattitude_enabled,flag_control_force_enabled,flag_control_acceleration_enabled,flag_control_velocity_enabled,flag_control_position_enabled,flag_control_altitude_enabled,flag_control_climb_rate_enabled,flag_control_termination_enabled,flag_control_fixed_hdg_enabled
431450105,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
431950132,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
432460321,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
432967594,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
433477425,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
433983353,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
434485407,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
434996553,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
435504028,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
436013299,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
436521296,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
437029298,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
437537419,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
438044339,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
438554306,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
439063671,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
439573335,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
440082298,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
440592317,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
441093508,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
441601621,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
442110410,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
442618311,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
443128296,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
443631302,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
444140299,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
444640490,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
445149922,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
445657610,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
446168429,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
446678765,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
447189297,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
447696435,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
448205631,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
448715333,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
449222349,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
449732347,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
450240648,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
450749414,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
451258344,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
451766384,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
452275295,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
452782354,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
453292299,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
453801304,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
454310436,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
454821295,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
455331879,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
455840304,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
