timestamp,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,xy_global,z_global,dist_bottom_valid
431857707,15188688,34.0348508,108.7566808,-1.38891,1.22275,-0.917144,-0.0017292,-0.000995226,0.0,0.0136499,0.0351698,-0.115113,0.00372553,0.00207205,-0.00918655,0.142962,-2.41935,7.08129,0.910893,0.00227008,-0.00600906,418.445,0.124357,0.312228,0.392692,0.14353,0.106708,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
431867717,15188688,34.0348508,108.7566808,-1.38912,1.22226,-0.917016,-0.0017292,-0.000995226,0.0,0.0436803,0.0963129,-0.159721,-0.0406358,0.00207205,-0.00918655,0.142962,4.36561,3.34218,-4.77854,0.00414902,-0.00600906,418.445,0.128562,0.295591,0.38904,0.134534,0.10401,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
431957821,15188688,34.0348508,108.7566808,-1.38937,1.21709,-0.917073,-0.0017292,-0.000995226,0.0,0.039151,0.0763821,-0.135129,-0.0156162,0.00207205,-0.00918655,0.142962,3.18091,2.64482,-4.8884,0.00261613,-0.00600906,418.445,0.128619,0.303194,0.390154,0.138628,0.105223,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
432057943,15188688,34.0348508,108.7566808,-1.38851,1.21402,-0.920908,-0.0017292,-0.000995226,0.0,0.0238348,0.0251868,-0.132154,-0.0160218,0.00207205,-0.00918655,0.142962,-3.70048,-0.42805,1.77058,-0.000641539,-0.00600906,418.445,0.132454,0.312144,0.391987,0.143355,0.106628,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
432158057,15188688,34.0348508,108.7566808,-1.38922,1.2072,-0.921553,-0.0017292,-0.000995226,0.0,0.0204828,0.0470684,-0.0870286,0.0287487,0.00207205,-0.00918655,0.142962,0.0967923,2.00126,2.9968,-0.0053062,-0.00600906,418.445,0.133099,0.303148,0.38946,0.138742,0.105162,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
432258175,15188688,34.0348508,108.7566808,-1.38836,1.20307,-0.924902,-0.0017292,-0.000995226,0.0,0.0234694,0.0407649,-0.1234,-0.0112482,0.00207205,-0.00918655,0.142962,-1.99807,1.26204,5.63277,-0.0084394,-0.00600906,418.445,0.136447,0.312089,0.39376,0.143594,0.106835,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
432358294,15188688,34.0348508,108.7566808,-1.39008,1.19748,-0.922239,-0.0017292,-0.000995226,0.0,0.0349572,0.0403503,-0.125011,-0.0104243,0.00207205,-0.00918655,0.142962,-0.0664757,-1.80769,-2.76726,-0.00957827,-0.00600906,418.445,0.133785,0.303128,0.391207,0.139032,0.105354,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
432458411,15188688,34.0348508,108.7566808,-1.39005,1.19472,-0.921833,-0.0017292,-0.000995226,0.0,0.0366548,0.0247836,-0.156029,-0.0432777,0.00207205,-0.00918655,0.142962,-1.48128,-4.83086,-13.2388,-0.0118169,-0.00600906,418.445,0.133379,0.312061,0.393054,0.143808,0.106764,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
432558543,15188688,34.0348508,108.7566808,-1.38996,1.18861,-0.916451,-0.0017292,-0.000995226,0.0,0.0265127,0.0267737,-0.144422,-0.0292907,0.00207205,-0.00918655,0.142962,-2.9578,0.0126691,-7.29195,-0.0167138,-0.00600906,418.445,0.127997,0.303083,0.390512,0.139038,0.105287,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
432658647,15188688,34.0348508,108.7566808,-1.38975,1.18512,-0.914132,-0.0017292,-0.000995226,0.0,0.00551492,0.0406048,-0.0913674,0.0230154,0.00207205,-0.00918655,0.142962,-1.23569,2.12463,7.20885,-0.0211281,-0.00600906,418.445,0.125678,0.294737,0.388064,0.134474,0.103817,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
432758771,15188688,34.0348508,108.7566808,-1.39161,1.17929,-0.912876,-0.0017292,-0.000995226,0.0,0.0264363,0.0401615,-0.0620794,0.0501094,0.00207205,-0.00918655,0.142962,0.128448,1.11724,5.40991,-0.020787,-0.00600906,418.445,0.124422,0.303137,0.389835,0.13945,0.105234,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
432858883,15188688,34.0348508,108.7566808,-1.39193,1.17528,-0.914774,-0.0017292,-0.000995226,0.0,0.0138484,0.0260956,-0.0504117,0.0567604,0.00207205,-0.00918655,0.142962,-0.116706,2.95063,7.8636,-0.0208923,-0.00600906,418.445,0.126319,0.312075,0.391662,0.14466,0.106635,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
432959005,15188688,34.0348508,108.7566808,-1.393,1.16876,-0.913428,-0.0017292,-0.000995226,0.0,0.0228325,0.0319553,-0.0250561,0.0802588,0.00207205,-0.00918655,0.142962,2.06469,-0.102748,9.41119,-0.0222985,-0.00600906,418.445,0.124974,0.303101,0.39158,0.139997,0.105426,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
433059123,15188688,34.0348508,108.7566808,-1.39287,1.16558,-0.913935,-0.0017292,-0.000995226,0.0,0.0295533,0.025398,-0.0647403,0.0374463,0.00207205,-0.00918655,0.142962,1.62328,-2.29777,-5.0245,-0.0241824,-0.00600906,418.445,0.125481,0.312042,0.39344,0.145164,0.106835,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
433159241,15188688,34.0348508,108.7566808,-1.3937,1.1606,-0.914536,-0.0017292,-0.000995226,0.0,0.0156337,0.0130862,-0.124134,-0.0246468,0.00207205,-0.00918655,0.142962,-2.54208,-1.95471,-5.47936,-0.0250184,-0.00600906,418.445,0.126082,0.303051,0.390893,0.140437,0.105356,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
433259357,15188688,34.0348508,108.7566808,-1.39378,1.15779,-0.919108,-0.0017292,-0.000995226,0.0,0.0135177,0.0183232,-0.0919421,0.00270778,0.00207205,-0.00918655,0.142962,-0.679765,-0.449651,7.33583,-0.0257244,-0.00600906,418.445,0.130654,0.311997,0.392751,0.145296,0.106768,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
433359474,15188688,34.0348508,108.7566808,-1.3947,1.15156,-0.918534,-0.0017292,-0.000995226,0.0,0.00245397,0.00445151,-0.101743,-0.00640725,0.00207205,-0.00918655,0.142962,-2.80919,1.21853,4.13133,-0.0248117,-0.00600906,418.445,0.13008,0.302994,0.390216,0.140513,0.10529,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
433459592,15188688,34.0348508,108.7566808,-1.39502,1.14746,-0.920953,-0.0017292,-0.000995226,0.0,0.0126094,0.0156342,-0.0709878,0.0222333,0.00207205,-0.00918655,0.142962,-2.1544,1.67467,13.9104,-0.0258201,-0.00600906,418.445,0.132499,0.311947,0.392047,0.145712,0.106691,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
433559710,15188688,34.0348508,108.7566808,-1.39499,1.1444,-0.921422,-0.0017292,-0.000995226,0.0,0.00690916,0.0249426,-0.0836657,0.00933778,0.00207205,-0.00918655,0.142962,-0.128789,1.50876,3.2581,-0.0276934,-0.00600906,418.445,0.132968,0.302928,0.39195,0.14083,0.105477,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
433659828,15188688,34.0348508,108.7566808,-1.39465,1.14487,-0.924562,-0.0017292,-0.000995226,0.0,0.0113128,0.0534243,-0.0975734,-0.00628013,0.00207205,-0.00918655,0.142962,-0.382208,3.65288,1.98336,-0.0260548,-0.00600906,418.445,0.136108,0.311888,0.393804,0.14603,0.106888,inf,inf,inf,inf,1,1,1,1,2,0,2,1,4,1,1,1
