timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
431857018,0.331554,-0.00267889,0.397025
431864894,0.331554,-0.0038622,0.397025
432056901,0.331554,-0.0038622,0.399543
432255769,0.332766,-0.00622882,0.397025
432454756,0.330343,-0.00622882,0.399543
432653689,0.332766,0.000871049,0.397025
432860690,0.332766,-0.00149557,0.397025
433060160,0.332766,-0.000312264,0.402061
433259017,0.333977,-0.00149557,0.402061
433458368,0.329132,-0.0133287,0.40332
433657413,0.330343,-0.014512,0.399543
433855817,0.332766,-0.00267889,0.395766
434054964,0.330343,-0.00267889,0.399543
434254339,0.331554,-0.00741213,0.399543
434453323,0.332766,-0.0121454,0.398284
434660321,0.329132,-0.00622882,0.408355
434859707,0.331554,-0.0038622,0.407096
435059083,0.324287,-0.0216119,0.405838
435250202,0.31702,-0.0559279,0.409614
435457001,0.314598,-0.0736776,0.407096
435655997,0.319442,-0.0440948,0.408355
435855021,0.31702,-0.0133287,0.410873
436062337,0.313386,-0.0381782,0.412132
436253330,0.320654,-0.048828,0.404579
436452805,0.324287,-0.0369949,0.402061
436651874,0.315809,-0.033445,0.405838
436858647,0.318231,-0.0381782,0.404579
437058206,0.320654,-0.0263451,0.408355
437257002,0.318231,-0.0358116,0.413391
437456111,0.324287,-0.0346283,0.402061
437654979,0.325498,-0.0310784,0.399543
437854082,0.31702,-0.0440948,0.402061
438061006,0.320654,-0.0358116,0.405838
438259899,0.321865,-0.0381782,0.402061
438459311,0.31702,-0.0417282,0.409614
438650371,0.31702,-0.0547446,0.408355
438857296,0.31702,-0.052378,0.404579
439056617,0.319442,-0.0358116,0.407096
439256137,0.323076,-0.0393615,0.405838
439455146,0.3473,-0.0287117,0.381917
439654053,0.355778,-0.0440948,0.383176
439853385,0.346089,-0.0251618,0.388212
440052764,0.31702,-0.0642111,0.405838
440251888,0.32671,-0.0417282,0.400802
440458766,0.320654,-0.0417282,0.402061
440657744,0.314598,-0.014512,0.407096
440856800,0.323076,0.0257206,0.404579
441056014,0.327921,-0.0227952,0.40332
441255221,0.323076,0.0340038,0.410873
441454125,0.318231,0.0434703,0.405838
441653082,0.325498,0.00915423,0.405838
441859541,0.324287,-0.000312264,0.41465
442058597,0.324287,0.00442098,0.408355
442257924,0.309753,-0.00977875,0.409614
442456969,0.315809,0.00678761,0.415909
442656367,0.320654,0.0115209,0.410873
442855295,0.312175,0.0399203,0.408355
443054335,0.343666,0.019804,0.39073
443261572,0.380002,-0.00149557,0.369328
443460841,0.35699,0.00442098,0.379399
443659504,0.323076,-0.0322617,0.413391
443850684,0.332766,-0.00267889,0.405838
444057997,0.314598,-0.0346283,0.412132
444257391,0.31702,0.00915423,0.409614
444456324,0.313386,-0.00149557,0.417168
444654979,0.331554,0.0186207,0.400802
444854296,0.321865,0.00797092,0.408355
445053292,0.323076,-0.0263451,0.40332
445252290,0.329132,0.019804,0.40332
445459642,0.31702,-0.0263451,0.404579
445658597,0.306119,-0.00504551,0.425981
445857613,0.281895,-0.014512,0.432276
446056552,0.287951,-0.0322617,0.431017
446256520,0.304908,-0.0180619,0.419686
446455328,0.318231,-0.0878773,0.407096
446654416,0.320654,-0.0216119,0.40332
446853246,0.32671,-0.0500113,0.399543
447052765,0.310964,-0.0322617,0.41465
447260121,0.318231,-0.071311,0.407096
447459008,0.315809,-0.067761,0.402061
447658459,0.341244,-0.0500113,0.386953
447857451,0.31702,-0.0500113,0.404579
448056412,0.303697,-0.0298951,0.419686
448255862,0.313386,-0.0168786,0.419686
448455281,0.300063,-0.0263451,0.418427
448662146,0.303697,-0.0121454,0.415909
448853107,0.309753,-0.0038622,0.41465
449052750,0.301275,-0.0227952,0.418427
449251986,0.31702,-0.0180619,0.409614
449458805,0.318231,-0.0322617,0.409614
449657921,0.31702,-0.0133287,0.412132
449857335,0.324287,-0.0038622,0.405838
450056274,0.318231,-0.0263451,0.407096
450255599,0.313386,-0.0239785,0.41465
450455122,0.314598,-0.0346283,0.412132
450654098,0.315809,-0.0251618,0.409614
450861036,0.307331,-0.0192452,0.418427
451059928,0.315809,-0.0642111,0.410873
451251832,0.309753,-0.0606612,0.419686
451458750,0.319442,-0.0701276,0.409614
451657769,0.309753,-0.0464614,0.413391
451857167,0.319442,-0.0287117,0.408355
452056166,0.314598,-0.0263451,0.418427
452255114,0.319442,-0.0038622,0.409614
452454459,0.313386,-0.0358116,0.407096
452653944,0.314598,-0.0452781,0.408355
452860817,0.312175,-0.0500113,0.408355
453059768,0.318231,-0.0440948,0.410873
453250796,0.312175,-0.0452781,0.418427
453458501,0.312175,-0.0736776,0.40332
453657260,0.310964,-0.0298951,0.407096
453855697,0.309753,-0.0239785,0.41465
454055091,0.313386,-0.048828,0.413391
454254164,0.321865,-0.0571112,0.405838
454453589,0.315809,-0.0180619,0.409614
454652454,0.313386,-0.0263451,0.41465
454859602,0.298852,-0.0227952,0.424722
455058419,0.274628,-0.0216119,0.434794
455257346,0.294007,-0.0287117,0.422204
455449402,0.291585,-0.0227952,0.42724
455656101,0.29643,-0.0156953,0.42724
455855204,0.284318,-0.0263451,0.429758
456054109,0.298852,-0.0038622,0.424722
456261472,0.280684,-0.0594778,0.429758
456452950,0.297641,-0.0275284,0.431017
456651517,0.301275,-0.0346283,0.418427
456851013,0.291585,-0.0239785,0.42724
457057498,0.284318,0.000871049,0.42724
457256359,0.294007,-0.0038622,0.428499
457455750,0.289163,0.0186207,0.432276
457655266,0.313386,-0.0287117,0.409614
457854262,0.321865,-0.0263451,0.408355
458053196,0.313386,-0.0358116,0.41465
458252729,0.315809,-0.0405449,0.415909
458459955,0.307331,-0.0429115,0.417168
458658872,0.312175,-0.0168786,0.415909
458857341,0.31702,-0.0630278,0.412132
459056659,0.32671,-0.014512,0.407096
459255320,0.323076,-0.0452781,0.402061
459454848,0.324287,-0.0358116,0.408355
459654332,0.310964,-0.0192452,0.417168
459861069,0.314598,-0.0417282,0.419686
460060155,0.312175,-0.00741213,0.422204
460259092,0.314598,-0.0168786,0.422204
460458915,0.314598,-0.0239785,0.418427
460650035,0.318231,-0.0216119,0.413391
460856895,0.318231,-0.0393615,0.41465
461056318,0.321865,-0.0500113,0.408355
461263240,0.313386,-0.0263451,0.420945
461462217,0.32671,-0.0168786,0.415909
461653233,0.306119,-0.0298951,0.425981
461852671,0.318231,-0.0464614,0.410873
462051636,0.315809,-0.0369949,0.417168
462258489,0.31702,-0.0642111,0.412132
462458220,0.313386,-0.0405449,0.412132
462656838,0.309753,-0.033445,0.412132
462855940,0.308542,-0.0346283,0.410873
463054867,0.307331,-0.00741213,0.418427
463254321,0.295219,0.00442098,0.432276
463453288,0.291585,-0.0168786,0.432276
463660538,0.297641,0.00797092,0.422204
463851616,0.291585,0.0103375,0.425981
464059042,0.318231,-0.00622882,0.412132
464257972,0.313386,-0.00504551,0.418427
464457019,0.319442,-0.0440948,0.408355
464656807,0.309753,-0.0582945,0.412132
464855809,0.313386,-0.0476447,0.41465
465054654,0.312175,-0.0618445,0.408355
465253280,0.323076,-0.0156953,0.412132
465460342,0.315809,-0.00859544,0.418427
465659680,0.31702,-0.0571112,0.408355
465858637,0.314598,-0.0298951,0.41465
466058094,0.330343,-0.0500113,0.409614
466257068,0.318231,-0.0322617,0.41465
466455957,0.318231,-0.0393615,0.410873
466655440,0.308542,-0.0358116,0.423463
466854857,0.313386,-0.0346283,0.413391
467053803,0.310964,-0.0511947,0.410873
467252857,0.314598,-0.014512,0.415909
467460199,0.306119,-0.0381782,0.41465
467659496,0.320654,-0.0369949,0.413391
467858489,0.300063,-0.0653944,0.422204
468049605,0.310964,-0.0298951,0.415909
468256871,0.309753,-0.0322617,0.413391
468455826,0.308542,-0.0429115,0.418427
468655308,0.303697,0.00205436,0.424722
468854721,0.304908,-0.00741213,0.423463
469053676,0.308542,-0.0109621,0.417168
469252716,0.307331,-0.0168786,0.424722
469451606,0.308542,-0.0192452,0.422204
469659357,0.313386,-0.0511947,0.419686
469858409,0.321865,-0.0133287,0.410873
470056966,0.310964,-0.048828,0.410873
470256361,0.308542,-0.0038622,0.417168
470454942,0.310964,-0.0227952,0.417168
470654325,0.314598,-0.0405449,0.412132
470853278,0.315809,-0.0381782,0.415909
471052688,0.313386,-0.0405449,0.41465
471259526,0.318231,-0.0594778,0.413391
471458630,0.313386,-0.052378,0.413391
471658211,0.312175,-0.0109621,0.41465
471856983,0.309753,-0.0263451,0.415909
472056050,0.321865,-0.0429115,0.405838
472254932,0.318231,-0.0464614,0.412132
472454333,0.31702,-0.033445,0.415909
472661683,0.315809,-0.00267889,0.418427
472860310,0.318231,0.0186207,0.407096
473059679,0.314598,-0.00267889,0.410873
473250780,0.297641,0.0304538,0.428499
473457173,0.304908,-0.0251618,0.422204
473656243,0.319442,-0.0156953,0.413391
473855965,0.320654,-0.0133287,0.410873
474062840,0.313386,-0.0500113,0.413391
474253918,0.314598,-0.0346283,0.419686
474452535,0.314598,-0.0511947,0.419686
474651990,0.304908,-0.0665777,0.41465
474859310,0.318231,-0.033445,0.410873
475057950,0.315809,-0.014512,0.415909
475256857,0.307331,-0.0417282,0.422204
475455869,0.313386,-0.0405449,0.420945
475654772,0.307331,-0.0452781,0.423463
475854216,0.301275,-0.048828,0.419686
476053633,0.295219,-0.0038622,0.42724
476260459,0.29643,-0.0452781,0.420945
476451560,0.298852,-0.00859544,0.424722
476658989,0.289163,-0.0156953,0.431017
476858322,0.297641,-0.0346283,0.424722
477057258,0.29643,-0.0121454,0.422204
477256264,0.308542,-0.0464614,0.409614
477455801,0.313386,-0.0298951,0.41465
477654566,0.31702,-0.0156953,0.41465
477853703,0.33761,-0.0263451,0.40332
478060929,0.323076,-0.0156953,0.410873
478259542,0.327921,-0.0216119,0.405838
478458562,0.309753,-0.0239785,0.41465
478657515,0.312175,-0.0121454,0.413391
478857423,0.318231,-0.0227952,0.409614
479056250,0.313386,-0.0133287,0.41465
479255382,0.327921,-0.0251618,0.402061
479454753,0.310964,-0.0452781,0.410873
479653722,0.324287,-0.0322617,0.410873
479853164,0.308542,-0.0760442,0.410873
480059975,0.332766,-0.0417282,0.40332
480259487,0.329132,-0.0535613,0.405838
480458483,0.32671,-0.0310784,0.40332
480649520,0.324287,-0.0322617,0.402061
480857271,0.319442,-0.0393615,0.410873
481056200,0.32671,-0.0287117,0.402061
481255270,0.31702,-0.048828,0.409614
481461645,0.32671,-0.0275284,0.404579
481653034,0.318231,-0.033445,0.41465
481852083,0.321865,-0.0322617,0.410873
482050671,0.313386,-0.0429115,0.420945
