timestamp,armed_time_ms,armed,prearmed,ready_to_arm,lockdown,manual_lockdown,force_failsafe,in_esc_calibration_mode,soft_stop
431450116,431450,1,1,1,0,0,0,0,0
431950143,431450,1,1,1,0,0,0,0,0
432460332,431450,1,1,1,0,0,0,0,0
432967606,431450,1,1,1,0,0,0,0,0
433477436,431450,1,1,1,0,0,0,0,0
433983364,431450,1,1,1,0,0,0,0,0
434485449,431450,1,1,1,0,0,0,0,0
434996565,431450,1,1,1,0,0,0,0,0
435504132,431450,1,1,1,0,0,0,0,0
436013310,431450,1,1,1,0,0,0,0,0
436521308,431450,1,1,1,0,0,0,0,0
437029309,431450,1,1,1,0,0,0,0,0
437537430,431450,1,1,1,0,0,0,0,0
438044351,431450,1,1,1,0,0,0,0,0
438554317,431450,1,1,1,0,0,0,0,0
439063741,431450,1,1,1,0,0,0,0,0
439573346,431450,1,1,1,0,0,0,0,0
440082309,431450,1,1,1,0,0,0,0,0
440592323,431450,1,1,1,0,0,0,0,0
441093520,431450,1,1,1,0,0,0,0,0
441601736,431450,1,1,1,0,0,0,0,0
442110421,431450,1,1,1,0,0,0,0,0
442618323,431450,1,1,1,0,0,0,0,0
443128308,431450,1,1,1,0,0,0,0,0
443631313,431450,1,1,1,0,0,0,0,0
444140310,431450,1,1,1,0,0,0,0,0
444640501,431450,1,1,1,0,0,0,0,0
445149934,431450,1,1,1,0,0,0,0,0
445657621,431450,1,1,1,0,0,0,0,0
446168440,431450,1,1,1,0,0,0,0,0
446678773,431450,1,1,1,0,0,0,0,0
447189309,431450,1,1,1,0,0,0,0,0
447696449,431450,1,1,1,0,0,0,0,0
448205642,431450,1,1,1,0,0,0,0,0
448715344,431450,1,1,1,0,0,0,0,0
449222363,431450,1,1,1,0,0,0,0,0
449732359,431450,1,1,1,0,0,0,0,0
450240659,431450,1,1,1,0,0,0,0,0
450749426,431450,1,1,1,0,0,0,0,0
451258355,431450,1,1,1,0,0,0,0,0
451766395,431450,1,1,1,0,0,0,0,0
452275306,431450,1,1,1,0,0,0,0,0
452782365,431450,1,1,1,0,0,0,0,0
453292311,431450,1,1,1,0,0,0,0,0
453801315,431450,1,1,1,0,0,0,0,0
454310450,431450,1,1,1,0,0,0,0,0
454821306,431450,1,1,1,0,0,0,0,0
455331890,431450,1,1,1,0,0,0,0,0
455840315,431450,1,1,1,0,0,0,0,0
456340323,431450,1,1,1,0,0,0,0,0
456849350,431450,1,1,1,0,0,0,0,0
457359307,431450,1,1,1,0,0,0,0,0
457868362,431450,1,1,1,0,0,0,0,0
458376615,431450,1,1,1,0,0,0,0,0
458877474,431450,1,1,1,0,0,0,0,0
459383730,431450,1,1,1,0,0,0,0,0
459894309,431450,1,1,1,0,0,0,0,0
460396448,431450,1,1,1,0,0,0,0,0
460905422,431450,1,1,1,0,0,0,0,0
461412394,431450,1,1,1,0,0,0,0,0
461920310,431450,1,1,1,0,0,0,0,0
462430312,431450,1,1,1,0,0,0,0,0
462938310,431450,1,1,1,0,0,0,0,0
463447305,431450,1,1,1,0,0,0,0,0
