timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
432178081,0.313712,-0.894284,-0.0844819,5006,0,-2.61726,1.08965,-0.691524,5006,0
432183087,0.415122,-0.579703,0.043013,5006,0,3.30128,-2.17963,-13.6503,5006,0
432188093,-0.818399,0.785062,-0.02812,5006,0,2.84132,-3.34217,-22.1689,5006,0
432193098,-0.295388,0.534977,-0.149062,5005,0,-3.13781,1.95799,-7.3409,5005,0
432198104,0.364339,-0.530503,-0.110463,5006,0,-3.73165,1.39975,-0.0976123,5006,0
432203110,0.5087,-0.761574,0.0676143,5006,0,1.56536,-0.576093,-9.223,5006,0
432208118,-0.672179,0.3862,0.0383031,5008,0,2.00376,-3.34485,-21.1882,5008,0
432213122,-0.489505,0.679261,-0.16167,5004,0,-2.14535,0.67201,-10.5774,5004,0
432218128,0.433186,-0.185397,-0.134721,5006,0,-2.65096,1.75391,-1.14306,5006,0
432223134,0.506101,-0.644591,0.056642,5006,0,1.41683,0.0733636,-7.38718,5006,0
432228140,-0.592333,0.0693071,0.0842146,5006,0,1.85253,-2.53204,-19.8506,5006,0
432233146,-0.542247,0.507244,-0.101927,5006,0,-2.23436,-0.398535,-14.1025,5006,0
432238155,0.500203,0.0140103,-0.143596,5009,0,-2.57274,1.3976,-1.87775,5009,0
432243157,0.435055,-0.416845,0.0101032,5002,0,1.02331,0.441886,-4.76208,5002,0
432248172,-0.624204,-0.0216935,0.0818715,5015,0,1.58999,-2.12439,-17.8382,5015,0
432253169,-0.454971,0.317939,-0.0776457,4997,0,-2.02646,-0.879704,-16.4425,4997,0
432258175,0.622053,0.0511494,-0.147916,5006,0,-2.26758,1.20224,-4.59371,5006,0
432263181,0.310973,-0.186844,0.00948431,5006,0,0.661856,0.767629,-4.32271,5006,0
432268187,-0.671175,-0.0169785,0.0736756,5006,0,1.2115,-1.70867,-14.8076,5006,0
432273193,-0.373898,0.202757,-0.0473658,5006,0,-1.52454,-0.793642,-16.6394,5006,0
432278199,0.744552,0.042398,-0.131223,5006,0,-2.07834,0.880127,-5.92612,5006,0
432283205,0.191811,-0.0646636,-0.0115473,5006,0,0.176062,0.525414,-4.42363,5006,0
432288215,-0.794452,0.0497251,0.0852844,5010,0,1.28079,-0.919789,-13.7279,5010,0
432293220,-0.259278,0.146331,-0.0358864,5005,0,-0.901315,-1.08663,-17.419,5005,0
432298224,0.864865,-0.0344091,-0.12037,5004,0,-1.69796,0.586992,-6.73063,5004,0
432303228,0.0437955,-0.0250433,-0.00484284,5004,0,-0.0222442,-0.141276,-4.17254,5004,0
432308246,-0.838179,0.0849861,0.0343772,5018,0,1.63896,-0.298534,-11.1773,5018,0
432313243,-0.110959,0.0364432,-0.0283916,4997,0,-0.0342922,-0.991982,-16.874,4997,0
432318246,0.862989,-0.11311,-0.126855,5003,0,-1.84754,-0.30433,-8.49632,5003,0
432323252,-0.0439199,0.023957,-0.0537313,5006,0,-1.04754,0.0297672,-5.90547,5006,0
432328269,-0.852081,0.106963,0.0438326,5017,0,0.939058,1.26803,-8.81219,5017,0
432333270,0.105007,-0.0686957,0.0232873,5001,0,0.580822,-0.691901,-14.7642,5001,0
432338286,0.827571,-0.0445596,-0.0627062,5016,0,-0.916001,-1.46435,-10.1482,5016,0
432343285,-0.175381,0.190428,-0.0475832,4999,0,-1.32796,-0.754274,-7.34479,4999,0
432348283,-0.851781,-0.0295794,-0.015411,4998,0,0.100159,1.97357,-7.41745,4998,0
432353288,0.283351,-0.325429,-0.016646,5005,0,0.859302,0.0931752,-13.3845,5005,0
432358294,0.802306,0.106787,-0.0690641,5006,0,-0.462472,-2.28726,-12.8588,5006,0
432363299,-0.318245,0.508036,-0.0285658,5005,0,-1.77695,-0.853941,-7.6114,5005,0
432368305,-0.76936,-0.190514,0.00904631,5006,0,-0.372535,2.12426,-4.94642,5006,0
432373311,0.454968,-0.616709,0.00901551,5006,0,1.57631,0.0878153,-12.3602,5006,0
432378320,0.677136,0.272126,-0.0526871,5009,0,0.00284959,-3.53671,-16.1914,5009,0
432383323,-0.572069,0.718209,-0.106903,5003,0,-2.10046,-1.12888,-7.12807,5003,0
432388329,-0.604902,-0.37131,-0.0303048,5006,0,-0.761853,3.25207,-3.14014,5006,0
432393337,0.801711,-0.841316,0.0325926,5008,0,1.92118,0.871414,-11.9433,5008,0
432398341,0.425993,0.451395,-0.0327938,5004,0,-0.0817634,-4.23128,-18.6673,5004,0
432403347,-0.816113,0.84625,-0.147031,5006,0,-2.6381,-0.974344,-6.34662,5006,0
432408352,-0.244929,-0.520638,-0.035306,5005,0,-0.830089,3.94234,-2.61027,5005,0
432413362,1.08386,-0.943733,0.0764833,5010,0,2.73813,1.23634,-13.1753,5010,0
432418364,-0.0165186,0.705617,-0.0223072,5002,0,-0.532997,-5.00642,-21.3285,5002,0
432423377,-0.873451,0.859143,-0.223129,5013,0,-3.8296,-0.809616,-4.0676,5013,0
432428376,0.129027,-0.705454,-0.0581925,4999,0,-0.490155,4.04892,-0.913577,4999,0
432433382,1.16595,-0.938793,0.109963,5006,0,3.7375,0.511183,-14.7824,5006,0
432438390,-0.453439,0.967843,-0.0462825,5008,0,-1.06814,-5.84323,-23.3911,5008,0
432443394,-0.75808,0.773816,-0.216612,5004,0,-4.42932,0.0350524,-1.87138,5004,0
432448401,0.35802,-0.906472,-0.015974,5007,0,0.309876,3.70712,0.237551,5007,0
432453406,0.875775,-0.8316,0.115396,5005,0,3.97498,-0.953006,-17.3118,5005,0
432458411,-0.628754,1.15234,-0.0873914,5005,0,-1.97892,-5.84631,-23.1398,5005,0
432463417,-0.406782,0.599923,-0.21584,5006,0,-4.6802,1.74344,0.0284539,5006,0
432468423,0.36857,-1.00927,0.00907191,5006,0,1.27249,3.79047,0.497028,5006,0
432473429,0.567662,-0.568602,0.0850374,5006,0,3.84675,-2.53631,-19.0808,5006,0
432478444,-0.56109,1.20887,-0.126856,5015,0,-2.45532,-5.12553,-21.8785,5015,0
432483441,-0.270184,0.362992,-0.151066,4997,0,-4.37636,3.38359,1.01886,4997,0
432488447,0.312484,-1.0859,0.0455205,5006,0,1.90141,3.6171,0.704473,5006,0
432493453,0.430529,-0.274365,0.0501294,5006,0,3.35769,-4.04206,-20.1636,5006,0
432498459,-0.480757,1.27273,-0.170839,5006,0,-2.69836,-4.33756,-21.3845,5006,0
432503464,-0.227497,0.0585172,-0.111031,5005,0,-3.31503,4.45397,1.47818,5005,0
432508470,0.398145,-1.24824,0.0684781,5006,0,2.46842,2.88682,0.348285,5006,0
432513476,0.338129,-0.00785579,-0.00384568,5006,0,2.85615,-5.21994,-21.3403,5006,0
432518488,-0.499383,1.33861,-0.196913,5012,0,-2.99044,-3.09427,-19.8591,5012,0
432523488,-0.254287,-0.223269,-0.100846,5000,0,-2.64626,4.2149,3.04741,5000,0
432528494,0.499385,-1.40575,0.039642,5006,0,2.48049,1.69756,-1.13158,5006,0
432533500,0.206626,0.243494,-0.0523748,5006,0,1.41734,-4.92093,-25.3425,5006,0
432538506,-0.581585,1.46595,-0.177926,5006,0,-3.71999,-0.990152,-19.1129,5006,0
432543511,-0.0957012,-0.410015,-0.0839333,5005,0,-1.96524,3.82427,5.45602,5005,0
432548517,0.638395,-1.36588,0.0426184,5006,0,2.80656,0.660537,-2.25896,5006,0
432553523,0.00968868,0.33269,-0.029464,5006,0,1.18841,-4.55633,-26.2396,5006,0
432558543,-0.778022,1.27277,-0.202653,5020,0,-3.3568,-0.69229,-17.4357,5020,0
432563535,0.239382,-0.599973,-0.102041,4992,0,-1.23723,3.50457,4.94751,4992,0
432568541,0.793295,-1.14432,0.0664701,5006,0,2.32866,0.223141,-4.82095,5006,0
432573550,-0.484668,0.47793,-0.0429658,5009,0,-0.152699,-3.88786,-25.6564,5009,0
432578560,-0.716477,1.00898,-0.182539,5010,0,-3.09371,0.0387446,-12.7623,5010,0
432583569,0.748125,-0.716125,-0.0589697,5009,0,-0.295626,3.34251,3.70391,5009,0
432588565,0.644856,-0.82347,0.126301,4996,0,2.69328,-0.071658,-9.35538,4996,0
432593581,-0.929027,0.617038,-0.0740752,5016,0,-1.02522,-4.14982,-24.5182,5016,0
432598607,-0.291731,0.638234,-0.278181,5026,0,-2.90705,-0.148006,-7.85347,5026,0
432603585,0.991239,-0.743691,-0.0602711,4978,0,-0.00422667,3.21532,2.50035,4978,0
432608588,0.211034,-0.52438,0.150307,5003,0,2.25063,0.146426,-11.763,5003,0
432613598,-1.07397,0.680294,-0.0485733,5010,0,-2.05055,-3.42623,-22.9312,5010,0
432618600,0.234834,0.358374,-0.243387,5002,0,-2.63495,-0.168181,-6.16543,5002,0
432623607,0.916029,-0.662253,0.00939019,5007,0,0.495015,2.12851,-0.883591,5007,0
432628612,-0.283928,-0.176764,0.147378,5005,0,1.49226,-0.856581,-15.6012,5005,0
432633618,-0.870366,0.710149,-0.150974,5006,0,-3.11616,-2.93418,-20.9448,5006,0
432638624,0.713275,0.0933154,-0.241257,5006,0,-1.94388,1.49907,-3.73775,5006,0
432643630,0.67695,-0.467668,0.11701,5006,0,2.16613,2.10779,-2.52999,5006,0
432648635,-0.515972,0.0706775,0.132502,5005,0,1.20066,-2.15827,-15.6321,5005,0
432653645,-0.622933,0.567173,-0.181373,5010,0,-3.65164,-3.00811,-16.9813,5010,0
432658647,0.942275,-0.19448,-0.187272,5002,0,-1.50087,2.13128,-3.08773,5002,0
432663666,0.362104,-0.358897,0.133588,5019,0,2.67074,1.89583,-6.16036,5019,0
432668659,-0.712791,0.378194,0.0868356,4993,0,0.601128,-2.17759,-18.4773,4993,0
432673665,-0.058932,0.487729,-0.234097,5006,0,-3.50275,-2.32696,-11.4337,5006,0
432678671,0.970571,-0.354079,-0.114497,5006,0,-0.583894,2.37521,-0.703659,5006,0
432683677,-0.0366512,-0.266815,0.253621,5006,0,3.21779,1.15791,-7.63671,5006,0
432688683,-0.704679,0.422011,0.000834343,5006,0,-0.268555,-3.53194,-20.2279,5006,0
432693689,0.383357,0.302854,-0.28058,5006,0,-2.69686,-1.31951,-9.9554,5006,0
432698694,0.786086,-0.450501,-0.0518033,5005,0,-0.227255,2.86644,-1.57017,5005,0
432703701,-0.360915,-0.209064,0.208099,5007,0,2.34549,0.471938,-10.1813,5007,0
432708709,-0.428952,0.495168,-0.0314031,5008,0,-0.96497,-3.92385,-20.2823,5008,0
432713712,0.716387,0.172228,-0.216297,5003,0,-1.86918,-0.261049,-8.01471,5003,0
432718718,0.316613,-0.46705,0.0762748,5006,0,0.692983,2.23344,-1.70691,5006,0
432723724,-0.558896,-0.156117,0.210689,5006,0,1.97176,-1.222,-11.6904,5006,0
432728730,-0.145636,0.397053,-0.134496,5006,0,-1.26462,-3.67082,-19.0666,5006,0
432733736,0.741573,-0.0318531,-0.213932,5006,0,-1.71343,1.30963,-7.40651,5006,0
432738745,-0.0373423,-0.434179,0.107551,5009,0,0.0734249,2.18521,-3.96796,5009,0
432743748,-0.50193,-0.0252278,0.164945,5003,0,0.966276,-1.5742,-14.1923,5003,0
432748769,0.213594,0.32955,-0.138796,5021,0,-0.447871,-3.0869,-15.8115,5021,0
432753759,0.58385,-0.114258,-0.104536,4990,0,-0.813796,1.33437,-5.44059,4990,0
432758771,-0.382045,-0.386556,0.100703,5012,0,-0.149876,1.03189,-4.85652,5012,0
432763771,-0.390806,-0.00637952,0.101483,5000,0,0.67531,-1.17493,-15.9219,5000,0
432768777,0.383541,0.153639,-0.150851,5006,0,-0.108972,-2.75137,-13.4673,5006,0
432773786,0.449517,-0.169326,-0.116171,5009,0,-1.46472,0.532149,-5.20071,5009,0
432778789,-0.574115,-0.184657,0.116706,5003,0,-0.78398,1.31579,-7.24197,5003,0
432783795,-0.243246,0.00580757,0.115373,5006,0,0.31103,-0.745379,-15.4697,5006,0
432788801,0.531032,0.0222861,-0.139846,5006,0,-0.244316,-2.71441,-12.4259,5006,0
432793807,0.324075,-0.0383471,-0.0968046,5006,0,-1.51124,-0.249203,-6.74216,5006,0
432798812,-0.749126,-0.0476278,0.09433,5005,0,-0.583332,2.00122,-7.57508,5005,0
432803819,-0.104672,-0.108014,0.11177,5007,0,0.722178,-0.610682,-13.0264,5007,0
432808828,0.732308,0.00777075,-0.149693,5009,0,-0.793098,-3.4245,-12.2571,5009,0
432813830,-0.0826472,0.285594,-0.0619548,5002,0,-2.1471,0.133941,-8.93436,5002,0
432818836,-0.823937,-0.0512017,0.0760123,5006,0,-0.470264,2.42082,-6.67526,5006,0
432823842,0.249121,-0.341733,0.090196,5006,0,1.50034,-0.496998,-11.5718,5006,0
432828853,0.708001,0.150988,-0.0822624,5011,0,-0.428025,-4.08339,-13.8599,5011,0
432833854,-0.481541,0.57935,-0.101451,5001,0,-2.12258,-0.700976,-8.28294,5001,0
432838860,-0.775901,-0.198659,0.0087892,5006,0,-0.572192,2.67025,-5.32624,5006,0
432843866,0.671416,-0.636505,0.0497397,5006,0,2.13248,-0.220416,-11.7026,5006,0
432848874,0.439283,0.383523,-0.0442911,5008,0,-0.502005,-4.1834,-17.6889,5008,0
432853877,-0.902714,0.819409,-0.102396,5003,0,-2.62606,-0.867751,-5.71228,5003,0
432863893,1.00076,-0.884928,0.0580946,5010,0,2.96598,0.00373626,-12.9504,5010,0
432868897,-0.13369,0.674398,0.0179399,5004,0,-1.18641,-4.47494,-22.1776,5004,0
432873901,-0.998166,0.87339,-0.169778,5004,0,-3.62199,-0.297688,-3.50592,5004,0
432878907,-0.00908103,-0.681985,-0.0384831,5006,0,0.21997,3.49634,-0.208474,5006,0
432883913,1.03593,-0.926752,0.0912974,5006,0,3.75166,-0.615202,-16.1614,5006,0
432888919,-0.557221,0.998866,-0.0188965,5006,0,-1.80428,-4.67704,-24.2433,5006,0
432893925,-0.796556,0.812794,-0.15784,5006,0,-3.89453,1.49113,-0.292981,5006,0
432898931,0.23559,-0.922086,0.0130546,5006,0,0.935585,3.30833,2.23219,5006,0
432903936,0.766015,-0.807449,0.0573584,5005,0,3.22762,-2.71504,-18.7083,5005,0
432908955,-0.71012,1.14111,-0.0975036,5019,0,-1.84562,-3.89344,-23.6174,5019,0
432913948,-0.515899,0.619714,-0.0858254,4993,0,-3.36915,3.5876,-0.189764,4993,0
432918954,0.424899,-1.09472,0.0446993,5006,0,1.11162,2.55052,2.56743,5006,0
432923960,0.433207,-0.554985,-0.00510484,5006,0,2.19751,-4.67249,-20.1486,5006,0
432928968,-0.765041,1.21854,-0.127734,5008,0,-1.68756,-2.65226,-22.2083,5008,0
432933972,-0.273867,0.364662,-0.027909,5004,0,-2.64082,4.3144,0.158061,5004,0
432938978,0.560963,-1.2181,0.0432042,5006,0,1.46968,1.45792,1.87081,5006,0
432943984,0.105797,-0.247132,-0.0396303,5006,0,1.52427,-4.86664,-21.4888,5006,0
432948991,-0.748472,1.2659,-0.114627,5007,0,-2.27678,-0.685666,-21.2276,5007,0
432953995,0.0372147,-0.0216896,-0.00377113,5004,0,-1.8557,4.42618,1.71114,5004,0
432959005,0.608891,-1.25799,0.036573,5010,0,1.88117,0.0982907,-0.83134,5010,0
432964007,-0.155133,0.0984341,-0.0634361,5002,0,1.10681,-4.89583,-23.0338,5002,0
432969015,-0.635176,1.23454,-0.110906,5008,0,-2.61649,0.632853,-19.3308,5008,0
432974019,0.205441,-0.357488,-0.0335846,5004,0,-1.04161,3.79518,3.0564,5004,0
432979025,0.569097,-1.16307,0.0394097,5006,0,1.97811,-0.733428,-3.65099,5006,0
432984031,-0.255404,0.292459,-0.049498,5006,0,0.308512,-4.19111,-23.3284,5006,0
432989038,-0.639023,1.0471,-0.0972353,5007,0,-2.69086,1.36064,-16.0553,5007,0
432994043,0.36877,-0.55433,-0.0544418,5005,0,-0.520226,3.12312,2.94829,5005,0
432999051,0.624074,-0.951959,0.0508453,5008,0,1.84729,-1.51342,-6.80282,5008,0
433004058,-0.478443,0.440382,-0.0533571,5007,0,-0.790445,-3.85485,-24.0761,5007,0
433009070,-0.601312,0.77588,-0.130034,5012,0,-2.44582,1.40638,-11.4409,5012,0
433014066,0.571466,-0.606599,-0.0323321,4996,0,0.109115,2.74257,2.85811,4996,0
433019070,0.581206,-0.622433,0.107155,5004,0,1.54445,-1.93689,-9.26993,5004,0
433024078,-0.764214,0.52307,-0.0614571,5008,0,-1.92746,-3.4448,-23.4239,5008,0
433029123,-0.423508,0.43075,-0.181572,5045,0,-2.00456,1.59646,-7.85148,5045,0
433034090,0.811753,-0.593827,-0.0128539,4967,0,1.00998,2.41486,1.43905,4967,0
433039096,0.379855,-0.305716,0.11311,5006,0,1.25556,-1.91748,-12.1109,5006,0
433044102,-0.953261,0.611516,-0.0900238,5006,0,-2.73094,-2.81927,-21.9324,5006,0
433049110,-0.0149213,0.123838,-0.192346,5008,0,-1.30572,2.0365,-4.9472,5008,0
433054113,0.8418,-0.577082,0.074632,5003,0,2.08222,1.86398,-0.00130022,5003,0
433059123,0.0060699,-0.0517102,0.144563,5010,0,1.2066,-2.83596,-15.1266,5010,0
433064125,-0.935935,0.596931,-0.186489,5002,0,-3.43867,-2.62651,-20.1461,5002,0
433069131,0.352143,-0.179496,-0.194927,5006,0,-1.13934,3.0545,-3.82684,5006,0
433074137,0.783599,-0.547828,0.133216,5006,0,2.29202,1.16683,-2.46804,5006,0
433079143,-0.343264,0.230105,0.118449,5006,0,0.35945,-3.59397,-18.7189,5006,0
433084149,-0.803543,0.587483,-0.220468,5006,0,-3.66263,-1.89674,-16.1412,5006,0
433089155,0.709475,-0.441602,-0.122068,5006,0,-0.539762,4.22952,-2.55938,5006,0
433094161,0.582564,-0.469462,0.265313,5006,0,2.6921,0.941876,-6.11381,5006,0
433099168,-0.729178,0.535411,0.0141767,5007,0,-0.784143,-5.02017,-20.0775,5007,0
433104172,-0.3849,0.422659,-0.324149,5004,0,-3.35584,-0.297652,-9.81328,5004,0
433109179,0.986855,-0.659807,-0.0255799,5007,0,0.0129614,4.97368,-1.66232,5007,0
433114184,0.191368,-0.29721,0.307107,5005,0,2.49637,-0.400318,-10.9159,5005,0
433119190,-0.916912,0.775358,-0.053511,5006,0,-0.963781,-5.4022,-19.7745,5006,0
433124198,0.0837495,0.175502,-0.281861,5008,0,-2.35487,0.500583,-5.23678,5008,0
433129202,0.93184,-0.813301,0.0988826,5004,0,0.782881,3.66238,-2.38665,5004,0
433134208,-0.266088,-0.101645,0.304383,5006,0,2.01615,-1.91144,-14.9751,5006,0
433139216,-0.830941,0.847547,-0.197705,5008,0,-2.37145,-4.1392,-18.3298,5008,0
433144224,0.461416,-0.132033,-0.296673,5008,0,-2.06457,2.39225,-3.07845,5008,0
433149227,0.775142,-0.805362,0.188546,5003,0,1.58358,2.20434,-6.18347,5003,0
433154232,-0.527657,0.177095,0.248554,5005,0,1.45325,-3.74365,-18.2183,5005,0
433159241,-0.604577,0.817176,-0.242268,5009,0,-2.91296,-2.56871,-15.5299,5009,0
433164246,0.524544,-0.352244,-0.185624,5005,0,-1.93615,2.84784,-1.31409,5005,0
433169253,0.527193,-0.687785,0.185368,5007,0,1.30577,0.869105,-7.42692,5007,0
433174255,-0.663932,0.342525,0.138907,5002,0,0.690329,-2.6066,-20.1884,5002,0
433179279,-0.325666,0.663667,-0.245527,5024,0,-1.95675,-0.546292,-11.7308,5024,0
433184273,0.753912,-0.505446,-0.106071,4994,0,-0.7899,2.56453,-0.662082,4994,0
433189279,0.321469,-0.481643,0.198352,5006,0,1.25057,-0.471838,-9.5054,5006,0
433194281,-0.863687,0.463697,0.0631169,5002,0,-0.258168,-3.03375,-20.6509,5002,0
433199288,-0.0511314,0.450927,-0.237286,5007,0,-1.58673,-0.221992,-8.37952,5007,0
433204298,0.722102,-0.526228,-0.0387223,5010,0,-0.403341,1.78923,-0.480871,5010,0
433209299,0.0696996,-0.38406,0.176511,5001,0,1.00645,-0.476514,-11.693,5001,0
433214303,-0.866565,0.460032,0.0255964,5004,0,-0.533326,-1.81294,-20.9294,5004,0
433219309,0.311025,0.260135,-0.265007,5006,0,-1.60239,-0.069132,-6.85707,5006,0
433224314,0.636932,-0.400176,0.00111884,5005,0,-0.427758,0.704882,-2.8786,5005,0
433229320,-0.249297,-0.209738,0.20941,5006,0,0.43043,-1.11614,-14.1003,5006,0
433234326,-0.781622,0.416705,-0.004782,5006,0,-0.791461,-1.40851,-18.1335,5006,0
433239337,0.48383,0.107117,-0.256966,5011,0,-1.12282,0.315387,-4.33415,5011,0
433244338,0.468728,-0.293236,0.00540034,5001,0,0.151486,0.876812,-4.90597,5001,0
433249344,-0.450459,-0.10924,0.232121,5006,0,0.656711,-0.381049,-15.7174,5006,0
433254350,-0.466423,0.29807,-0.0315512,5006,0,-0.750389,-1.84962,-15.1032,5006,0
433259357,0.599912,-0.0251033,-0.242109,5007,0,-0.890157,-0.413693,-2.83127,5007,0
433264362,0.217837,-0.185962,0.0745872,5005,0,0.228982,0.774482,-7.02903,5005,0
433269368,-0.702757,-0.00812003,0.204023,5006,0,0.0504344,-0.676544,-16.5864,5006,0
433274373,-0.0793514,0.147349,-0.129298,5005,0,-0.728906,-1.32506,-12.3225,5005,0
433279379,0.618342,-0.141166,-0.220272,5006,0,-0.320305,0.0621075,-2.93284,5006,0
