timestamp,saturation_status
431845897,1533
431868149,1533
432849458,1469
433840464,1469
434851690,5
435846573,1
436844085,1
437862985,1
438846565,1
439855592,1
440848802,1
441859909,1
442851050,1
443855900,1
444847208,1
445862427,1
446849114,1
447849711,1357
448853145,1
449842060,1
450853246,1333
451861633,1
452852791,1
453843981,1
454848851,1
455847290,1333
456855730,1
457851450,1
458844843,1
459846013,1333
460852221,1
461851148,1
462852335,1335
463853524,1
464849693,1
465853104,1
466854303,1
467839289,1
468844993,1
469850641,1335
470844025,1
471845201,1
472849236,1
473850394,1
474843842,1333
475844996,1
476851136,1
477850086,1
478847323,1
479844787,1
480845904,1
481844905,1
482843274,1
483852255,1
484843407,1
485861997,1
486842996,1
487844365,1
488860590,1
489851596,1
490846489,1
491843922,1
492848813,1
493844059,1
494857732,1357
495858722,1
496854911,1
497846130,1335
498840011,1
499851195,1333
500842396,1357
501861067,1
502857024,1
503853167,1
504852111,1335
505855588,1
506845399,1
507850682,1
508851870,1
509855546,1
510855149,1
511852786,1
512853800,1359
513844991,7
514856389,1
515852359,1
516853622,1
517852737,1
518859520,1
519839793,1359
520846997,1
521852185,1333
522848560,1
523855457,1
524852936,1
525841777,1357
526852962,1
527859131,1
528862515,1
529853928,1
530844831,1
531843821,1
532852236,1
533853365,1
534839299,1
535855739,1
536857035,1
537856963,1
538844368,7
539863129,1
540860093,1
541842683,1
542851600,1
543862807,1
544849861,1357
545845646,1
546861542,1
547844673,1
548849608,1
549862002,1
550843174,1
551857965,1333
552849210,1
553851669,1
554856601,1357
555843957,1
556842872,1
557846515,1
558852475,1
559847288,1335
560844728,1
561856109,1
562849888,1
563851005,1
564844561,1
565855610,1
566851698,1
567862971,1333
568852079,1335
569855198,1
570851398,1
571862554,1
572843795,1
573847871,1
574851158,1
575842136,1
576843317,1
577852253,1
578845693,1
579844629,1
580848970,1
581844191,1
582845499,1
583846514,1333
584852645,1
585851876,1
586853036,1
587858957,1359
588862531,1
589857391,1
590844876,1
591843623,1
592849873,1
593853285,1335
594858168,1
595860643,1
596849843,1
597852960,1
598854442,7
599855332,1
600844333,1
601850803,1
602853889,1333
603845052,1333
604861342,1335
605857541,1
606863662,1
607840104,1
608843813,1
609850301,1
610841174,1
611844592,1
612853640,1
613855384,1
614846548,1
615848035,1
616850616,1
617841822,1
618853007,1
619847585,1357
620855442,1
621859438,1
622842789,1
623847721,1357
624845257,1357
625859191,1
626862602,1
627857518,1
628842708,1
629853926,1
630852389,1
631841290,1
632844739,1
633850918,1357
634852119,1
635853303,1
636854464,1
637855853,1
638841924,1
639848182,1
640857469,1
641853177,1
642846637,1199
643842974,1
644847765,1357
645842974,1
646859123,1
647856330,1
648853798,1
649842958,1
650846159,1
651862336,1
652841201,1
653844635,1
654859487,1
655862076,1
656843219,1
657844374,1
658855666,1
659844576,1357
660843046,1
