timestamp,safety_switch_available,safety_off,override_available,override_enabled
431844523,1,1,0,0
432847942,1,1,0,0
433862671,1,1,0,0
434870312,1,1,0,0
435889314,1,1,0,0
436890453,1,1,0,0
437901674,1,1,0,0
438908742,1,1,0,0
439919552,1,1,0,0
440927430,1,1,0,0
441946424,1,1,0,0
442949824,1,1,0,0
443961017,1,1,0,0
444972183,1,1,0,0
445991129,1,1,0,0
446992331,1,1,0,0
448000929,1,1,0,0
449011939,1,1,0,0
450023139,1,1,0,0
451034338,1,1,0,0
452050490,1,1,0,0
453061666,1,1,0,0
454062930,1,1,0,0
455077761,1,1,0,0
456077985,1,1,0,0
457091401,1,1,0,0
458100323,1,1,0,0
459107602,1,1,0,0
460123627,1,1,0,0
461138908,1,1,0,0
462146190,1,1,0,0
463153549,1,1,0,0
464164749,1,1,0,0
465168689,1,1,0,0
466172222,1,1,0,0
467181112,1,1,0,0
468192233,1,1,0,0
469204595,1,1,0,0
470219766,1,1,0,0
471223093,1,1,0,0
472229310,1,1,0,0
473240484,1,1,0,0
474241678,1,1,0,0
475262905,1,1,0,0
476264077,1,1,0,0
477265061,1,1,0,0
478275900,1,1,0,0
479290386,1,1,0,0
480293941,1,1,0,0
481305069,1,1,0,0
482311308,1,1,0,0
483315946,1,1,0,0
484331428,1,1,0,0
485339895,1,1,0,0
486358766,1,1,0,0
487360004,1,1,0,0
488376172,1,1,0,0
489397485,1,1,0,0
490404709,1,1,0,0
491412148,1,1,0,0
492426790,1,1,0,0
493442185,1,1,0,0
494460688,1,1,0,0
495471911,1,1,0,0
496473069,1,1,0,0
497484290,1,1,0,0
498490460,1,1,0,0
499491665,1,1,0,0
500502907,1,1,0,0
501514047,1,1,0,0
502529983,1,1,0,0
503541418,1,1,0,0
504560355,1,1,0,0
505561608,1,1,0,0
506580042,1,1,0,0
507591291,1,1,0,0
508602433,1,1,0,0
509617332,1,1,0,0
510618493,1,1,0,0
511618859,1,1,0,0
512632183,1,1,0,0
513648396,1,1,0,0
514664559,1,1,0,0
515670746,1,1,0,0
516682031,1,1,0,0
517683089,1,1,0,0
518684348,1,1,0,0
519708247,1,1,0,0
520721644,1,1,0,0
521722894,1,1,0,0
522726720,1,1,0,0
523743839,1,1,0,0
524749131,1,1,0,0
525760261,1,1,0,0
526763743,1,1,0,0
527769893,1,1,0,0
528775814,1,1,0,0
529792241,1,1,0,0
530801294,1,1,0,0
531802302,1,1,0,0
532805833,1,1,0,0
533809635,1,1,0,0
534817851,1,1,0,0
535832059,1,1,0,0
536835467,1,1,0,0
537855463,1,1,0,0
538862857,1,1,0,0
539881768,1,1,0,0
540899941,1,1,0,0
541901356,1,1,0,0
542912534,1,1,0,0
543921420,1,1,0,0
544937594,1,1,0,0
545948767,1,1,0,0
546949978,1,1,0,0
547966710,1,1,0,0
548974657,1,1,0,0
549990753,1,1,0,0
551011971,1,1,0,0
552030863,1,1,0,0
553038104,1,1,0,0
554040466,1,1,0,0
555041627,1,1,0,0
556050649,1,1,0,0
557051679,1,1,0,0
558065189,1,1,0,0
559076111,1,1,0,0
560082483,1,1,0,0
561091450,1,1,0,0
562094844,1,1,0,0
563098695,1,1,0,0
564102142,1,1,0,0
565123473,1,1,0,0
566142242,1,1,0,0
567160723,1,1,0,0
568171893,1,1,0,0
569173064,1,1,0,0
570184242,1,1,0,0
571200382,1,1,0,0
572211559,1,1,0,0
573215451,1,1,0,0
574228917,1,1,0,0
575247786,1,1,0,0
576261290,1,1,0,0
577262427,1,1,0,0
578271351,1,1,0,0
579282536,1,1,0,0
580290965,1,1,0,0
581305966,1,1,0,0
582313390,1,1,0,0
583314473,1,1,0,0
584338413,1,1,0,0
585341974,1,1,0,0
586360842,1,1,0,0
587371962,1,1,0,0
588383944,1,1,0,0
589399415,1,1,0,0
590402811,1,1,0,0
591413987,1,1,0,0
592428749,1,1,0,0
593439153,1,1,0,0
594452558,1,1,0,0
595453753,1,1,0,0
596469956,1,1,0,0
597471169,1,1,0,0
598472318,1,1,0,0
599483539,1,1,0,0
600494706,1,1,0,0
601508627,1,1,0,0
602525403,1,1,0,0
603533334,1,1,0,0
604544530,1,1,0,0
605560750,1,1,0,0
606567064,1,1,0,0
607588270,1,1,0,0
608592086,1,1,0,0
609600563,1,1,0,0
610611801,1,1,0,0
611622990,1,1,0,0
612644277,1,1,0,0
613650401,1,1,0,0
614654904,1,1,0,0
615656201,1,1,0,0
616659032,1,1,0,0
617670281,1,1,0,0
618671424,1,1,0,0
619672623,1,1,0,0
620673849,1,1,0,0
621684820,1,1,0,0
622691281,1,1,0,0
623702439,1,1,0,0
624721426,1,1,0,0
625732603,1,1,0,0
626754744,1,1,0,0
627770146,1,1,0,0
628781320,1,1,0,0
629784736,1,1,0,0
630790907,1,1,0,0
631799865,1,1,0,0
632801060,1,1,0,0
633809514,1,1,0,0
634810731,1,1,0,0
635829706,1,1,0,0
636833084,1,1,0,0
637854435,1,1,0,0
638860530,1,1,0,0
639869550,1,1,0,0
640870601,1,1,0,0
641871878,1,1,0,0
642885261,1,1,0,0
643901493,1,1,0,0
644912670,1,1,0,0
645923937,1,1,0,0
646940115,1,1,0,0
647959082,1,1,0,0
648972476,1,1,0,0
649991407,1,1,0,0
650999905,1,1,0,0
652016103,1,1,0,0
653030054,1,1,0,0
654037354,1,1,0,0
655052427,1,1,0,0
656068620,1,1,0,0
657079817,1,1,0,0
658097008,1,1,0,0
659102235,1,1,0,0
660108422,1,1,0,0
661109671,1,1,0,0
