timestamp,main_state
431450119,0
431950145,0
432460334,0
432967608,0
433477438,0
433983367,0
434485451,0
434996567,0
435504135,0
436013313,0
436521310,0
437029312,0
437537433,0
438044359,0
438554320,0
439063743,0
439573348,0
440082312,0
440592325,0
441093522,0
441601738,0
442110424,0
442618325,0
443128310,0
443631316,0
444140313,0
444640504,0
445149936,0
445657624,0
446168443,0
446678776,0
447189311,0
447696451,0
448205644,0
448715347,0
449222366,0
449732363,0
450240662,0
450749428,0
451258358,0
451766398,0
452275309,0
452782367,0
453292313,0
453801318,0
454310452,0
454821309,0
455331892,0
455840318,0
456340325,0
456849352,0
457359310,0
457868364,0
458376617,0
458877476,0
459383732,0
459894312,0
460396451,0
460905425,0
461412397,0
461920312,0
462430314,0
462938312,0
463447308,0
463957508,0
464466503,0
464976397,0
465486442,0
465996487,0
466505458,0
467011456,0
467512437,0
468022444,0
468532370,0
469040321,0
469550315,0
470060308,0
470567377,0
471076932,0
471587312,0
472095356,0
472605407,0
473114416,0
473622438,0
474132312,0
474641312,0
475150309,0
475657359,0
476165400,0
476674447,0
477181359,0
477691308,0
478200451,0
478708347,0
479210029,0
479719424,0
480220434,0
480721779,0
481232248,0
481740370,0
482248434,0
482756396,0
483265720,0
483773311,0
484283669,0
484789401,0
485290357,0
485798476,0
486307354,0
486808851,0
487316401,0
487826053,0
488335720,0
488843534,0
489354359,0
489861312,0
490361355,0
490868622,0
491376583,0
491876631,0
492383333,0
492892508,0
493401642,0
493545857,0
494056397,0
494559477,0
495061311,0
495532588,0
496035369,0
496538315,0
497041310,0
497545366,0
498054534,0
498557767,0
499060684,0
499563313,0
500068477,0
500570357,0
501072311,0
501577142,0
502081312,0
502584313,0
503087310,0
503590363,0
504099438,0
504609317,0
505118356,0
505628395,0
506137644,0
506645420,0
507154367,0
507665867,0
508175021,0
508682342,0
509191363,0
509700964,0
510211912,0
510721311,0
511231313,0
511739313,0
512240313,0
512743380,0
513250314,0
513752311,0
514258875,0
514762356,0
515263381,0
515764053,0
516267311,0
516770436,0
517273314,0
517779401,0
518282511,0
518785311,0
519295317,0
519805312,0
520314082,0
520822386,0
521331378,0
521841315,0
522350856,0
522858310,0
523366395,0
523875477,0
524384533,0
524894752,0
525401811,0
525911369,0
526422311,0
526925310,0
527427314,0
527929573,0
528433479,0
528936613,0
529446831,0
529953354,0
530461355,0
530970317,0
531479353,0
531989313,0
532498548,0
533008313,0
533509353,0
534011688,0
534514315,0
535018312,0
535521366,0
536025313,0
536530311,0
537039313,0
537547409,0
538056476,0
538566418,0
539077256,0
539587357,0
540097373,0
540601316,0
541105236,0
541610516,0
542112315,0
542612366,0
543119319,0
543627311,0
544137487,0
544647663,0
545154310,0
545664310,0
546164569,0
546675255,0
547183543,0
547692562,0
548200903,0
548711713,0
549213368,0
549717749,0
550221314,0
550726443,0
551228313,0
551738313,0
552247309,0
552757150,0
553265451,0
553775312,0
554285308,0
554785312,0
555285513,0
555793308,0
556300375,0
556810902,0
557317258,0
557826444,0
558335355,0
558842363,0
559343312,0
559853312,0
560354366,0
560861312,0
561369306,0
561879400,0
562389670,0
562898352,0
563408766,0
563912375,0
564417094,0
564918350,0
565420846,0
565923310,0
566433544,0
566944096,0
567445623,0
567950436,0
568452313,0
568959311,0
569461313,0
569964385,0
570470314,0
570975314,0
571485310,0
571992411,0
572499444,0
573002339,0
573506446,0
574009428,0
574514081,0
575016441,0
575520310,0
576023847,0
576528864,0
577033487,0
577536404,0
578044423,0
578553510,0
579062312,0
579571317,0
580080316,0
580588530,0
581098308,0
581609774,0
582118403,0
582628353,0
583138308,0
583647940,0
584156454,0
584664857,0
585174937,0
585682374,0
586191535,0
586699313,0
587199398,0
587700316,0
588208407,0
588719406,0
589228754,0
589736590,0
590245511,0
590754316,0
591265413,0
591774314,0
592283309,0
592784312,0
593294592,0
593804911,0
594312313,0
594820517,0
595321314,0
595828719,0
596329381,0
596839354,0
597340642,0
597841407,0
598341779,0
598852676,0
599359364,0
599869381,0
600379411,0
600888156,0
601396451,0
601906404,0
602414891,0
602923312,0
603432311,0
603932365,0
604440400,0
604948354,0
605450408,0
605957423,0
606465837,0
606968312,0
607471314,0
607973491,0
608475315,0
608981437,0
609483486,0
609987313,0
610490345,0
610996837,0
611501506,0
612011362,0
612519317,0
613019356,0
613530067,0
614031314,0
614536177,0
615038313,0
615542313,0
616048126,0
616557520,0
617067308,0
617577699,0
618086402,0
618596429,0
619105241,0
619615831,0
620122323,0
620631366,0
621140579,0
621650312,0
622160367,0
622668492,0
623178316,0
623687312,0
624196127,0
624705312,0
625214584,0
625724413,0
626231315,0
626740685,0
627249316,0
627756399,0
628264309,0
628764354,0
629273707,0
629784319,0
630293712,0
630801314,0
631309311,0
631811953,0
632319966,0
632823488,0
633325311,0
633828309,0
634331312,0
634833781,0
635341361,0
635850311,0
636351427,0
636858347,0
637362309,0
637865419,0
638371394,0
638871514,0
639374102,0
639877362,0
640380365,0
640883309,0
641388122,0
641890312,0
642394315,0
642896548,0
643406397,0
643916397,0
644425023,0
644932313,0
645442312,0
645952313,0
646462310,0
646971313,0
647481437,0
647988612,0
648496622,0
649005830,0
649514365,0
650020311,0
650524312,0
651027413,0
651536395,0
652040606,0
652551355,0
653057311,0
653566532,0
654067613,0
654577527,0
655078059,0
655586449,0
656097312,0
656597356,0
657098311,0
657598361,0
658109365,0
658619311,0
659128316,0
659629977,0
660131344,0
660637369,0
660692408,0
661202358,0
