timestamp,alt_max,freefall,ground_contact,maybe_landed,landed,in_ground_effect
431759288,inf,0,1,0,0,0
432760769,inf,0,1,0,0,0
433762000,inf,0,1,0,0,0
434763292,inf,0,1,0,0,0
435583861,inf,0,0,0,0,0
436585022,inf,0,0,0,0,0
437586432,inf,0,0,0,0,0
438587783,inf,0,0,0,0,0
439588774,inf,0,0,0,0,0
440589782,inf,0,0,0,0,0
441590930,inf,0,0,0,0,0
442592221,inf,0,0,0,0,0
443593223,inf,0,0,0,0,0
444594758,inf,0,0,0,0,0
445595919,inf,0,0,0,0,0
446597121,inf,0,0,0,0,0
447603125,inf,0,0,0,0,0
448604649,inf,0,0,0,0,0
449605375,inf,0,0,0,0,0
450606558,inf,0,0,0,0,0
451612636,inf,0,0,0,0,0
452613866,inf,0,0,0,0,0
453615000,inf,0,0,0,0,0
454616597,inf,0,0,0,0,0
455622547,inf,0,0,0,0,0
456623800,inf,0,0,0,0,0
457625031,inf,0,0,0,0,0
458626212,inf,0,0,0,0,0
459627312,inf,0,0,0,0,0
460633510,inf,0,0,0,0,0
461634789,inf,0,0,0,0,0
462635594,inf,0,0,0,0,0
463636998,inf,0,0,0,0,0
464637993,inf,0,0,0,0,0
465644275,inf,0,0,0,0,0
466645407,inf,0,0,0,0,0
467646784,inf,0,0,0,0,0
468648224,inf,0,0,0,0,0
469654154,inf,0,0,0,0,0
470655592,inf,0,0,0,0,0
471656542,inf,0,0,0,0,0
472662800,inf,0,0,0,0,0
473664179,inf,0,0,0,0,0
474666052,inf,0,0,0,0,0
475666378,inf,0,0,0,0,0
476672526,inf,0,0,0,0,0
477674369,inf,0,0,0,0,0
478674780,inf,0,0,0,0,0
479676763,inf,0,0,0,0,0
480677567,inf,0,0,0,0,0
481679375,inf,0,0,0,0,0
482684736,inf,0,0,0,0,0
483685880,inf,0,0,0,0,0
484687442,inf,0,0,0,0,0
485693262,inf,0,0,0,0,0
486694547,inf,0,0,0,0,0
487695519,inf,0,0,0,0,0
488701827,inf,0,0,0,0,0
489703116,inf,0,0,0,0,0
490704130,inf,0,0,0,0,0
491705081,inf,0,0,0,0,0
492706278,inf,0,0,0,0,0
493707478,inf,0,0,0,0,0
494713935,inf,0,0,0,0,0
495714836,inf,0,0,0,0,0
496717539,inf,0,0,0,0,0
497723573,inf,0,0,0,0,0
498725164,inf,0,0,0,0,0
499725880,inf,0,0,0,0,0
500727502,inf,0,0,0,0,0
501728240,inf,0,0,0,0,0
502728254,inf,0,0,0,0,0
503734692,inf,0,0,0,0,0
504735507,inf,0,0,0,0,0
505736835,inf,0,0,0,0,0
506742923,inf,0,0,0,0,0
507744224,inf,0,0,0,0,0
508745284,inf,0,0,0,0,0
509746761,inf,0,0,0,0,0
510752710,inf,0,0,0,0,0
511754066,inf,0,0,0,0,0
512756753,inf,0,0,0,0,0
513757633,inf,0,0,0,0,0
514758781,inf,0,0,0,0,0
515763799,inf,0,0,0,0,0
516766070,inf,0,0,0,0,0
517777376,inf,0,0,0,0,0
518778399,inf,0,0,0,0,0
519783342,inf,0,0,0,0,0
520784732,inf,0,0,0,0,0
521786209,inf,0,0,0,0,0
522792206,inf,0,0,0,0,0
523793458,inf,0,0,0,0,0
524794436,inf,0,0,0,0,0
525795508,inf,0,0,0,0,0
526796453,inf,0,0,0,0,0
527804005,inf,0,0,0,0,0
528815143,inf,0,0,0,0,0
529815509,inf,0,0,0,0,0
530816737,inf,0,0,0,0,0
531817557,inf,0,0,0,0,0
532818569,inf,0,0,0,0,0
533826413,inf,0,0,0,0,0
534837110,inf,0,0,0,0,0
535838339,inf,0,0,0,0,0
536838677,inf,0,0,0,0,0
537844571,inf,0,0,0,0,0
538845899,inf,0,0,0,0,0
539846981,inf,0,0,0,0,0
540849101,inf,0,0,0,0,0
541855724,inf,0,0,0,0,0
542856554,inf,0,0,0,0,0
543866726,inf,0,0,0,0,0
544873679,inf,0,0,0,0,0
545875160,inf,0,0,0,0,0
546875943,inf,0,0,0,0,0
547877432,inf,0,0,0,0,0
548877575,inf,0,0,0,0,0
549885092,inf,0,0,0,0,0
550885856,inf,0,0,0,0,0
551895866,inf,0,0,0,0,0
552897147,inf,0,0,0,0,0
553903231,inf,0,0,0,0,0
554904693,inf,0,0,0,0,0
555905595,inf,0,0,0,0,0
556906837,inf,0,0,0,0,0
557907707,inf,0,0,0,0,0
558914136,inf,0,0,0,0,0
559914997,inf,0,0,0,0,0
560916163,inf,0,0,0,0,0
561917539,inf,0,0,0,0,0
562923486,inf,0,0,0,0,0
563925925,inf,0,0,0,0,0
564927097,inf,0,0,0,0,0
565928756,inf,0,0,0,0,0
566933458,inf,0,0,0,0,0
567935779,inf,0,0,0,0,0
568936805,inf,0,0,0,0,0
569947947,inf,0,0,0,0,0
570952933,inf,0,0,0,0,0
571954160,inf,0,0,0,0,0
572956904,inf,0,0,0,0,0
573962558,inf,0,0,0,0,0
574964188,inf,0,0,0,0,0
575965109,inf,0,0,0,0,0
576976106,inf,0,0,0,0,0
577976486,inf,0,0,0,0,0
578977368,inf,0,0,0,0,0
579983288,inf,0,0,0,0,0
580984934,inf,0,0,0,0,0
581985933,inf,0,0,0,0,0
582987049,inf,0,0,0,0,0
583987959,inf,0,0,0,0,0
584994394,inf,0,0,0,0,0
585995596,inf,0,0,0,0,0
586996535,inf,0,0,0,0,0
588003102,inf,0,0,0,0,0
589003868,inf,0,0,0,0,0
590005108,inf,0,0,0,0,0
591006508,inf,0,0,0,0,0
592007729,inf,0,0,0,0,0
593014078,inf,0,0,0,0,0
594015113,inf,0,0,0,0,0
595016336,inf,0,0,0,0,0
596022625,inf,0,0,0,0,0
597023606,inf,0,0,0,0,0
598024791,inf,0,0,0,0,0
599025662,inf,0,0,0,0,0
600026877,inf,0,0,0,0,0
601033291,inf,0,0,0,0,0
602034406,inf,0,0,0,0,0
603035386,inf,0,0,0,0,0
604036921,inf,0,0,0,0,0
605042761,inf,0,0,0,0,0
606045328,inf,0,0,0,0,0
607046534,inf,0,0,0,0,0
608048120,inf,0,0,0,0,0
609048863,inf,0,0,0,0,0
610055224,inf,0,0,0,0,0
611056307,inf,0,0,0,0,0
612056315,inf,0,0,0,0,0
613057454,inf,0,0,0,0,0
614064522,inf,0,0,0,0,0
615064882,inf,0,0,0,0,0
616067400,inf,0,0,0,0,0
617073192,inf,0,0,0,0,0
618074444,inf,0,0,0,0,0
619074810,inf,0,0,0,0,0
620077258,inf,0,0,0,0,0
621087980,inf,0,0,0,0,0
622093543,inf,0,0,0,0,0
623094545,inf,0,0,0,0,0
624095628,inf,0,0,0,0,0
625097261,inf,0,0,0,0,0
626102969,inf,0,0,0,0,0
627104717,inf,0,0,0,0,0
628105672,inf,0,0,0,0,0
629106867,inf,0,0,0,0,0
630107994,inf,0,0,0,0,0
631114302,inf,0,0,0,0,0
632116628,inf,0,0,0,0,0
633123101,inf,0,0,0,0,0
634123907,inf,0,0,0,0,0
635134208,inf,0,0,0,0,0
636135281,inf,0,0,0,0,0
637137935,inf,0,0,0,0,0
638138717,inf,0,0,0,0,0
639145308,inf,0,0,0,0,0
640146027,inf,0,0,0,0,0
641146109,inf,0,0,0,0,0
642147138,inf,0,0,0,0,0
643148316,inf,0,0,0,0,0
644154593,inf,0,0,0,0,0
645155614,inf,0,0,0,0,0
646157113,inf,0,0,0,0,0
647163186,inf,0,0,0,0,0
648164497,inf,0,0,0,0,0
649165949,inf,0,0,0,0,0
650168003,inf,0,0,0,0,0
651174725,inf,0,0,0,0,0
652184103,inf,0,0,0,0,0
653185235,inf,0,0,0,0,0
654186616,inf,0,0,0,0,0
655187995,inf,0,0,0,0,0
656194039,inf,0,0,0,0,0
657195157,inf,0,0,0,0,0
658196510,inf,0,0,0,0,0
659197674,inf,0,0,0,0,0
659869555,inf,0,1,0,0,0
660875680,inf,0,1,0,0,0
660955677,inf,0,1,1,0,0
661005958,inf,0,1,1,1,0
