timestamp,hpos_drift_rate,vpos_drift_rate,hspd,blocked
431617421,0.0192579,0.00857917,0.00135433,1
661012719,0.0192579,0.00857917,0.00135433,1
661212957,0.0192579,0.00857917,0.00135433,1
661413207,0.0192579,0.00857917,0.00135433,1
661623444,0.0192579,0.00857917,0.00135433,1
