timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,vel_ned_valid,satellites_used
431805278,1599453511200292,340348382,1087566931,422611,394696,0.189,0.456707,0.796,1.039,0.7,0.94,97,15,0.017,0.01,-0.014,0.023,3.80148,0,nan,0.0,4,1,16
432006518,1599453511400292,340348383,1087566931,422612,394696,0.185,0.456708,0.797,1.04,0.7,0.94,97,15,0.004,-0.003,0.002,-0.006,3.80148,0,nan,0.0,4,1,16
432810801,1599453512200292,340348380,1087566927,422638,394722,0.163,0.456713,0.797,1.038,0.64,0.84,97,5,0.002,0.001,0.002,0.003,3.80148,0,nan,0.0,4,1,18
433812178,1599453513200292,340348379,1087566925,422639,394724,0.178,0.456718,0.795,1.034,0.64,0.84,97,8,0.01,-0.007,0.008,-0.018,3.80148,0,nan,0.0,4,1,18
434807765,1599453514200292,340348377,1087566924,422630,394715,0.186,0.456724,0.796,1.033,0.64,0.84,97,9,0.052,-0.045,-0.025,0.014,3.80148,0,nan,0.0,4,1,18
435808876,1599453515200292,340348376,1087566923,422582,394667,0.197,0.456729,0.798,1.034,0.61,0.82,97,8,0.114,-0.007,0.114,0.038,3.80148,0,nan,0.0,4,1,19
436803339,1599453516200292,340348375,1087566923,422522,394607,0.199,0.456735,0.802,1.038,0.61,0.82,97,7,0.019,-0.017,0.01,0.015,3.80148,0,nan,0.0,4,1,19
437800259,1599453517200292,340348374,1087566924,422525,394610,0.222,0.456741,0.818,1.054,0.64,0.87,89,3,0.005,0.0,-0.005,0.045,3.80148,0,nan,0.0,4,1,18
438802316,1599453518200293,340348373,1087566922,422524,394609,0.255,0.456749,0.833,1.07,0.64,0.87,89,3,0.094,0.0,-0.094,0.019,3.80148,0,nan,0.0,4,1,18
439800274,1599453519200293,340348377,1087566912,422528,394613,0.23,0.456756,0.848,1.088,0.63,0.83,89,2,0.255,0.152,-0.205,-0.117,3.80148,0,nan,0.0,4,1,18
440810258,1599453520200293,340348395,1087566869,422498,394583,0.264,0.685439,0.872,1.117,0.61,0.82,89,2,0.461,0.228,-0.4,0.018,5.03381,0,nan,0.0,4,1,19
441811715,1599453521200293,340348400,1087566852,422497,394582,0.205,0.384645,0.865,1.111,0.61,0.82,84,4,0.084,-0.008,-0.084,-0.106,4.95591,0,nan,0.0,4,1,19
442812792,1599453522200293,340348397,1087566851,422412,394497,0.136,0.384651,0.856,1.106,0.66,0.93,84,6,0.078,-0.076,0.019,0.042,4.95591,0,nan,0.0,4,1,18
443809493,1599453523200293,340348411,1087566861,422440,394525,0.201,0.518099,0.853,1.105,0.66,0.93,96,5,0.407,0.388,0.122,-0.05,0.168476,0,nan,0.0,4,1,18
444813259,1599453524200293,340348453,1087566876,422294,394379,0.23,0.353283,0.855,1.111,0.66,0.93,96,8,0.525,0.442,0.282,0.176,0.458232,0,nan,0.0,4,1,18
445806532,1599453525200294,340348493,1087566912,422254,394339,0.208,0.274575,0.853,1.111,0.66,0.93,96,4,0.549,0.396,0.38,0.051,0.691792,0,nan,0.0,4,1,18
446812446,1599453526200294,340348505,1087566933,422325,394410,0.171,0.747168,0.845,1.102,0.66,0.93,90,4,0.107,0.074,0.077,-0.113,0.961538,0,nan,0.0,4,1,18
447808332,1599453527200294,340348520,1087566918,422407,394492,0.155,0.501198,0.84,1.103,0.61,0.82,90,4,0.398,0.28,-0.283,-0.043,6.03624,0,nan,0.0,4,1,19
448804673,1599453528200294,340348546,1087566910,422360,394444,0.224,0.514355,0.84,1.11,0.64,0.87,90,7,0.343,0.309,0.149,0.11,0.222122,0,nan,0.0,4,1,18
449807336,1599453529200294,340348564,1087566947,422374,394459,0.169,0.28607,0.834,1.104,0.64,0.87,90,4,0.507,0.252,0.44,-0.149,1.02813,0,nan,0.0,4,1,18
450815304,1599453530200294,340348593,1087566994,422635,394720,0.198,0.44584,0.831,1.106,0.64,0.87,90,5,0.422,0.278,0.317,-0.297,0.897844,0,nan,0.0,4,1,18
451808314,1599453531200294,340348617,1087567003,423078,395163,0.17,0.452605,0.83,1.104,0.62,0.82,90,3,0.382,0.349,-0.157,-0.444,6.06459,0,nan,0.0,4,1,19
452810273,1599453532200295,340348648,1087566980,423713,395798,0.154,0.322299,0.82,1.094,0.64,0.87,90,4,0.472,0.455,-0.128,-0.467,5.97008,0,nan,0.0,4,1,18
453805892,1599453533200295,340348705,1087566964,423631,395716,0.179,0.23998,0.811,1.087,0.68,1.0,90,6,0.773,0.752,-0.179,0.147,6.00013,0,nan,0.0,4,1,17
454811262,1599453534200295,340348769,1087566940,423471,395556,0.155,0.195391,0.807,1.089,0.62,0.82,89,3,0.835,0.813,-0.193,0.103,6.05966,0,nan,0.0,4,1,19
455811302,1599453535200295,340348822,1087566930,423364,395449,0.188,0.427775,0.817,1.103,0.63,0.83,89,4,0.474,0.47,-0.063,0.11,6.11996,0,nan,0.0,4,1,18
456806404,1599453536200295,340348847,1087566912,423231,395316,0.195,0.525747,0.821,1.115,0.65,0.87,105,5,0.406,0.145,-0.379,0.072,5.39361,0,nan,0.0,4,1,17
457815389,1599453537200295,340348844,1087566910,423295,395380,0.176,0.525752,0.817,1.111,0.64,0.87,98,4,0.165,-0.054,0.156,-0.047,5.39361,0,nan,0.0,4,1,18
458812275,1599453538200295,340348846,1087566928,423461,395546,0.197,0.634021,0.819,1.113,0.62,0.82,98,3,0.314,0.239,0.203,-0.155,0.681549,0,nan,0.0,4,1,19
459805633,1599453539200296,340348872,1087566939,423542,395627,0.22,0.575769,0.829,1.127,0.66,0.93,91,3,0.37,0.359,0.09,0.026,0.296724,0,nan,0.0,4,1,18
460811283,1599453540200296,340348912,1087566951,423678,395763,0.205,0.452741,0.835,1.136,0.64,0.87,91,5,0.437,0.434,0.055,-0.089,0.206682,0,nan,0.0,4,1,18
461807270,1599453541200296,340348963,1087566941,423881,395966,0.201,0.320126,0.838,1.136,0.68,1.0,91,7,0.664,0.662,-0.045,-0.106,6.18738,0,nan,0.0,4,1,17
