timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
431857707,-0.999342,-0.0341966,0.0119661,-0.00154493,0.999996,1.38132e-10,-4.46945e-10,-0.00300452,4
431862709,-0.999336,-0.0344439,0.0117605,-0.00176657,0.999996,1.38132e-10,-4.46945e-10,-0.00300452,4
431907774,-0.999241,-0.0371789,0.0114119,-0.00218104,0.999996,1.38132e-10,-4.46945e-10,-0.00300452,4
431957821,-0.999338,-0.0345789,0.0111943,-0.00169594,0.999996,1.38132e-10,-4.46945e-10,-0.00300452,4
432007890,-0.999436,-0.0314697,0.0117159,-0.000635387,0.999996,1.38132e-10,-4.46945e-10,-0.00300452,4
432057943,-0.99947,-0.0305982,0.0111574,-2.07161e-05,0.999996,1.38132e-10,-4.46945e-10,-0.00300452,4
432107998,-0.999519,-0.0291945,0.0104577,0.0010846,0.999996,1.38132e-10,-4.46945e-10,-0.00300452,4
432158057,-0.999506,-0.0291521,0.0115483,0.00231688,0.999996,1.38132e-10,-4.46945e-10,-0.00300452,4
432208118,-0.999572,-0.0269969,0.0108988,0.00296778,0.999996,1.38132e-10,-4.46945e-10,-0.00300452,4
432258175,-0.999597,-0.0263231,0.00987305,0.00396055,0.999996,1.38132e-10,-4.46945e-10,-0.00300452,4
432308246,-0.999656,-0.0241915,0.00928755,0.00400764,0.999996,1.38132e-10,-4.46945e-10,-0.00300452,4
432358294,-0.999603,-0.0261473,0.0094935,0.0045418,0.999996,1.38132e-10,-4.46945e-10,-0.00300452,4
432408352,-0.999671,-0.0235753,0.00874908,0.00515401,0.999996,1.38132e-10,-4.46945e-10,-0.00300452,4
432458411,-0.999621,-0.0256235,0.00833527,0.00569609,0.999996,1.38132e-10,-4.46945e-10,-0.00300452,4
432508470,-0.999596,-0.0257755,0.0099428,0.00668976,0.999996,1.38132e-10,-4.46945e-10,-0.00300452,4
432558543,-0.999648,-0.0243441,0.0066991,0.00819562,0.999996,1.38132e-10,-4.46945e-10,-0.00300452,4
432608588,-0.999528,-0.027135,0.0111331,0.00910147,0.999996,1.38132e-10,-4.46945e-10,-0.00300452,4
432658647,-0.999537,-0.0272917,0.00858694,0.0103323,0.999996,1.38132e-10,-4.46945e-10,-0.00300452,4
432708709,-0.99954,-0.0276295,0.00741138,0.0100457,0.999996,1.38132e-10,-4.46945e-10,-0.00300452,4
432758771,-0.999463,-0.0298029,0.00914963,0.0101239,0.999996,1.38132e-10,-4.46945e-10,-0.00300452,4
432808828,-0.999433,-0.0305278,0.00999526,0.0100938,0.999996,1.38132e-10,-4.46945e-10,-0.00300452,4
432863893,-0.999465,-0.0292138,0.0106895,0.0100818,0.999996,1.38132e-10,-4.46945e-10,-0.00300452,4
432908955,-0.999573,-0.02617,0.00766494,0.0104714,0.999996,1.38132e-10,-4.46945e-10,-0.00300452,4
432959005,-0.999562,-0.0256557,0.00989775,0.0108971,0.999996,1.38132e-10,-4.46945e-10,-0.00300452,4
433009070,-0.999636,-0.0230287,0.00761266,0.0117922,0.999996,1.38132e-10,-4.46945e-10,-0.00300452,4
433059123,-0.999555,-0.0253994,0.0102214,0.0118333,0.999996,1.38132e-10,-4.46945e-10,-0.00300452,4
433109179,-0.999535,-0.0257912,0.0099517,0.0128496,0.999996,1.38132e-10,-4.46945e-10,-0.00300452,4
433159241,-0.999605,-0.0238764,0.00826542,0.0123138,0.999996,1.38132e-10,-4.46945e-10,-0.00300452,4
433209299,-0.999524,-0.0262145,0.0107719,0.0121579,0.999996,1.38132e-10,-4.46945e-10,-0.00300452,4
433259357,-0.999556,-0.0252908,0.00942099,0.012626,0.999996,1.38132e-10,-4.46945e-10,-0.00300452,4
433309415,-0.999619,-0.0227893,0.0100148,0.0119382,0.999996,1.38132e-10,-4.46945e-10,-0.00300452,4
433359474,-0.999711,-0.0191106,0.0079619,0.0122545,0.999996,1.38132e-10,-4.46945e-10,-0.00300452,4
433409533,-0.999725,-0.0179631,0.00971674,0.0115373,0.999996,1.38132e-10,-4.46945e-10,-0.00300452,4
433459592,-0.999819,-0.0123603,0.00668976,0.0128272,0.999996,1.38132e-10,-4.46945e-10,-0.00300452,4
433509651,-0.999847,-0.00845075,0.00863627,0.0126658,0.999996,1.38132e-10,-4.46945e-10,-0.00300452,4
433559710,-0.999819,-0.0101206,0.00836745,0.0137609,0.999996,1.38132e-10,-4.46945e-10,-0.00300452,4
433609775,-0.99983,-0.0109389,0.00698719,0.0131018,0.999996,1.38132e-10,-4.46945e-10,-0.00300452,4
433659828,-0.999824,-0.0116637,0.00701407,0.0129452,0.999996,1.38132e-10,-4.46945e-10,-0.00300452,4
433709887,-0.999793,-0.0150948,0.0061464,0.0121619,0.999996,1.38132e-10,-4.46945e-10,-0.00300452,4
433759948,-0.99963,-0.021417,0.0115941,0.0121434,0.999996,1.38132e-10,-4.46945e-10,-0.00300452,4
433810005,-0.999653,-0.0215602,0.00905612,0.0121048,0.999996,1.38132e-10,-4.46945e-10,-0.00300452,4
433860067,-0.999583,-0.024919,0.00858036,0.0117921,0.999996,1.38132e-10,-4.46945e-10,-0.00300452,4
433910123,-0.9995,-0.0273355,0.0102374,0.0121797,0.999996,1.38132e-10,-4.46945e-10,-0.00300452,4
433960182,-0.999606,-0.0243115,0.00713444,0.0120527,0.999996,1.38132e-10,-4.46945e-10,-0.00300452,4
434010243,-0.999582,-0.024621,0.00886157,0.012307,0.999996,1.38132e-10,-4.46945e-10,-0.00300452,4
434060309,-0.999597,-0.0239153,0.00915454,0.0122286,0.999996,1.38132e-10,-4.46945e-10,-0.00300452,4
434105353,-0.999652,-0.0218462,0.00838183,0.0121491,0.999996,1.38132e-10,-4.46945e-10,-0.00300452,4
434160418,-0.999702,-0.0196726,0.00815407,0.0119407,0.999996,1.38132e-10,-4.46945e-10,-0.00300452,4
434210477,-0.999718,-0.0192533,0.00712957,0.0119767,0.999996,1.38132e-10,-4.46945e-10,-0.00300452,4
434260536,-0.999715,-0.0185835,0.00894853,0.0120533,0.999996,1.38132e-10,-4.46945e-10,-0.00300452,4
